tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,9926637585,Laura Cartagena,01121911,60,39,34,31,4,1,5,1,1,1,0,462,0
TI REN,5739991184,Gabriela Martínez,08041970,87,59,82,56,5,0,3,1,0,0,0,862,1
DCU,1265526902,Sofía Cartagena,20061948,85,53,18,82,3,0,3,1,0,1,0,635,1
EIS,4306138872,Daniela Hernández,10102009,28,76,28,56,4,0,5,1,0,0,0,257,0
EIS,4166852477,Carlos González,06071973,75,76,2,70,4,0,3,1,1,0,1,388,1
TI,4520858454,Ana Murillo,17082009,61,2,95,51,1,1,3,1,0,1,0,294,0
NIP,1757204684,Laura Hernández,07012001,37,54,64,92,5,1,3,1,1,1,0,345,0
SIC,1019477963,Daniela López,03051927,82,79,82,79,3,1,2,1,0,0,0,328,1
NIP,8708282685,Juan Cartagena,21041927,5,14,9,37,6,0,4,1,0,1,1,41,0
ANI,6818423813,Daniela García,20071973,22,77,62,65,5,0,6,0,1,0,0,457,0
NIP,2382210853,Daniela Murillo,04091994,63,47,100,56,6,0,6,1,0,1,1,890,1
CC,9974689826,Miguel López,04111946,19,20,63,3,5,1,3,0,1,1,0,68,0
MTR,2309965605,Carlos Perez,24011967,12,23,40,25,6,0,4,0,0,0,0,373,1
HLED-WEB,6207377209,María González,05102001,38,39,25,99,6,0,2,1,0,1,1,522,0
HLED-WEB,8434150600,Juan Castaneda,04091936,11,39,31,7,2,1,1,1,1,0,0,900,1
CC,5360417141,Ana Murillo,27062009,52,30,19,86,5,1,6,1,0,0,0,678,0
HLED-WEB,0734687423,Juan Perez,20051975,8,62,44,79,2,0,4,0,0,1,1,6,0
DCU,7686132030,Sofía Cifuentes,02031951,79,44,98,81,2,0,4,1,0,0,1,697,0
EIS,1186065183,Ana Perez,28061975,9,91,76,80,4,1,1,1,0,1,1,645,1
CCT,6689446214,Sofía Castaneda,14042009,97,86,53,99,3,0,5,0,0,0,1,461,0
ABIS,6171713140,Miguel Cifuentes,09011942,51,87,10,100,6,0,4,1,0,0,1,898,0
CC REC,4244370662,Melissa García,21081969,27,21,31,61,4,0,1,1,1,1,1,560,0
AFIS,3370637156,Marcela Martínez,09101976,20,11,10,21,6,0,4,0,0,1,1,216,0
CC PV,7263265657,Juan Cifuentes,08081986,84,47,55,57,5,0,2,0,0,1,0,874,1
NUIP,6366285889,Daniela Cartagena,24021990,94,75,90,9,4,1,6,1,0,1,0,204,0
CC DUP,4446112195,Luis Hernández,14091928,56,60,60,23,2,1,1,0,0,1,0,898,0
TI REC,2347539706,Ana Castaneda,18071944,50,14,17,10,3,0,1,0,0,1,0,764,1
TI REN,1693246289,Manuela Hernández,07041997,69,45,25,60,3,1,3,0,0,0,0,305,0
CC REN,6712259327,Carlos García,12061928,14,96,92,48,6,1,4,0,0,0,1,300,1
ANI,1265534039,Juan García,09081947,49,25,75,88,6,1,2,0,0,0,0,277,1
CC,2780595648,Manuela Hernández,26111907,64,6,12,87,6,0,3,1,1,0,0,722,1
AFIS,9527835270,Laura López,07082008,71,37,22,67,2,1,5,1,0,1,0,322,1
ABIS,0642879040,Gabriela García,21111993,38,21,92,22,1,1,2,0,0,0,0,951,0
EIS,7387195120,Melissa Castaneda,12011986,88,36,64,52,3,0,5,1,1,1,1,271,0
TI REC,4630268454,Carlos Hurtado,03061945,94,36,78,72,3,1,1,0,1,1,1,484,1
AFIS,0225410873,Melissa Hernández,24091979,12,73,99,48,2,0,5,0,1,0,1,654,0
CC PV,6469355626,Gabriela Castaneda,21091941,41,67,88,74,1,1,4,0,1,1,1,1000,0
ABIS,6668613326,Carlos García,08031965,65,14,100,67,4,1,5,1,1,0,1,622,0
CC,9508261855,Gabriela Murillo,15071932,94,52,22,91,1,1,2,1,0,1,0,813,1
CCT,3727351255,Juan Perez,12051949,65,85,41,12,3,1,5,1,1,0,1,263,0
NUIP,8206288671,Gabriela García,08121981,85,80,95,3,3,0,2,1,1,1,0,835,1
CC DUP,1041368649,Miguel Perez,14111951,29,99,93,84,2,0,6,1,1,0,0,601,1
TI PV,0096009461,Luis Castaneda,06042000,11,9,50,69,6,1,5,1,0,1,1,786,0
EIS,1133568979,David Cartagena,19041941,75,21,82,18,3,1,5,0,1,0,0,223,1
ANI,0656396734,Carlos García,09101975,14,20,1,15,2,0,4,0,1,1,1,61,0
EIS,8296082847,Daniela Hurtado,18111955,76,94,31,63,3,0,4,1,0,0,1,51,0
AFIS,8479338930,Melissa Hurtado,13091935,34,13,32,78,2,0,4,0,1,0,0,643,1
TI DUP,0090174615,Gabriela Martínez,26031991,85,60,48,81,6,1,1,0,1,1,0,250,1
HLED-WEB,0661430924,Marcela Rodríguez,03061972,29,86,69,45,5,1,2,0,0,0,0,977,0
HLED-WEB,0380071482,Melissa Cartagena,01102003,99,98,81,9,4,0,1,0,0,0,1,15,0
NUIP,3410166628,Marcela Hernández,22081952,64,73,19,67,4,0,3,0,1,0,1,965,0
SITAC,2159444526,Sofía García,08031924,62,22,66,66,3,0,5,0,0,0,1,943,1
CCT,4348506720,Gabriela Martínez,22101935,20,13,41,57,2,0,5,0,1,1,1,169,1
TI DUP,8424931062,María López,07071964,22,29,34,6,1,1,1,0,0,0,0,510,0
EIS,2099245226,Sofía Hernández,06021960,11,55,80,97,3,1,4,0,1,1,0,95,1
DCU,4437140780,Marcela Perez,04051978,80,62,88,29,2,0,3,1,0,0,0,776,1
SIC,2348000097,Luis Hurtado,27111991,19,4,56,62,6,0,6,0,1,0,0,359,1
CC REC,8308209400,Melissa Martínez,20111958,42,85,44,48,5,1,6,1,1,1,1,757,1
EIS,6641742319,Miguel Hernández,24031955,45,68,5,85,2,0,4,0,1,1,1,311,0
AFIS,2877143198,Ana Martínez,01091994,49,7,10,30,2,0,1,1,1,0,1,899,0
CC DIG,4248779180,David López,22072012,6,84,17,95,5,1,5,0,0,0,0,999,1
EIS,3064165292,Melissa Hurtado,03091990,14,18,9,20,5,0,4,0,0,1,1,715,0
SITAC,0686768153,Miguel Perez,19041949,36,70,84,15,5,0,6,0,1,1,1,738,0
SITAC,9190151263,María Castaneda,08021981,2,33,17,4,1,1,6,1,1,1,0,704,0
TI REC,1898755397,Gabriela Martínez,20011958,90,77,97,27,3,1,5,1,1,0,0,715,1
CC,0519791269,Sofía Perez,10061992,4,27,69,33,3,1,5,0,0,0,0,895,1
CC REC,0444633895,Marcela Cartagena,14101975,40,87,46,49,2,0,4,0,1,0,0,196,1
AFIS,8718354867,Sofía Castaneda,03021969,81,85,3,97,6,0,2,0,1,0,0,914,0
TI,9057615277,Daniela Hernández,25081975,18,36,83,89,6,1,2,1,0,0,1,324,0
NUIP,9324408342,Manuela Hernández,05031929,31,91,95,62,4,1,2,1,1,0,0,559,1
CC DIG,5084762434,Luis Martínez,08071972,75,8,35,5,1,0,4,1,0,1,1,354,0
CC DUP,4168724421,Ana González,11111996,22,2,9,100,3,1,1,1,1,0,0,858,0
NIP,1343982885,Luis García,24111998,35,16,31,44,3,0,4,0,1,1,0,592,1
TI DUP,0714901453,Miguel Cifuentes,22121964,48,92,51,12,4,0,3,0,1,1,0,868,0
CC DUP,2954652862,Carlos Castaneda,17052003,80,97,5,98,3,1,3,0,0,1,0,546,1
CCT,7664634919,Luis Cartagena,24022002,67,59,90,23,2,0,4,1,0,0,1,29,1
NIP,3178519080,Marcela Perez,13041945,92,19,39,81,1,1,2,1,0,1,1,244,0
MTR,9108689203,Juan Rodríguez,06051959,22,83,1,37,2,0,5,0,1,0,0,834,0
SIC,7098110890,María López,04111979,11,41,41,40,1,1,4,1,0,0,0,587,0
ABIS,7483998425,Daniela Cartagena,18032005,30,92,46,26,3,0,6,1,0,0,1,183,1
EIS,5404030711,Ana Rodríguez,27041967,4,2,14,42,2,0,5,0,1,1,1,968,0
TI PV,2475488222,María González,14111997,92,86,93,96,4,1,4,1,1,1,1,605,0
MTR,1476148343,Carlos Rodríguez,07031958,94,54,69,6,6,0,3,0,1,0,0,591,0
TI REC,9107126037,Carlos Perez,12101943,88,72,45,9,1,0,2,0,0,1,0,705,1
TI PV,3057330032,Luis Hurtado,05041990,70,66,100,42,6,0,3,1,0,0,0,689,1
CC REC,7183838211,Marcela Martínez,01041978,82,79,19,52,5,0,4,1,0,0,1,439,0
NUIP,7538834571,Daniela González,08071999,87,91,80,23,5,0,6,0,0,0,0,121,1
DCU,1405927997,Carlos Hurtado,24011956,40,2,11,55,6,1,4,1,0,0,1,901,0
TI DUP,8751053322,Miguel Cartagena,28051996,35,25,8,23,1,0,6,1,0,0,1,783,0
TI,7283680016,Luis López,25091936,71,22,98,73,4,1,4,1,0,0,0,741,0
ABIS,5203503451,David González,05052010,69,78,89,97,4,0,1,0,0,0,1,77,1
HLED-WEB,1248538823,Carlos Hernández,26031965,21,89,35,47,4,1,3,1,1,0,1,706,1
TI,7427656146,Manuela Castaneda,23031952,84,60,5,24,3,1,4,0,0,1,0,260,1
CC DUP,1185041049,Luis Martínez,14062006,74,19,9,39,2,1,3,0,1,1,1,1000,1
CC DUP,2274953778,Luis Hurtado,20051993,41,82,10,13,6,1,6,1,0,0,1,388,1
SITAC,2867220364,Carlos González,19021963,65,23,36,96,4,0,2,1,0,0,1,770,1
CC DUP,8617591761,Luis González,14031946,90,25,71,73,1,1,6,0,0,1,1,582,0
HLED-WEB,5160504776,Sofía Hernández,11081990,67,59,41,39,1,0,3,0,0,0,0,352,0
EIS,0592877974,Melissa González,10061973,55,6,26,64,3,1,6,0,0,1,1,953,1
TI,1690047772,Miguel Hurtado,14081980,44,90,79,22,5,0,4,1,1,1,1,391,0
