tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,3679238428,Marcela Perez,09031977,30,60,60,45,4,0,4,0,0,0,1,344,1
TI DUP,2782747499,Juan González,15091975,84,32,88,29,6,0,5,0,1,1,0,841,0
MTR,1789632217,Sofía Castaneda,03031980,57,43,54,78,4,0,6,0,1,1,0,852,1
TI,0281276366,Gabriela Cartagena,22021980,54,83,85,41,5,0,1,1,0,1,0,272,0
CC PV,9788370399,Luis Castaneda,19022003,61,55,65,27,5,0,3,1,0,0,0,855,0
AFIS,9358112130,Luis Cifuentes,03091937,96,19,1,47,3,1,2,0,0,1,0,697,0
EIS,4611312045,Laura Cartagena,25011998,8,83,36,92,5,0,1,0,0,1,0,308,0
CCT,9367066184,Miguel Castaneda,09051998,8,74,55,17,4,1,5,1,0,0,0,302,1
CC PV,7852805352,Manuela García,03081991,92,64,29,4,6,1,1,0,0,1,1,73,0
HLED-WEB,8538351742,Daniela Cartagena,17091947,70,74,14,2,3,1,4,1,0,0,0,8,1
TI DUP,9328980857,Miguel Rodríguez,07091944,21,44,71,25,1,1,6,0,0,1,1,81,1
MTR,4349438907,Gabriela Martínez,13041928,34,58,3,35,5,1,3,1,0,0,1,916,0
NUIP,8513323736,María Perez,04061946,32,65,46,69,3,0,5,1,0,1,1,286,0
NUIP,0280684464,Sofía Cartagena,07111982,54,16,100,15,4,1,5,1,0,0,0,516,0
DCU,1210736543,Manuela López,25062002,14,49,22,15,4,1,5,0,0,0,1,78,1
TI REC,9553715165,David González,20021947,62,81,58,56,6,0,4,1,1,1,1,520,0
SIC,9438465738,Laura Castaneda,24011961,67,56,9,44,3,0,6,1,0,0,1,665,1
CC PV,3593621842,Miguel Rodríguez,08051934,73,14,37,1,4,0,4,1,0,0,0,865,0
ABIS,3991142260,Laura García,02091970,30,35,77,69,2,0,1,1,1,1,0,143,1
CC REC,3534174356,Manuela Murillo,27051965,82,46,25,5,3,0,1,1,0,0,0,649,0
CC DIG,6747976570,María García,08101961,82,15,31,51,5,0,1,1,0,1,1,315,1
CC DIG,8480630999,Juan Hurtado,08021987,37,32,19,90,6,0,5,0,0,1,1,529,1
SITAC,4392574033,Miguel Castaneda,18021990,42,15,65,91,3,0,2,0,0,0,1,361,0
CC DIG,1881527595,David Hurtado,26121972,89,91,12,50,1,0,6,1,0,0,0,697,1
NUIP,2704457407,Miguel Martínez,20061979,83,5,79,36,4,1,2,0,0,1,1,884,0
