tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,2950677154,Luis González,13031998,40,99,28,20,3,1,2,0,1,1,1,101,1
CC DIG,5734025263,Carlos Cartagena,12101993,97,46,50,93,6,1,1,1,0,0,0,514,0
HLED-WEB,9687730759,Sofía López,08061967,92,72,41,76,6,1,3,0,0,1,1,128,1
TI PV,2049994513,Ana González,19101934,26,57,40,22,5,0,2,1,0,1,0,358,0
AFIS,5039163580,Marcela García,04031932,90,98,70,20,4,1,2,0,1,0,0,654,1
SIC,7313072132,María Hernández,23051935,61,34,86,72,4,0,6,0,1,1,1,2,0
SIC,4493034647,Marcela Perez,06091937,97,49,60,14,2,0,5,0,0,1,0,205,1
ANI,9488495126,Marcela Hernández,21071990,87,74,35,8,4,1,2,1,0,0,1,664,1
TI PV,9928649905,Ana Perez,02061981,65,65,21,98,6,1,3,0,1,0,1,429,0
HLED-WEB,6949321314,Laura Martínez,07101993,91,77,95,11,4,1,3,1,1,1,1,561,0
CC PV,6591829065,María González,03051947,28,54,21,28,4,0,4,0,1,1,1,880,1
CCT,7376123926,Miguel Castaneda,02011938,47,94,58,79,3,0,6,0,0,0,1,137,1
SIC,7904218861,Gabriela Castaneda,22121937,52,41,58,11,3,0,1,0,1,1,1,424,0
SITAC,3525232713,Luis Hernández,27111933,65,62,10,17,5,0,2,1,0,0,0,696,0
SITAC,3140561477,Laura García,08011994,100,80,80,69,1,1,5,0,0,0,0,141,1
NIP,6173916817,Melissa Cartagena,03081928,34,89,19,46,6,0,2,0,1,1,1,400,0
TI,7107059401,Ana Cartagena,26021927,83,83,46,8,6,0,2,1,0,0,0,15,1
CC REN,5751313568,Juan Hernández,02081931,3,71,18,44,2,0,1,0,0,0,1,245,0
SITAC,7679907255,Ana Cartagena,10021961,59,83,42,82,1,1,4,0,0,0,1,960,0
CC DIG,5569941650,Gabriela Cifuentes,04061984,18,98,84,69,5,0,3,0,1,0,1,520,1
EIS,0163323069,Luis Hernández,21021925,33,53,25,45,3,0,6,1,1,1,1,559,0
ABIS,9957128788,Melissa González,09041957,1,71,37,44,1,0,2,0,0,0,0,587,0
CC,1631922776,Laura Hernández,22021982,20,72,66,62,1,1,1,1,1,0,0,560,1
TI REN,6082348472,Manuela Martínez,11011925,11,50,95,15,2,1,4,1,1,1,1,627,0
TI REN,5502701246,Sofía Hurtado,20101945,40,67,36,62,2,0,6,1,1,1,0,908,0
MTR,0603391698,Manuela González,24021934,100,80,87,87,3,1,2,0,1,1,1,527,0
CCT,4406380386,Ana López,21031997,50,21,13,55,5,1,4,1,0,1,0,302,1
ANI,1320944371,Gabriela López,14071952,46,46,57,6,2,0,2,1,1,1,0,550,0
ANI,0023192204,Sofía Rodríguez,20031986,47,48,15,81,3,0,6,1,1,1,0,185,1
CC REC,3551981528,Juan Hurtado,08061989,1,21,49,11,5,1,3,0,1,1,1,630,0
TI REC,0972349580,Luis Rodríguez,28111949,13,39,78,95,6,1,1,1,0,1,0,90,1
TI REN,7656913414,Melissa García,04121984,54,48,1,28,3,1,1,0,1,0,1,31,0
DCU,0595018570,Miguel López,09041990,45,36,2,87,3,1,2,0,1,1,1,173,0
CC REN,6794988772,Ana García,05051926,62,8,13,58,5,1,6,1,0,0,0,875,0
TI DUP,0963808916,Sofía Hurtado,12091946,35,45,33,88,1,0,4,0,0,1,0,449,1
CC DUP,4097435604,Luis Castaneda,02061978,68,88,65,91,1,1,1,1,0,1,0,234,0
TI DUP,5242962267,Manuela Hernández,06102002,92,63,89,9,5,0,3,0,1,1,1,540,0
CC DIG,3704632958,Miguel Castaneda,09011939,29,22,14,15,5,0,6,1,1,0,1,902,1
ANI,0843505344,Juan Cifuentes,25051931,8,82,13,24,1,1,3,0,0,1,0,556,1
AFIS,7517068123,María Cifuentes,07111924,93,30,54,45,5,0,6,1,1,1,1,434,0
TI REC,2148320043,Daniela Hernández,13111929,21,80,23,25,5,1,2,0,1,1,1,695,0
CC,8400257822,Carlos González,06091998,87,12,83,53,3,0,5,0,1,1,1,999,1
CC DUP,5222132696,Manuela López,25052009,10,44,4,28,6,0,1,1,1,1,0,640,0
MTR,1589152328,Gabriela Hernández,14111926,86,55,7,53,4,1,4,0,1,1,1,396,0
HLED-WEB,4515566004,María Murillo,14021937,6,17,82,62,3,1,2,1,0,0,0,209,1
CC REN,4042899346,Gabriela Hernández,02081991,63,54,54,25,5,1,5,1,0,1,1,801,1
TI PV,1943320316,María Perez,08071969,48,72,94,16,5,1,2,0,1,1,1,909,1
HLED-WEB,6686997968,Luis García,01121984,8,53,33,5,2,1,6,1,1,0,0,367,1
TI DUP,8011836970,Daniela Cifuentes,21081953,70,51,41,37,5,0,1,0,0,1,1,496,0
TI REC,7039266653,Ana Perez,10121979,97,100,54,86,3,1,3,1,0,1,0,651,1
SITAC,9454699688,Luis Martínez,07031964,58,96,46,80,5,0,6,0,1,0,1,862,0
ANI,3131127899,Marcela Rodríguez,14121942,51,89,9,53,6,0,2,1,1,1,0,143,0
CC DIG,9362395302,Daniela Murillo,12051985,42,90,45,54,2,1,3,1,0,1,1,324,1
AFIS,9357551315,Ana Perez,15031999,50,93,76,37,3,0,5,0,0,0,0,593,0
ABIS,9672481307,Ana Perez,19092001,46,87,37,94,2,0,6,1,1,1,0,565,0
CC DUP,4502234207,Juan Castaneda,23071986,30,88,58,98,6,0,5,1,0,1,0,855,1
