tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,4274298062,Luis Cartagena,01081942,11,63,8,27,3,0,6,0,0,0,0,747,0
ABIS,4936640461,Luis López,17051955,4,46,66,64,3,1,6,1,1,1,0,849,0
TI REC,3854469384,Juan Cartagena,01031926,80,81,95,23,5,1,3,0,0,0,0,937,1
CCT,3370198407,Laura Hernández,28081977,64,90,20,64,4,1,2,1,1,1,1,937,0
CC DUP,5862781778,Laura González,08011943,83,56,22,80,1,0,2,0,1,1,0,754,0
EIS,2725269173,Ana Cartagena,05081955,69,34,3,73,5,1,1,1,1,1,1,713,1
TI REC,1133506829,Manuela Cifuentes,04081992,39,25,34,14,4,1,3,0,0,0,1,276,1
DCU,2275421789,Daniela García,05011936,61,1,48,76,2,1,2,1,1,1,1,154,0
TI,1557109445,María Castaneda,28091932,77,43,91,97,3,0,4,0,1,0,0,465,1
CCT,0040612773,Marcela López,05071927,87,14,94,76,2,1,5,0,0,1,0,816,1
ANI,6729857094,David Hernández,16051967,65,88,88,64,1,1,3,1,0,0,1,827,1
HLED-WEB,6017692633,Manuela Murillo,23062008,75,7,35,10,4,0,5,0,0,0,1,503,1
HLED-WEB,8925490106,Laura Perez,13122009,4,68,28,32,6,0,1,1,1,0,0,575,1
MTR,7144747779,Ana Hernández,07092008,71,17,27,49,6,0,4,0,1,1,1,807,1
HLED-WEB,1184680060,Sofía Martínez,22041955,23,59,60,6,6,0,5,1,0,1,0,99,0
TI DUP,9771784263,Daniela Perez,07101939,30,69,81,27,6,1,2,0,0,1,0,469,0
TI PV,0909762660,David Murillo,01081992,3,79,45,25,4,0,1,1,1,1,1,60,1
ABIS,9599913930,Juan Martínez,19091938,98,88,78,84,2,0,6,1,0,1,0,933,1
DCU,9722886848,Ana Rodríguez,20081984,53,26,63,67,2,1,4,1,0,0,0,632,1
TI DUP,5968681849,Gabriela Cartagena,18121987,45,32,2,62,4,1,3,1,0,0,1,753,1
ANI,1776007052,Melissa Cartagena,15032012,13,85,29,89,2,1,3,1,0,0,0,28,0
TI REN,1783693073,Melissa Murillo,20071977,51,74,68,29,5,1,2,0,0,1,1,661,0
CC PV,0487199235,Manuela López,19122008,15,13,98,71,2,1,3,1,1,1,1,576,0
ABIS,3323508407,Laura Hurtado,26011956,95,65,43,36,1,1,6,1,1,1,0,918,0
CC,4719701831,David Castaneda,10021941,46,1,93,99,1,1,4,1,1,0,1,74,1
TI REC,9387918496,David García,05052003,59,41,54,69,6,1,3,1,1,0,0,787,1
NIP,2851747473,Ana Hernández,27021984,29,98,35,77,1,0,5,1,1,1,0,653,1
TI REN,4107325901,Daniela Rodríguez,06071998,70,85,54,8,6,1,6,1,1,1,0,382,0
DCU,5816655775,Juan Martínez,05071942,87,87,62,42,4,1,5,1,0,0,1,652,1
ANI,9142577154,Carlos Cifuentes,13081971,92,2,32,58,5,0,2,0,0,1,0,517,1
SITAC,8866587013,Melissa Cifuentes,25021971,65,50,19,29,1,1,5,0,0,1,0,101,1
AFIS,8986772909,Carlos Martínez,03022009,72,91,50,18,6,0,1,0,1,0,0,360,1
ABIS,9583835487,Ana Castaneda,21111973,14,22,19,62,2,1,1,0,0,1,0,952,0
DCU,0535462150,Manuela García,14081985,64,5,78,76,2,0,6,0,1,0,1,133,0
TI PV,2975943044,Carlos Hernández,15092006,56,2,6,45,2,1,6,0,1,0,1,975,1
CC DIG,7824563406,Carlos Perez,12021926,39,60,28,26,5,0,4,1,0,0,0,42,0
SIC,9394591102,Sofía Murillo,18011967,100,43,50,21,4,1,5,0,1,0,1,848,1
MTR,8271587506,Melissa Martínez,14042008,32,87,31,35,1,1,5,1,1,0,1,883,0
CC REN,7104819923,David Rodríguez,13111946,7,14,98,29,4,1,4,0,0,0,0,301,0
CC DUP,5780245017,Marcela Hernández,16071967,75,28,42,78,4,0,1,1,0,1,0,421,0
TI,0592074858,Miguel González,03111951,60,80,66,16,1,1,5,1,0,1,1,896,1
CC PV,7707717597,Gabriela Rodríguez,19022002,2,22,46,73,1,1,1,1,0,1,0,553,0
MTR,0503236346,Melissa Hernández,08051988,48,99,6,65,1,1,2,1,1,0,1,665,1
HLED-WEB,9892980588,Juan Rodríguez,24011982,90,3,9,17,4,1,6,1,0,1,0,878,0
TI PV,8677171208,Melissa Rodríguez,02071942,85,63,18,27,6,0,4,0,0,1,0,465,1
CC REC,3513577525,Ana López,20061958,3,42,67,85,5,1,3,0,0,1,0,775,1
DCU,4886149229,Luis López,13011942,44,3,33,16,5,1,4,1,1,1,1,254,0
TI REC,9608220244,Sofía Cartagena,11081955,92,92,45,40,5,0,1,0,1,0,0,141,0
NIP,1306216588,Juan Cifuentes,12071984,70,66,81,58,2,0,3,1,1,1,1,97,1
SIC,3080189398,María Martínez,10091960,70,30,11,94,1,1,5,0,0,0,1,142,0
TI PV,5835153257,Carlos Cartagena,08052014,42,42,71,12,1,0,2,0,0,0,1,628,0
TI DUP,6647340593,David Rodríguez,21041970,86,71,49,71,4,1,5,0,1,1,1,37,1
TI REC,6019921816,Marcela Cartagena,22031925,10,77,82,31,2,1,4,1,1,0,0,865,1
CC REN,6250186836,Luis López,13101972,22,69,99,93,5,1,6,0,1,1,0,786,1
EIS,5531259726,Gabriela Cifuentes,06072004,58,28,56,77,2,0,1,1,1,1,1,423,0
CC DIG,2857198760,Ana Murillo,27052009,46,26,60,8,2,1,6,1,0,1,1,291,1
NUIP,2916264716,Daniela Hernández,17031979,30,59,8,89,6,0,1,1,1,0,1,362,0
CC DIG,2687180867,Sofía González,05101973,11,71,96,82,4,0,4,1,1,0,1,536,0
AFIS,7890883758,Carlos Martínez,12101985,40,97,16,22,6,0,3,0,1,0,1,372,1
CC PV,1853830179,Melissa Cartagena,20011957,16,48,76,52,1,1,6,1,0,0,0,139,0
CC PV,3116694133,Marcela López,28051955,2,25,46,62,5,0,2,0,1,0,1,933,1
DCU,1318391625,Miguel Hurtado,08021984,93,64,51,74,2,1,3,0,0,0,1,78,1
ANI,2044668837,María Cifuentes,10051952,56,72,25,18,2,1,4,1,1,1,1,793,1
CC REN,2327637938,David González,23111968,100,33,22,27,2,0,4,1,1,1,1,253,0
CC PV,0235207279,Ana Rodríguez,24081978,96,97,58,10,2,1,6,1,0,0,0,510,0
SIC,1339431247,Juan Perez,13021953,25,59,72,59,4,1,2,0,1,0,0,592,0
MTR,5317118596,Daniela Cartagena,21091934,98,75,47,60,5,1,2,0,0,0,1,729,0
CC REC,8012006924,Daniela Hernández,22011926,63,60,12,43,1,1,5,0,0,1,0,886,1
TI DUP,4703386485,Daniela Martínez,11101930,9,39,96,15,1,0,5,0,1,0,1,549,1
CC DUP,7249510752,Luis Murillo,08081962,1,30,90,26,3,0,5,0,1,0,1,424,1
CC PV,8474461489,David González,26101959,48,4,46,48,4,1,1,0,1,0,1,178,1
NIP,3692787400,María Cifuentes,16062006,100,48,39,69,2,1,5,0,0,1,1,482,1
CC,7307676273,Daniela Cifuentes,26052005,95,35,70,58,5,1,5,1,1,0,1,929,1
TI REN,6877797274,Manuela Hernández,12021950,75,90,54,34,6,1,5,0,1,0,1,966,1
CC,8752588104,Carlos Murillo,24071972,95,39,14,18,3,0,2,1,0,0,1,819,1
DCU,8059582294,Sofía Murillo,04081961,92,22,68,59,6,1,2,0,1,0,1,727,0
NUIP,7966782502,Luis García,15011967,8,87,26,25,4,1,4,1,0,0,0,266,0
TI REN,7096723629,Marcela Murillo,19091939,43,34,82,26,1,0,4,1,0,1,1,622,0
NUIP,3649685426,Melissa Perez,01031977,67,29,72,81,1,1,1,0,0,0,1,589,0
ABIS,3200083646,María López,19041932,86,43,54,38,1,0,6,1,0,0,0,884,1
NUIP,4189194759,María García,20081985,8,79,63,42,1,1,5,1,1,0,0,497,1
EIS,7045052535,María Murillo,01031965,94,93,28,35,5,1,3,1,0,0,0,529,0
TI REC,9771019372,Gabriela López,13011996,75,85,6,68,2,1,5,1,0,1,0,69,1
TI PV,7046225781,Daniela Rodríguez,16031992,94,85,38,76,6,0,5,1,0,1,1,431,0
CC DIG,1079797327,Juan Perez,10061993,69,67,90,59,4,1,3,1,0,0,1,854,0
TI DUP,3465402247,Melissa Martínez,28121974,34,40,52,44,1,0,5,1,1,1,1,219,1
NUIP,0869906538,David Hernández,19031962,97,65,32,92,4,1,3,0,1,1,0,811,0
TI REN,7080913304,Sofía Perez,26041999,61,100,83,60,3,1,1,1,0,1,1,165,0
CC DIG,8018696242,Carlos Cartagena,09071924,24,85,74,99,1,0,5,0,1,1,0,158,0
MTR,9119732863,María Perez,13021972,28,75,10,83,5,0,2,1,1,0,1,594,1
TI DUP,6857795834,Melissa Hurtado,04031902,68,70,6,12,5,1,2,0,0,1,1,322,0
CC REC,3807652750,María Castaneda,04081951,71,80,21,21,5,1,3,0,0,1,1,531,1
TI REC,4987397871,Miguel Rodríguez,16071948,77,32,88,43,3,0,2,1,0,0,1,663,0
MTR,1005422852,Ana Perez,11111956,76,23,28,42,3,0,6,1,0,0,0,488,0
CC DIG,5714575796,Juan Martínez,06032009,52,42,1,97,3,1,6,0,1,0,0,957,0
SITAC,2803694797,Manuela Murillo,22121974,44,23,34,96,6,1,3,1,1,0,0,819,1
HLED-WEB,6059841744,Miguel Hurtado,21051985,36,97,72,6,3,0,1,1,1,0,0,138,0
DCU,4710355250,Sofía García,05081996,93,97,37,96,1,1,3,1,0,0,0,159,0
CC DIG,1098482618,David Hernández,23062000,95,45,82,22,5,0,6,0,1,1,0,731,1
SIC,2403438703,Marcela Castaneda,11101959,28,48,11,66,3,1,2,0,1,1,0,818,1
