tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,2759646624,Laura Perez,13101997,77,30,74,6,4,0,6,0,0,1,0,885,0
TI REC,2228566880,Melissa Perez,07041993,50,54,46,23,4,1,4,1,0,1,1,457,0
TI REC,7812335314,Gabriela Martínez,15071983,10,37,42,47,6,0,6,0,1,0,1,195,0
AFIS,3364218156,Sofía Cartagena,01011962,42,23,90,64,2,0,1,1,0,1,1,829,1
CC,4989483180,Luis Castaneda,18111969,11,32,31,28,2,0,4,1,1,1,1,458,1
CC DIG,2692870029,Manuela Hurtado,01071964,94,89,86,17,2,0,1,0,1,0,1,917,0
SIC,1537346536,Manuela Cartagena,23041977,32,12,21,18,1,1,6,1,0,0,0,843,0
EIS,4885488355,Gabriela Cifuentes,10101998,8,12,83,46,2,1,2,0,1,0,0,315,1
ABIS,7519016546,Ana Hernández,19011974,1,72,55,21,5,0,2,0,0,1,0,728,0
AFIS,7049349347,Luis López,17111970,63,19,41,8,4,1,4,1,0,0,1,320,0
TI PV,6575966395,María Perez,18082001,89,46,32,75,1,0,4,0,1,0,1,181,1
ABIS,2271944747,Laura González,04011965,39,34,44,19,5,0,5,1,0,0,0,28,0
CC DIG,8954117312,Miguel García,03121999,85,20,92,55,3,0,4,0,0,1,0,49,0
DCU,3405574726,Gabriela Cartagena,18081984,98,13,26,91,1,0,3,1,0,0,1,364,0
TI,6181812008,Marcela González,16122002,89,92,97,81,4,0,2,1,0,0,0,765,1
TI DUP,2683504161,Marcela Hernández,22071942,86,70,71,36,5,0,6,0,1,1,1,588,0
CC PV,2662116579,Daniela García,09122004,18,45,69,15,5,0,2,0,0,1,1,104,1
TI REN,8638176109,David López,28031972,61,91,14,30,5,0,5,0,1,0,0,346,0
CC REN,1626297205,Miguel González,04041981,87,90,75,63,6,0,2,0,1,1,0,831,0
CC REC,4601056923,David Cifuentes,08101944,49,26,6,66,2,0,1,1,0,0,1,950,1
CC REN,3970903697,David García,19121972,13,29,44,29,2,0,1,1,0,1,0,96,1
EIS,9971844479,Laura Cartagena,04061980,99,70,3,9,2,0,4,1,1,1,1,585,0
TI REC,6137009868,Ana Perez,09072003,57,52,42,36,2,0,4,1,0,1,0,499,1
AFIS,1195588559,Carlos Hurtado,28081979,51,47,1,9,6,0,5,0,1,0,0,107,1
NUIP,3730911476,Laura Perez,16052007,93,55,84,97,5,0,5,1,1,0,0,136,0
CC REN,5469970639,Daniela Martínez,27041933,2,14,53,26,3,1,6,1,1,1,0,598,1
TI,9710855452,Manuela Perez,12031974,61,4,14,68,4,0,6,0,1,1,1,217,0
TI DUP,7979979184,Carlos Hurtado,25011929,24,35,13,17,1,0,2,1,1,1,1,708,1
NUIP,5453707949,Miguel Hernández,28031953,97,58,43,20,1,0,5,1,0,0,0,641,0
TI,4896093224,Sofía García,26121958,16,75,30,31,2,1,3,0,0,0,1,547,0
DCU,5831756294,Manuela Cifuentes,11071992,93,35,83,46,2,0,4,1,1,1,1,243,1
CC REN,0605812181,Laura González,20081926,36,30,69,43,2,0,1,1,1,1,0,464,1
DCU,4309746314,Daniela García,15101931,15,61,90,1,1,1,5,0,1,0,0,414,1
TI PV,1615774920,Manuela Cifuentes,11121977,59,20,29,21,6,1,2,1,1,1,0,316,1
CC,3283904113,Daniela Cartagena,21091985,17,82,11,49,6,0,5,1,0,1,0,86,1
NIP,6703049605,María Perez,03081950,28,99,67,19,6,0,6,1,1,1,0,848,1
ABIS,1754364047,Luis Rodríguez,11071960,35,79,62,98,2,0,4,1,0,1,1,215,0
CC PV,3162013344,Manuela Rodríguez,10091949,14,8,91,56,4,1,5,1,1,0,1,179,1
HLED-WEB,6239664637,Daniela Murillo,03081929,20,74,23,17,5,0,5,1,0,1,1,565,0
NIP,0304231619,María Perez,01121958,99,18,74,31,4,1,5,1,1,1,0,239,1
CC REC,1477341662,Juan García,19062020,68,24,52,47,2,0,3,0,0,0,1,66,1
HLED-WEB,9602270623,Carlos Castaneda,11102001,14,28,84,47,6,1,1,1,0,1,0,212,0
NIP,8463689457,Daniela Perez,24012009,92,55,68,71,5,0,6,1,1,0,1,434,0
CC,0208119984,Carlos Cifuentes,11051967,32,85,3,19,4,0,1,1,0,0,1,695,0
AFIS,7909870591,Melissa López,21121945,69,73,10,70,3,0,4,0,0,0,0,166,0
CC REN,4452587756,Sofía Hernández,04111993,14,33,69,48,3,1,3,0,0,0,0,980,0
TI DUP,9393304698,Marcela Rodríguez,25032003,27,75,97,97,2,0,2,1,0,0,0,722,1
TI,4076170159,Melissa Castaneda,13041933,84,24,15,48,5,0,6,1,1,0,1,582,1
SITAC,0137076547,Daniela Castaneda,07101993,65,65,35,64,4,0,5,1,0,0,0,750,0
SITAC,4154440361,María Cifuentes,20061958,48,25,15,61,6,1,1,1,1,0,1,556,0
TI REN,2892744592,Marcela Martínez,09101955,19,27,65,28,6,1,3,1,1,0,1,413,1
TI REN,1156590707,Sofía Murillo,21081949,50,68,84,93,2,0,6,1,1,0,1,430,0
NIP,3611736351,Marcela Cifuentes,06011978,9,25,81,80,4,1,1,1,0,0,1,679,1
ANI,4763203667,Laura García,02012008,69,28,12,3,1,0,4,1,0,1,1,3,0
CC REN,5219800451,David González,07071971,47,5,54,62,6,0,5,1,0,1,1,886,0
TI PV,9052559934,Gabriela Cartagena,06061999,72,76,64,69,6,0,1,0,0,1,0,819,0
TI,8292409200,Ana Castaneda,24021961,86,24,45,43,2,0,4,0,1,0,0,415,0
MTR,2890873943,María López,04022005,36,73,50,13,6,1,3,1,1,1,1,800,1
TI REN,2835580137,David López,17052005,96,78,90,33,6,0,1,1,1,1,1,325,0
CC DUP,3176799475,Ana García,02121944,81,14,4,95,5,1,3,1,0,1,0,382,0
AFIS,5944436566,Ana López,01021984,73,48,37,17,1,1,1,0,1,0,1,467,0
NIP,0060751561,María Cifuentes,11031956,6,5,37,1,1,1,5,1,1,1,1,877,1
MTR,6777889059,David Castaneda,14041984,82,65,52,10,6,0,2,0,1,1,0,231,0
TI DUP,5294785518,Manuela Cartagena,24081942,16,28,97,60,3,1,6,0,0,0,1,127,1
TI,6160672332,Juan Perez,10071983,2,18,100,42,3,0,3,0,1,1,1,930,1
TI DUP,7991598535,María Martínez,08092006,33,4,81,19,4,1,4,1,0,1,1,920,0
CCT,8456348194,Manuela Cartagena,28031971,3,20,40,35,4,0,6,1,0,0,0,167,1
CC DUP,4848986026,Daniela Cifuentes,21031977,25,71,47,62,2,1,3,1,1,0,1,698,1
CC REC,9906674483,Juan Hurtado,13101956,66,21,86,100,2,0,5,0,1,0,1,163,1
