tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1893176858,Marcela Martínez,07091977,28,12,99,8,4,0,2,0,0,1,1,951,0
CC DIG,8970202092,Miguel Perez,09011953,71,46,51,42,6,0,3,0,0,1,0,334,1
CC DUP,2191253238,Marcela Martínez,18121928,29,53,4,1,1,0,3,0,1,1,1,950,1
SITAC,0781618578,Juan Castaneda,09101929,29,48,80,74,4,1,4,1,1,0,1,324,0
SIC,8719085449,Ana González,27032009,19,73,26,64,2,0,3,1,0,0,1,582,0
EIS,8121289922,Manuela García,17081950,78,57,24,61,2,1,1,1,1,0,0,308,0
CC REC,9498041765,Miguel García,12101958,45,39,48,1,3,1,1,0,1,1,0,292,0
SIC,8240000560,Gabriela López,04021954,64,38,89,81,1,1,2,1,1,0,1,310,1
DCU,0768448762,Miguel Cartagena,16021969,5,5,85,73,2,1,2,0,0,0,1,519,1
SITAC,3610967056,Luis González,17101998,42,97,22,87,4,0,2,0,1,1,1,861,0
TI,1349496822,Juan Martínez,13121969,41,88,66,12,4,1,6,1,0,0,1,781,1
CC PV,3899266134,Luis López,15041943,28,92,16,31,3,1,6,1,1,0,0,72,1
SIC,7761827678,Melissa Murillo,15041944,47,1,46,82,5,0,2,1,1,1,0,298,1
CC DIG,7844451853,David Cartagena,20051932,79,78,53,68,2,1,6,1,0,1,0,422,1
NIP,6171025072,Carlos López,09071982,10,3,77,45,1,1,6,0,1,1,0,978,0
ANI,4960015621,Luis García,08072009,44,90,78,40,3,0,2,1,1,1,0,563,0
NIP,9706699355,Juan García,06031963,95,39,5,56,1,1,5,0,1,0,0,957,0
TI REC,3542439090,María Murillo,08041935,56,32,55,57,1,1,4,1,1,0,1,463,1
CC REN,1342458697,María Hurtado,10061964,17,88,65,33,4,0,4,0,0,1,0,95,0
TI REC,5924834720,Carlos González,27071968,70,67,80,36,1,1,2,1,0,0,0,827,0
TI,9438451118,Ana Cifuentes,18102004,91,49,88,96,6,0,6,1,1,1,1,649,0
CCT,9809532717,Daniela García,05081960,95,56,96,4,1,1,5,0,0,1,0,352,0
HLED-WEB,0161971493,Miguel Perez,14011972,1,30,96,15,4,1,4,0,1,1,1,833,0
DCU,3899462222,Juan Cifuentes,09121926,21,52,43,87,5,0,1,1,1,0,0,593,1
