tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,8164530797,Miguel López,07012005,73,77,85,89,4,1,3,0,1,0,1,131,1
TI DUP,9090270045,Sofía Hernández,07091976,89,11,47,46,3,1,6,1,1,0,1,164,1
ABIS,7073720943,Luis Hernández,21072007,89,10,99,61,4,0,4,0,0,1,0,170,0
CCT,9680536039,Ana Rodríguez,03021930,25,33,28,30,5,0,2,1,1,1,1,67,0
AFIS,9566122180,Daniela Hernández,01121989,95,6,46,28,6,0,6,1,0,1,1,805,0
SIC,4160070720,Ana Rodríguez,14101979,3,96,2,43,3,1,3,1,0,0,1,335,1
CC PV,7121544221,María Martínez,15081964,19,3,98,57,4,0,2,0,0,0,0,709,1
TI PV,8906137633,Luis González,02011956,34,47,78,10,5,1,5,1,1,1,0,367,1
ANI,3033981646,Carlos Martínez,02011941,42,20,89,1,5,1,5,1,1,0,0,435,1
CC,3832223649,María Hurtado,28091968,92,67,25,19,4,1,6,1,0,0,1,31,0
CC,2101862953,Miguel Cartagena,12111971,22,70,20,50,3,1,3,0,0,1,0,587,1
TI REC,2637261170,Sofía López,13021997,11,51,54,73,2,0,6,0,1,0,0,427,1
TI REN,1087324540,Daniela González,07052003,71,89,100,41,4,0,2,1,0,0,1,757,0
EIS,2442977600,Melissa Rodríguez,27051943,93,42,49,53,6,0,3,0,1,0,1,658,1
SITAC,8561024546,Miguel González,21011949,44,57,2,78,6,0,3,1,0,1,0,627,1
SITAC,8943299510,Juan García,24031936,24,34,14,51,5,0,1,1,1,0,1,865,0
HLED-WEB,6109189258,Laura Murillo,12041931,6,93,39,32,3,1,2,0,1,1,0,93,1
CC PV,6354715600,Manuela Hurtado,27121969,96,25,75,24,2,1,2,0,1,1,1,558,0
TI DUP,0314832494,Miguel Cartagena,05011928,6,38,88,86,2,1,5,1,1,1,0,630,0
ANI,4753830189,Marcela Castaneda,18101938,67,95,54,61,2,1,1,1,0,1,0,785,1
AFIS,4161358464,Miguel Cartagena,25032008,17,11,4,2,6,1,6,1,0,0,1,954,1
ANI,2849298678,Luis Cifuentes,14102000,86,83,92,41,6,0,3,0,0,0,0,836,0
CC DIG,4936378549,Ana López,18121957,14,99,80,100,3,1,3,1,1,0,1,685,1
CC REN,0970425751,Luis López,09121930,63,85,88,23,2,1,3,1,1,0,1,66,1
ANI,8891798857,Daniela Castaneda,24101992,90,45,11,57,6,1,2,1,0,0,1,903,0
DCU,0586917826,Carlos Hernández,02122003,42,24,21,10,6,1,3,1,0,1,1,625,1
SIC,6744199873,Carlos Hernández,06091939,9,48,7,56,2,1,4,1,0,0,0,94,1
HLED-WEB,2247231792,Carlos García,11041944,42,48,88,58,5,0,3,1,1,1,0,799,0
CC REC,1650055716,David Murillo,10011966,96,43,9,95,5,1,1,1,0,1,0,189,1
AFIS,8730694715,Manuela López,21081998,38,21,60,70,1,0,6,0,1,1,1,223,1
CCT,9734052091,Miguel González,07121969,74,99,63,57,1,1,2,0,1,0,1,66,0
AFIS,1429591258,Gabriela Cifuentes,10081954,42,96,81,80,6,1,1,1,1,1,1,824,1
MTR,0911164230,Melissa Cifuentes,24121931,12,96,32,80,6,0,5,0,0,1,1,993,1
CC PV,7894271621,Ana Hernández,06091950,28,1,58,77,4,1,1,0,0,1,0,224,0
NUIP,2706131121,Marcela Cartagena,27121982,26,68,95,45,6,1,2,1,0,0,1,103,1
CC PV,5310986377,Laura Murillo,08051956,56,73,62,24,3,0,6,0,0,1,0,289,0
TI,2119787477,Manuela Hurtado,08061978,36,45,77,12,2,1,3,0,0,1,1,828,1
DCU,7223755837,Carlos Rodríguez,28101960,70,54,31,12,5,0,2,0,1,0,0,164,0
CC REC,6215454149,Laura López,23071978,67,4,46,20,4,1,4,1,0,0,0,245,0
CC REN,6670755857,Juan Perez,20061961,73,57,65,52,2,0,5,1,0,0,0,503,0
CC,8791558062,Melissa Perez,09011956,32,47,21,16,4,1,6,1,1,0,1,614,0
CC DUP,1628975426,Carlos Castaneda,12052004,26,8,36,54,4,0,6,0,0,1,1,537,0
NUIP,2114030307,Daniela Martínez,15012004,84,37,83,38,3,1,1,0,1,0,0,896,1
SITAC,6468395770,Marcela Cartagena,08041989,49,9,71,61,5,1,5,1,0,1,1,230,1
CC DUP,7696233988,Laura García,20081969,80,64,39,94,6,0,6,1,0,1,0,982,1
HLED-WEB,5777662788,Juan Murillo,09091990,42,66,60,15,5,0,2,1,0,1,1,8,0
NUIP,5089735723,María Perez,23011980,100,51,75,68,3,1,3,0,0,0,1,185,0
CC DUP,2529844014,Gabriela González,04041995,97,35,68,97,5,0,2,0,1,1,1,527,0
CC DUP,2062937489,Juan García,25121978,51,66,35,90,5,1,4,1,1,1,0,585,0
CC DUP,4606482763,Marcela López,04111949,8,90,37,75,5,0,2,0,0,0,0,8,1
DCU,3166726505,María López,13121927,51,49,96,98,4,1,5,1,1,1,0,57,0
TI DUP,9437169055,Ana López,25051928,17,30,17,61,1,1,4,0,1,1,0,541,1
SIC,9875095985,Melissa Hernández,15051978,1,69,88,79,3,0,6,0,0,1,1,765,0
NIP,4515909667,Luis López,15071938,75,23,17,39,5,0,1,0,0,1,1,67,0
CC DIG,4881580135,Luis Cartagena,16061984,22,83,73,95,1,1,4,0,1,1,1,972,0
CC,0064137011,Melissa Cifuentes,08042009,60,28,8,75,4,1,6,0,1,0,1,656,1
CC REN,0238159184,Carlos González,28091988,42,30,35,64,6,0,3,0,1,1,1,569,1
TI REC,7963957644,Juan Martínez,22072005,43,90,14,68,6,0,1,0,0,0,1,950,1
AFIS,3995765143,Luis Castaneda,01071979,38,80,4,1,5,0,1,0,0,0,1,886,0
CC DUP,1693706276,Ana Hurtado,27061929,1,80,59,28,2,1,2,1,0,1,1,490,1
DCU,0754486826,Juan Rodríguez,25021941,63,49,95,50,5,1,4,0,1,0,0,291,0
SITAC,3659204209,David Murillo,17061981,38,30,92,48,1,0,3,1,0,1,0,101,1
NIP,4540986450,Ana Martínez,24061945,47,85,84,43,1,0,2,1,0,1,1,444,0
ABIS,5210570745,Ana Cifuentes,13021998,22,16,17,10,5,0,6,1,0,1,1,439,1
CC DIG,1166504736,Marcela García,14091987,92,35,29,55,3,1,3,1,0,1,0,645,0
SIC,3716215360,Daniela Cartagena,21121997,39,70,27,37,1,1,6,1,1,1,0,340,1
CC DIG,1554504579,Miguel González,18052004,68,26,88,82,6,1,1,1,0,1,0,458,0
CC REN,6528973776,Ana Hurtado,26091976,79,81,95,91,1,0,6,0,0,0,1,217,0
CC PV,9062918996,Daniela Martínez,21041969,8,73,74,36,5,1,3,0,0,0,1,444,0
CC REN,9943829320,Juan Castaneda,18051978,70,84,93,13,3,0,3,1,0,1,1,841,1
TI DUP,3115833968,Manuela Cifuentes,06041934,24,56,33,49,3,1,1,1,1,0,1,964,1
SIC,3440714506,María Cartagena,21071997,24,46,19,2,6,1,2,0,0,0,0,848,0
TI DUP,6337694876,David Perez,10011967,69,63,13,44,5,0,5,1,0,1,0,440,1
NIP,8709941488,Ana Martínez,10041963,51,16,100,68,2,0,1,0,0,1,1,454,0
TI,5084094892,Carlos Perez,10011987,49,99,91,57,6,0,2,0,1,1,1,220,1
SITAC,0136023418,Miguel López,13031995,77,92,4,80,5,0,6,0,1,0,0,839,0
EIS,8923451071,Juan García,27052004,90,49,36,84,3,0,2,1,0,1,0,906,1
NIP,6937497432,David Castaneda,19061968,66,44,73,54,4,1,4,1,1,0,1,635,1
CC REN,8389766318,Carlos García,05011996,4,81,44,80,6,1,5,0,1,1,1,560,0
MTR,0175238665,Luis Rodríguez,20061991,17,36,98,8,6,1,3,0,0,1,1,403,1
CC DUP,4270173511,Luis García,18111972,11,52,67,43,4,1,5,0,1,1,0,493,0
MTR,1238445929,David Martínez,12071976,56,55,46,17,1,0,2,1,1,1,1,122,0
CC REC,2855670904,María Martínez,22091990,31,97,15,5,1,0,2,0,0,0,1,357,0
CCT,2555384461,Manuela Cartagena,27061964,38,52,52,85,1,0,1,1,0,0,0,126,1
NUIP,3634525153,Carlos Cifuentes,20091924,91,100,78,83,3,1,2,0,1,1,1,571,1
CC REN,7567023320,Ana Cifuentes,14012000,64,25,26,92,5,0,4,1,1,1,1,868,0
NUIP,9244172106,Gabriela Castaneda,28121932,76,39,28,74,5,1,6,1,0,1,0,236,0
TI,2488540192,Miguel Castaneda,12111937,15,35,73,64,6,1,5,0,1,1,0,521,1
TI,7176049510,Melissa Rodríguez,08101965,81,94,56,22,3,0,5,0,1,1,0,947,1
TI DUP,6108919639,Juan Cifuentes,06041933,79,77,95,50,6,0,3,0,1,0,0,752,0
SIC,8975879482,Daniela Hurtado,05011932,80,58,96,94,5,0,2,0,0,0,1,39,1
HLED-WEB,3443735555,Melissa López,11072001,3,24,51,70,3,0,3,0,1,0,0,951,1
CCT,4950617793,Marcela Cifuentes,25111960,72,21,81,16,6,1,6,1,1,1,0,405,1
