tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1834510175,Luis Hernández,05101969,21,23,42,84,3,1,6,1,0,0,1,624,0
ANI,7181490074,Manuela García,06101990,85,36,77,23,4,0,3,1,1,0,0,31,0
HLED-WEB,4028356594,Luis Hurtado,07121958,12,97,19,2,4,1,4,0,1,0,0,604,1
CC REC,8608893240,David Rodríguez,25061989,15,96,82,9,4,0,2,0,1,1,1,250,1
TI REC,9446098714,Miguel Martínez,10091973,80,61,3,77,5,1,1,1,1,0,1,411,0
TI,1798996282,Gabriela González,08031988,40,29,82,80,4,1,4,1,0,1,1,514,0
CC,9841112252,Daniela Castaneda,19021953,99,32,55,20,5,0,5,1,0,1,0,662,0
TI REN,2060389748,María Rodríguez,12051939,12,25,89,51,4,0,6,0,0,1,0,977,0
CC REC,1126209040,María González,06101970,23,57,23,23,6,0,2,0,0,0,0,970,1
CC PV,1467972250,Marcela Hernández,21061992,26,88,27,45,4,0,5,1,1,1,0,958,0
CC REN,0136603071,Gabriela Murillo,17122004,64,49,36,82,4,0,3,1,0,0,0,982,0
CCT,2258762307,Sofía Hurtado,15101934,7,89,50,59,5,0,3,0,1,0,1,81,1
CC DIG,8225337255,Gabriela Hurtado,27121983,100,29,80,42,4,0,6,1,1,1,0,218,0
CC REC,5158455963,Gabriela Murillo,15041943,58,36,72,7,1,1,3,0,1,1,1,621,1
CC,1916903285,Gabriela Perez,08042001,48,70,89,64,1,1,3,0,0,1,1,294,0
HLED-WEB,7452605607,Juan Murillo,20051948,73,38,85,75,2,0,5,1,0,0,0,121,1
SIC,4512104370,Miguel Rodríguez,08041929,4,100,87,52,1,0,5,0,1,1,0,127,1
DCU,8896805075,Laura Martínez,21011959,13,83,24,31,1,0,5,0,0,0,1,657,1
EIS,2757258428,Juan López,20122007,6,25,34,59,6,0,6,0,0,0,1,48,0
AFIS,2385895146,Sofía Martínez,20101984,66,79,15,42,5,0,6,1,1,1,0,238,0
ABIS,2995087852,Laura Hurtado,18061956,24,41,94,48,6,0,4,1,0,1,0,770,0
TI,9076648935,Manuela Cartagena,22061958,13,98,73,79,5,1,2,1,0,0,1,507,0
TI PV,4589898140,Melissa Cifuentes,20101995,76,71,34,71,3,0,6,0,0,1,0,691,0
CC REN,3146785346,Sofía Hernández,08021984,100,97,91,8,3,1,3,0,0,0,1,401,0
ABIS,2645156254,Manuela Hernández,08091991,27,23,27,78,5,0,1,0,0,0,0,631,0
CC PV,1417350978,Melissa Rodríguez,17091961,2,75,90,66,2,0,5,0,0,0,1,638,1
NUIP,2168039902,Melissa Murillo,11051969,17,51,12,77,5,1,5,1,0,1,0,383,0
DCU,0992350865,Juan Cifuentes,01061927,63,93,74,72,6,1,3,1,1,1,1,713,1
DCU,9756845801,David Murillo,24031981,72,28,75,97,1,1,1,0,1,1,0,177,0
TI,6801582606,Juan Martínez,19121953,6,78,58,67,6,0,1,1,0,0,0,449,1
ANI,2938675680,Miguel López,16021983,26,80,51,72,2,1,3,1,0,0,1,859,0
