tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,2490264833,Manuela González,16121914,94,84,58,13,1,1,4,0,1,1,1,551,0
CC DIG,8390041195,Sofía Perez,21121933,83,62,94,55,6,0,5,1,0,1,0,95,1
CC REC,2763195569,Marcela Murillo,27071955,56,77,94,79,2,0,6,0,1,0,0,129,0
SITAC,7952865603,Juan Cifuentes,17051995,7,38,48,76,6,1,1,1,1,1,0,105,1
ABIS,5214341281,Sofía Castaneda,08051976,18,40,87,96,4,0,4,1,1,1,0,834,0
TI REN,8677836029,Gabriela López,12021991,70,96,85,55,1,1,6,0,1,1,0,502,0
ABIS,0982358744,Laura Murillo,27101932,70,34,94,5,4,0,4,0,1,1,1,629,0
CCT,4426590312,Luis Rodríguez,06091957,73,44,22,90,6,1,5,0,0,0,1,339,1
TI DUP,3219912051,Luis Rodríguez,28111958,91,73,22,14,2,0,3,1,1,1,1,884,1
TI PV,1386841062,María López,14041930,51,8,59,13,3,0,3,0,0,1,0,416,0
CC REC,5482017012,Miguel Martínez,11021918,8,77,5,32,1,1,4,0,0,1,1,61,0
HLED-WEB,2200938134,Marcela Cartagena,17011975,10,54,100,93,2,1,4,1,0,1,1,424,1
CC DIG,3757198457,Laura Murillo,03111994,36,94,72,48,5,0,1,1,0,1,0,715,1
SITAC,3437490160,Marcela Castaneda,09072000,100,78,72,37,2,0,5,0,1,1,1,442,1
ANI,4535911374,Luis Martínez,13071946,81,48,18,90,3,1,2,0,1,1,1,467,1
SIC,9026906859,Gabriela Cifuentes,12071957,55,6,32,82,4,0,6,1,0,0,1,659,0
DCU,9399807502,Manuela Hernández,18101963,3,63,60,54,6,0,1,1,1,1,1,770,0
ABIS,8901679590,Juan Castaneda,14031997,95,39,71,58,5,0,6,0,1,1,1,613,0
TI REC,7376014050,Marcela Martínez,06032000,67,25,48,31,5,1,3,0,1,1,0,787,0
TI PV,8578290473,Laura Castaneda,04081942,10,21,26,19,1,1,6,1,1,0,1,843,1
CC PV,7213346656,Ana Cifuentes,27031953,81,70,4,71,1,0,4,1,1,0,1,723,0
TI DUP,0088720161,Marcela Perez,26061974,38,12,81,39,3,1,1,1,0,1,0,538,0
TI,3501928509,María Rodríguez,10061939,42,89,83,71,4,1,2,1,1,0,1,750,1
ABIS,4778702061,Melissa López,19081941,82,6,45,6,1,0,1,0,1,0,0,612,1
CC DUP,1900482245,Miguel Hernández,15101976,95,20,37,18,2,0,4,1,1,0,0,318,1
ANI,1682106187,Luis Castaneda,16061953,81,45,38,52,3,1,4,0,1,1,1,799,0
CC,8830708826,Ana Hernández,28021935,92,30,61,28,2,0,1,0,1,0,1,783,0
TI,9638345467,Gabriela Hernández,06121925,15,43,99,78,4,1,5,0,1,1,0,585,1
TI PV,3059875997,Miguel Rodríguez,22101999,84,35,68,56,2,0,2,1,1,1,1,154,0
TI REC,9287792785,Daniela Hernández,20051931,85,23,68,3,1,0,5,1,0,0,1,658,0
CC REC,3595221385,María González,16111924,6,77,5,47,1,1,2,1,0,1,1,52,1
NUIP,4622672627,Luis Rodríguez,11052007,30,8,38,36,5,1,4,1,0,0,1,652,1
TI PV,6100930868,Juan García,10041984,58,57,65,46,6,0,5,0,1,0,0,671,1
TI,6545253480,Miguel Castaneda,11052003,41,3,67,97,2,0,5,1,1,1,1,155,0
NUIP,2010432524,Miguel Perez,13081933,81,44,99,42,5,0,2,0,1,0,0,196,1
CC REN,3065873633,Juan Castaneda,27121931,100,83,70,7,4,1,3,1,0,1,1,904,1
MTR,1109681910,Carlos García,27111989,84,66,21,43,5,1,6,0,1,1,1,677,0
MTR,6769753599,David Hurtado,26061980,31,31,72,75,6,1,5,0,1,0,1,663,1
NIP,3978690311,Marcela García,22111925,38,10,88,73,1,0,6,1,1,1,0,543,0
HLED-WEB,9975889151,Sofía Castaneda,28091987,18,90,55,97,6,1,4,0,1,1,1,717,1
NIP,3289232258,Melissa Castaneda,03081984,25,63,85,99,2,0,5,1,1,0,1,221,0
CCT,5257203163,María García,10091949,92,39,97,6,6,1,5,1,0,1,0,120,1
NUIP,2018174155,Carlos López,23071949,92,36,98,34,4,0,6,0,0,0,1,454,1
TI REN,7378262173,María Rodríguez,28101980,53,92,62,57,6,0,4,1,0,1,0,737,1
CC DUP,4629985800,Gabriela López,08081940,19,43,61,58,2,1,2,1,1,0,1,787,0
EIS,8178512143,Miguel Cartagena,18051958,68,13,78,47,1,0,1,0,0,0,1,258,1
DCU,6497691168,Carlos Murillo,21071944,24,75,32,15,3,0,4,1,1,0,0,633,0
AFIS,2335621784,Laura Martínez,26011924,59,67,28,45,2,1,3,1,0,1,0,535,1
CC REC,4111275629,Carlos Murillo,18021924,3,9,12,58,5,1,1,0,0,1,0,909,1
ABIS,8872627789,Melissa Rodríguez,03121927,69,30,94,2,6,1,1,0,0,1,0,951,0
CC DUP,1287584325,Daniela Hurtado,08081992,100,61,34,44,6,0,5,0,1,0,1,535,0
