tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,5274999770,Luis Perez,07121991,70,29,10,70,5,1,5,0,1,0,1,126,1
CC PV,9854605152,Carlos Hurtado,08011969,10,91,9,28,5,0,4,1,1,1,1,297,1
TI,0449579886,Juan Perez,24092009,11,7,49,9,2,1,5,1,0,1,0,200,0
ABIS,5261338124,Luis Hernández,15012000,69,68,89,37,4,0,1,1,0,0,0,613,0
AFIS,4311602274,Luis Cifuentes,13102007,95,6,2,59,3,0,1,0,0,0,1,379,1
CC DUP,2040218245,David Perez,28121997,40,64,46,10,2,0,4,0,0,1,1,861,0
DCU,9393559769,Carlos Cifuentes,05121985,81,39,70,75,5,0,6,0,0,1,1,584,0
TI REN,6888335609,Juan Martínez,03082001,72,40,99,49,6,0,5,0,0,1,1,639,1
DCU,9108604008,María Castaneda,27021966,97,37,30,100,5,0,1,1,1,1,1,734,1
HLED-WEB,0345709751,Juan López,02111990,12,83,65,79,1,1,5,0,1,1,1,566,1
NIP,2501531660,Ana Rodríguez,24122019,76,58,81,35,2,1,5,1,1,0,1,597,1
EIS,5601097083,David Rodríguez,21101976,47,23,87,78,6,0,2,1,0,0,0,40,0
NUIP,4405225401,Melissa Hurtado,21031976,73,57,18,30,6,1,3,1,0,1,0,840,1
CC PV,1129229250,Gabriela Cartagena,09041964,24,44,39,32,3,0,5,0,1,0,0,653,1
CC PV,5211571168,Daniela López,15101937,91,77,92,47,5,1,3,0,1,0,0,72,0
CC PV,6559085931,Daniela González,06011932,30,11,97,6,2,0,5,1,1,0,0,240,0
TI,9791883308,Gabriela Cifuentes,26101982,71,3,32,85,5,1,4,1,0,1,0,429,0
SITAC,8981108891,Sofía García,28041957,36,93,43,55,4,0,6,1,0,1,0,970,1
TI REC,9038964430,David Rodríguez,01121943,55,30,86,49,1,1,6,1,1,0,1,316,0
TI REN,8066536725,Carlos González,21081930,75,17,88,67,6,0,6,1,1,1,1,454,0
TI REN,9935498537,Carlos López,16112023,72,58,51,90,3,1,2,1,1,1,1,22,0
EIS,6784660932,Melissa Cifuentes,14121955,47,69,86,71,4,0,1,0,1,0,0,902,1
HLED-WEB,4273127168,Daniela González,28101982,25,98,59,21,4,1,5,1,0,1,0,732,1
ABIS,5889160456,David Perez,19091955,62,56,14,84,5,0,4,0,1,1,0,57,1
TI PV,0180733412,Marcela Rodríguez,28111969,39,9,29,57,2,0,3,1,1,0,0,224,0
SITAC,4986181847,María Rodríguez,20021968,50,25,16,11,4,1,1,0,1,1,0,699,1
CC REN,6064747370,Juan Castaneda,08111945,99,48,73,54,1,0,5,0,1,1,1,433,0
NIP,8937122886,Melissa López,07081984,8,60,55,64,4,1,2,0,1,0,1,396,1
NUIP,5800030110,Luis Perez,19091990,14,34,31,34,3,1,6,1,1,0,0,310,0
CC DUP,6770046034,Sofía Hernández,19011939,82,23,98,93,2,1,1,1,1,1,1,786,1
TI,6853465008,Juan Martínez,23051991,51,23,89,23,1,0,6,0,1,0,1,557,1
TI REC,6622311199,Sofía Cifuentes,05061935,55,47,35,1,3,0,5,0,1,1,0,571,0
DCU,9168689558,Melissa Hernández,05031950,48,18,99,83,1,1,4,0,1,0,1,249,1
NIP,0511517337,María García,13091999,73,90,94,62,4,1,4,0,1,1,1,499,0
CCT,3147414544,Juan Castaneda,25072002,75,21,31,10,5,0,2,1,0,0,0,408,1
CC DIG,2971394958,David García,23071959,75,21,19,19,5,0,3,0,1,1,1,452,0
