tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,3669287316,Melissa Hurtado,20061982,57,30,12,100,6,1,6,0,1,0,0,50,1
CC DUP,9543496717,Carlos López,02021952,63,42,55,100,2,0,5,0,0,1,0,653,0
ANI,6710540177,Laura García,17051991,64,20,92,90,4,1,6,0,0,0,1,878,1
CC,0081330980,María Castaneda,24121938,98,20,6,83,1,1,6,0,1,0,1,59,1
CC DIG,2150442742,Carlos López,11081996,78,15,84,51,5,0,1,1,1,0,0,19,0
CC REN,3483407987,Miguel Hernández,10092004,5,60,23,31,6,1,4,0,0,1,0,127,1
ABIS,2965165996,Ana García,13031952,89,45,7,46,4,1,6,0,0,0,1,917,1
NUIP,0604980776,Gabriela Perez,01031950,83,27,1,10,6,1,5,0,1,0,0,129,1
TI REC,9884191796,Melissa Martínez,08011936,66,83,46,95,3,1,5,1,0,0,1,698,0
TI PV,0229421070,Daniela Martínez,05042007,90,16,78,89,6,0,4,1,0,0,1,962,1
TI REC,5743268391,Manuela Rodríguez,02052019,15,55,98,1,5,0,4,0,0,0,1,886,1
AFIS,8679402167,Manuela Hernández,04081964,12,5,64,21,4,1,5,1,0,1,1,274,0
CC REC,7540394910,Daniela Hernández,23031935,59,74,47,38,1,0,3,0,1,0,1,75,1
CC PV,7021788930,Marcela Hurtado,23011930,50,52,62,80,4,0,3,1,0,1,1,321,1
TI DUP,9384751212,Juan Castaneda,06012009,87,26,63,79,5,0,5,0,0,0,1,36,0
SIC,1210110517,Juan Hernández,06031954,4,35,71,59,5,0,4,1,1,1,1,628,1
SIC,5462714968,Gabriela Cartagena,02102004,16,31,29,44,6,1,6,1,0,0,0,880,0
CC DUP,8345243738,Carlos Perez,19022002,3,44,65,64,5,0,5,1,0,0,1,902,1
ANI,8112473901,Juan González,04121947,72,13,2,15,3,0,5,1,1,1,0,588,1
DCU,3214361765,Daniela González,28081985,11,62,30,100,5,0,2,1,0,0,0,623,1
TI DUP,8370536831,Manuela Perez,24022015,77,72,81,58,6,1,2,1,1,1,0,618,0
SITAC,6412115346,Marcela López,19051992,6,47,75,58,1,0,2,1,0,0,0,194,0
NIP,8623910370,Marcela López,23051984,70,83,82,85,6,1,2,0,1,0,1,244,1
CC PV,2178607603,María Cifuentes,20011939,79,23,9,43,1,0,1,0,0,0,0,721,1
CC REN,3802383778,Luis Cartagena,10051980,2,79,79,100,4,0,5,0,0,1,1,592,0
CC DUP,3723452581,Melissa Castaneda,01051987,69,70,87,60,2,1,5,1,0,0,0,946,0
SITAC,7794233818,Carlos Murillo,15031935,46,49,46,32,1,1,3,1,0,1,0,846,1
ANI,6098130939,Melissa Hurtado,02122007,89,67,76,37,6,1,6,0,1,1,1,702,1
TI DUP,8009296617,Marcela Hurtado,19071994,43,65,70,78,4,1,3,0,0,1,1,655,0
TI DUP,7713530651,Ana Murillo,28091943,39,70,95,72,5,1,6,1,1,0,0,668,0
CC DIG,8513211474,Melissa Cartagena,16031908,44,96,3,60,1,1,6,1,0,1,0,499,1
ANI,1361768394,Miguel Perez,08031994,40,19,15,17,4,0,5,0,1,0,0,508,0
SIC,9133390934,Marcela Rodríguez,22041996,14,9,56,59,6,1,6,0,0,0,0,254,1
CC DIG,2066468112,Miguel González,06101937,30,44,30,37,1,1,4,0,0,1,0,784,0
ANI,1122455884,Luis Murillo,01081944,39,60,14,53,6,1,1,1,0,0,1,814,1
TI,4432628451,Juan González,19021942,45,46,81,87,6,0,6,0,1,0,0,132,0
TI PV,1176978602,Gabriela Murillo,10081930,67,40,81,2,5,0,6,1,1,1,0,430,1
SIC,7090852790,Daniela Hurtado,20021978,85,84,38,29,3,1,1,1,1,1,0,234,0
CC REC,9808938167,Melissa García,11092004,90,45,63,92,1,0,4,0,0,1,1,918,0
CC PV,2815297760,Laura González,01082008,39,26,48,57,3,1,6,0,0,0,1,148,1
AFIS,5500141496,María Martínez,19031920,33,84,38,13,1,1,6,0,1,1,1,243,0
NUIP,6303091389,Marcela Murillo,21021937,98,36,43,58,1,1,1,0,1,1,0,29,1
EIS,0381911028,Daniela López,04091932,64,36,96,2,5,1,3,1,1,1,1,767,1
CC REN,4185361849,María Murillo,11091995,37,98,74,92,2,1,2,1,1,0,0,240,1
TI DUP,1256572146,Laura Castaneda,16012001,30,75,18,52,4,1,5,1,0,1,0,170,0
AFIS,5941265767,Gabriela Martínez,28041930,67,8,55,93,1,1,3,1,1,0,1,819,0
NUIP,2238251582,Daniela Cartagena,11032000,1,25,56,51,6,0,1,1,1,1,1,447,1
NIP,6292355947,Juan Hernández,16111996,43,29,7,12,5,1,2,1,0,1,1,672,0
ABIS,4484276775,Juan Hurtado,01101966,14,62,84,94,3,0,5,1,0,1,0,607,0
TI REC,9345586262,María Perez,20012001,50,97,11,76,6,0,5,0,1,0,1,809,0
TI REN,0291763698,Carlos Castaneda,09041906,57,30,15,96,3,1,1,0,0,1,0,880,1
CC REN,3794815159,Gabriela Martínez,14071932,82,20,65,44,2,1,2,0,1,0,1,204,1
SIC,9443620902,Daniela Perez,02101963,61,4,15,71,3,1,2,1,0,1,1,401,0
CC REN,6320004137,Ana Hernández,27111987,63,50,3,89,2,0,4,0,0,0,0,703,0
CC,8629135567,Miguel García,26091994,99,89,71,30,1,1,3,0,0,1,1,111,0
AFIS,3727204795,Marcela Rodríguez,14042005,61,17,20,32,3,0,4,0,1,0,1,467,1
SIC,1505177235,Carlos Perez,26071982,86,77,39,46,1,1,4,1,0,0,0,732,0
CC,7290452948,David Martínez,15121969,2,16,94,70,3,0,3,1,1,1,1,787,0
NUIP,8290593005,Melissa Martínez,06101947,83,35,58,60,1,1,3,0,1,0,0,608,1
TI,6227845462,Daniela García,11031952,26,81,82,54,4,0,5,1,1,1,1,867,1
CC DIG,2642402814,Miguel Murillo,11081974,23,79,45,6,6,1,1,1,0,0,1,211,1
CCT,1754317955,Luis González,22102003,41,99,2,72,4,0,6,1,0,0,0,654,1
SITAC,5147359001,Manuela Hurtado,19061987,37,43,47,84,4,1,1,1,1,1,0,699,0
TI REC,0436066966,Juan Hernández,03021953,49,88,50,79,3,0,2,0,0,0,0,146,1
CC REC,2755553269,Ana Hernández,15101929,78,84,63,30,4,1,3,0,1,0,1,552,0
TI REC,0661371958,Manuela Cartagena,01121980,63,10,40,77,5,1,1,1,1,1,0,512,1
EIS,1580252532,Marcela Cartagena,20101998,49,87,4,49,3,0,3,0,1,1,0,840,0
TI REN,5265426461,Melissa Hernández,17122001,24,60,92,12,5,0,1,0,0,0,1,754,1
DCU,0449947324,Marcela García,24072008,99,85,86,10,4,1,2,0,0,1,0,634,0
CC REC,2992248516,Miguel Cifuentes,15101963,35,19,99,34,5,1,3,1,0,0,0,109,1
TI REN,9079331816,María Cartagena,24082012,12,24,93,76,1,0,3,1,0,1,0,899,1
CC REN,1665961582,David Perez,18061957,44,57,79,77,2,0,2,0,1,1,0,722,0
SITAC,9029468324,Sofía Cartagena,08112004,74,51,79,97,5,1,3,1,0,0,1,947,1
DCU,6767127914,Laura Rodríguez,12101994,1,68,26,83,3,1,2,1,0,0,0,578,1
TI REN,0973514273,Daniela García,06051972,14,8,86,34,1,0,2,1,0,0,0,412,0
SITAC,5990825403,Laura Murillo,23121992,80,74,36,1,2,1,1,0,0,0,0,177,1
MTR,8994220333,David González,04071930,57,89,78,83,2,1,6,1,1,0,1,227,0
SIC,3019647925,Laura Rodríguez,13041935,72,7,84,9,5,0,1,0,1,0,1,362,1
TI DUP,5969075797,Daniela Murillo,01031976,83,45,91,7,1,1,4,1,1,0,0,198,1
CC PV,4952451477,Juan Cartagena,22021929,92,34,72,13,3,1,3,0,0,0,1,252,1
TI REN,3349104372,Luis Martínez,24081993,45,75,42,55,5,0,2,1,1,0,1,821,1
SITAC,5308562738,Luis Cifuentes,15051985,22,58,69,22,1,1,1,0,1,0,0,667,0
TI DUP,0496654338,Gabriela Hernández,08012004,67,25,46,25,2,1,6,1,0,0,0,273,0
CC REC,4461278527,Daniela Cartagena,21091933,56,70,69,14,3,0,2,0,1,1,1,808,0
CC REC,5804056793,Laura Hernández,05081925,65,39,68,99,1,0,1,0,1,0,1,91,1
TI,1509048287,Sofía Perez,27071964,47,15,75,84,6,0,2,0,0,0,0,101,1
SITAC,2469456604,María González,02051934,48,14,67,43,2,0,2,1,0,1,0,967,0
DCU,5012650167,Laura Martínez,20061973,51,51,16,54,2,0,5,0,1,1,0,59,1
DCU,8931967026,Luis Perez,02011989,16,50,98,4,6,1,4,1,0,1,1,273,1
CC REN,2601184765,Melissa González,28091938,99,73,51,16,5,1,4,1,1,0,1,473,0
HLED-WEB,4976385602,María López,27041998,55,32,92,68,6,0,3,0,0,1,0,248,0
CC PV,0216677247,Manuela Hurtado,23111964,59,44,58,75,2,1,3,0,1,1,1,268,0
NUIP,6802668112,Gabriela Castaneda,04031989,53,68,51,14,6,1,3,1,0,0,1,451,0
CC REC,2786100022,Juan Cifuentes,01021939,84,34,50,10,1,1,4,1,1,0,0,279,1
MTR,4637588360,Gabriela Castaneda,17041958,48,65,43,36,2,1,3,0,0,0,1,498,1
CC DUP,9907524278,Juan López,15061957,51,81,13,35,3,1,6,1,0,0,1,946,1
SITAC,3353918007,María Perez,25091943,42,88,74,93,3,1,6,1,1,1,0,204,1
MTR,3272599102,Melissa Rodríguez,12062009,86,81,27,77,2,0,1,1,0,0,0,712,0
CC DIG,1246376443,Ana Perez,07071936,76,57,24,56,6,0,1,0,0,1,0,201,0
TI DUP,5018115424,Sofía López,18071996,13,28,70,36,1,0,6,1,1,1,1,785,1
