tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,7292905958,Marcela Hurtado,27111974,75,34,24,77,2,0,4,0,1,0,1,733,1
HLED-WEB,6529431209,Ana Perez,18091955,70,97,93,18,4,0,5,1,1,0,1,827,0
ANI,7864241474,Miguel González,10031952,17,85,37,59,2,1,6,1,1,0,0,354,1
MTR,0496194399,Gabriela Castaneda,18031945,94,97,65,78,1,0,4,1,1,1,0,383,1
TI REN,5422937476,Juan López,07111958,53,43,94,81,1,1,2,0,1,1,1,551,1
AFIS,8958558717,Laura Perez,27021965,62,33,24,69,5,0,1,0,0,1,1,879,1
CC DIG,9014163766,Daniela López,14061979,73,65,25,10,1,1,5,1,0,1,0,542,0
MTR,5587141173,Marcela García,06121945,52,11,44,24,6,1,6,0,1,0,1,149,1
TI REC,7995125136,Marcela Castaneda,17021968,14,49,97,82,3,1,5,0,1,1,1,347,1
HLED-WEB,0962658464,David Castaneda,03031930,98,78,41,84,2,0,4,1,1,0,1,643,1
ABIS,5725038226,Juan García,01041922,92,11,34,22,6,1,2,0,0,0,1,166,0
DCU,0087280297,María Murillo,22081931,72,93,39,77,6,0,1,1,1,0,1,669,1
TI REN,1935980761,Gabriela Rodríguez,09111987,28,93,31,77,2,1,6,0,1,1,0,617,1
TI REC,9644644163,Marcela Cartagena,08012008,86,77,82,41,6,1,5,0,1,0,0,339,1
HLED-WEB,3529111961,Sofía Murillo,21071962,7,75,55,56,4,1,4,1,0,0,0,678,1
CC REC,1746356658,Daniela Rodríguez,28021933,20,47,63,79,4,1,3,1,1,0,0,608,0
SIC,3958084736,Ana Martínez,28051942,79,62,15,36,4,0,3,0,0,0,0,347,0
TI,1037251919,Laura González,15081953,96,25,98,76,4,1,4,0,0,1,0,19,0
CCT,4448895100,Ana Hurtado,03121990,54,57,14,46,1,0,3,1,0,0,0,382,0
TI DUP,9020823871,Gabriela Murillo,27111927,73,41,7,26,3,0,3,1,0,0,1,359,0
TI REC,3547650870,Daniela López,18111902,99,20,44,2,6,1,5,1,0,0,1,349,0
TI REC,6962083069,Miguel Castaneda,12071965,79,11,62,38,1,1,2,0,1,1,1,238,1
EIS,5527591414,Ana Rodríguez,11021951,86,67,81,34,3,0,6,0,0,1,0,983,1
CC DIG,4476446837,Laura Martínez,27051945,93,12,48,26,3,0,5,0,1,0,0,338,1
CC,5721632868,Daniela Hurtado,03051996,6,73,67,87,6,0,3,0,1,1,1,639,1
