tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,7680940450,Juan López,28081968,93,33,12,74,4,0,1,1,0,0,1,270,0
CC PV,9769505285,Daniela Martínez,02051995,31,84,40,30,1,1,2,0,0,0,0,297,0
TI DUP,3331836808,Marcela Rodríguez,14101957,62,95,42,90,3,1,3,0,0,0,0,520,1
MTR,8101387920,Carlos Hurtado,17092008,69,25,35,9,1,0,5,1,0,1,0,293,0
CC REC,2479856334,Daniela Hurtado,12031948,27,23,36,96,3,1,6,1,1,1,1,38,0
SIC,8408910255,Marcela Murillo,10071954,77,89,65,87,1,0,4,0,1,0,0,553,1
CC DIG,1475160060,Ana Murillo,06121970,16,61,49,81,4,0,2,0,0,0,1,10,0
SITAC,1810264722,Luis López,13031931,39,73,3,17,3,0,6,1,0,1,1,524,0
CC PV,3743272500,Luis Cifuentes,01092007,4,8,97,97,5,0,4,1,1,1,1,996,0
SITAC,5191867283,Manuela López,22111969,51,91,89,42,3,0,5,1,1,1,1,676,1
TI DUP,0134171588,David Cartagena,15121912,32,48,52,23,3,0,6,0,1,1,1,415,1
EIS,2174465883,Juan Cartagena,19061934,37,88,6,72,3,1,3,1,1,1,1,749,0
CC DUP,0313723240,Daniela González,27081928,77,74,100,53,1,1,6,0,0,1,0,307,1
AFIS,9813079625,Laura Hurtado,15011965,47,38,48,85,2,0,6,0,1,1,0,516,0
AFIS,5828596904,Gabriela Martínez,06022005,30,73,17,82,6,0,4,0,0,1,1,587,1
CC DIG,3247043549,Gabriela Hernández,15101990,70,67,92,44,6,1,5,0,1,0,1,486,1
CCT,0206266254,Manuela Cartagena,01081979,89,87,91,33,1,0,6,0,0,0,0,298,1
CC PV,7383162003,Laura Hernández,03121996,54,2,24,9,4,0,6,1,0,1,0,893,0
CC,8183061165,Luis García,16111943,24,14,72,21,2,1,6,0,0,0,1,240,0
SIC,6297523402,Juan García,12101983,37,82,86,16,5,1,4,1,1,1,0,932,0
CC REC,4470103585,María Hurtado,05091902,93,27,52,52,2,1,6,0,1,0,1,597,1
NIP,0876243656,Gabriela Murillo,15011928,48,61,48,73,3,1,4,1,1,1,1,846,1
CC DIG,8104103244,Marcela Hurtado,17091992,2,75,1,85,1,1,2,1,0,1,0,408,0
AFIS,7344077647,Carlos López,05101952,92,11,95,99,6,1,6,1,1,1,0,789,0
CC PV,4546967351,Daniela Hernández,04071992,65,83,71,41,5,0,4,0,0,1,0,892,0
CC REN,2490958677,Marcela García,07121941,99,48,14,43,1,1,5,1,1,0,0,334,1
NUIP,6320987517,Sofía González,27081969,53,84,94,77,5,0,6,1,0,1,0,421,1
ABIS,5663726063,Gabriela García,06051958,29,41,67,75,2,0,4,1,0,0,1,777,0
TI REN,4427475967,Juan García,11011970,50,95,13,48,6,0,1,1,1,1,0,399,1
ABIS,6639464518,Carlos Cifuentes,04011986,4,42,64,58,2,1,3,1,0,1,0,322,1
TI REC,2792455876,Manuela Martínez,10041944,59,38,54,71,1,1,6,1,1,1,0,375,0
CC DIG,1245240511,Manuela Martínez,23032006,27,83,59,2,6,0,5,1,1,0,0,894,1
CC REC,8371663597,Luis Perez,17041956,16,79,65,31,2,0,3,0,0,1,1,306,1
NUIP,9236203079,David López,01031981,100,77,47,31,5,1,6,0,0,0,1,668,1
DCU,9148438457,Laura Cartagena,16021990,49,98,92,28,5,0,3,1,0,0,1,866,1
MTR,5342045549,Daniela Cifuentes,10112003,40,25,82,66,6,1,2,1,0,0,0,145,0
SITAC,2755176167,Manuela Rodríguez,04101997,38,61,85,69,6,0,5,1,0,1,1,323,0
MTR,1037664154,Luis Hernández,11051974,43,18,65,76,5,0,1,1,0,1,0,823,0
TI PV,7020055726,Sofía Cartagena,04101928,44,15,73,54,5,0,4,0,1,1,1,826,0
AFIS,3933225521,Ana Martínez,21041928,49,43,32,4,6,0,6,1,0,0,0,809,1
TI PV,5523667061,Gabriela Hurtado,26101953,65,31,5,34,2,1,5,0,0,1,0,934,1
EIS,1716068215,Laura Rodríguez,27011945,7,70,82,74,5,0,5,1,0,0,1,343,1
MTR,6008199172,Miguel López,26041986,66,32,53,85,1,1,4,1,0,1,1,532,1
