tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,7716331738,Manuela García,21101950,2,37,17,57,4,1,1,0,0,1,0,523,1
CC DIG,6235311208,María Hurtado,11031951,89,50,49,45,5,1,4,1,1,0,1,118,0
TI REC,9103208396,Daniela López,17111987,26,40,21,33,3,1,1,1,0,1,1,359,0
TI PV,1308608951,Juan Cartagena,14111946,75,79,38,26,5,1,6,0,1,1,1,197,1
MTR,4480074060,Laura López,24031965,79,68,69,89,3,1,4,0,0,0,1,862,0
TI REN,8958225409,Luis García,08051954,16,6,88,16,4,1,2,0,1,1,0,235,1
DCU,5454741366,María Hernández,22031940,72,52,9,88,3,1,2,0,0,1,0,9,1
NIP,9285269029,Daniela Cartagena,03051976,79,62,10,21,1,0,2,0,0,0,1,425,0
ANI,0350941459,Daniela Castaneda,02022000,66,29,51,96,2,0,1,1,0,1,0,935,0
TI PV,1716057121,María Rodríguez,09012004,6,39,28,77,4,0,4,0,1,1,1,913,0
SIC,2629352837,María López,03022020,96,34,65,2,5,1,5,0,0,1,0,352,1
TI DUP,9968549221,Miguel García,06061929,57,22,28,98,6,0,3,0,0,0,1,231,0
CC REC,3884513564,Gabriela González,28112005,61,7,29,73,3,0,6,1,1,0,1,113,1
ABIS,3205734555,Daniela Rodríguez,05021943,8,55,76,66,5,1,6,0,0,0,0,412,1
HLED-WEB,3114445233,Daniela Murillo,18061935,10,31,88,36,4,0,3,1,0,0,0,407,0
TI,4943587745,Luis Murillo,23071934,69,6,85,91,4,1,3,0,0,0,0,701,0
MTR,4283932553,Melissa Hurtado,17061935,19,80,11,2,6,1,4,1,0,1,1,953,1
TI PV,9926080666,Sofía Hernández,05011927,74,66,99,64,3,0,5,0,1,0,1,849,0
TI REN,2652545625,Carlos Murillo,12081976,12,86,51,3,5,1,6,0,1,0,0,878,1
TI REN,9086673004,María García,11082003,31,84,77,10,5,1,3,0,0,0,1,576,0
TI PV,2781386908,Juan García,04042004,31,60,69,43,3,0,4,1,1,1,0,351,0
HLED-WEB,8475509598,Daniela Perez,01091986,96,68,77,88,3,0,5,0,1,1,0,503,0
SIC,3191920189,Gabriela Hernández,14082004,64,53,37,47,3,1,4,0,0,0,1,777,0
CC,6873979290,Carlos Martínez,05091988,51,93,96,35,1,1,1,1,0,0,0,459,1
CC REN,6230460260,María González,20101955,58,55,48,42,3,0,6,1,0,1,0,190,1
NUIP,4719482492,Daniela Hurtado,13021991,22,35,18,31,5,1,2,1,0,0,1,153,0
ABIS,9685240659,Juan Hernández,14091937,4,52,34,29,6,0,5,0,0,0,1,742,0
AFIS,5864860112,Melissa González,14051975,60,24,62,57,2,0,3,0,0,0,0,340,1
NIP,9453673099,Luis Castaneda,26081969,28,100,74,77,2,0,3,0,1,1,1,758,0
CC DUP,9885945994,Sofía Hurtado,03071992,77,53,34,42,5,1,6,0,0,1,1,480,0
AFIS,2626002771,Melissa González,13041933,69,80,69,5,4,0,3,0,1,1,1,433,1
CC PV,8425106832,Carlos Hernández,27051976,61,9,97,18,2,0,4,1,0,0,0,657,0
CCT,8103455874,Daniela López,01071927,39,22,28,71,2,1,2,0,1,1,1,211,0
DCU,1442849292,Miguel López,25111991,32,24,41,7,3,0,5,0,0,1,0,509,0
TI REC,8664729910,Carlos Martínez,21021946,92,71,85,19,3,0,5,1,1,0,1,271,1
CC PV,2334926660,Marcela Cifuentes,24041959,53,95,71,78,5,0,5,0,1,0,1,424,1
NUIP,7207259267,Laura Cartagena,10081989,20,26,75,41,2,0,3,0,1,0,0,741,0
CC REC,1006945967,Daniela Hernández,21111937,58,68,25,22,1,0,5,1,0,0,1,50,1
NUIP,6688279834,Juan Martínez,05011931,32,7,37,100,6,1,5,1,1,0,1,283,1
CCT,5494166805,Juan Cartagena,22051948,53,12,61,64,4,0,3,1,0,1,0,62,0
NUIP,4655700339,Laura Cifuentes,26121957,37,30,90,19,1,1,5,1,0,1,1,122,0
CCT,1398960488,Luis López,06031956,26,78,73,89,4,0,4,0,1,0,0,585,0
ANI,1833606939,Laura Hernández,09121955,83,87,61,88,6,0,5,1,1,0,0,104,1
CC REC,3627748179,Ana Murillo,17021975,93,44,17,72,5,1,3,1,0,1,0,767,1
DCU,5819944493,Gabriela Hurtado,26041936,76,81,42,97,5,0,6,1,1,0,0,804,1
CCT,1910597556,Juan Rodríguez,19021958,49,82,37,3,1,1,1,0,1,1,0,470,0
SITAC,3104868717,María Martínez,07081956,52,86,22,95,3,0,3,0,0,0,1,820,1
NIP,4296039466,Juan Martínez,23011954,96,45,12,21,1,0,3,0,1,0,0,643,1
ANI,4438067163,Melissa Castaneda,26061954,89,11,41,19,2,0,4,1,1,1,0,475,0
SIC,8879288097,Miguel Cartagena,27041939,76,65,77,5,3,0,2,0,1,0,1,439,1
SIC,6240229125,Daniela Perez,07081929,36,50,54,85,4,1,6,0,1,1,0,789,0
ANI,5400715010,Marcela Martínez,13051971,69,25,71,31,2,1,4,0,1,0,0,25,0
CC DIG,8082215249,Luis Cifuentes,06111991,94,40,89,66,6,1,4,0,1,0,0,150,0
SITAC,2570929935,Miguel López,08081939,38,74,23,74,2,1,3,1,0,1,0,835,0
SIC,6456972372,Carlos Perez,08121927,82,32,37,28,4,0,2,0,1,0,1,163,1
TI REN,3951869468,Miguel González,16061937,27,59,100,50,6,0,2,1,1,0,1,324,0
MTR,4795987560,Carlos Murillo,13101944,44,30,17,65,4,0,5,0,0,1,1,556,0
MTR,7710169449,Laura Perez,04121958,97,54,22,96,6,1,5,1,1,1,1,776,0
ABIS,7462533190,Manuela Hurtado,20011975,67,88,63,28,1,0,3,0,0,1,0,562,0
NIP,2108718086,Melissa Rodríguez,01011953,36,100,12,58,1,1,5,0,1,1,1,635,1
CC DIG,2773681183,Carlos Martínez,04101923,79,97,47,43,4,1,2,0,1,1,0,282,1
