tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,7957236724,Juan Cartagena,07011971,39,12,45,56,4,0,2,0,0,0,1,980,0
EIS,3981202657,Luis Cifuentes,19121998,20,43,85,66,6,0,4,1,1,0,0,701,1
TI DUP,8406678854,Juan López,12121957,12,22,39,97,1,0,1,1,1,0,1,260,1
TI,1312956815,Carlos Cartagena,28072008,74,13,45,92,2,0,3,0,0,0,1,193,0
TI DUP,1179138483,Miguel Cartagena,02121963,48,38,67,98,1,1,1,0,1,0,0,48,1
MTR,2623002376,Marcela Hurtado,09111998,75,23,24,87,2,0,2,1,0,1,0,925,1
CC PV,5196289855,Luis Rodríguez,27102008,10,49,38,8,3,0,6,0,0,0,0,768,0
CC PV,9780799666,Ana González,02071942,88,5,98,7,1,0,2,0,0,0,1,67,1
TI REC,4938901244,Miguel Hernández,09021992,52,67,82,45,6,0,3,0,1,1,1,685,1
ANI,7718266304,Carlos Hernández,01122007,81,70,93,4,2,1,2,0,1,0,1,539,1
SITAC,4831561908,María Castaneda,23101983,81,77,91,75,5,0,1,1,1,0,1,850,0
TI,3336104520,Ana Hurtado,06121997,38,22,79,89,3,1,5,0,1,0,0,511,0
HLED-WEB,6097443500,David Murillo,01121942,50,18,75,49,3,0,1,1,1,1,0,685,0
CC DIG,2672002621,Juan López,06042009,86,70,88,16,6,1,2,0,1,0,0,63,1
CC DIG,9353793106,Miguel Rodríguez,13042005,9,53,7,81,5,0,3,0,1,0,1,572,1
TI DUP,2213091211,Melissa Hurtado,07062001,37,27,85,72,3,1,1,0,1,0,1,318,1
CC,5158528332,Laura Perez,26041983,35,65,93,38,3,0,2,1,1,1,0,247,0
CC PV,6452875883,María Cartagena,03081955,40,65,22,50,5,1,6,0,1,0,0,560,1
ANI,3605534658,Carlos López,03051988,20,30,74,10,5,1,2,0,0,1,1,475,1
ANI,9256536987,Manuela Hernández,17061977,100,80,37,17,5,0,5,0,0,0,0,542,0
CC,8969841285,Miguel Hernández,06121952,40,62,29,24,3,0,4,1,1,0,1,674,1
CCT,4845160617,Miguel Cartagena,05121969,38,14,58,69,1,1,4,0,1,1,1,1,1
ABIS,7894943498,Daniela González,18031974,86,88,71,6,3,0,4,0,1,1,0,347,0
CC DUP,6042354696,Melissa González,25081996,60,78,99,92,6,1,1,1,1,1,0,562,1
HLED-WEB,5757992651,Gabriela Cartagena,16051927,63,41,40,24,4,0,2,0,0,1,0,689,0
NUIP,7534684955,Marcela Hernández,25061951,13,56,24,52,6,1,2,1,0,0,1,817,0
DCU,1721792706,Juan Cartagena,17051978,77,94,31,42,3,0,6,1,0,0,1,101,1
TI PV,6068958242,Juan Hernández,11021990,81,60,12,91,2,0,1,0,1,1,0,115,1
SIC,9312084925,Gabriela González,03062009,16,99,26,14,1,0,3,1,0,0,0,973,1
SIC,8576492263,Juan Castaneda,12041946,68,19,25,89,2,0,2,0,0,1,1,186,1
CC,7111978554,David Castaneda,24041968,90,22,27,44,5,0,5,1,0,0,0,351,1
CC REC,7695917640,Marcela González,03031939,29,36,53,6,5,1,3,0,1,0,1,88,0
AFIS,3769817719,Manuela Murillo,16121961,31,94,68,88,2,1,5,1,1,1,0,490,1
TI,3036890861,Marcela Perez,20071938,74,40,67,60,4,1,5,1,1,0,0,210,1
MTR,6088450758,Daniela González,13121999,51,9,96,70,2,0,3,1,0,0,0,593,1
CCT,9631271214,Carlos García,11021981,51,47,41,62,3,1,4,1,0,0,1,496,1
CC REN,1710361156,David García,10061976,23,95,82,63,3,1,2,0,1,0,1,847,1
MTR,9926312265,Carlos López,23101985,96,16,16,76,6,0,6,1,1,0,1,503,1
TI DUP,1622773054,Marcela Hernández,25061924,84,83,92,99,2,0,3,0,1,1,0,752,0
SIC,1029202836,Ana Perez,24051935,71,54,49,5,2,1,1,0,0,1,0,440,0
ANI,8415232719,David Perez,02111930,94,50,38,2,1,0,5,1,0,1,0,982,0
DCU,1497575272,Marcela Murillo,06121981,92,70,48,62,2,0,3,1,1,0,0,916,1
AFIS,0884295918,Manuela García,27112000,45,18,57,58,3,0,1,1,1,0,0,881,0
TI REC,2147559955,Ana Cartagena,19112003,73,25,19,57,5,0,1,1,0,0,1,271,0
CC DIG,2142621552,Sofía Perez,21041933,77,29,52,33,2,1,1,0,1,1,1,556,0
TI REC,8754009092,Ana Hurtado,07051963,35,84,91,6,6,1,4,1,1,1,1,690,1
CC,4104063555,Carlos Hurtado,22091965,94,42,22,72,5,0,6,1,0,0,1,300,0
