tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,7280157918,Gabriela Castaneda,26122023,92,91,8,50,1,0,6,1,1,0,1,326,1
TI PV,4641022221,Ana González,25021955,38,92,28,79,2,1,6,0,1,1,0,804,0
SITAC,6527983916,Manuela Castaneda,23021924,48,87,51,52,6,1,3,1,0,1,0,406,1
TI DUP,9362627557,Daniela García,23081928,10,74,78,32,4,1,6,1,1,1,0,185,0
CC PV,0277648914,Gabriela Hernández,19101968,72,65,48,6,2,0,2,1,0,0,1,689,1
AFIS,6026371270,Sofía Rodríguez,07071972,62,80,79,77,3,0,6,0,1,1,0,297,0
CC DIG,8124579122,Ana Cartagena,03021988,29,97,63,75,1,0,2,0,0,0,1,726,1
CC DIG,8623735723,Laura López,22092008,88,57,98,69,1,0,6,1,1,0,1,996,0
ANI,5444241499,Miguel Cartagena,24011943,50,14,21,89,2,0,5,1,0,1,1,721,0
DCU,7200810073,Juan Hernández,18061955,10,91,27,86,5,0,4,1,0,1,0,413,0
NUIP,1104947405,Manuela Murillo,08101997,92,28,37,87,4,1,1,0,0,1,0,827,0
CC REN,4484022806,Miguel Perez,01021994,22,53,95,31,4,1,4,0,1,0,1,906,1
SITAC,7543069500,Melissa Perez,15031967,95,63,43,18,4,1,4,1,1,0,0,509,0
AFIS,9894431212,Laura Cifuentes,19061945,59,22,1,95,4,1,4,0,1,1,1,99,0
CC REC,1776591220,Carlos Rodríguez,18011957,72,16,27,4,5,1,5,0,0,0,0,574,1
CC REC,1916803895,Ana González,06102001,19,11,77,93,5,1,1,1,1,0,0,369,0
NIP,3562075403,Laura Cifuentes,13121936,25,83,38,14,5,0,2,1,0,1,0,33,0
CC PV,4420984216,Laura Cifuentes,19081934,33,6,73,39,6,0,5,1,1,0,1,840,0
TI,6257583372,Manuela Murillo,14031941,79,80,91,11,1,1,5,0,1,1,0,481,0
NIP,9344826437,Miguel Martínez,11041977,95,3,60,7,1,0,2,1,0,0,0,185,1
SIC,1277150777,Miguel Cifuentes,27011949,31,33,85,69,2,1,6,0,1,0,1,36,0
ABIS,7716801074,Miguel González,12101959,81,16,19,45,1,0,2,0,0,1,1,535,1
TI REN,4809818236,Juan Rodríguez,15011951,29,78,40,60,2,0,2,0,0,1,1,540,0
