tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,6210122558,Melissa Martínez,07081974,98,82,13,1,3,0,2,1,0,0,0,213,1
ABIS,1101625316,Laura Perez,23012008,81,97,85,9,2,0,1,1,0,0,0,996,1
DCU,2094944328,Gabriela López,22021927,3,72,34,91,6,1,2,1,1,0,1,9,0
TI REC,0182706485,Luis Cifuentes,05061944,14,96,36,98,2,0,3,1,1,0,1,89,1
NUIP,1355448059,María Hernández,23121929,32,94,42,67,3,1,1,0,0,1,1,560,1
CC,1427615665,Luis Cartagena,08021989,50,59,81,27,5,0,3,0,0,1,0,180,1
NIP,4890941145,Manuela Perez,19021957,23,47,90,90,1,0,2,0,0,1,0,387,1
EIS,8730244470,Laura González,28021942,7,4,67,47,1,0,2,0,1,0,0,366,1
TI PV,1792536846,Daniela Cartagena,11101949,45,71,95,68,5,0,3,1,0,0,0,889,0
CC REN,2982087353,Manuela Hurtado,27061990,74,4,93,83,3,0,4,0,1,1,0,722,0
CC REN,0171894297,Laura Cifuentes,05091963,81,5,2,25,4,1,3,1,1,1,0,965,0
MTR,7869699429,Juan González,12111950,52,20,16,46,4,1,4,0,0,1,0,203,1
CC,0101744133,Melissa Cartagena,05071985,7,83,11,77,6,1,4,0,0,0,0,330,0
AFIS,2228792732,Luis López,25081947,47,10,54,96,3,1,1,0,1,1,1,689,0
TI DUP,1686825923,Manuela García,10101953,80,70,80,23,2,1,6,1,1,0,1,570,1
TI PV,7724968664,Juan García,08111959,44,67,56,67,1,1,3,1,1,0,1,275,0
AFIS,9137684477,Melissa Perez,26091943,74,82,83,57,2,0,6,0,0,1,0,271,1
ABIS,4462204702,Daniela González,08051960,70,36,57,95,5,0,1,1,0,0,1,231,1
TI REN,8091462068,Melissa Cifuentes,03091939,97,16,88,22,2,0,5,0,1,0,1,711,1
TI,6588658971,Ana Perez,12101962,23,88,55,77,2,1,6,0,0,1,1,629,1
TI REC,4572664019,Marcela Cifuentes,28031976,10,60,3,70,5,1,4,1,0,1,0,167,0
TI REC,0625235000,Luis Perez,01121953,1,1,26,42,3,0,2,1,1,1,0,791,1
CC PV,2925974653,Luis Cartagena,18031966,87,31,75,13,6,0,5,0,1,1,1,596,0
CC REC,5357279562,Laura Cartagena,26021961,46,35,9,82,4,0,6,0,0,0,0,749,1
TI DUP,8672426183,Luis López,25021955,73,66,84,92,2,1,1,0,0,1,1,294,1
TI REC,1301766850,Ana López,08121987,79,40,11,6,1,0,1,0,1,1,1,745,1
ANI,4667420956,Laura Cifuentes,01021991,6,60,53,55,1,0,4,0,0,0,1,554,1
TI,4422666363,Juan Hernández,05061964,51,73,32,49,2,1,1,1,1,1,0,135,1
SITAC,2098492664,Laura Murillo,28121938,81,89,46,5,1,0,3,1,1,0,0,342,0
ANI,4676381870,Daniela Rodríguez,12041984,63,23,52,36,2,1,5,0,0,0,0,222,1
ABIS,3754986523,Carlos Rodríguez,07051938,10,90,44,54,4,0,4,1,1,0,1,620,1
SITAC,0371029384,Manuela López,01082009,21,41,35,6,1,0,4,1,0,0,0,774,0
EIS,6348005734,Manuela Cifuentes,13122009,74,8,39,90,5,0,3,0,1,0,1,432,0
TI,8294847312,Laura Rodríguez,15081968,89,11,3,3,1,1,4,0,1,1,0,471,0
CC REC,8319957225,Manuela Murillo,01102009,52,58,82,52,6,0,1,1,1,0,0,596,1
MTR,8624169116,Miguel Castaneda,17032002,71,2,48,36,6,1,1,0,1,1,0,826,0
HLED-WEB,0329837808,Miguel Perez,24041987,45,32,28,9,2,1,6,0,1,1,0,483,0
CC DIG,0143066144,Manuela Castaneda,02041963,41,30,51,11,4,0,1,0,0,0,0,52,0
NUIP,6702070812,Manuela Cifuentes,06051953,40,18,13,94,1,1,3,0,1,1,1,523,1
CC REC,0355696658,Marcela Martínez,16101936,54,1,58,57,6,1,5,1,0,0,1,983,1
CC REN,6786302946,Luis Rodríguez,20101977,56,50,28,11,6,1,4,0,0,1,0,136,0
TI,4206337782,Juan Murillo,14122008,89,80,26,65,1,0,3,0,1,1,1,993,0
NUIP,8314336701,Manuela González,20031972,50,65,71,91,5,1,6,1,1,0,0,828,1
TI,9563165150,Ana Hernández,25072006,73,4,9,99,6,1,5,1,1,0,1,481,0
AFIS,0907893518,David Hernández,26051960,59,76,63,13,4,0,3,1,0,1,1,135,1
ANI,4078989843,Juan Rodríguez,27111959,34,4,74,56,4,1,5,0,0,1,0,620,1
SITAC,1730278028,David González,15051939,36,34,72,12,3,1,5,1,1,0,1,133,1
CC DUP,5875169427,Luis Hurtado,03021963,100,97,46,7,3,0,2,0,1,1,1,925,0
CC,9954159370,Laura Perez,18121940,100,100,4,94,1,0,1,1,1,1,0,833,1
CC REC,6842942609,Carlos Martínez,18051973,51,7,34,26,6,1,3,0,1,1,1,147,0
CC REN,9351747985,Juan López,04071936,33,27,60,75,3,0,3,0,1,1,1,403,1
ANI,1869956908,Miguel Castaneda,20061973,9,25,31,59,2,0,4,1,0,0,0,410,0
SIC,3361322032,Juan González,24091962,99,27,39,76,4,1,3,1,1,0,0,667,0
EIS,4835649503,Manuela Murillo,10041946,39,52,86,8,5,0,6,1,1,1,1,801,0
DCU,5968418106,Ana Castaneda,15051937,35,50,7,93,6,1,6,1,1,0,0,706,0
NUIP,8713108817,Melissa Murillo,14012000,24,89,73,27,4,0,2,1,1,0,0,158,1
NUIP,1090181215,Laura Rodríguez,08121997,77,46,11,29,5,0,2,0,0,1,1,165,0
HLED-WEB,7148098634,Juan Perez,28102001,68,27,88,55,1,1,3,0,0,1,0,504,1
DCU,6536046136,Gabriela Cifuentes,26031944,79,7,53,85,1,0,5,1,1,1,0,335,0
EIS,8755002806,Miguel Hernández,13051978,25,55,30,37,1,0,1,0,1,0,0,84,0
DCU,7061542312,María García,08122022,58,48,47,4,4,1,2,1,1,0,1,541,1
CC REC,8252347923,Carlos Murillo,20062005,57,8,65,99,4,0,1,1,1,1,1,634,1
