tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1034634462,María González,12111912,61,34,17,23,6,0,2,1,0,0,0,217,0
TI REC,2550343723,Marcela González,04071969,4,57,33,72,5,0,4,0,0,0,1,263,0
CC REC,0645351640,Laura López,12091998,35,2,5,80,3,0,5,1,1,0,1,247,1
ANI,3750611030,Sofía Hurtado,15091949,85,40,54,62,6,0,2,1,0,0,0,615,0
CCT,8119228417,Sofía Castaneda,05081961,42,32,17,52,3,1,6,1,0,0,1,269,0
EIS,2359015291,Luis Castaneda,07081988,80,42,2,43,3,0,1,1,1,1,1,299,1
MTR,7655538048,Manuela Cartagena,28081937,58,87,29,45,6,1,3,0,0,0,0,572,1
CC DUP,2013190592,Daniela González,13071993,15,61,59,16,6,1,1,0,1,1,0,189,0
MTR,6254113762,Laura Perez,20051939,66,61,80,100,6,1,1,0,1,1,0,814,0
TI PV,6416071691,Manuela Cartagena,23031967,49,65,44,24,4,1,6,0,1,1,1,654,0
TI REC,7971812404,María Castaneda,25081984,72,54,69,55,5,0,6,1,1,0,0,791,0
CCT,3502452601,Laura Murillo,04041953,56,2,73,60,5,1,1,0,0,0,1,762,0
ANI,2817627734,Luis Castaneda,18011985,65,82,69,39,3,1,6,0,0,1,1,891,1
EIS,4311983346,Sofía Martínez,07081965,13,92,20,68,5,0,2,1,0,1,1,742,0
TI PV,8362719512,Miguel Murillo,18011949,52,3,60,6,5,1,1,0,1,0,1,965,1
TI PV,9165857790,Manuela Murillo,01011951,56,12,35,31,2,0,2,0,0,0,1,196,0
NUIP,5759077014,Sofía Hernández,19061927,84,33,64,1,4,0,2,1,0,1,1,227,1
TI REN,9856765564,Daniela Cifuentes,10121964,24,22,88,42,1,1,3,1,0,0,0,391,1
EIS,6371297629,Sofía Hurtado,01051958,12,30,49,71,5,1,4,0,1,1,0,811,1
TI REN,5170286445,Daniela López,13032003,48,60,38,8,6,0,6,1,1,1,1,256,1
CC DIG,8579022472,Miguel Hernández,16121914,10,64,54,92,4,0,6,1,0,1,0,291,1
TI PV,2634509868,Gabriela Martínez,07011981,2,13,93,20,2,0,6,1,1,0,1,351,0
TI DUP,4191574325,Ana Hurtado,23011936,33,93,89,71,2,0,6,0,1,0,0,234,0
CC DIG,0635140305,Laura Hernández,27121937,62,68,42,85,3,0,5,0,0,0,0,940,1
CC REC,7264584614,Juan García,24102005,71,89,72,28,2,0,4,1,0,0,0,458,1
CC REC,1135763380,Luis Cifuentes,19031987,16,73,7,25,5,1,6,0,0,1,0,857,0
TI PV,7604676291,Sofía Hernández,24071976,61,19,82,19,6,0,4,0,1,0,0,55,1
TI,4395467686,Manuela López,27061956,54,55,44,15,1,1,2,0,1,1,1,809,1
NIP,6228921743,Carlos Hurtado,13061939,55,5,86,82,6,0,1,1,0,1,1,236,1
ANI,8724141349,Laura Perez,28051964,70,60,53,100,4,0,5,0,0,1,1,266,0
TI DUP,5543291742,Daniela Perez,13021953,61,49,100,73,2,0,3,1,1,0,1,314,1
TI PV,9279305874,Carlos Cifuentes,12011930,51,33,16,27,2,1,5,1,0,1,1,461,1
CC PV,1329645800,Juan Martínez,25031966,59,97,97,17,5,0,6,0,1,1,1,409,0
CC,5504519644,Ana Hernández,21112009,3,71,36,65,1,0,5,1,1,1,1,297,0
