tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,9561595690,David García,13091999,87,24,88,21,2,1,1,1,1,1,1,839,1
NIP,2403753222,Laura Perez,18081934,51,24,34,41,2,1,5,1,1,0,0,930,0
DCU,1484802261,Ana González,10011995,44,89,94,52,3,0,6,1,1,0,1,523,0
TI REN,2931366661,Luis Murillo,25111984,2,62,28,66,6,0,4,1,1,1,0,895,1
TI PV,8004413225,Luis Cifuentes,28081984,63,77,52,4,3,0,6,1,0,1,0,343,1
TI DUP,1838399913,Marcela Hernández,10111984,45,47,8,36,4,0,4,0,1,0,0,353,0
SITAC,3245386515,Gabriela García,18051953,100,85,82,49,2,0,4,1,1,0,1,23,0
EIS,0707548965,Carlos Castaneda,21121977,65,27,77,45,6,0,4,1,0,0,1,878,1
SITAC,4592141847,Sofía García,13061925,15,46,32,84,1,1,3,0,1,0,0,202,0
CC DUP,3797367726,Luis Rodríguez,20041987,31,44,86,71,1,1,5,0,0,1,1,641,0
CC,3812602753,Gabriela López,19032000,32,91,13,79,3,0,4,0,0,1,1,259,0
CCT,7295534062,Luis Castaneda,24071971,58,47,34,22,4,1,3,0,1,0,1,675,1
CC REN,7420747160,Manuela Hurtado,04021977,90,22,66,88,6,0,6,0,1,1,1,3,1
MTR,0002589538,Melissa Hurtado,07111948,95,31,34,19,4,1,3,1,0,0,1,988,1
CCT,1966183954,Melissa García,25061979,47,34,85,59,6,1,1,0,0,0,1,455,0
AFIS,7470905425,Luis González,11011993,25,81,68,94,5,1,6,1,1,1,0,377,1
AFIS,9626849100,Melissa Murillo,13081952,39,64,69,43,4,0,6,0,0,0,1,613,1
EIS,2647055583,María Hernández,16101931,98,7,69,90,5,1,1,0,0,0,0,57,1
AFIS,2618585326,Marcela López,17101958,59,71,76,20,4,1,1,0,1,1,1,639,0
CC DUP,3104482325,Manuela García,16051998,94,82,5,91,5,0,4,0,0,0,1,4,1
DCU,5699284430,Marcela Cifuentes,22051937,36,41,70,27,4,0,5,1,0,1,0,810,0
EIS,0791356707,Marcela Martínez,11031962,2,39,71,61,6,0,3,0,1,0,0,731,1
CC REC,0961220852,Sofía Martínez,02111974,50,78,34,49,6,1,5,0,0,0,1,70,1
