tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,4520259511,Gabriela Hernández,05091923,72,54,22,85,1,0,3,1,1,0,1,515,0
SIC,6627263613,Manuela Murillo,16111947,61,49,87,41,1,1,3,0,1,1,1,849,1
SITAC,1303585527,Luis Hernández,09122002,28,66,28,15,2,1,2,1,0,0,1,146,1
HLED-WEB,1344640790,Miguel Hurtado,11051939,67,96,72,73,5,0,6,0,0,0,0,414,0
EIS,8564960732,Miguel Murillo,13071977,89,81,96,72,5,0,5,0,0,1,1,263,1
MTR,4472291131,María González,13021969,28,65,10,62,1,1,5,0,1,0,1,77,0
ANI,2457459634,David Murillo,01061969,70,57,95,30,5,1,2,1,1,0,1,143,1
NUIP,0690793706,David García,21091936,84,15,66,23,6,1,2,1,1,0,0,242,1
SIC,4884373244,David González,23031939,5,76,89,31,6,0,5,1,1,0,0,326,0
NIP,9721221201,Gabriela Hernández,18072000,51,61,57,3,6,1,6,1,0,1,1,843,1
NUIP,2843687182,Ana Cifuentes,02021985,23,43,82,70,3,0,5,0,1,0,0,113,1
HLED-WEB,9635003857,Juan Murillo,20051926,53,47,63,28,6,0,1,0,0,0,1,37,0
EIS,2039212632,Luis González,10021963,59,72,24,27,6,1,6,1,0,1,0,655,0
SIC,5886088434,Laura García,13111958,74,67,12,58,1,1,6,0,0,0,0,778,1
CC REN,3483629219,Daniela Castaneda,16041958,18,43,79,33,6,1,3,1,0,1,0,576,0
TI DUP,9069937147,Gabriela Cifuentes,08021944,56,84,3,77,3,0,2,0,0,1,1,547,1
TI,8464454230,Carlos García,21041926,65,4,88,94,4,1,4,0,1,1,1,799,0
TI REN,5729111981,David Perez,16011973,93,35,4,80,6,0,2,1,1,0,0,199,0
DCU,9405667213,Laura González,20062008,39,48,61,100,4,0,2,0,1,1,1,843,1
NIP,4812169856,Sofía Murillo,22101928,28,21,11,38,6,1,1,0,0,0,1,905,0
CCT,1329125756,Carlos González,07061977,40,90,55,48,2,1,1,1,0,1,1,380,0
HLED-WEB,4696339754,Ana Martínez,07071938,42,92,89,13,4,0,3,1,0,1,0,76,1
CC REC,5300204606,Daniela Hurtado,02041965,97,49,45,14,4,0,2,0,1,0,0,547,0
HLED-WEB,4046241704,Carlos García,13081924,46,91,29,17,2,1,4,0,0,1,1,647,0
CC REN,1976706707,Juan Hernández,20081984,64,44,38,23,1,0,2,1,0,0,1,22,0
NIP,7833866757,Carlos García,22111940,78,55,2,32,5,0,2,0,1,1,0,917,0
CC DIG,1023848391,Miguel Hernández,20121994,2,45,72,64,5,1,2,1,0,1,1,573,0
TI DUP,4111490675,David Castaneda,07122000,72,14,32,10,3,1,4,0,0,1,1,616,0
CC REC,5344150457,Marcela Cartagena,25111929,80,1,62,39,1,1,6,1,1,0,0,700,1
TI REN,0627531766,Miguel Cartagena,07051967,71,37,98,16,2,0,3,0,1,0,1,847,1
SIC,3169404575,David Rodríguez,04082015,69,61,21,90,3,0,2,0,1,1,1,930,0
EIS,4211003560,Luis Perez,14121989,62,27,67,39,2,1,1,0,0,1,1,769,1
TI,3460136035,Sofía González,03081998,80,79,97,24,5,1,2,0,0,0,0,350,1
CC,3630188522,Juan Hernández,05061924,1,1,41,45,4,0,6,1,1,1,1,587,0
DCU,3044287641,Miguel Rodríguez,26031989,61,37,99,97,6,1,5,1,0,0,1,452,1
ABIS,1768436259,Ana González,25051957,33,35,31,72,6,1,1,0,0,0,0,343,0
TI REC,8850473509,Manuela Hurtado,09051933,22,66,74,44,3,1,4,1,0,1,1,308,1
ABIS,2411871093,Miguel Perez,27102007,91,92,52,25,5,1,2,0,1,0,0,824,1
CC DIG,3206473466,Carlos González,04071999,80,91,9,17,5,0,2,0,1,0,1,279,0
ANI,7544665274,Sofía Castaneda,19042006,30,73,54,48,1,1,6,1,0,0,1,203,0
NIP,3051010081,Laura Hurtado,04051980,11,11,84,17,6,1,3,0,1,0,0,306,1
TI PV,3831403430,Juan Cifuentes,27091957,37,93,78,15,6,0,3,0,1,1,1,685,1
TI REN,2459062738,Ana García,04011998,39,22,55,64,1,0,1,0,0,0,0,266,1
CC PV,4665449812,Miguel Martínez,02021993,27,43,76,35,2,0,1,1,0,0,1,839,0
ANI,3667896338,Melissa Murillo,19021962,48,42,94,8,3,0,4,0,0,0,0,366,1
CC,8117927508,Juan Hurtado,11031997,5,6,41,61,4,0,1,1,0,0,1,565,0
SITAC,4932063369,Manuela Cartagena,08021924,4,2,52,34,3,0,3,0,1,0,1,689,0
CC DUP,8665871679,Manuela García,02031986,45,15,29,15,3,0,5,0,1,1,0,308,1
DCU,6598635401,Carlos González,24101971,21,31,58,92,3,0,1,1,1,0,0,65,1
SIC,6679469016,María Rodríguez,13081984,4,4,81,99,5,0,4,1,0,1,0,76,0
CC DIG,8542790182,María Cifuentes,20091921,39,60,35,75,3,0,5,0,0,0,1,425,1
CC DIG,9680449700,Manuela Martínez,05061962,87,6,51,18,2,0,3,1,0,1,1,483,0
DCU,4668393911,Luis Perez,19021988,51,29,15,10,2,1,3,1,1,1,0,918,0
HLED-WEB,4180100837,María Hurtado,19011975,100,24,72,80,4,0,1,0,1,0,0,303,0
SITAC,6304869377,Miguel Martínez,09061966,82,62,94,98,4,0,3,0,1,0,0,791,1
TI REC,7488504423,Gabriela Hurtado,07032007,22,84,99,78,1,1,6,0,0,1,1,104,1
NUIP,9864778178,Luis Castaneda,18031938,81,69,94,62,1,1,3,1,1,0,1,442,0
ABIS,6980946237,Manuela Rodríguez,19061990,75,74,42,37,4,0,4,1,0,1,1,49,1
CC DIG,6431459868,Ana Rodríguez,06061949,55,62,94,58,2,0,5,0,1,0,0,981,1
NIP,7804808031,Gabriela Castaneda,28092001,7,2,11,4,6,0,5,1,0,0,0,286,1
SIC,2795279052,María Cartagena,26121926,85,34,90,55,2,1,1,1,0,1,1,640,0
AFIS,1534908882,Gabriela Hernández,25041959,81,59,96,38,2,0,5,0,0,0,1,897,1
TI PV,5920941211,Ana Martínez,25031972,80,33,17,57,3,0,1,1,1,1,1,603,1
SIC,9072676041,Sofía Martínez,14071973,30,24,11,4,4,1,3,1,1,0,0,245,0
NUIP,4533427923,Marcela Rodríguez,12111926,81,76,28,11,4,1,2,0,0,1,0,399,1
TI DUP,7001771755,Juan Martínez,08051939,91,96,77,88,2,0,6,1,1,0,0,985,0
EIS,3799020497,Gabriela Martínez,23031938,49,99,65,94,4,1,5,1,1,1,0,46,1
MTR,9827986113,Luis Martínez,01051964,37,47,14,14,5,1,3,1,0,0,0,103,0
SIC,7073181779,Juan Hernández,08121940,21,84,98,46,1,1,4,0,0,0,1,179,0
CC DUP,8265153926,Gabriela Perez,06021966,64,81,69,33,2,0,6,0,0,1,0,584,0
EIS,7077037347,Sofía García,04041929,80,9,75,8,5,1,6,0,0,0,0,351,0
CCT,8746373028,Melissa Perez,26041983,29,62,83,18,4,0,5,0,1,0,1,297,0
NIP,8850468670,Ana Perez,04032004,16,35,7,42,2,1,6,1,1,1,1,277,0
CC,0623116823,Laura Martínez,19091945,43,97,91,54,6,0,2,0,1,0,0,936,0
TI,4261684858,Marcela Perez,06111933,74,22,26,92,2,0,2,0,0,0,1,579,0
TI,1811486933,Manuela López,11041969,59,58,21,81,2,0,2,0,1,0,0,367,1
TI PV,0248231805,Miguel Cartagena,05091967,34,63,52,52,3,1,2,1,1,0,0,441,0
HLED-WEB,4971408370,Juan Hernández,14061960,8,39,17,59,1,0,1,1,1,0,1,211,1
CC DIG,9286787167,Juan Perez,22011938,41,55,32,71,1,0,4,0,1,1,0,267,0
CC REC,9047873891,Gabriela Martínez,25081970,28,8,24,15,2,0,2,1,1,1,1,47,0
CC,8056927696,Daniela Cifuentes,08051963,65,52,50,6,3,1,5,0,1,1,0,922,1
ANI,0269405413,Marcela Hurtado,02051999,91,86,94,42,3,1,1,1,1,0,0,207,0
CC REC,6773738785,Laura Hernández,27042005,51,98,16,2,4,1,2,1,1,0,1,96,0
TI,2808391891,Ana Cartagena,20081991,84,75,21,19,1,1,3,0,1,0,0,599,0
TI REN,6325298847,Ana Cifuentes,19061939,81,83,36,17,6,0,3,0,0,0,0,708,0
TI PV,2471649997,Laura Cifuentes,26051956,34,74,80,94,4,0,3,1,1,1,0,90,1
EIS,0874470181,Laura Castaneda,11021989,73,98,9,7,5,1,5,0,0,1,0,708,1
ANI,2215360949,Gabriela Perez,04091987,86,62,71,94,6,0,1,1,1,0,0,593,0
MTR,0393677894,Carlos Rodríguez,22051940,19,74,4,17,4,1,5,0,0,1,1,494,0
CC REN,7991618471,María Perez,20041994,13,39,84,79,2,1,3,0,1,1,1,296,1
ABIS,3524284090,Gabriela González,14011979,38,30,24,42,1,1,3,0,0,0,1,472,0
ANI,4636800228,Laura Murillo,22021994,46,23,100,48,4,0,5,0,0,1,0,396,1
EIS,1813797426,David Cifuentes,25061958,70,51,18,84,4,1,5,1,0,0,0,921,1
CC REN,4689075214,Luis Perez,27101966,26,32,8,79,4,0,2,0,1,1,0,672,0
TI PV,6304316687,María Martínez,28031989,91,36,96,28,1,1,2,1,1,1,0,998,1
TI REN,1467484995,Luis Martínez,01101956,30,33,46,77,2,0,4,1,0,1,1,21,0
CC REN,1732871058,Sofía Hurtado,24081932,69,70,59,52,2,0,4,1,0,0,1,98,0
SITAC,6160237902,Juan Castaneda,04041947,31,14,12,40,3,1,6,1,1,0,1,790,1
CC REC,7905058493,Gabriela López,12011936,15,29,35,64,6,1,4,0,0,1,0,603,1
EIS,8990970382,Daniela Martínez,23031940,17,32,100,74,6,1,4,0,1,1,1,67,0
