tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,4311938021,Manuela Rodríguez,08051964,86,41,35,88,6,1,2,0,1,1,1,495,0
TI DUP,8681289836,Daniela Hurtado,08101981,18,80,17,83,2,1,1,1,0,1,0,808,1
EIS,6799322016,Marcela Hernández,27011986,63,63,71,62,4,0,4,1,0,1,1,536,0
CC PV,9073641945,Luis Perez,03021939,7,24,65,9,3,0,4,1,0,1,0,210,0
CC DUP,3470896466,Manuela Hurtado,22072001,35,58,1,1,6,1,4,1,1,1,1,687,1
DCU,2582527297,Gabriela Cartagena,07051951,38,5,99,24,4,0,6,1,0,1,0,105,1
CC PV,0232893302,Daniela Perez,08031926,94,78,87,31,3,0,1,0,0,1,0,300,0
TI,7679796787,Daniela García,23091934,90,85,20,15,3,1,5,0,0,1,1,619,0
HLED-WEB,8382780327,Juan Murillo,13081956,16,71,72,17,1,0,6,1,0,1,0,20,1
CC REC,2710884755,Juan Hernández,06021978,85,32,46,13,6,1,4,1,0,1,0,550,0
TI REC,5526875179,María Cifuentes,17101999,53,10,98,89,4,0,5,0,0,1,0,366,0
CC REN,9981025735,Gabriela Hernández,17021983,4,78,50,63,1,1,4,1,1,1,0,919,0
SITAC,5373721733,Ana Cartagena,20031940,91,99,72,22,1,1,1,0,1,0,1,40,0
TI REN,8104728327,Marcela Rodríguez,04111944,71,28,28,27,6,0,5,0,1,1,1,586,0
ABIS,0913009036,Daniela Cartagena,22122006,7,44,30,94,6,1,2,1,0,1,0,724,0
AFIS,2830812906,Melissa Castaneda,03072000,70,30,86,76,4,1,4,1,0,1,0,814,0
NIP,2042545629,Carlos López,22021989,34,37,7,4,3,0,5,1,1,0,1,561,0
NUIP,6260316894,Luis González,23051986,65,49,56,59,5,1,2,1,1,1,0,935,1
CC DIG,7698414212,María González,17121998,81,81,1,36,1,0,5,0,1,0,1,117,1
DCU,6173237499,Melissa Martínez,26111929,22,29,40,29,1,1,4,0,0,1,0,312,0
TI DUP,2078921863,Marcela Murillo,22082020,28,20,21,65,5,0,2,0,0,1,1,267,1
MTR,6238360177,Daniela Hernández,14071997,38,86,15,11,4,1,5,1,0,1,0,444,1
CCT,4288613181,Juan Martínez,09122001,89,85,11,14,2,1,6,1,0,1,0,963,0
ABIS,9506887406,Juan García,18051959,49,74,97,61,2,0,3,0,0,0,1,957,0
ANI,9612233091,Gabriela Perez,10111929,24,70,79,73,6,0,4,1,1,0,1,979,1
HLED-WEB,2005530109,Laura García,24011978,98,91,38,86,6,1,6,1,0,1,0,270,0
TI,2655546817,Laura Hernández,20121962,53,97,40,19,3,0,1,0,1,0,1,335,1
TI REC,2488071464,Carlos Murillo,17101969,97,98,9,26,4,1,1,0,1,0,0,170,1
NUIP,1802516742,Juan Castaneda,24101962,34,11,76,7,2,0,2,1,1,0,0,121,0
CC PV,8655214530,David Cartagena,22111930,87,72,55,41,4,0,3,1,1,0,0,410,0
TI REN,3571873653,Daniela Cartagena,11031936,28,9,6,79,4,1,5,0,0,1,1,168,0
CC REC,2992284938,Laura Rodríguez,05101932,77,1,100,33,5,0,4,1,1,1,0,374,0
EIS,0923925354,Laura González,25011981,7,26,69,84,3,1,4,0,1,1,0,594,1
TI DUP,0654193226,Miguel Castaneda,14041959,46,89,28,61,1,1,4,1,1,1,0,48,0
TI,8698621708,María Castaneda,05032007,80,10,64,87,4,0,1,1,1,0,0,576,1
CC DIG,3517371473,David López,20081987,100,38,3,100,6,0,5,1,1,1,1,979,0
NUIP,4685637025,Juan Perez,18061928,99,32,23,62,1,0,6,1,0,0,1,184,0
MTR,1594416688,Juan Cartagena,15091957,45,53,20,41,4,1,4,1,1,1,0,739,0
TI,1938872179,Manuela Perez,23101940,87,62,47,25,4,1,6,1,0,1,1,531,0
ABIS,6460651620,Gabriela Rodríguez,28111947,90,61,38,87,4,0,2,0,0,0,1,330,1
HLED-WEB,5951097227,Melissa Hernández,01081970,6,16,9,80,2,0,5,0,1,1,1,95,1
CC DIG,9770769440,Miguel Cifuentes,05072003,11,54,85,73,3,0,3,1,1,0,0,460,1
TI REN,6887487051,María Perez,26081964,84,29,74,49,6,0,5,0,0,1,0,868,0
ANI,4965814906,Luis Murillo,16051958,21,93,52,14,3,0,3,0,1,1,1,798,0
CC DIG,4016303880,Daniela García,21122009,11,35,57,33,5,1,6,1,0,0,0,204,1
CC PV,6248503924,Juan Castaneda,10041958,64,15,67,10,4,1,6,0,0,1,0,646,1
AFIS,6157810932,Miguel Perez,25051949,70,90,73,39,2,1,2,1,1,0,1,326,1
SITAC,7709645269,Carlos Castaneda,02032005,96,25,26,100,5,1,3,0,0,0,1,978,1
CC DIG,5265632982,Luis Hernández,26042007,28,20,67,15,6,0,2,0,0,0,0,732,0
CC REN,9760814173,Ana Perez,07011970,8,22,64,61,3,1,2,0,1,0,1,298,1
SITAC,4758102367,Manuela González,10111950,31,24,3,77,1,0,3,0,1,0,0,12,0
DCU,6797118374,Manuela Rodríguez,24011964,93,39,92,49,2,1,6,1,1,0,0,6,0
ANI,7085712271,Carlos García,16121943,15,88,68,11,1,0,6,0,1,1,0,679,0
CC,7507215467,María Castaneda,09101924,91,73,23,94,2,1,1,1,1,1,1,332,1
CCT,2841595596,Sofía Cifuentes,12102008,19,19,44,25,1,0,3,1,0,1,0,534,1
CC PV,6718343988,María Hernández,26041985,53,79,56,97,5,0,5,0,1,1,0,43,0
SIC,2887090137,Luis Martínez,06121945,79,90,17,51,2,1,6,0,1,0,0,607,0
EIS,6648685755,Sofía Cifuentes,16081978,48,100,99,29,2,0,5,0,1,1,0,774,1
TI REC,2840278804,Sofía Rodríguez,05052000,97,4,34,36,2,0,4,0,1,1,0,329,0
MTR,0226606074,Juan Martínez,02061981,1,78,49,32,3,1,1,1,0,1,0,703,0
CC DUP,2647547908,Manuela Cifuentes,11111954,48,86,68,12,2,1,6,1,0,0,0,617,1
CC REN,1827651516,Ana González,06051955,59,65,13,99,1,1,4,0,0,0,1,474,0
SIC,4546015995,Miguel Hurtado,15051935,51,18,8,30,4,1,4,0,0,1,1,586,1
CC PV,1188196263,Laura Hernández,09071974,12,55,86,54,6,1,6,1,1,1,0,756,1
CCT,3164262003,Juan Rodríguez,05101949,84,16,89,82,6,0,6,1,0,0,0,455,1
ANI,5223196080,María Hurtado,13101950,60,83,14,76,4,0,2,1,1,0,1,541,0
CC REN,5484150276,Marcela Murillo,19052002,22,22,66,23,3,1,3,0,0,1,1,775,0
TI REN,9397868744,Melissa Hurtado,03111954,38,92,58,41,5,1,3,0,1,0,1,530,1
TI,9763200588,Manuela Hurtado,26041988,94,91,42,57,6,1,3,1,0,0,0,752,1
TI REC,2788604825,María Hernández,14011963,86,13,89,98,5,1,5,1,1,0,0,598,0
ANI,5239596778,Manuela Hurtado,18041903,100,18,37,10,4,0,3,0,0,1,1,402,0
SITAC,2210459328,Juan Cifuentes,03121960,64,19,88,63,1,1,4,1,1,1,0,869,1
AFIS,3867923315,Sofía Perez,17111937,1,31,89,82,1,0,6,1,1,1,0,829,1
TI PV,8860510628,Ana Murillo,19121935,37,99,12,3,5,0,2,0,1,0,0,316,0
NIP,9956533177,Gabriela Murillo,19061926,41,1,83,45,5,1,2,1,0,1,1,299,0
NUIP,8320431432,Marcela Murillo,13021947,26,56,91,67,4,0,6,0,0,0,1,704,1
SIC,9568841664,Miguel González,18091946,39,29,42,47,3,1,2,1,0,1,1,209,0
ABIS,6634532302,Carlos Murillo,24031945,81,96,38,60,3,1,3,1,1,1,0,334,0
CC REN,5968837478,Juan Castaneda,23051974,38,71,23,52,1,0,6,1,1,0,0,393,0
HLED-WEB,2611003315,Daniela Martínez,01021953,53,83,3,60,3,0,4,1,0,1,1,599,1
SIC,3713734345,Sofía González,19091964,37,10,88,21,2,1,5,1,0,0,1,947,1
SIC,9604904123,Juan Cifuentes,02071949,36,42,9,1,1,0,3,0,1,1,0,398,1
EIS,5399627324,María Cartagena,10051983,17,5,10,80,6,0,6,0,1,0,0,933,0
EIS,4492532922,María Cifuentes,12031960,63,50,38,79,2,0,6,0,1,0,1,219,0
CCT,5301485895,Sofía Hernández,27061970,31,96,74,100,1,1,6,1,1,1,1,396,0
DCU,1337837856,Daniela González,05091961,34,63,81,38,4,1,5,1,0,0,1,254,1
NUIP,9888499671,Juan López,02091937,39,3,57,100,4,1,1,1,0,1,0,715,0
TI,3953604048,Daniela García,10121953,38,36,47,42,4,1,2,0,0,1,0,696,0
TI REN,7395443285,Manuela Perez,20011927,41,21,32,65,4,0,5,0,0,1,1,936,1
CCT,5602920284,Manuela Cartagena,15101942,99,69,34,51,6,1,3,0,0,1,0,308,1
CC PV,0075077408,Luis Hurtado,17011925,68,59,91,55,6,1,6,0,1,1,0,846,1
TI REN,5945661473,Manuela Perez,27021956,58,49,61,81,6,0,6,0,1,1,0,162,1
DCU,7610960344,Marcela Castaneda,16101999,39,13,16,37,3,0,4,0,0,1,0,875,0
ANI,6787131981,Ana Hurtado,23111937,38,25,2,4,5,1,1,0,0,0,1,713,1
TI DUP,8196566936,Laura Cartagena,15091986,85,38,72,91,5,0,5,0,1,1,1,751,1
ANI,0246689263,Daniela Murillo,08011993,73,15,84,78,4,0,2,1,0,0,1,789,0
TI DUP,9375567308,Laura Rodríguez,28042007,30,91,47,77,2,1,3,0,0,1,0,634,1
TI REN,5780251430,Daniela González,08121960,78,66,75,63,1,1,4,0,0,0,1,196,0
SITAC,8090003494,Juan Martínez,26021985,92,22,52,25,4,0,4,1,0,0,0,330,0
CCT,0913145014,Sofía Martínez,01051952,54,26,56,34,5,1,2,1,1,1,0,900,1
