tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,8601101449,Gabriela Cifuentes,22111956,91,70,36,98,1,1,1,1,0,0,1,878,0
SITAC,6102929639,Luis Hurtado,07011991,35,93,89,34,1,1,2,1,1,0,1,713,0
NUIP,5378815256,Laura Martínez,27071928,82,22,34,33,2,1,2,0,0,0,0,803,1
TI PV,2425782977,Manuela González,15081950,71,4,26,2,4,1,3,0,1,0,0,373,0
CCT,6616847919,Ana López,16101962,84,19,61,38,5,1,1,1,0,1,0,289,1
ANI,4467248791,Laura Martínez,12092006,7,33,94,62,6,0,3,1,0,0,0,504,0
ABIS,7407388907,Marcela Murillo,25111992,52,20,56,36,4,1,2,1,1,1,0,338,0
MTR,5417492986,María Murillo,13101977,39,63,43,16,4,1,6,0,0,0,1,224,1
TI REN,4175632386,Juan García,26091976,65,98,15,60,1,1,6,1,0,0,1,285,1
CC,2508416463,Luis García,17111964,46,14,5,48,4,0,2,1,1,1,1,218,1
TI PV,9570373142,Laura Martínez,17011916,2,64,41,71,2,0,3,0,1,1,1,96,0
SIC,6787353693,Carlos Murillo,17111978,31,27,95,61,2,0,1,1,1,0,0,66,1
SITAC,7498075385,Sofía Rodríguez,05071983,37,23,9,92,4,1,3,0,1,0,0,6,0
CC,2260903750,Sofía Martínez,26111971,28,87,80,50,5,0,2,1,1,1,1,450,0
TI PV,3117408240,Daniela Cartagena,03032007,83,64,13,86,1,1,5,1,1,0,1,568,0
CC DUP,7883979035,Melissa Perez,05071981,41,95,85,17,2,0,1,1,1,1,1,364,1
CC DIG,6282789001,Miguel Perez,24101963,20,74,100,11,3,0,5,0,0,0,0,258,1
TI,0110572028,Carlos Castaneda,11051995,70,57,62,88,1,0,3,0,1,1,1,826,1
SITAC,8320815886,Miguel López,04091977,43,51,17,4,5,0,1,0,0,1,1,721,1
CC DIG,4656504148,Juan Martínez,24052001,1,57,3,59,3,1,2,1,0,0,1,496,1
NIP,7478668840,Marcela Hurtado,01061968,44,56,9,57,1,0,6,1,1,0,0,895,0
ANI,9229218150,Melissa Rodríguez,15101935,64,46,30,29,1,0,6,0,1,1,1,369,1
NIP,7778409053,Juan Murillo,11111927,59,98,25,14,4,0,6,1,1,0,0,467,0
TI REN,0666633560,Ana Murillo,28071962,8,75,35,22,4,1,5,1,1,1,0,33,0
TI DUP,3931760197,María Martínez,14052003,31,92,94,77,4,1,1,1,0,1,1,243,1
TI PV,3985533588,Marcela Rodríguez,13101996,12,63,83,71,3,0,6,1,0,0,0,556,1
CC,0089672083,Laura Cifuentes,11121933,47,70,1,51,6,1,2,1,1,1,1,40,1
ABIS,2022508434,David González,08051979,58,34,83,49,2,0,1,0,0,0,1,846,0
SIC,0477916278,Miguel Hurtado,14101957,21,31,57,94,1,0,2,0,0,0,0,256,0
CC REC,9226327367,Juan Murillo,21021954,24,91,98,50,3,0,6,0,0,0,0,234,0
CC REC,1515530089,David Cifuentes,18101941,10,65,66,58,1,0,6,0,0,0,0,876,0
TI REC,9865262188,Marcela Cifuentes,11061962,19,83,19,100,6,1,2,0,1,1,0,745,1
CCT,9056852666,Juan García,12091947,3,93,39,100,2,1,1,1,0,1,1,722,0
CCT,0790658444,Luis García,13071954,36,65,34,20,2,1,5,1,0,1,0,609,0
TI REN,0289085952,Marcela Martínez,22061935,55,55,3,79,5,1,2,1,0,1,1,355,0
