tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,4189082592,Melissa García,17021922,33,87,22,28,6,0,1,1,1,1,1,873,0
TI DUP,2501316936,Gabriela Hernández,24061956,10,18,21,10,4,0,4,0,0,1,0,997,0
NIP,3677908102,Carlos Perez,07042002,56,63,19,79,3,1,4,0,0,0,1,795,1
SIC,8009002449,David González,28111943,48,100,14,53,4,1,6,1,0,0,1,521,0
TI REC,3997915608,David Hurtado,27031932,76,77,41,97,4,0,6,1,0,0,0,542,0
SITAC,5175218964,Miguel Cartagena,25061988,70,90,65,21,6,1,4,1,1,0,1,364,1
EIS,7067116935,Luis Rodríguez,15031994,83,3,39,79,1,0,6,1,0,1,0,16,1
ABIS,0157017812,Luis Hurtado,13091991,63,95,47,37,6,1,1,0,1,0,0,605,0
CC REN,2713721844,Luis González,19061946,49,62,51,59,2,0,4,1,1,1,1,633,1
SITAC,0799746024,Daniela García,02071942,97,45,100,38,2,1,2,1,1,1,0,507,0
TI REN,7892403944,Manuela Hurtado,09041991,80,3,18,88,4,1,5,0,1,0,0,408,0
EIS,2125090112,Carlos Cartagena,16041966,28,21,35,31,1,1,2,1,0,1,0,930,1
CC DIG,7586308592,Melissa Hurtado,08051924,77,6,12,75,1,1,4,1,0,0,0,293,0
DCU,2934553010,Ana Perez,26091938,92,74,66,94,6,0,1,1,1,0,1,782,1
ANI,0013495148,Marcela Murillo,23062007,57,19,83,38,6,1,1,0,1,1,0,314,0
MTR,9617615144,Sofía Martínez,27011985,94,45,99,38,5,1,3,1,0,0,0,131,1
CC REN,2876420812,Miguel López,27071936,40,8,2,68,3,1,4,0,1,1,1,570,1
ANI,6304186935,Laura López,14031960,31,56,87,1,6,1,6,1,1,1,1,781,1
NUIP,4221364098,Luis Hernández,19011949,96,80,92,100,3,0,4,0,0,0,0,290,1
DCU,6042810052,Ana González,25051964,60,11,74,100,2,0,1,0,0,1,0,257,1
CC DUP,6235227753,David López,07071996,20,67,69,58,2,1,6,1,1,1,1,444,1
TI REC,9059619972,David Murillo,09121982,32,56,79,8,4,1,1,1,1,0,0,916,0
CC REN,7098117204,David Perez,07011974,19,20,33,14,3,1,5,1,0,1,0,108,1
CC,5285147697,María Cifuentes,14101989,57,5,9,9,6,0,5,1,0,1,0,162,0
CC PV,4888492824,Laura Hernández,25091936,78,35,41,85,6,0,4,1,1,0,0,339,1
CC REC,0739526380,Daniela Martínez,06051971,7,49,56,88,1,0,2,0,0,1,0,362,0
DCU,5541110015,David Rodríguez,05051954,97,73,2,85,5,1,6,0,0,0,1,334,1
SITAC,3890001781,Manuela Martínez,17081969,30,60,33,8,2,0,2,0,1,0,1,576,1
ANI,8121502020,Melissa López,06061946,91,76,73,48,3,0,4,1,1,0,0,749,0
TI REN,1122494548,Laura García,08061945,15,65,93,20,1,1,1,0,0,0,1,858,0
TI REN,8061665607,Melissa Hurtado,10081907,24,62,43,18,1,0,3,1,0,0,0,376,0
AFIS,9798314942,Juan López,26051957,23,93,17,29,6,1,3,0,0,1,1,194,0
ANI,5496337024,Daniela Cifuentes,19111967,35,60,6,39,4,1,4,1,1,1,0,196,1
NUIP,8993170233,Juan Murillo,26021967,56,74,50,11,4,0,1,1,1,0,0,400,1
TI REC,5293415130,Manuela López,21061951,30,2,97,50,1,1,2,0,1,0,1,824,0
DCU,4263327374,Luis Castaneda,09092008,3,87,89,27,1,0,4,0,1,0,0,800,1
CCT,7470413674,Ana González,04111970,14,52,30,82,2,1,6,0,0,1,0,696,1
SITAC,0881198643,María Castaneda,11011980,19,73,43,62,1,0,1,1,0,0,1,522,1
TI PV,5200079671,David Martínez,22111995,8,51,2,89,2,1,4,0,1,0,0,878,0
NUIP,7969927249,Carlos González,11101952,13,68,70,6,1,0,2,1,1,0,1,630,0
CC REC,6689340915,Miguel Cartagena,13052005,71,70,8,54,3,1,5,0,1,1,1,33,1
DCU,6212020264,Manuela Perez,04021942,91,71,74,44,5,1,3,1,0,0,1,695,1
SITAC,6580630317,Gabriela Hurtado,04081938,10,30,65,24,5,1,5,1,0,1,1,514,0
NIP,9237391982,Juan Martínez,07011986,60,27,32,14,2,0,2,0,0,1,0,939,1
SITAC,1681693857,Laura Castaneda,05121983,62,68,29,14,1,0,3,1,0,0,1,827,1
TI PV,1329033349,Luis García,26031947,34,1,82,31,3,1,4,0,0,1,0,708,0
CCT,8226728362,María Hurtado,21061931,93,47,52,18,3,0,1,0,0,1,1,93,0
AFIS,9417533177,Laura Murillo,09011975,90,44,93,35,4,0,5,0,0,1,0,442,1
CC REC,4452096583,Juan Perez,05091949,27,24,19,69,3,1,3,0,1,0,1,110,0
SITAC,4368801173,María Hurtado,16051958,12,34,5,64,5,0,2,0,1,1,0,907,1
CC DIG,7587200078,Carlos Martínez,13071980,59,100,92,36,6,1,2,1,0,1,1,779,0
CC DUP,8490384966,Juan García,15121965,2,44,55,65,4,0,1,0,1,0,1,687,0
EIS,8681690293,Gabriela Castaneda,14111978,100,56,31,72,2,1,6,0,1,1,0,618,1
MTR,1875529168,Carlos Perez,13121993,9,53,1,97,4,0,2,0,1,0,0,830,0
SIC,2755308605,Daniela Castaneda,22061925,31,39,51,90,4,1,2,1,0,1,1,283,0
AFIS,3311228595,Miguel Rodríguez,18082009,8,10,30,100,5,0,3,1,0,1,1,381,0
CC DUP,6180647183,Daniela González,07071970,88,90,61,98,5,0,4,0,1,1,0,51,0
TI REN,5090438236,Luis Rodríguez,11031944,4,17,96,79,3,0,1,0,1,0,1,176,0
ANI,3385627125,Daniela López,12031935,18,52,2,47,4,0,6,0,1,0,0,120,1
CC REC,9258780377,Manuela González,05061967,42,19,56,8,3,1,5,0,1,1,0,667,1
AFIS,0403417858,Juan García,26121974,93,47,21,81,2,1,6,1,0,0,0,727,1
ABIS,7180429647,Gabriela López,11081968,49,20,14,91,1,0,3,1,1,1,1,683,1
CC,1603620000,Juan Rodríguez,24041996,34,29,94,23,2,0,4,0,0,0,0,736,0
NUIP,5800764615,Miguel Hernández,12111960,53,62,94,14,3,0,5,0,1,0,0,902,1
SIC,3744669229,Laura Cartagena,17031970,67,48,65,24,3,1,6,0,0,0,1,122,0
CC DUP,6880223365,Manuela López,14121968,8,76,56,17,3,0,3,1,1,1,0,765,0
DCU,9106090167,David García,11081947,63,74,36,20,1,1,4,1,0,1,0,158,1
TI REC,1006891835,Ana Perez,11021956,49,18,65,47,4,0,1,1,1,1,0,337,0
TI REC,7830640249,Miguel Murillo,17041925,80,61,81,6,1,0,5,1,0,1,0,994,0
ANI,8494444135,Melissa Rodríguez,10031959,21,25,66,95,6,1,1,0,1,1,1,741,0
DCU,8655995868,Miguel Hernández,02051983,33,13,93,11,3,1,6,0,0,1,1,606,0
CC REC,5901184911,Miguel Hernández,06061989,98,9,90,76,3,0,3,1,1,0,1,105,1
TI,3972039435,Gabriela Murillo,16031951,53,9,4,87,5,1,3,0,0,1,0,916,0
