tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,2272262129,Ana González,17061912,53,66,34,4,1,0,3,0,0,0,0,237,1
CC REC,8302253025,Sofía Rodríguez,26011995,19,43,22,57,5,0,5,0,0,0,1,373,1
ABIS,0263238972,María López,19101995,7,31,80,35,6,0,1,0,1,1,0,3,0
CC REN,3536352973,Sofía Rodríguez,11042003,94,53,73,4,5,1,1,1,0,0,1,702,0
SITAC,9390001895,Carlos García,23101981,30,56,52,81,6,0,4,1,1,0,0,14,1
CC PV,6375012447,Ana Perez,10091969,52,61,63,80,6,1,4,1,0,0,0,81,1
CC DIG,6907242564,María González,10112009,88,43,75,53,1,0,1,1,1,0,1,638,0
CC,8381566364,Laura López,04091982,2,60,85,44,3,1,4,0,0,1,0,7,0
NUIP,2981852887,Luis Cartagena,23021941,5,50,56,51,4,0,4,1,0,0,1,722,1
CC DIG,5566580323,Miguel Murillo,04011929,74,100,67,3,2,1,5,1,0,0,1,761,0
ABIS,9137649468,Carlos Perez,15031910,87,75,39,94,4,1,5,1,1,0,0,34,0
TI REN,5906179689,Laura Hurtado,06081953,10,70,11,10,1,1,1,0,1,0,0,948,0
CC REC,7870195289,Ana López,26052003,42,18,31,22,4,1,2,1,1,0,0,336,1
TI,0427659130,Ana Cifuentes,06091987,41,96,34,82,1,0,3,1,1,1,1,624,1
CCT,7137995486,Juan Martínez,16052004,59,83,67,11,4,0,5,0,0,0,1,140,1
AFIS,0968470331,Ana González,28051999,21,43,7,43,6,1,2,1,0,0,0,232,0
CCT,4676381716,Laura González,27041995,91,49,36,9,2,1,4,1,0,0,1,346,1
CC REC,2103758398,María Cartagena,08051934,65,24,40,40,5,0,5,1,0,0,0,130,0
TI PV,8619782911,Miguel Hernández,14081959,23,25,53,25,1,0,6,1,1,0,0,805,1
MTR,7032251698,Carlos Cifuentes,06052008,80,50,83,18,1,1,2,1,0,1,1,291,1
CCT,4008848020,Carlos Rodríguez,06082006,21,76,46,81,1,0,1,0,0,1,0,329,0
CCT,3791248559,Juan Murillo,15052006,43,14,21,70,3,0,5,1,0,0,1,414,0
DCU,8033126855,Melissa Rodríguez,20121970,11,63,74,5,2,1,5,1,0,1,0,290,0
EIS,8978337845,Luis González,08061924,51,18,52,5,3,1,1,0,1,0,1,972,0
CC DUP,0961808953,Juan Martínez,25011945,48,84,2,66,4,1,4,1,1,1,1,867,0
TI REC,6693325303,Melissa Martínez,26021991,31,74,27,72,2,0,1,0,0,1,0,222,0
CC DUP,1882533921,Marcela Hernández,21101999,46,64,97,61,1,1,6,0,1,1,1,635,0
HLED-WEB,0890993141,Miguel Castaneda,21021960,33,92,47,54,6,1,1,0,1,0,0,371,0
CC DIG,3943554769,Gabriela García,20081942,22,6,90,90,1,0,3,1,1,1,0,253,1
TI,9316436263,Ana Cifuentes,11041999,60,39,78,87,3,1,3,0,1,0,1,819,1
EIS,5311777449,Miguel Perez,10091988,36,17,59,9,4,0,1,1,0,0,0,909,0
NUIP,7243793402,Daniela Hurtado,23082006,9,36,20,1,6,1,6,0,1,1,0,955,0
CC,2337242569,David Castaneda,09111929,86,27,22,44,2,1,1,0,1,0,1,73,1
CCT,6945294062,Miguel Hurtado,06121937,15,43,59,81,3,0,4,1,0,1,0,957,0
DCU,7126489401,Juan Hernández,01091942,87,47,16,84,4,0,5,1,1,0,0,447,1
TI DUP,8298575571,Daniela Hurtado,15041990,7,98,39,56,2,1,1,1,1,1,0,190,0
CC REC,6212106171,Ana Hurtado,02021982,16,92,83,40,5,0,3,0,1,1,0,572,1
DCU,9720916717,Gabriela Perez,21101941,26,56,69,16,1,0,5,1,0,1,1,695,0
