tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,6440905453,Laura González,07022009,51,100,25,43,4,0,6,1,1,1,0,937,1
CC,4476769655,Miguel Castaneda,20041959,70,10,66,7,6,0,6,0,0,1,1,105,1
AFIS,7361042927,Marcela Castaneda,02051982,92,8,34,33,6,1,2,1,1,1,0,723,1
TI REC,5111699503,Melissa García,04012007,31,78,49,61,1,1,6,1,1,1,1,986,1
TI REC,1085984330,Juan Cartagena,16121936,15,32,3,35,1,1,2,1,1,1,1,686,1
SIC,8783413113,David Cartagena,14081986,29,88,87,44,6,1,3,1,0,0,0,746,1
ANI,3866625449,Laura Hernández,18121983,63,85,60,21,5,0,4,0,1,1,1,507,0
TI,7396725011,María González,28051984,4,47,1,92,1,1,3,0,1,0,0,469,1
HLED-WEB,9255524150,Laura García,15101965,97,52,64,91,2,1,5,0,0,1,1,774,0
NUIP,5532836323,Ana Murillo,25112002,78,23,20,20,3,0,4,1,1,0,1,893,1
NIP,3097229820,Ana Perez,08042007,76,98,41,87,4,1,5,1,1,1,1,710,1
CC PV,8606071964,Luis Murillo,03061941,64,80,79,63,5,0,4,0,1,0,1,2,1
EIS,6405427678,Melissa Murillo,18101938,76,93,75,79,3,0,4,1,0,0,0,460,1
NUIP,0811547492,Carlos Castaneda,28041979,26,31,93,89,3,1,4,1,0,1,0,805,1
CC,5880657777,Manuela Rodríguez,16021974,60,12,19,36,4,0,6,0,0,1,1,318,1
DCU,1081655932,David González,13071949,71,50,74,74,3,0,3,0,0,1,0,512,0
CC REN,6850745733,Ana González,05061936,58,91,6,54,3,1,4,1,1,1,0,13,0
EIS,0636165125,Marcela Martínez,11081968,15,30,37,12,5,0,6,1,0,0,0,74,0
TI PV,9910560083,Juan Hurtado,21071978,49,27,94,71,5,0,1,1,1,0,0,835,1
SITAC,6365649247,Laura González,23061936,57,19,60,52,1,0,6,0,0,1,0,132,1
ANI,9486977429,María Hurtado,27091990,64,72,6,80,1,1,4,0,0,1,1,906,0
CC,9806209742,Gabriela Martínez,28101969,90,65,11,69,1,0,5,0,0,1,1,695,0
CC,8344612585,Miguel Murillo,18031966,58,85,13,76,6,0,6,1,0,1,0,296,1
CC,3638327831,Melissa Murillo,25011947,30,56,95,62,4,0,5,1,0,0,0,106,0
TI REC,4844827941,María Cifuentes,15091994,46,70,25,7,1,0,4,0,0,1,0,139,0
SITAC,7521252102,Laura Cartagena,18031992,98,87,36,63,3,0,1,1,1,1,0,627,0
CC PV,5285315303,Manuela Martínez,23121945,43,39,11,63,4,0,1,0,0,0,1,205,0
AFIS,8216892409,Luis Murillo,15051930,33,96,78,9,5,0,3,0,0,0,1,798,0
CC REC,0413818370,Gabriela López,11101995,11,11,3,33,1,1,1,1,0,0,0,147,0
CC,5524014225,Daniela Murillo,19031967,43,47,76,46,3,1,5,1,0,1,1,59,1
TI REC,0471268929,Marcela Cifuentes,16091938,79,71,49,6,5,1,1,0,0,1,0,645,1
EIS,5200460127,Juan Hurtado,25051991,65,55,6,52,4,0,1,1,1,0,1,655,0
MTR,1171480830,David Hernández,23061938,99,1,90,33,6,1,4,1,1,1,0,837,0
TI REC,1499988320,Luis Murillo,09122006,30,23,66,88,4,0,4,1,1,1,0,515,0
TI DUP,4863535223,Marcela Martínez,18071950,77,63,13,83,2,0,2,0,0,1,0,323,0
ABIS,2609862807,Manuela Rodríguez,04101929,49,31,26,47,1,0,3,0,1,0,0,996,0
SITAC,4258397782,Juan Martínez,16071975,58,62,27,8,5,1,5,1,0,0,0,441,1
CC DUP,9527720091,Daniela González,06021964,12,1,29,5,4,1,4,0,0,0,0,668,0
NUIP,7710333580,Carlos García,18011924,30,57,86,89,5,0,3,1,0,0,0,630,1
MTR,0006647908,Melissa Castaneda,13021933,87,41,81,38,4,1,5,1,0,1,0,240,0
SITAC,1324265193,Manuela López,27101965,65,81,2,43,6,0,2,0,0,0,1,918,0
SIC,3822519934,Melissa Hernández,28091994,73,61,45,34,6,1,4,0,0,0,1,456,1
CC REC,2487599148,Luis Cartagena,06041928,89,40,96,14,2,0,1,1,0,0,1,727,0
MTR,0304295750,Miguel Hurtado,01101943,92,45,44,11,5,0,6,1,1,1,0,16,1
TI REC,0276271073,Juan López,25091960,12,71,14,42,5,0,2,1,0,1,0,387,0
SIC,2348101537,Carlos Martínez,01011965,11,40,6,88,4,1,1,1,1,0,0,826,0
EIS,4660738672,Ana Murillo,02022008,49,71,59,76,6,1,1,1,1,0,1,835,1
MTR,3213414743,David González,08051996,75,100,53,30,1,1,1,0,1,1,0,597,0
ANI,0793720150,Juan Cartagena,06121987,42,94,6,84,6,0,4,0,1,1,0,419,1
HLED-WEB,0295142554,David González,12081963,1,67,60,15,3,1,5,1,0,0,0,730,1
TI,9358049971,Miguel Cartagena,04091920,85,28,23,9,1,1,5,1,1,0,0,674,0
CC PV,2372304799,María Murillo,12032001,7,87,87,72,3,1,4,1,1,1,1,596,0
MTR,3162463242,Manuela Hurtado,06021935,85,25,93,91,6,0,5,1,1,1,0,813,1
TI REN,2890133173,Juan Hernández,25021947,80,10,53,50,1,1,3,1,0,0,1,910,1
TI DUP,9676873721,Melissa Cifuentes,05051966,22,37,27,37,2,1,4,0,1,0,1,498,0
TI,4968908111,Manuela Hernández,18031967,51,9,88,75,2,1,2,0,0,1,0,193,0
TI,0089659435,Manuela Cartagena,05071931,38,93,48,75,4,0,3,1,1,1,0,398,0
