tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,3660849053,Daniela Perez,01091968,84,73,61,8,6,1,4,1,0,0,0,851,0
SITAC,8869818212,Daniela López,17011961,31,94,23,30,2,1,1,1,1,0,1,693,1
EIS,4251309505,Sofía Cifuentes,19011959,16,76,12,41,5,1,2,0,1,0,0,822,0
CCT,7580467792,Ana Hurtado,23051974,33,83,28,84,4,1,2,1,0,0,0,950,0
TI,8122664022,Manuela Martínez,04021927,99,45,84,21,4,1,1,0,1,1,1,586,1
TI REC,9562024505,Miguel Martínez,04021942,35,34,54,90,6,1,1,0,1,1,1,202,0
NIP,4382874376,María Murillo,22021975,38,35,6,27,2,1,3,0,1,0,0,367,1
TI REN,0397678567,Sofía Martínez,15051981,85,96,94,46,4,0,6,0,0,1,1,268,1
CC PV,9118064035,Sofía López,03101963,61,53,6,82,5,0,3,1,1,0,0,54,0
ABIS,8482369309,María Cartagena,12101942,18,72,13,83,1,1,3,0,0,1,0,781,1
HLED-WEB,9435201799,Laura Hernández,05071923,38,68,43,2,4,0,3,1,0,1,1,705,0
SIC,5236743721,María Castaneda,25091936,10,14,7,71,1,1,1,0,0,1,0,674,0
TI PV,2608675269,David Castaneda,05081974,25,89,4,30,4,1,1,1,0,0,0,34,1
CC REC,3646286833,Marcela Hurtado,03071990,95,92,11,99,6,1,4,1,1,0,1,962,1
NIP,0907058880,Luis Hurtado,01012004,2,24,67,44,1,1,4,0,0,0,0,421,0
TI,4004809449,Ana García,18051987,77,74,39,69,5,0,2,1,0,1,0,4,0
TI DUP,4460449721,Melissa Perez,06081965,74,99,41,46,3,1,3,0,0,1,0,731,0
TI,9446336406,María Hurtado,28111930,57,79,97,19,6,1,3,0,1,1,1,622,1
TI,2256490981,María Cifuentes,02101976,36,82,56,82,1,0,3,0,1,1,0,530,1
CC DIG,5794371135,Sofía Murillo,08031955,48,24,65,29,2,1,2,1,1,1,0,255,0
CCT,5569712278,Miguel Hurtado,03041941,28,9,15,71,6,0,4,0,1,1,1,391,0
CC PV,0718818546,Melissa Castaneda,23091998,53,18,13,63,6,1,2,1,1,0,0,619,1
TI,0391268406,Carlos Hernández,12011924,68,4,48,16,3,0,6,0,1,1,1,767,0
ANI,7989877864,Laura López,08111984,46,85,11,50,6,1,4,0,1,1,1,105,0
AFIS,7914998212,Daniela Murillo,19081998,75,38,65,37,3,1,5,0,1,0,1,185,1
TI DUP,9078547424,Sofía Castaneda,15051953,74,10,37,88,4,0,6,1,0,1,0,275,0
ABIS,7755155078,Manuela Castaneda,02012002,20,37,33,62,1,1,5,1,1,1,0,644,0
CC PV,6371958315,Miguel González,28051943,99,100,42,15,5,0,2,1,1,1,0,692,1
CC DUP,2735649598,Carlos Perez,26041988,89,77,1,13,3,0,6,1,1,1,0,884,0
DCU,0207606795,Manuela Cartagena,13051954,58,71,50,88,5,0,4,1,1,1,1,501,0
SITAC,4594747655,David Cifuentes,28022021,54,7,97,76,5,0,2,0,0,0,0,445,1
SIC,5414160164,Gabriela Castaneda,14031975,96,70,80,70,6,0,5,0,1,0,1,61,0
SIC,9457901374,Manuela García,15091982,95,91,48,1,4,0,5,1,0,0,0,994,0
ABIS,1481608219,Gabriela Cifuentes,25041939,75,16,20,72,4,1,2,1,1,1,0,140,0
CC,4138310010,Melissa Rodríguez,13091930,14,42,12,26,3,1,6,0,0,1,0,221,1
CC,3879334778,Gabriela Martínez,15101926,57,96,32,69,2,1,2,0,1,1,0,626,0
CC DUP,1778659685,David López,05071996,20,23,38,12,3,1,6,1,1,1,1,208,1
AFIS,0620093000,Miguel Rodríguez,26081941,7,100,64,22,5,1,1,0,1,1,0,598,0
CC DUP,5934561067,Carlos Rodríguez,26021944,43,37,68,35,5,1,5,0,0,0,0,427,0
ANI,8308631989,Sofía Murillo,19041955,4,89,77,40,6,0,2,1,0,0,1,921,1
ANI,4560753012,Manuela Cartagena,24061959,77,52,100,41,2,1,4,0,1,1,0,161,1
DCU,0956775333,Daniela Cartagena,16111934,78,28,19,94,5,0,4,1,1,0,0,777,1
CC,1602180921,Laura Martínez,27041940,46,57,4,80,3,0,1,0,1,0,0,92,1
DCU,9538053366,Melissa Murillo,10011986,58,81,44,68,2,1,6,1,0,0,0,893,0
CC REN,6413814626,David Martínez,02071930,13,22,48,6,6,1,2,0,0,0,1,123,0
CC REN,5470292836,Luis Perez,05061963,19,54,10,74,4,1,4,1,0,1,0,721,0
SIC,1543472304,Daniela Hurtado,18051966,6,57,39,48,1,0,5,1,0,1,1,205,0
NIP,1934134203,Manuela Hurtado,17071980,25,13,53,21,4,1,4,1,0,1,1,194,1
CC REN,6623296642,David Perez,25071948,20,98,91,19,5,0,5,1,1,1,1,466,0
CC,9800930148,Manuela González,03032005,35,82,86,85,5,1,3,0,0,0,0,109,1
MTR,3598340816,Sofía López,18081971,24,58,65,18,2,1,3,1,1,1,0,874,0
ABIS,6527715113,María López,04031977,61,74,97,11,3,0,2,1,0,1,0,849,0
CC DUP,6314400119,David Martínez,27061968,96,80,19,48,4,1,6,1,1,1,0,119,0
CC,1564000995,Manuela Rodríguez,04051985,2,25,45,29,6,1,6,0,1,1,0,865,1
TI REC,3376561771,Carlos Hernández,21111936,8,67,8,56,2,0,3,0,0,0,1,537,0
CC PV,1721619160,Melissa González,23101946,36,27,66,44,4,0,4,1,1,1,0,270,0
TI REC,0630333708,Carlos López,18021974,95,38,44,85,5,0,2,0,0,0,1,324,0
TI REN,5790570024,Miguel Martínez,08111960,95,53,22,90,1,1,3,0,0,0,0,662,0
EIS,5166226658,Gabriela González,23071952,90,52,4,40,5,0,4,0,1,1,1,517,1
MTR,9452394122,David González,04081928,21,63,39,35,6,1,6,1,0,1,0,854,0
CC REN,4513131080,Ana Rodríguez,14071938,51,96,58,28,6,0,4,1,1,1,0,56,1
CC DUP,5210895270,Ana López,05071937,7,80,3,63,2,1,6,0,0,0,0,725,1
SIC,3083625823,Marcela Martínez,28071963,26,68,32,89,4,0,3,0,1,1,1,383,1
ABIS,0509409564,Miguel Castaneda,11051964,52,28,35,97,4,0,2,1,0,0,0,998,1
ANI,4469301520,Marcela Martínez,13121996,53,7,41,85,1,1,3,1,0,0,1,689,0
TI DUP,8304069602,Melissa López,23081976,94,65,82,88,6,0,5,1,0,1,0,929,1
AFIS,3039875852,Sofía Rodríguez,17091971,30,21,97,11,6,1,5,0,0,0,0,472,0
DCU,8606639071,David Cartagena,13101998,5,99,37,88,4,1,1,0,0,0,1,174,1
NIP,5556370519,Daniela González,14041940,42,32,96,37,2,0,5,0,1,0,0,219,1
TI DUP,0587245649,Gabriela Cifuentes,24031973,91,48,27,70,5,0,5,1,1,0,0,347,1
EIS,5179674680,Ana Hernández,15081986,73,74,31,23,2,0,1,1,1,0,1,124,0
DCU,7401484481,Juan González,07111971,62,26,10,30,2,0,5,1,0,1,0,699,0
TI DUP,6323727596,Laura Hurtado,06071981,95,10,13,60,5,1,2,0,1,1,1,652,0
CC REN,9024876192,Ana García,06061949,34,60,89,67,1,1,5,1,1,0,1,928,1
TI,0265559012,María Perez,28121952,65,28,75,42,2,0,5,1,1,1,1,988,1
TI REN,6825706344,María Murillo,19121980,87,3,23,32,4,1,4,0,1,0,0,787,1
CCT,4551370365,Manuela Hurtado,24031967,81,75,38,58,2,1,5,1,0,0,0,57,0
NIP,1411183159,Miguel Murillo,16071993,39,62,6,94,5,1,6,1,0,0,0,207,1
ANI,9927596273,Carlos García,06041953,79,45,7,46,3,0,6,0,0,0,1,890,1
SIC,9396252240,Melissa García,05091946,33,51,30,96,2,1,2,0,0,1,0,771,1
TI REC,4296336875,Ana Perez,07061946,6,28,37,69,6,1,3,1,0,0,1,786,0
AFIS,8372336634,Luis Rodríguez,04091969,61,26,89,60,6,0,6,1,1,1,0,782,1
TI REC,5197085495,Marcela García,10041938,9,77,68,37,3,1,3,0,0,0,1,393,0
EIS,2068953780,Marcela Murillo,16041931,84,66,40,25,6,1,3,0,0,1,1,811,1
CCT,8913062060,Miguel Hernández,10111931,43,24,2,67,4,1,4,1,0,0,0,221,1
AFIS,8354465657,Sofía Rodríguez,03051998,73,46,15,93,5,0,1,1,0,1,1,171,1
ANI,0192947593,María García,26071982,89,26,34,50,3,0,1,1,0,0,0,673,0
SITAC,0943957270,Daniela González,08022006,11,75,69,28,6,0,6,1,1,1,1,667,1
AFIS,8279774037,David Cartagena,20021967,8,68,37,3,6,1,5,0,1,0,1,321,1
HLED-WEB,6202369544,Laura Hurtado,12091976,58,74,14,20,2,1,5,0,0,1,1,31,1
HLED-WEB,4015197403,Laura Cifuentes,09042024,24,100,15,40,1,1,4,1,1,1,1,717,1
CC REC,9766496682,María Rodríguez,01051991,57,96,29,96,2,1,1,1,1,0,1,254,1
SITAC,7129622495,Luis López,03061967,7,89,3,77,4,1,1,0,1,1,1,626,0
