tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,0253177074,Melissa Perez,04021913,3,37,7,4,4,0,2,0,1,1,1,53,0
TI REC,0279857459,Melissa González,06021950,28,61,63,40,3,1,6,1,0,0,0,942,1
TI,9408063194,Carlos González,20061928,82,100,57,40,3,1,6,0,1,0,1,6,1
CC DUP,6254927970,María Hernández,11051981,88,97,28,61,4,0,2,1,0,1,1,49,1
NUIP,4091146420,Melissa Cartagena,04111964,54,20,75,11,5,1,4,1,1,0,0,442,1
NUIP,6500168983,Melissa Murillo,10021993,97,8,74,73,1,0,5,1,0,1,1,782,0
AFIS,4236228077,Daniela García,04012007,4,74,30,19,2,1,6,0,0,1,1,896,1
TI REN,4335919935,Carlos Hurtado,13011993,40,85,37,76,2,1,3,0,1,1,1,772,1
NIP,5909521313,David Hurtado,28121978,99,11,31,53,5,1,1,0,1,0,0,572,1
AFIS,4018156432,Juan Perez,05061962,97,49,80,35,3,0,6,0,0,0,1,297,0
DCU,6089918983,Laura Martínez,05072020,54,89,3,41,6,1,3,0,1,1,0,421,1
CC,8126303807,Marcela Murillo,08021964,79,57,64,83,6,0,4,1,0,0,0,7,0
TI,5421922274,Luis Martínez,03071945,76,70,82,52,2,0,2,0,0,0,1,65,1
MTR,9081797270,Manuela García,11011959,51,68,79,13,2,1,2,1,1,1,0,215,1
CC REC,6021993989,Gabriela Hernández,14051944,22,27,91,22,5,0,2,1,1,0,0,19,1
MTR,4960796895,Laura Hernández,26071933,21,68,52,7,4,0,2,1,1,1,0,749,0
EIS,5619864150,Ana Cartagena,17101960,43,41,88,15,1,1,2,0,1,1,0,958,0
HLED-WEB,8952980095,Sofía García,14111984,37,26,88,34,6,1,4,1,0,0,1,632,0
