tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,0419730860,Luis Hurtado,02121927,91,28,65,62,5,0,6,0,1,0,1,37,1
CC,6364687970,María González,12011995,99,44,73,71,5,1,3,1,1,0,1,618,1
SITAC,6852089159,Daniela Cifuentes,12121955,35,48,69,53,6,0,6,0,0,1,0,1000,1
AFIS,4246373420,Laura Hurtado,08011925,94,29,48,88,3,1,2,1,0,1,1,53,1
TI,3868367231,Laura González,26061976,97,68,7,47,1,0,1,1,1,0,0,836,0
TI PV,4283511339,Manuela Murillo,18121942,51,71,44,73,4,1,1,0,0,0,1,90,1
AFIS,7450542887,María González,11121954,18,42,40,44,4,1,5,0,0,1,0,580,1
DCU,4043566418,Laura Martínez,07021952,60,41,2,59,2,1,2,0,0,0,1,734,1
NUIP,9085745192,Miguel Martínez,16101966,18,22,85,73,2,1,5,0,1,1,1,243,0
CC REC,4039153119,María Castaneda,05111981,80,34,90,73,2,1,2,0,1,0,0,421,0
EIS,4378964264,Juan Hernández,27051982,30,77,99,77,2,0,6,0,1,1,1,522,0
ABIS,4876336087,Juan López,16031964,73,93,40,90,2,0,4,1,0,1,1,370,0
CC DIG,5716025037,Luis Hurtado,05102009,77,42,27,45,1,0,3,0,0,0,1,505,0
TI PV,7695906749,María Cifuentes,28051932,60,52,19,44,4,1,2,0,0,0,0,458,0
AFIS,2538765874,Luis Rodríguez,21081949,4,17,83,92,1,0,5,1,1,0,0,135,1
CC DIG,1773109986,Luis Martínez,27071924,59,74,30,40,5,0,5,0,1,1,0,598,0
EIS,1468247024,Ana García,15091987,31,9,81,5,1,1,4,1,1,0,0,670,1
TI REN,3529844298,Carlos González,28031942,36,32,4,21,4,1,4,0,1,1,0,635,1
SIC,5515692492,Ana Perez,27101995,32,53,41,64,3,0,2,0,1,1,1,42,0
NUIP,1524251683,Gabriela López,07051999,41,50,68,68,2,0,3,0,1,1,1,466,0
ABIS,6981975087,María López,01091939,1,75,57,49,4,0,5,0,0,1,1,306,1
AFIS,0529754859,Marcela García,26011939,42,26,43,69,4,0,5,0,1,1,1,401,1
TI DUP,7686240601,Laura Cartagena,04111959,38,57,75,9,3,1,3,0,0,1,0,456,0
HLED-WEB,5567108863,Manuela Castaneda,13061966,3,91,68,1,4,1,1,1,1,1,0,726,0
ANI,0677783721,Carlos Cifuentes,10092009,79,84,46,91,5,0,5,1,1,1,0,960,0
TI PV,6588423807,Sofía Rodríguez,24101941,51,25,75,37,5,0,5,0,1,1,0,741,0
NIP,0617126851,María Cartagena,12061959,80,61,56,19,6,0,3,0,1,1,1,653,0
NIP,1244474947,Carlos Rodríguez,01111936,45,75,92,14,6,0,4,0,1,1,0,922,1
CC PV,3107256770,Marcela López,28111953,22,36,24,66,5,1,5,1,0,1,0,317,1
TI,9212068996,Daniela Hernández,15051983,88,74,100,86,2,0,6,0,0,1,1,314,1
CC DUP,4285979349,Daniela González,15092015,74,54,85,5,4,1,1,1,0,1,1,192,0
MTR,9128682315,Juan Hurtado,09031982,29,14,69,50,1,0,1,1,1,0,0,195,0
ABIS,2919333259,Sofía Hurtado,28101972,2,89,47,12,3,1,4,0,0,1,0,761,1
SITAC,8729800328,Laura Martínez,15012004,67,98,40,31,4,1,2,1,0,1,0,711,1
TI REC,1301343681,María González,03011998,100,23,53,92,1,1,4,0,1,1,1,905,0
DCU,7405373173,Juan Rodríguez,15041949,82,42,81,16,2,1,3,1,0,0,0,552,1
CC PV,7819027871,Daniela Cifuentes,06101994,94,83,97,1,4,0,6,1,0,1,0,377,1
SIC,2854999894,María Hernández,09041993,14,68,1,83,3,0,6,0,1,1,0,706,0
ABIS,9133997261,Manuela Hernández,24101931,8,11,2,43,6,0,1,1,0,1,0,938,1
CC REN,2029834816,Daniela López,02101988,86,52,42,19,4,1,1,0,0,1,0,619,1
TI DUP,3292833595,Carlos García,28012004,59,43,3,29,2,0,2,1,0,1,0,318,1
ANI,0061162204,Luis Hernández,06011976,85,27,70,80,6,0,3,0,0,1,1,672,0
CCT,0555017215,Ana Murillo,17122001,64,67,32,41,3,0,6,1,1,1,1,527,0
TI DUP,6245522072,Luis López,21121940,55,86,68,27,4,0,4,1,0,1,0,109,0
AFIS,8111583975,Manuela Perez,20111964,39,85,49,14,3,0,4,1,1,0,0,574,0
HLED-WEB,4422217952,Marcela García,09082004,37,67,72,1,5,0,4,0,1,0,1,960,1
ABIS,6861235828,Sofía Hernández,04012005,39,2,92,99,1,0,5,0,1,0,0,892,0
TI DUP,5447076904,Carlos García,02051961,3,61,67,11,3,0,2,1,1,1,0,505,1
CCT,4616092148,Carlos Cartagena,10101954,23,52,21,59,1,0,1,0,0,0,1,77,0
MTR,7443363631,Melissa García,23111995,80,16,93,84,5,0,4,1,0,1,0,23,1
TI PV,1753719818,Miguel Rodríguez,17081931,8,42,100,39,5,1,3,1,0,1,1,506,0
TI DUP,1155564591,Marcela Cifuentes,22111980,14,98,78,8,4,1,3,0,1,1,1,834,1
EIS,7325191619,Gabriela Perez,20071996,60,61,66,54,1,0,5,0,0,1,0,592,1
TI REN,7568206138,Miguel Martínez,27031938,43,60,34,55,1,0,2,1,1,0,0,373,0
HLED-WEB,0385416930,Carlos Rodríguez,24112001,17,82,16,49,5,0,4,0,1,1,1,78,1
EIS,1632236818,Miguel Hernández,07071952,85,25,98,73,1,0,6,1,0,0,1,584,0
EIS,5974638984,Gabriela González,02091934,99,47,6,63,6,1,5,1,0,0,0,638,1
TI REC,6859153376,Marcela Rodríguez,08041995,63,22,46,52,3,0,5,0,1,1,0,677,1
CC DUP,0497216315,Marcela Hurtado,14091948,75,81,29,72,2,0,6,0,1,1,0,238,1
CC DUP,2723373370,María Hernández,21121938,16,68,14,50,6,0,3,0,0,0,0,821,1
SIC,3798447247,Miguel Hurtado,26041997,12,22,91,42,3,0,2,0,0,1,1,683,1
SITAC,4217577030,Juan Murillo,15021925,81,7,48,85,3,0,1,1,1,1,0,843,0
NUIP,3510509107,Marcela Hernández,11111992,6,43,60,77,4,0,4,1,1,1,0,328,1
TI DUP,9876739129,Miguel Rodríguez,10051971,12,63,75,36,3,1,1,1,0,0,1,501,1
CC REN,2453539140,Manuela García,22031937,80,58,79,43,1,1,2,1,0,1,0,427,0
SIC,3543463622,Marcela Hernández,11021955,58,76,32,62,2,1,4,1,0,0,1,471,1
AFIS,0014190670,Sofía Hurtado,02041991,56,27,92,73,6,1,6,0,1,1,0,465,1
SITAC,9581819877,Melissa González,16031947,12,100,54,49,6,1,4,0,0,0,1,955,0
TI,7719340034,David Martínez,12081954,40,12,18,42,6,1,6,1,1,0,1,424,1
MTR,4999971058,Manuela Perez,09051974,67,27,66,10,5,1,2,0,0,1,0,1000,0
AFIS,2927442589,Gabriela Cartagena,08091989,98,94,64,49,6,0,3,0,1,1,0,704,1
CC PV,8813394746,Manuela Cifuentes,16081932,23,63,39,68,1,0,6,0,1,1,1,543,0
TI REN,4099049956,María Perez,18081942,90,33,2,67,3,1,1,0,0,0,1,257,0
