tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,7108096949,Laura González,27111929,77,37,35,48,4,0,1,1,1,0,0,188,0
CC DUP,7158544619,Daniela Cartagena,16051952,27,76,94,69,1,1,4,1,1,0,0,836,1
TI,1965048701,Laura Perez,26111929,73,41,45,79,1,1,4,0,1,0,0,157,0
CC,3681444167,Manuela González,01051950,71,79,42,15,5,1,2,1,1,1,0,338,1
NUIP,3472664743,Juan Rodríguez,02121977,16,15,70,58,2,0,2,0,0,1,1,341,1
CC PV,9826414803,Carlos González,20021970,54,75,81,98,1,0,1,1,1,1,0,437,0
AFIS,3747514412,Juan Perez,24101926,12,54,6,68,2,1,2,1,0,1,0,479,1
AFIS,9126606389,Juan López,21051964,77,25,79,18,3,1,2,1,1,1,0,369,1
ABIS,8460348005,Daniela Cifuentes,09081944,94,97,76,79,3,1,3,1,0,0,1,80,1
ABIS,1953174137,David Hernández,06122008,14,71,80,40,1,0,2,1,1,1,1,373,0
CC,2842040498,María Castaneda,23041982,24,22,24,33,6,1,2,1,1,1,1,913,0
DCU,1884023384,Marcela Cartagena,07071970,31,67,61,58,5,0,6,1,0,1,1,277,0
HLED-WEB,8317622714,Sofía López,16041962,59,51,54,39,1,0,1,1,1,1,1,412,0
TI PV,0465072956,Carlos Cartagena,07101933,24,57,1,80,3,0,5,0,0,0,0,193,0
TI DUP,2786258819,Melissa Rodríguez,28011961,19,50,11,54,6,1,2,0,0,0,1,648,0
ABIS,8557350060,Marcela Cifuentes,04011984,43,77,19,64,4,0,5,0,0,0,1,726,1
DCU,2152057088,Daniela Cifuentes,24022005,67,59,77,88,4,1,6,0,0,1,1,734,0
CC REN,3510604120,Carlos Perez,07061986,57,27,17,12,1,0,3,1,1,0,0,355,1
NUIP,2237740599,Manuela Perez,16041998,63,23,15,44,3,0,4,1,1,1,0,323,0
DCU,4423240240,Laura Perez,18011946,61,39,34,71,5,1,4,1,1,0,1,211,1
SIC,1185698954,María Murillo,05101953,25,73,22,79,3,0,5,1,0,1,0,709,1
TI DUP,5349949131,Luis Perez,23031949,84,32,94,58,4,0,6,0,1,0,1,692,0
CC DIG,2630438217,Manuela Castaneda,15051935,37,30,24,97,5,0,3,1,1,1,0,905,1
TI PV,6832387936,Gabriela González,07111975,34,38,46,98,6,1,6,0,0,1,0,793,0
EIS,1733606628,Melissa González,17081927,55,10,13,87,3,0,1,1,0,0,1,147,0
TI,9279113014,Melissa García,04121934,21,8,45,87,5,0,3,1,1,1,1,382,0
CCT,9486569682,Gabriela Martínez,18111988,51,57,51,62,4,0,5,1,1,0,1,397,0
TI REN,9395704235,María López,14051996,85,21,64,80,6,1,6,1,0,1,0,199,1
CC REN,9661391867,Laura Perez,13121951,13,85,84,64,5,1,3,1,0,0,1,677,1
CC REC,8049809992,Luis González,20061927,47,82,18,7,2,1,6,0,0,0,0,378,0
ANI,1552273587,María Murillo,15112004,95,29,87,75,5,0,5,1,0,0,1,241,0
TI DUP,6605210329,María Castaneda,27091931,52,77,24,98,3,0,2,1,0,0,0,486,1
TI PV,1927770843,Gabriela García,05051953,44,100,24,3,6,0,2,1,0,0,0,928,1
