tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,7266476825,María Cartagena,27081944,61,32,80,50,3,1,3,1,0,0,0,470,0
ANI,3349140311,Gabriela Murillo,09072004,57,100,94,33,4,1,3,0,0,1,0,2,1
DCU,1998353631,Laura García,03121985,84,42,3,66,5,1,4,1,1,0,0,71,0
TI DUP,6679402115,Daniela Murillo,04042008,1,81,70,3,1,1,4,1,0,0,1,33,1
ANI,8674148792,Juan Murillo,16061925,54,30,81,85,6,0,4,1,1,0,1,912,1
CC PV,7935024925,David Cartagena,05041996,2,36,59,6,5,0,4,1,0,0,0,304,0
EIS,3883909020,Miguel Rodríguez,20112004,49,13,77,72,4,1,3,1,1,1,1,788,0
NUIP,5687833656,Manuela González,08091991,38,68,50,42,1,1,5,1,0,1,0,134,1
CCT,8684691347,Manuela Cifuentes,23111929,50,93,59,33,5,1,1,1,1,1,1,22,1
AFIS,4859004303,Daniela Rodríguez,28081993,96,98,75,12,1,0,2,0,0,0,1,475,1
TI DUP,0520942040,Miguel Cifuentes,07051996,42,41,61,53,1,0,6,0,0,1,0,232,1
CC PV,5625759229,Daniela Cartagena,08061942,95,65,78,11,1,0,2,0,0,0,1,467,1
NIP,7194608383,Marcela Rodríguez,18111954,55,34,60,100,4,1,6,0,0,0,1,631,0
TI REC,8784210398,Marcela Cartagena,23081954,30,59,76,65,3,1,2,0,0,0,1,656,1
ABIS,9156835502,Daniela Hernández,26101925,99,62,60,66,1,1,3,0,0,1,1,449,1
TI PV,0480393034,Ana Martínez,06061953,52,34,1,91,4,0,6,0,0,0,0,557,0
TI,7381770481,Manuela Cifuentes,20101972,79,42,50,12,1,1,4,0,0,0,0,733,1
TI DUP,8185527548,Ana Martínez,27011986,75,10,98,51,3,1,4,0,0,1,1,386,0
NIP,4817023795,Luis Hurtado,18081970,41,82,17,67,2,1,5,0,1,1,1,750,0
AFIS,6040657683,Laura Castaneda,09041967,22,40,15,19,3,1,6,0,1,0,1,972,1
CC PV,9546165638,Gabriela Hurtado,25022023,89,100,87,97,2,1,2,0,1,1,1,696,1
SIC,2927734773,Gabriela Martínez,09101979,28,85,64,33,5,0,3,1,1,0,0,342,1
SITAC,3909668611,Marcela Hernández,13091958,8,42,55,14,6,0,3,0,0,1,1,938,1
ABIS,8968520971,Juan López,24042004,56,20,15,77,1,1,5,0,0,1,0,798,0
CC REC,2156022172,Daniela Murillo,12062001,3,96,48,9,4,0,3,1,0,0,1,738,1
ANI,0300602425,Sofía Rodríguez,07042002,30,94,100,63,1,0,6,0,0,1,1,7,0
CCT,1578214100,Carlos Castaneda,02051937,65,67,5,12,3,0,3,1,1,0,1,805,1
ANI,8128823510,Marcela Rodríguez,02101965,98,65,33,86,6,0,6,1,0,0,1,494,1
TI REC,0088708475,Daniela Cartagena,14021975,58,47,76,76,3,0,3,1,0,1,1,72,1
HLED-WEB,8869211886,María Hurtado,20011941,89,4,39,52,5,1,6,1,0,1,0,193,0
CCT,5485975983,María Hurtado,04081924,64,91,67,52,2,1,5,1,0,1,0,921,1
CC DIG,6757831819,Laura Hurtado,14011941,18,49,5,77,4,1,4,0,1,1,1,652,1
CC DIG,5085191104,María Martínez,26051964,26,68,71,11,1,1,2,0,1,0,1,578,0
TI DUP,3789425239,Manuela Cifuentes,09111980,65,88,66,69,3,1,4,0,0,0,0,570,0
SIC,1511652118,Marcela Perez,03041932,31,1,36,33,2,0,5,0,0,1,0,638,1
CC REN,9774787189,Sofía Castaneda,02021994,85,52,44,70,2,1,6,0,1,1,0,869,1
CCT,3287774945,Sofía Perez,17042006,95,74,94,36,5,0,5,1,0,0,0,575,0
SITAC,6292486545,Laura Cifuentes,19112003,4,6,89,7,4,0,5,1,0,0,1,515,1
TI REC,7824383680,Miguel Cartagena,13081966,7,86,24,31,5,1,4,1,0,0,0,890,1
CC DIG,3441312816,David González,15031951,26,93,68,37,4,1,2,1,1,0,1,210,1
ABIS,8212527472,Melissa Cifuentes,05041966,1,64,41,99,5,0,4,1,1,0,1,641,0
HLED-WEB,1388308262,Gabriela Hernández,21051987,78,28,5,44,2,1,3,1,0,0,0,78,0
CC DIG,5336714901,Manuela Murillo,21091971,79,55,9,30,5,1,3,0,0,1,0,120,0
DCU,4567963096,Juan Cartagena,25121930,35,37,11,66,5,0,5,1,0,1,0,333,0
NUIP,0848222157,Ana Murillo,13041955,88,42,68,87,3,0,2,1,0,0,0,248,1
ANI,6152592402,David García,11041974,97,68,6,55,4,1,3,0,0,1,1,441,0
CCT,3879499753,Melissa Martínez,15062002,87,60,86,40,1,1,5,0,0,1,1,268,1
ABIS,0913213547,Juan Hurtado,25031946,97,82,23,81,3,0,5,0,1,0,1,799,1
DCU,1146722490,Melissa Cartagena,08061957,67,46,76,12,4,1,5,1,1,1,0,270,0
CC REC,4550314710,Marcela Hurtado,06111943,92,44,43,81,4,0,4,1,0,0,1,464,1
NIP,1754302168,Carlos Martínez,11071925,35,47,70,77,5,1,4,0,0,1,0,409,1
CC DUP,0766427217,Carlos Hernández,17031944,2,63,25,100,3,1,3,0,0,0,0,798,1
TI REN,4677435552,Melissa Rodríguez,04101998,14,80,67,73,1,1,2,0,1,0,1,319,1
DCU,5864819252,Marcela González,03021966,63,100,55,71,2,1,3,0,1,1,1,232,1
ANI,0864331090,Marcela González,23071939,4,86,28,92,4,0,5,0,1,1,0,728,0
TI PV,9592970686,Melissa Cifuentes,12071968,26,62,60,56,5,1,6,1,1,0,1,875,0
