tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,8861196695,Gabriela Murillo,12101991,22,47,74,53,5,0,1,0,0,1,1,21,0
TI PV,7254521115,Sofía González,06081925,43,88,74,3,4,0,5,1,1,1,1,127,1
TI,8053226492,Carlos López,19041926,63,27,13,95,2,1,3,0,1,1,0,177,0
CC DUP,8333545154,Ana Murillo,25081985,55,6,40,53,1,0,4,0,1,1,1,375,1
DCU,1708639611,Manuela Perez,25051998,93,47,70,11,4,1,6,0,0,0,0,709,0
TI,7523344885,Ana Perez,08111951,53,69,51,16,2,1,4,1,0,1,0,81,0
SIC,5228688397,Ana Hernández,28081936,19,75,59,81,5,0,4,1,1,0,0,166,0
HLED-WEB,7854554937,Gabriela Murillo,13051977,93,90,85,68,2,0,3,0,0,1,1,86,0
NIP,0142840551,Manuela Perez,24042009,63,23,76,89,3,1,2,1,0,1,1,401,1
TI REC,3354597318,Luis Martínez,28061942,93,92,74,27,2,0,6,0,0,0,0,133,0
CC REC,3157617571,Ana Rodríguez,10121935,51,77,22,46,4,0,4,0,1,0,1,19,1
TI,9216224879,Carlos Hernández,03011992,8,51,22,36,1,0,3,1,0,0,1,444,0
SIC,0587465581,David Perez,14121946,36,7,25,13,6,1,4,1,1,1,0,485,0
MTR,1813926051,María Martínez,09071982,54,41,7,87,2,0,5,0,1,0,1,136,1
NIP,3812647768,Melissa Hurtado,08121991,21,69,50,83,6,0,2,1,1,0,1,584,1
TI REC,1096921840,Juan González,05031961,2,39,2,100,6,1,5,1,0,0,0,594,0
NUIP,5952859714,Manuela Martínez,15012009,50,41,54,97,5,1,2,1,1,1,1,153,0
CCT,4870017900,Gabriela González,17041996,49,12,99,17,5,1,5,1,1,1,1,192,0
CC,3247161101,David Hernández,22111963,41,26,78,94,5,1,2,1,0,1,0,323,0
TI DUP,2505634937,Juan Castaneda,28021951,37,18,17,11,3,1,6,0,1,1,0,371,1
CC REC,0868104637,Daniela Cartagena,10041946,43,54,13,33,2,1,4,0,1,1,1,241,1
TI REC,5370985673,Carlos Murillo,28071971,28,25,14,95,4,0,3,0,1,1,1,890,0
SITAC,7680739294,Juan Hernández,12121976,58,67,11,95,3,0,4,0,0,1,0,215,1
AFIS,6868451202,Sofía Hurtado,03041979,57,68,23,100,3,1,4,1,1,0,0,470,1
CC DIG,5165817870,Melissa Castaneda,27071948,26,41,31,17,4,1,1,1,1,1,1,513,0
TI,1817723795,Ana López,18101973,22,23,66,10,6,1,1,0,0,0,1,293,1
