tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,0707680368,Laura Martínez,02081945,49,86,73,65,1,1,6,1,1,0,0,812,0
EIS,3914849142,Melissa Castaneda,17051966,63,8,30,74,4,0,2,0,0,1,1,986,0
ABIS,7672334030,María Hurtado,14081973,23,85,15,64,3,0,4,0,1,1,0,814,0
AFIS,5173719151,Ana Murillo,05111976,35,98,81,47,4,1,4,1,1,1,0,287,0
CC PV,5608473724,Juan Hernández,10122000,56,56,43,66,5,0,6,0,1,0,1,485,1
NUIP,0918061512,Luis Rodríguez,13121996,53,56,8,59,2,1,5,0,1,1,1,95,0
CC REN,0902166699,Gabriela Hurtado,19061956,89,100,67,41,4,1,6,1,0,1,1,142,1
CC REC,8965097128,Gabriela Castaneda,22071955,62,61,65,35,1,1,5,1,1,0,0,741,1
TI DUP,4750609241,Juan Rodríguez,23011953,95,48,75,44,1,0,1,0,1,1,1,834,0
TI PV,1675506809,Juan López,11091988,14,63,21,74,2,1,6,0,1,1,0,648,1
SIC,4952340445,Melissa Hernández,11021928,26,86,41,64,5,1,5,0,1,0,0,656,1
TI,4443408701,Gabriela Castaneda,05101939,41,19,47,51,1,0,2,1,1,1,1,29,1
TI,6868910977,Luis García,09091951,16,93,80,71,4,0,2,1,1,1,0,935,0
ABIS,9022864879,Melissa Hernández,02112009,3,5,2,100,2,0,3,0,1,0,0,133,1
TI PV,5635260211,María Murillo,21021924,48,54,73,73,6,1,5,0,1,0,0,588,0
ANI,3984859101,Melissa García,16071996,94,3,32,63,3,1,1,1,1,1,0,998,0
ANI,7385632155,Sofía Rodríguez,09031968,75,68,36,44,6,1,4,0,1,1,1,942,1
CC DIG,7621993211,Daniela Hernández,18082006,78,88,12,45,1,1,1,0,1,1,0,494,0
DCU,8990344660,Miguel Hurtado,01121990,64,72,95,20,5,0,3,1,0,1,1,128,0
TI PV,5958743922,Juan López,23061976,11,85,13,72,1,1,4,0,1,1,0,386,0
EIS,2845124126,Gabriela González,11011902,78,39,97,54,1,0,2,1,1,0,0,28,1
CCT,2980979120,Miguel Martínez,15011965,14,95,52,20,1,1,4,0,1,1,1,641,0
CC PV,2923357086,Manuela Cartagena,04011944,17,53,31,35,3,1,5,1,1,0,0,19,0
TI REC,8052496223,Daniela Rodríguez,27052006,28,17,99,7,6,0,1,0,1,0,0,599,1
EIS,3170807329,Melissa Hernández,10041943,5,63,56,86,1,1,6,1,0,0,0,381,1
TI DUP,3260381846,Melissa Hurtado,12021992,84,46,26,65,4,1,4,1,1,1,0,297,1
TI,7026041272,Luis Hurtado,04031998,26,59,37,28,4,1,4,1,0,0,1,707,0
TI REN,8944034126,Miguel Hernández,24081977,100,39,90,46,2,1,4,0,1,1,1,732,0
TI,0400285279,Manuela García,01041988,97,82,91,61,4,1,3,0,1,1,0,673,0
DCU,6169732654,Daniela Rodríguez,02112003,22,89,95,80,3,0,3,1,1,1,0,441,1
SIC,0860629911,Miguel García,05111989,88,1,95,81,4,0,3,0,1,0,0,459,1
TI REC,4175750481,Marcela González,24031945,68,81,12,39,4,0,5,1,1,1,0,728,1
CC PV,8037997585,Ana García,08041933,56,8,9,65,3,0,4,0,0,0,0,657,0
CC,7219693882,María Murillo,28121976,27,26,62,76,4,0,5,1,1,0,0,919,1
EIS,3044085636,Laura Hurtado,25091966,87,34,65,98,3,0,4,1,1,0,1,140,0
EIS,4317984087,Gabriela Hernández,10101924,16,72,37,74,4,1,6,1,1,0,1,253,1
NUIP,3996158483,Marcela Cartagena,03072009,76,63,61,100,6,0,4,1,1,1,0,171,1
CC,8843854929,María Cifuentes,20071995,67,15,87,14,4,0,4,0,1,0,0,301,1
ANI,9237444966,María Rodríguez,12021974,40,48,31,26,2,1,2,1,1,0,0,119,0
TI REN,3159225055,Sofía López,26022005,74,83,2,91,4,0,4,0,1,0,0,595,1
CC DUP,2716570836,Melissa Castaneda,26011910,65,81,9,9,5,1,2,0,0,0,1,526,1
CC REN,8724166065,Ana Murillo,04011961,33,38,16,47,5,1,5,0,1,0,1,425,0
NUIP,7640198319,Juan Martínez,14031995,48,49,6,65,1,1,1,0,0,1,0,565,0
TI,3897803248,Manuela Cifuentes,18051953,53,19,72,93,1,0,1,0,0,1,1,912,1
AFIS,3698410263,Carlos Cifuentes,17021946,81,86,35,26,2,1,5,0,1,0,1,162,0
AFIS,9916426726,Manuela Perez,17051928,63,97,8,69,1,0,3,1,0,1,1,445,0
TI REN,4345766800,Marcela Hernández,11121997,28,87,49,79,6,0,4,1,1,0,1,803,1
TI DUP,7723250909,Miguel Perez,02111927,91,8,27,60,6,1,1,0,1,1,1,132,1
CC,0459352020,Gabriela González,02121939,71,81,33,62,2,1,2,0,1,1,0,504,1
TI REN,6077114006,David Hurtado,09091961,89,29,62,41,5,1,3,1,1,1,0,75,0
CC PV,3214120282,María Hurtado,05091933,85,38,84,27,6,1,4,0,0,1,1,646,1
CC REC,6001979203,Marcela Perez,18101931,54,12,79,34,1,0,6,0,0,1,0,555,1
SIC,4006747466,Daniela García,18091934,72,5,39,77,1,0,2,1,1,1,1,489,1
CC,0935546822,María Cartagena,16041970,79,15,98,79,4,0,2,1,0,0,0,983,1
CC PV,8299793330,David García,02101959,28,63,30,30,6,1,3,1,1,1,0,519,1
TI,2837676768,Gabriela Cifuentes,16051983,41,53,30,44,1,1,5,1,0,1,0,723,1
TI REC,3810233293,Marcela Perez,25032007,5,28,18,10,4,1,6,1,1,1,1,78,1
ANI,4279501183,Ana Martínez,03091988,94,79,99,31,1,1,1,1,0,0,1,344,1
CC REN,8188363749,Carlos González,02061964,83,83,91,12,1,1,3,0,1,1,0,611,1
CC DIG,3772129819,Gabriela García,06061939,31,54,41,66,2,1,5,0,0,1,1,524,1
DCU,3086709235,Manuela Hernández,15042010,26,27,18,13,4,1,5,0,0,0,0,156,1
CC PV,9720316183,Ana Rodríguez,21062001,94,47,74,56,4,1,2,1,0,1,0,1000,1
CC DIG,9042509771,Laura Martínez,08011965,75,28,37,12,3,1,6,0,1,0,0,75,0
TI REN,7392688365,Ana Hurtado,18121998,47,4,54,53,6,0,3,1,0,0,0,791,0
TI PV,4216800881,David García,01101979,97,64,28,50,1,0,3,0,1,1,1,689,1
TI REN,8055404638,Ana Martínez,23081931,70,79,11,23,4,0,4,1,0,0,0,655,0
CC,7788281809,Marcela López,09021967,73,5,49,51,6,1,3,1,0,0,0,571,0
AFIS,3906311638,Juan Murillo,21032001,59,83,47,16,5,1,5,0,1,1,0,342,1
CCT,1515902951,María Rodríguez,04041948,81,97,29,78,5,0,3,0,0,1,0,760,0
ANI,8249077611,Miguel Martínez,04111989,24,34,58,93,3,1,3,0,1,0,1,504,0
TI DUP,9511255084,Ana Perez,28042021,36,50,63,72,4,1,1,1,1,0,1,352,0
DCU,0284758320,David García,10031985,61,91,33,23,5,1,4,0,0,1,1,826,1
CCT,3105136459,Manuela Hernández,26121957,97,6,14,13,1,1,2,0,1,1,0,654,1
TI PV,4684545091,María Cifuentes,07071985,20,56,56,16,3,0,5,1,1,1,0,354,1
CC DIG,7747164370,Gabriela López,22061930,13,31,30,31,1,1,5,1,0,0,1,627,1
HLED-WEB,9320695871,Miguel González,14011984,24,36,58,38,4,0,3,0,0,0,1,867,0
AFIS,9740484413,Daniela García,10051970,12,56,57,41,1,1,4,1,1,0,1,734,1
