tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,1457766693,David Castaneda,03112018,33,81,62,11,6,0,2,1,0,0,1,58,0
SITAC,4862019250,Miguel Rodríguez,26071980,89,89,6,59,5,1,3,0,1,0,0,761,1
CC REN,5892706090,Ana Cifuentes,05101943,30,88,12,90,2,0,2,1,0,0,1,249,0
TI PV,5083074730,Daniela López,18122002,71,8,65,74,5,0,3,0,0,1,0,816,0
SITAC,7517194385,Miguel Rodríguez,02112004,55,83,4,34,6,0,3,0,1,0,0,161,1
NIP,1458196393,Ana Rodríguez,03121953,29,97,81,85,4,0,2,0,0,1,0,130,1
TI REN,5213779723,Melissa Cifuentes,03041956,77,85,20,74,1,0,2,1,0,0,1,355,0
NUIP,9234338066,Luis Hurtado,17021988,59,60,9,79,4,1,4,1,1,0,0,906,0
MTR,8621059383,Luis Cartagena,11071997,33,99,66,74,4,0,6,1,1,0,0,296,1
NIP,3366054942,Ana Martínez,11011934,38,40,8,96,3,0,2,0,1,0,0,294,0
TI,0464286608,Marcela Cifuentes,14042020,50,85,65,95,2,1,2,0,1,0,1,69,1
TI REC,5333628091,Laura Castaneda,04031982,6,12,95,58,2,1,6,1,1,0,0,568,1
EIS,9598172369,Miguel Martínez,23121976,5,18,70,93,1,1,6,0,0,0,1,993,1
ANI,1112313196,Juan López,06081943,19,6,82,34,3,0,4,1,1,1,0,844,1
AFIS,4586157168,Ana Murillo,17101948,21,20,35,3,6,1,5,1,1,1,0,563,0
SITAC,8048082142,Juan Castaneda,25101949,77,5,7,77,1,0,4,1,1,1,0,243,1
TI DUP,8583280788,Miguel López,08031975,95,68,88,12,1,1,6,1,0,1,1,739,1
ANI,7432538664,Daniela Hernández,13051999,60,86,13,52,1,0,3,1,1,0,0,834,1
EIS,9310080997,Luis Hernández,26121951,55,22,37,63,3,0,3,1,1,1,0,907,1
NUIP,8671564605,Gabriela Martínez,09011988,72,23,72,14,5,0,6,1,0,1,0,954,1
AFIS,6162836283,Melissa Hurtado,24101919,70,93,4,91,1,0,5,0,0,0,1,783,1
CC DIG,9857570050,María Hernández,14091979,67,77,4,46,1,1,5,1,0,0,1,212,0
SIC,3113102418,Sofía Hernández,02021950,71,37,91,15,2,0,6,0,1,0,0,950,1
TI DUP,7814008399,David García,05091953,12,45,6,56,5,0,2,0,1,1,1,835,1
SITAC,0098384751,Gabriela Hurtado,03121946,37,73,70,5,3,1,2,0,0,0,0,407,1
SITAC,2377297087,Miguel Castaneda,12071982,24,54,61,84,3,0,1,1,0,0,0,981,0
TI REC,7940017307,Marcela Castaneda,15081978,98,21,8,45,1,0,1,0,0,1,0,294,0
SIC,3009279031,Luis García,06052009,60,89,88,47,5,0,4,0,0,0,0,662,1
TI PV,3253210365,Luis Perez,15121956,7,56,56,20,3,0,2,0,0,1,0,28,0
CC REC,5938654768,Daniela Hurtado,15071950,44,88,2,30,2,0,1,0,1,1,1,698,1
CC REC,2325656453,Luis García,23071921,34,97,52,89,2,1,5,1,1,1,0,835,1
HLED-WEB,2402587756,Marcela Murillo,04061934,31,98,66,6,6,0,6,1,1,1,0,212,1
AFIS,1991597814,María Martínez,12111963,44,21,97,20,5,0,3,0,0,0,0,267,0
NIP,1598653782,Miguel Hurtado,28091925,99,84,60,24,6,0,2,0,1,1,1,525,0
TI REC,5533888011,David Castaneda,04041968,90,79,70,13,3,1,3,0,1,1,0,102,0
NIP,5874246329,Manuela Martínez,06041946,70,72,15,69,5,1,2,0,0,0,0,670,1
CC REN,6047336234,Miguel Hernández,13111951,43,66,74,46,3,0,6,0,0,0,1,771,1
ABIS,2468312540,Manuela Cartagena,26031972,73,80,79,77,4,0,4,1,0,0,0,454,0
NUIP,5707360340,Sofía Cartagena,14031954,43,95,3,16,5,1,4,0,1,0,1,81,1
ABIS,7209089667,Melissa López,03111953,78,78,91,29,6,1,5,0,0,1,0,945,0
AFIS,9457495487,Daniela Rodríguez,02081952,53,62,18,100,6,1,2,1,1,1,0,678,0
ANI,0179508433,David González,24111932,28,92,38,52,5,0,4,1,0,0,0,516,0
DCU,0321517861,Melissa Cartagena,02011956,83,33,88,98,5,1,2,1,1,1,0,729,0
TI REN,5336032142,Daniela Castaneda,06121962,22,72,28,36,1,1,4,1,1,1,1,990,0
TI PV,2597198382,Daniela Castaneda,03011991,3,84,27,18,5,1,1,1,1,1,1,538,1
TI,1595770023,Ana González,07082003,95,79,23,12,4,1,2,1,1,1,0,346,0
NIP,2447235828,Ana Perez,06041965,78,9,45,11,3,1,2,0,0,1,1,986,1
MTR,6400385021,Ana García,28062008,72,35,39,20,6,0,1,1,0,0,0,672,1
SIC,0188775245,Daniela Castaneda,18031929,3,52,43,7,5,0,2,1,0,0,0,875,1
NUIP,2071745182,Laura Perez,04042008,46,66,27,9,3,0,4,0,0,0,0,903,0
SIC,8302151835,Carlos González,25111902,50,87,18,60,4,1,2,0,1,0,0,789,0
CC,8570059229,Luis Cifuentes,15021995,81,74,93,7,5,1,2,1,1,1,1,190,1
CC DIG,3752156879,Carlos Cifuentes,14052000,1,75,5,26,1,1,6,0,0,0,1,967,1
HLED-WEB,7825394958,Laura Hurtado,28021974,67,66,36,58,2,1,6,0,0,1,0,149,0
CC REC,9522802470,Gabriela Rodríguez,18031925,28,84,87,91,4,0,4,1,1,0,1,808,1
CC PV,0916182754,David Castaneda,15041951,82,47,87,92,2,1,5,0,1,1,1,64,0
DCU,8852737989,Juan García,05081999,45,31,36,45,2,0,4,1,0,1,0,509,1
ANI,0279025240,David Martínez,05022004,30,80,39,10,1,0,3,1,1,0,0,682,0
TI REC,3360431163,Melissa Hurtado,08121933,77,52,73,70,2,1,6,0,0,0,0,211,0
CC DIG,3720337679,Manuela Castaneda,28081962,9,39,91,5,2,0,5,0,1,0,0,229,1
CC DIG,3302636272,David Martínez,15031963,74,33,3,81,3,1,2,0,0,0,1,348,0
CC,8350710602,Ana López,21101954,37,53,13,47,4,0,5,0,1,1,1,108,1
NUIP,8494400132,Juan González,17031936,96,63,38,44,5,1,6,1,1,0,1,523,0
MTR,2669019362,David Hurtado,27081960,70,35,41,36,2,0,3,0,0,0,0,137,0
EIS,1248289314,Melissa Hurtado,28041950,78,1,36,13,2,0,5,1,0,1,1,123,1
SIC,2478640774,Ana García,09091989,54,71,74,66,3,0,3,1,0,0,1,222,0
CC DIG,3385034962,María Hurtado,12091984,50,55,48,84,5,0,1,0,1,0,0,733,0
CCT,8074035931,David Cartagena,22111980,81,67,20,94,6,1,2,0,0,0,1,605,1
CC DIG,8446328006,Manuela García,16101986,46,96,100,9,6,1,3,1,0,0,1,266,1
CC PV,9883087661,Melissa González,07122003,42,43,75,7,6,1,2,0,0,1,0,849,0
EIS,4515699369,Luis López,12082022,72,60,86,55,1,0,1,0,1,1,1,1000,1
EIS,1255764075,Marcela Martínez,11081952,57,41,7,19,4,0,6,0,0,0,1,424,1
CCT,1721976757,Manuela González,19031958,2,9,40,54,2,0,4,1,0,1,1,501,1
SITAC,0498617212,Laura Cartagena,21081991,30,75,85,81,6,1,1,1,1,0,0,965,0
CC,0149136946,María Murillo,28021971,93,60,83,54,1,1,6,1,0,1,1,584,1
CCT,7367551802,Ana Cifuentes,18011925,86,80,43,75,5,1,4,1,0,0,0,99,1
