tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,3243704933,Marcela Martínez,20042002,11,15,31,79,2,0,2,0,1,0,0,428,1
EIS,1985139163,Miguel López,24111928,8,73,72,62,1,0,2,1,0,0,0,502,0
NIP,9203263495,Juan López,09101955,44,19,18,50,1,0,6,0,1,0,1,956,0
DCU,5764761490,Sofía Martínez,27122003,10,36,43,25,4,1,4,1,1,1,1,973,0
CC DIG,9426840481,Manuela Castaneda,03011976,59,57,32,92,4,0,3,1,1,1,1,52,1
TI DUP,5403823578,Laura Rodríguez,22051939,75,47,73,93,3,1,5,0,1,1,1,651,1
NIP,0660398770,Melissa García,08091990,92,43,72,68,6,0,3,0,1,1,0,576,0
ABIS,0755113323,Laura López,25061972,49,38,7,10,4,0,1,0,0,0,1,496,0
SITAC,4909095763,Juan Castaneda,17121990,52,41,42,54,1,0,1,1,0,1,1,60,1
MTR,4858015117,Gabriela González,16021965,97,7,96,43,1,0,2,0,1,1,0,967,1
TI PV,3010206411,María Murillo,27091948,84,87,24,53,2,1,3,1,0,0,0,273,1
CC DIG,6024571854,Juan García,10121957,91,25,10,58,3,0,4,1,0,1,1,858,0
TI DUP,3663551642,David Murillo,10092008,90,81,52,92,5,1,1,1,0,1,1,856,0
HLED-WEB,9989755904,María Cartagena,14011984,87,63,18,23,5,1,3,1,1,0,1,100,0
CC DUP,0664332461,Luis Cartagena,10091957,33,61,4,97,3,1,1,0,0,1,0,835,0
NIP,1762404159,Manuela González,02081952,83,54,68,4,4,0,5,0,1,1,0,737,0
DCU,0845794338,Daniela García,21011940,76,17,66,67,5,0,4,0,1,1,0,592,0
ABIS,7267945716,Melissa Hurtado,17081979,27,91,43,32,2,1,6,0,1,0,1,677,1
MTR,9446035788,Carlos Perez,05071954,46,51,86,80,3,1,6,1,0,1,1,483,0
TI PV,4692417187,David Rodríguez,10011993,31,36,65,19,2,1,4,0,1,1,0,578,0
ABIS,3833789064,Ana Cifuentes,12041953,5,45,31,12,4,0,6,1,1,0,0,11,0
EIS,4348975149,Miguel Cifuentes,07051928,51,88,59,11,5,1,1,1,1,0,1,603,0
CC PV,8943222012,Sofía Martínez,27041938,76,93,11,93,2,1,2,1,1,0,0,858,1
DCU,7229020831,Melissa Rodríguez,22121991,57,58,42,71,6,0,3,0,1,0,1,312,0
CC REN,9903286181,David Hernández,12061952,8,98,100,96,4,1,5,0,0,1,1,40,0
TI REN,8107611254,Miguel Castaneda,17121996,14,66,26,88,2,0,6,1,1,1,1,105,1
CC REC,2977163589,Sofía Castaneda,22051977,41,35,1,79,1,1,6,0,1,0,1,688,0
CC DIG,0792478813,Melissa Hernández,12051998,29,60,26,31,2,1,1,1,1,1,0,558,1
SITAC,6480837209,Gabriela López,18061992,83,70,15,28,5,1,2,0,0,1,0,706,1
CC PV,0446546883,Marcela González,24101938,71,34,48,45,6,1,5,0,0,0,0,174,1
TI DUP,3832341128,María Martínez,13061987,39,91,4,88,4,1,1,0,1,1,1,402,1
CC PV,7383078796,María Hurtado,09011951,6,29,77,75,1,1,2,0,1,0,0,431,1
DCU,2072469607,Melissa Murillo,03031998,85,100,42,31,1,1,2,0,0,1,0,64,1
EIS,1886512026,Marcela Martínez,23041937,67,35,48,87,1,0,6,1,0,0,0,258,1
SIC,5466119254,María López,13011934,21,35,93,72,6,1,4,1,1,0,0,935,0
HLED-WEB,7066204585,María Hurtado,09102002,28,90,9,55,6,1,6,1,0,0,0,474,0
CCT,4735109886,David Martínez,10042002,8,86,52,5,6,0,1,1,0,1,1,103,1
NUIP,3846704294,Luis Murillo,21121938,78,14,35,98,3,0,3,1,0,0,1,841,1
TI PV,5462158307,Marcela Hernández,07012009,19,84,73,70,6,0,3,0,0,1,0,741,0
HLED-WEB,2404820403,Sofía Martínez,19081939,11,5,55,19,1,1,1,1,1,1,1,443,0
CC PV,9849003792,Miguel Rodríguez,12022006,30,59,79,41,3,0,2,0,1,0,0,125,1
TI PV,5011048253,Laura Rodríguez,02061980,59,53,28,94,1,1,3,0,0,1,1,563,0
TI REC,9658404206,Ana Cifuentes,07061931,15,52,76,31,5,0,6,1,0,1,0,491,1
CC REN,6404342322,Manuela González,20121949,11,5,45,42,2,0,6,0,1,1,0,547,1
HLED-WEB,2031134613,Marcela López,02041999,57,52,1,76,6,0,5,0,0,0,0,347,1
CC PV,8673486185,Marcela González,14031978,89,11,41,88,3,0,4,1,0,1,1,166,0
SITAC,8650871326,Luis Martínez,27051935,53,94,66,14,2,1,6,0,1,1,0,739,1
TI REN,8755786423,Carlos Martínez,09031994,100,94,2,6,3,1,1,0,0,0,0,624,1
CC DUP,2991599637,Daniela Cartagena,16071946,93,82,33,30,1,0,6,1,1,1,1,694,0
CC REN,7809728885,Gabriela Perez,25071947,6,90,4,50,2,0,1,0,1,0,1,18,0
ANI,5831541115,Ana Hurtado,02051990,3,12,42,44,3,1,2,1,1,1,0,110,0
CC DUP,5272377845,Ana Cifuentes,01011990,61,22,86,14,4,0,2,0,0,1,0,840,0
TI,4727388897,Manuela Rodríguez,14061950,6,8,74,95,3,1,1,0,0,0,1,514,1
CCT,0560256187,Manuela López,02012007,86,15,9,78,4,1,6,1,0,1,1,651,1
TI REC,6615743374,Melissa Hernández,11072000,26,49,70,100,3,0,4,0,1,0,0,636,1
TI REN,9976323887,David Castaneda,24112008,76,46,5,52,4,1,6,1,0,0,1,600,0
TI REN,9179826280,Marcela Martínez,15021970,99,64,54,55,5,0,6,0,0,1,0,164,1
TI DUP,2747134226,María García,20081940,96,88,41,94,4,1,6,0,0,0,1,69,0
TI DUP,0305727987,Melissa Cifuentes,18071969,33,37,43,3,4,1,3,0,0,0,1,135,0
CC REC,0942662506,Melissa García,01111947,53,87,91,63,5,1,4,0,0,1,1,691,1
DCU,9363209245,Luis Cifuentes,08022021,13,49,9,81,4,1,1,1,1,1,1,834,0
CC REC,3932982021,María Murillo,10081987,34,5,41,74,5,1,5,1,1,1,1,505,0
DCU,5306305304,Ana Martínez,15121929,56,3,54,67,2,0,6,1,0,1,0,107,1
CC REN,8848405170,Miguel Hernández,23112003,89,49,23,24,3,0,6,1,0,0,1,829,0
NUIP,3041948081,Gabriela Murillo,23051979,82,81,6,54,3,1,1,0,0,0,0,385,0
