tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,3693056495,Laura Cifuentes,05081975,87,37,75,50,5,1,3,0,1,0,1,661,0
SIC,9135060691,Manuela Cifuentes,06031941,68,56,53,40,6,1,4,1,1,0,0,525,1
EIS,3549228325,Manuela Perez,03051974,64,39,22,6,3,0,5,1,1,0,1,193,0
CC REN,5811836196,Miguel López,11071987,25,66,32,2,1,0,6,1,0,1,0,332,1
EIS,8716621030,Gabriela Cifuentes,15121924,45,86,52,48,6,1,5,0,0,0,1,645,1
CC DIG,4987826162,Ana Murillo,14041961,38,70,54,6,1,1,4,0,1,1,0,348,1
CCT,4985257231,Luis García,14101932,95,46,33,11,6,0,5,0,0,0,1,260,0
TI PV,8945908288,Gabriela Cifuentes,18081940,61,48,89,3,3,1,4,1,0,0,1,529,0
HLED-WEB,3312617641,David Martínez,07071936,80,98,85,96,2,0,4,1,0,1,1,6,1
SITAC,9961109589,Marcela Cartagena,18081949,98,18,81,46,2,1,6,1,0,0,1,171,0
CC,7148198014,Juan Castaneda,15051947,61,16,27,91,6,1,5,1,1,0,0,438,0
CC DUP,9171150879,Gabriela González,09061985,78,99,81,4,6,1,4,0,0,0,1,671,0
EIS,1482482352,Miguel García,19042001,78,54,73,92,6,0,4,1,1,1,1,627,1
TI REC,6408690505,Carlos Hernández,15061947,18,92,22,21,3,0,2,0,1,1,0,553,0
CC PV,4944048317,Carlos García,09101939,87,91,90,26,1,0,5,1,0,1,0,542,1
DCU,1209208719,Luis Cartagena,19111992,3,40,91,30,4,0,2,1,1,1,1,830,0
MTR,6185327679,Gabriela García,18031943,75,34,41,27,3,1,5,1,0,0,1,521,1
ANI,0272049384,Manuela Cifuentes,23121958,32,84,23,2,3,1,4,0,1,1,1,413,0
EIS,6636320600,Carlos Cifuentes,18061985,12,69,21,92,2,0,4,1,0,0,1,921,1
MTR,7943913412,Carlos Castaneda,14051973,69,15,12,54,6,0,5,0,1,1,0,135,1
HLED-WEB,0631444093,María Martínez,15031990,46,38,40,21,5,0,4,0,1,0,0,218,0
CCT,7098432796,María Hernández,20081961,26,34,92,48,6,1,3,0,0,0,0,233,1
NIP,0133086190,Luis Rodríguez,18051999,41,50,63,41,3,0,5,0,0,1,1,880,1
TI DUP,0157931413,David Hernández,21051924,17,15,87,81,4,1,6,1,0,1,0,582,1
SIC,2089129529,Manuela Cartagena,10091993,55,25,61,39,4,0,5,1,1,0,1,313,0
ABIS,8096959691,Luis Cifuentes,13051970,9,21,37,28,6,0,4,0,0,0,0,416,1
SITAC,9236088267,Juan Perez,13111994,86,52,12,82,2,0,2,0,1,0,1,68,1
ANI,2236516977,Luis Murillo,23101960,43,39,23,61,3,0,2,0,0,0,0,805,0
SITAC,2722995908,Laura López,22042002,18,57,68,16,2,0,6,1,1,1,0,429,0
TI DUP,8986127320,Manuela García,13011968,80,19,22,88,6,0,2,0,1,0,0,257,0
CC PV,5553464334,Gabriela Perez,16102014,100,35,9,22,5,0,6,0,0,1,0,975,1
MTR,8443990662,David Perez,15121960,80,7,24,55,4,1,1,1,0,0,1,147,0
TI REC,1064536807,María García,16081972,26,68,34,34,3,1,5,0,0,1,1,380,1
AFIS,4218174308,María García,04031931,41,75,33,41,4,1,4,1,0,0,0,725,1
CC,5375378137,Luis López,01121925,68,41,69,35,2,0,3,1,1,1,1,809,1
HLED-WEB,4906229933,Laura Rodríguez,11052000,98,34,29,74,5,0,3,1,0,1,1,803,0
SIC,7969985503,Daniela Rodríguez,16051969,81,56,46,86,4,1,1,0,1,0,1,342,0
CC REC,0900764786,Marcela Hurtado,10101984,28,41,11,14,6,1,5,1,0,0,1,604,0
NIP,1277747661,Luis González,24051950,17,55,14,36,1,1,4,1,1,0,1,196,1
ANI,6223862052,Juan Martínez,08041945,95,78,53,94,4,0,6,0,1,1,1,497,1
NIP,9014307500,Ana Martínez,01081980,52,40,69,1,5,0,1,0,1,1,1,987,1
TI PV,4197410704,María García,03011933,78,56,29,30,5,0,4,0,0,0,0,334,1
TI REC,6067826724,María Castaneda,26101996,23,91,70,24,1,1,5,0,1,0,0,773,0
CC,1754649165,Gabriela Hurtado,24102001,72,3,76,62,5,0,1,0,1,0,1,989,1
TI REC,2693717760,Gabriela Hernández,14091962,20,58,87,96,1,0,3,0,1,0,0,83,1
TI REC,3668095786,Carlos Hernández,08051943,9,66,22,92,1,1,2,0,0,1,0,652,1
TI,5483228458,Luis García,04091947,80,38,85,85,5,1,3,1,0,0,0,343,0
TI,8892767669,Daniela Murillo,03021962,32,91,21,93,6,1,5,1,0,1,0,212,0
CC,6265073196,Luis Rodríguez,10081993,55,24,80,28,3,1,1,0,1,0,1,424,0
CC PV,8617230858,Melissa Castaneda,07051995,21,1,87,96,6,0,1,0,0,1,0,509,0
TI DUP,0515074347,Luis Perez,28091961,12,32,16,67,2,0,5,0,0,1,1,541,0
SIC,1321690776,Luis García,25011945,88,90,51,100,3,1,3,1,1,0,1,475,0
MTR,6410434817,Juan González,08111952,2,38,94,74,4,0,3,0,0,1,1,129,0
TI,2385333877,Gabriela González,18041962,96,14,3,41,6,0,2,1,0,0,0,782,0
CC,2030136887,David López,13122003,46,27,28,68,5,0,2,0,1,0,1,404,1
EIS,3539775707,Marcela Martínez,08061992,94,21,30,37,1,1,4,0,0,1,1,619,0
TI DUP,3078551379,David Murillo,14012009,11,50,80,53,5,0,6,1,0,1,1,470,0
TI,0020473248,Carlos Hurtado,23031956,97,31,73,54,4,0,6,0,0,0,1,210,0
CCT,6746570954,Manuela Martínez,24041968,46,90,73,18,2,0,2,1,0,1,0,292,0
TI PV,1813794737,Marcela Hurtado,18031925,67,48,45,76,2,0,2,0,1,1,1,44,0
SIC,2451864027,Melissa Martínez,17081975,86,25,12,59,1,1,6,1,1,1,1,59,1
CCT,4966075459,Ana Hernández,12061955,88,96,76,98,2,1,2,1,1,1,0,136,0
SIC,6257953768,David Cifuentes,04061935,11,36,15,43,4,1,1,1,0,1,1,834,1
TI,0426556805,María Martínez,26011928,73,29,5,78,5,0,6,1,0,0,0,537,0
CC PV,2197032865,Juan Cifuentes,24091961,21,42,94,25,2,0,2,1,1,0,1,475,0
TI REC,3679381002,Sofía Hurtado,06091945,38,99,86,83,5,0,2,1,0,0,1,467,0
CC PV,2320060132,Gabriela Hurtado,11051964,40,96,60,13,3,1,3,0,0,0,0,195,0
TI,8581432094,Melissa Hernández,28071928,28,17,11,94,2,0,4,0,1,0,0,899,0
ANI,4250388787,Sofía González,09051940,53,89,81,52,3,1,2,1,0,0,0,484,1
AFIS,7046930393,Juan Castaneda,15011957,23,56,77,29,4,0,3,0,1,1,1,900,0
CC,4275668746,Sofía Hernández,20071934,31,78,64,14,1,1,6,1,0,1,0,406,0
ABIS,2310473164,Luis Martínez,25071956,36,62,19,96,1,0,3,1,0,0,0,312,0
CC,8721003520,Daniela Hernández,16121930,34,41,80,5,3,1,3,0,0,1,0,297,0
HLED-WEB,5989593673,David García,09041965,51,19,3,11,6,0,3,1,0,1,1,803,1
CC DIG,6916371783,Marcela Cartagena,26071933,21,12,33,39,4,1,6,0,0,0,1,430,0
TI,1088929632,Ana Cifuentes,20061931,83,16,89,26,6,0,2,1,1,0,0,531,1
CC,2004559738,Juan Rodríguez,02071969,98,78,89,13,2,0,6,1,0,1,0,760,1
MTR,2305428372,Miguel Martínez,20072006,90,60,40,87,2,0,6,0,0,0,1,468,1
HLED-WEB,6748346855,Gabriela González,02032001,54,29,47,22,1,1,2,0,0,1,1,923,1
CC PV,7612867057,Luis Hernández,15022002,46,80,11,100,5,0,3,1,0,1,0,382,1
DCU,3661334008,Daniela Perez,17032018,78,15,43,22,3,1,2,0,1,0,0,456,1
SIC,4803169285,Marcela González,21091978,8,33,34,87,3,0,2,1,0,0,0,158,1
ABIS,1321632644,Manuela Castaneda,25021924,30,76,67,100,1,1,4,1,0,1,1,621,1
TI REC,3956909187,Daniela Cartagena,05092008,21,43,86,28,4,0,2,0,0,0,1,683,1
MTR,2703146758,María García,28042002,58,16,26,13,3,0,4,1,0,1,0,454,0
TI,6151254982,Gabriela Hurtado,24011983,44,93,1,7,1,0,2,1,0,0,1,309,1
ABIS,1290531100,Melissa López,03011959,61,53,81,77,1,1,3,0,0,0,1,245,0
TI REC,5587398319,Carlos Rodríguez,24091925,1,32,45,14,1,0,6,0,1,0,1,570,0
ANI,1500051799,Marcela García,18051933,7,100,48,93,1,0,2,1,0,0,0,165,0
