tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,4398044668,Luis Cartagena,21082008,75,52,74,40,1,1,2,1,0,1,1,459,0
CC,1524730945,Manuela Hernández,26012008,17,59,20,7,5,0,1,1,0,0,0,552,0
MTR,8776545883,Ana González,20041940,2,43,66,94,1,1,6,1,0,0,1,798,1
TI REC,9843360870,Marcela González,26091966,77,6,35,44,4,1,4,1,1,1,0,596,0
NUIP,2143960549,Laura Murillo,12121963,27,65,45,95,1,1,6,1,0,1,0,932,1
CC DUP,1439249322,Miguel Perez,19021959,81,42,35,89,2,0,4,1,0,0,1,537,1
CC PV,9416040848,Luis Rodríguez,21041985,55,34,49,29,2,1,4,1,1,1,1,454,0
CC PV,6858558712,Sofía Cartagena,03021942,13,62,96,16,6,0,6,1,1,1,0,61,1
MTR,8108304351,Sofía Hernández,03022000,41,61,62,78,4,0,3,0,0,0,0,502,0
TI DUP,9231247299,Juan García,12051932,99,7,77,67,6,1,3,1,1,0,0,770,0
NIP,5318461245,María Martínez,23031969,1,30,81,57,4,0,4,0,1,1,0,126,0
NUIP,9216181178,Sofía Rodríguez,20021937,96,68,25,15,1,0,2,0,0,1,1,53,0
EIS,0786471017,Sofía Rodríguez,15011965,28,1,88,81,6,1,4,0,1,0,0,254,1
SITAC,8577916574,Ana García,13101930,60,77,9,2,1,1,2,0,1,1,1,79,0
SITAC,9581448580,Miguel Rodríguez,05041980,24,12,79,54,2,0,5,0,0,0,1,355,1
NUIP,1703595943,Carlos Castaneda,20121940,91,38,38,3,6,1,4,0,0,0,1,911,1
TI,4026474573,Marcela Martínez,01061988,80,34,24,45,1,1,2,1,0,1,1,670,1
TI,6578159690,David Castaneda,15011984,31,71,67,29,2,1,3,1,1,0,0,228,0
AFIS,6705861489,Juan Cartagena,01011997,75,83,78,2,3,0,2,0,0,1,0,174,0
ANI,3793440116,Carlos González,10011950,10,9,37,22,2,1,4,1,1,1,0,936,1
AFIS,2148848379,María Cifuentes,11071909,58,37,7,100,1,0,1,0,0,0,0,484,0
NIP,2741971676,Luis Rodríguez,21041949,5,39,98,55,5,1,6,1,0,1,0,855,0
MTR,1970737642,María González,26061953,41,51,17,15,4,0,4,1,0,0,1,759,1
HLED-WEB,1211570425,Miguel Cartagena,12011983,10,28,32,39,2,1,6,1,1,0,1,357,1
ABIS,2242407989,Melissa Martínez,22051927,49,29,40,29,3,1,3,0,1,0,1,29,0
TI,5009637756,Sofía Perez,04101964,87,33,52,24,3,1,6,1,0,1,0,626,0
HLED-WEB,0057956347,Daniela López,17091958,12,77,77,1,3,0,5,0,0,0,0,68,0
NUIP,8483278238,Laura González,10032005,32,80,99,71,6,1,6,1,1,0,0,666,0
ANI,0259087422,Ana García,28041976,96,5,1,67,5,1,5,0,1,0,0,717,1
SITAC,9572999907,Ana González,07011963,84,83,42,80,1,0,5,1,0,1,1,149,0
CC DIG,1968849225,Carlos Hurtado,01111918,33,33,28,99,1,1,2,0,0,0,0,718,0
CC REC,1109236564,Miguel López,03051983,22,90,15,45,2,1,6,0,1,0,1,11,0
DCU,8854668598,Gabriela Cifuentes,05081991,15,71,94,56,2,1,1,1,1,0,0,366,0
SIC,6836986792,Luis Castaneda,01011983,76,64,37,93,5,0,1,0,0,1,0,346,0
MTR,4690358896,Juan Hurtado,13011962,26,19,41,73,2,0,2,1,0,0,0,897,1
AFIS,0142369327,Carlos López,24101981,65,64,7,88,2,1,3,1,0,1,0,141,0
TI DUP,9168138278,Sofía Cartagena,14041960,65,8,11,31,3,0,6,0,0,0,1,315,0
TI DUP,0527375046,Juan Cifuentes,22041929,94,76,91,78,5,1,3,0,0,0,1,106,1
SIC,7321494298,Gabriela García,20061937,37,67,36,60,4,1,6,0,1,0,0,934,0
SIC,4868271646,Manuela Perez,11091939,1,41,93,1,3,1,5,0,1,0,0,389,0
SIC,5266255830,David Hurtado,15031965,89,100,79,7,1,0,6,1,1,1,0,920,0
EIS,7060228426,Carlos Rodríguez,08052004,56,34,67,22,3,0,4,0,1,0,1,252,1
CC DUP,7744231109,Gabriela García,16011947,86,20,22,39,4,0,5,1,0,1,1,319,1
AFIS,1658194635,María Rodríguez,27031947,42,88,58,48,2,1,1,1,1,1,1,170,1
NUIP,2664480566,Gabriela Cifuentes,11021949,42,1,69,64,6,1,2,1,0,1,0,424,1
SIC,4123112626,Daniela González,19021992,21,25,57,27,5,0,5,0,0,0,1,405,1
SIC,7944605491,Laura Perez,08031973,25,20,78,13,5,0,4,0,0,0,1,710,1
CCT,7900614793,Laura Martínez,02011987,4,8,40,28,2,0,6,1,0,1,0,710,1
AFIS,1695849188,Marcela Castaneda,05011969,74,12,12,84,1,0,4,1,1,0,0,51,0
TI REN,2147774776,Daniela Murillo,15111964,64,17,69,22,2,0,3,0,0,0,0,889,0
CC DUP,9523218992,Gabriela Cifuentes,19062006,63,79,12,40,6,0,3,0,0,0,1,579,1
TI REC,4610204899,Manuela Hurtado,18081998,98,21,17,63,6,0,1,1,0,0,1,982,1
TI REC,5570718632,Laura Rodríguez,14021976,11,85,73,77,5,0,3,1,1,0,1,474,1
CC PV,5846681252,Luis García,10111992,7,34,34,48,3,0,2,1,1,1,1,361,0
SITAC,1093081545,Carlos Hernández,04061972,61,98,91,17,1,1,4,1,1,1,1,841,0
CC REN,4938017809,Juan Cifuentes,08101983,19,84,89,89,1,0,6,0,1,1,0,338,0
TI REC,0321719858,Carlos Hurtado,17081953,8,33,12,78,4,1,4,0,1,1,1,696,0
ANI,9191031872,Miguel Cifuentes,24051971,18,48,71,84,2,0,3,1,1,0,0,390,0
CC DUP,9848280759,David Perez,04091961,51,87,19,86,5,0,6,0,1,1,0,499,0
NUIP,0929540067,Gabriela González,18111960,1,53,51,49,6,0,6,1,1,1,0,383,1
TI PV,3773925934,María Murillo,07101949,14,26,12,63,5,0,3,0,1,0,1,351,1
ABIS,7951673870,Sofía Hurtado,26101924,86,6,99,4,3,0,2,0,1,1,0,131,1
TI PV,0056788051,David Murillo,23111958,23,19,85,74,6,0,6,1,1,0,1,792,1
HLED-WEB,7710261652,Melissa López,11012005,24,74,85,17,2,0,3,1,1,1,1,714,0
NIP,0540494370,Melissa González,21071978,87,7,62,27,6,1,4,1,1,1,0,261,0
CC DIG,4932149018,Manuela Hernández,16021942,31,77,26,34,1,0,6,0,1,1,1,528,1
CC PV,6977456397,Miguel Hurtado,02042009,30,36,94,71,1,0,3,0,0,0,0,664,0
CC,1051266062,Gabriela Cifuentes,09051981,12,40,67,35,5,0,6,0,1,0,0,766,0
CC REC,9652897949,Sofía Cartagena,11071981,49,41,89,77,4,0,1,1,1,1,1,505,1
TI DUP,3725272004,Juan Martínez,09121971,83,9,12,20,1,0,6,1,1,0,0,834,0
NIP,5534843860,María López,09091986,81,81,87,98,3,1,3,0,0,1,0,131,0
TI DUP,1187231129,Miguel Hernández,25021984,55,82,99,89,2,0,6,0,1,0,0,109,1
TI,8205188188,Ana Hurtado,12081948,92,62,54,36,5,0,3,0,0,1,1,758,0
TI PV,5128559698,Daniela Hernández,20041944,13,58,77,92,1,1,2,1,1,1,1,63,0
DCU,6941890139,Sofía Murillo,22051956,41,27,83,64,1,1,5,1,1,1,0,709,0
CC REN,2844301039,Manuela Martínez,11081950,39,26,4,35,5,0,4,1,1,0,1,516,0
ABIS,2837369591,Laura Rodríguez,24111979,82,69,51,65,6,1,4,0,0,0,0,619,0
TI,2231375344,Ana Castaneda,03011963,34,45,79,30,6,1,4,1,0,1,0,526,1
TI PV,1905511036,Luis Cartagena,18011980,89,43,75,1,4,0,1,1,1,0,1,544,0
CC DIG,9084566538,Melissa Rodríguez,02021976,28,91,40,56,1,1,6,0,0,0,1,241,1
NUIP,8903346961,Miguel Perez,06022016,24,35,95,31,1,0,4,1,1,1,1,308,0
ANI,0762873229,Laura Murillo,25041991,98,54,25,93,2,0,6,1,0,1,1,237,1
SIC,0409256473,María Perez,17082005,32,78,82,83,6,1,1,0,1,0,1,430,1
NUIP,9581319791,Melissa Murillo,06082000,61,86,62,38,3,0,5,1,0,0,1,47,1
SIC,2637728655,María Hernández,19101966,79,69,67,94,6,1,6,1,0,1,1,321,1
TI DUP,8582386692,Gabriela Cifuentes,10092003,71,50,57,24,5,1,2,1,1,0,0,19,0
CC DIG,7508421309,Laura Perez,21091990,90,17,77,57,1,0,1,0,0,0,1,105,1
ABIS,6602207571,Laura Perez,16051927,84,62,5,35,6,1,6,1,0,0,1,225,1
CC REC,3591836288,Laura Martínez,03091952,61,74,11,19,3,1,1,1,1,0,0,658,0
CC DIG,1224976901,Gabriela Cifuentes,25081929,90,30,61,82,4,1,6,0,1,0,1,981,1
ANI,5616921227,David Cifuentes,14071907,5,9,87,37,2,0,3,0,1,0,1,121,1
CC DUP,8844523859,Manuela Perez,15091924,100,95,11,21,3,1,4,0,0,0,0,988,1
CC PV,2480079830,Laura Hernández,20102002,61,25,21,28,3,1,5,0,0,0,0,171,0
CC REC,1378050850,Miguel Cifuentes,13121974,71,75,50,8,1,1,3,0,0,1,1,358,1
CC DIG,4687174648,Laura López,10111967,85,14,15,87,6,1,2,0,1,1,1,154,0
CCT,7143583093,Juan Hurtado,28071944,59,66,28,71,1,1,5,0,0,0,0,462,1
CCT,2384449899,Miguel Cifuentes,01111953,10,57,28,75,3,0,3,0,0,1,1,330,1
HLED-WEB,2213433489,David Martínez,21081951,41,82,6,43,3,0,1,0,0,1,0,750,0
MTR,6107703678,María Hurtado,08091995,10,10,83,40,3,1,3,1,1,1,1,960,1
NUIP,6722163873,Sofía González,21021984,70,98,68,14,1,1,1,0,1,0,0,132,1
