tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,2422035485,María Castaneda,23112012,66,50,65,97,3,0,3,0,0,0,0,888,0
CC DIG,4713955154,Sofía López,18121953,7,93,7,5,4,0,2,0,0,1,0,58,1
CC DIG,0461042360,David López,19111949,98,91,78,20,4,0,1,0,0,0,0,88,1
SITAC,9199317003,Marcela García,19041990,86,73,10,13,3,1,2,1,0,0,0,225,0
SITAC,6234058152,David García,19061958,91,51,68,23,6,1,2,0,1,1,0,877,1
CC,0497129225,Luis Murillo,20101975,75,30,79,23,4,0,2,1,1,1,0,838,1
TI DUP,5203959237,Daniela Hurtado,02071938,42,25,57,98,5,0,3,0,0,1,0,268,0
TI,1765888495,Gabriela Hurtado,05011969,48,73,98,27,3,1,5,0,1,1,0,138,0
MTR,6813953622,Juan Cartagena,13011936,80,92,26,54,6,0,3,1,1,0,0,144,0
HLED-WEB,5893119201,Luis Cifuentes,09082007,24,49,36,73,5,0,4,1,1,0,0,465,0
TI REN,3541242940,Juan Perez,27121963,55,14,35,75,1,0,4,1,0,1,1,401,1
ANI,9108473699,Daniela Perez,16111934,2,65,21,64,1,0,5,0,0,1,1,582,0
CC,9821545683,Luis Hernández,01021949,7,50,83,22,3,0,5,1,0,1,1,937,1
SITAC,5701452782,Ana Martínez,02081978,78,26,28,39,5,0,4,1,0,1,0,742,1
SITAC,8716987977,Sofía Cifuentes,04101985,78,99,39,34,3,1,2,0,1,0,0,813,1
TI REC,2492952782,Marcela Hernández,07121950,15,49,15,5,4,1,2,0,1,0,0,842,1
EIS,8918088085,Juan Cartagena,16071927,56,97,76,5,3,0,4,1,0,1,0,591,1
CCT,4093975385,Sofía López,10121940,80,28,20,90,1,0,3,0,1,1,0,736,1
CC DUP,7657988491,Gabriela Murillo,10111966,87,8,60,70,6,1,5,0,0,0,1,477,0
MTR,5260678605,Melissa Murillo,07011928,24,78,98,52,6,1,6,1,0,0,0,531,0
ABIS,1194337945,Luis González,11121915,51,89,25,26,6,0,6,1,0,1,1,860,1
CC DUP,3202402474,Marcela Martínez,19111940,18,87,98,4,6,1,3,0,1,0,0,394,1
TI,8305415332,Laura Hernández,21111932,89,26,80,35,4,1,5,0,1,1,0,862,0
SIC,7700915838,Gabriela Murillo,01071976,6,83,99,44,6,1,3,1,0,1,0,872,1
CC PV,6191715565,David López,20121928,10,71,61,20,2,1,1,1,1,0,1,151,0
CC DIG,1624208936,Marcela Murillo,24111987,16,72,57,15,2,0,4,0,1,0,1,336,1
CCT,7019984434,María Perez,25111985,53,88,29,59,2,0,5,0,1,0,0,827,0
ANI,9811250156,Carlos García,25012000,56,4,34,88,3,1,5,0,0,0,1,242,1
CC DUP,9385250499,David Martínez,28081988,93,95,95,85,6,0,5,1,1,0,1,917,1
MTR,8648570186,Miguel Hurtado,12111988,85,56,8,71,2,1,5,1,0,1,1,51,1
HLED-WEB,8432079843,Laura Cartagena,03071905,80,37,94,42,3,1,3,1,1,1,1,8,1
TI REC,3344210153,Luis Castaneda,28062005,29,89,74,14,3,1,5,1,0,1,0,383,0
ANI,2226233032,Daniela García,01011931,74,48,36,26,2,1,6,1,1,1,1,635,1
SITAC,3154259955,Marcela González,06081960,12,34,77,65,6,0,3,0,0,1,1,273,0
