tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,9585474814,Sofía Hurtado,11041972,60,54,64,99,5,1,2,1,0,1,0,571,1
EIS,6932588834,Laura Martínez,17041936,33,62,59,83,6,1,2,1,1,1,1,749,1
SITAC,2298867297,Ana López,05061933,43,32,49,31,1,1,3,1,0,0,0,600,1
CC REC,7243304410,Marcela Hernández,20032006,46,100,80,81,3,0,1,1,0,0,0,229,1
CC REN,4404049228,Gabriela López,06021997,82,58,69,1,1,1,5,0,0,0,1,108,1
CC DUP,5038853990,Manuela González,21121991,56,19,35,27,6,0,2,0,0,0,0,787,1
CC PV,6139687510,Manuela Hernández,07111932,61,71,1,37,3,0,1,1,0,1,0,131,1
TI REN,8623964189,Ana Rodríguez,10121925,96,51,66,18,5,0,1,0,1,0,1,158,0
ABIS,1242270342,Luis Cifuentes,17102005,63,13,87,20,6,1,6,0,1,0,0,198,0
CC,2181029735,Daniela Rodríguez,18022008,60,36,3,42,2,0,4,0,0,1,0,110,0
ABIS,0881811493,Daniela Hernández,25051961,10,17,13,3,6,0,6,1,1,1,0,47,0
NUIP,5452669059,Manuela López,14051981,45,27,71,85,6,0,1,1,1,0,0,58,1
TI DUP,9313297595,Laura López,18021975,84,82,29,3,1,0,1,1,0,1,1,215,0
ANI,2996100303,Miguel Martínez,10091964,2,55,14,69,3,1,4,1,1,1,1,158,0
MTR,5669839580,Luis Cifuentes,12081949,82,14,37,80,6,0,2,0,1,1,0,699,1
HLED-WEB,2579478297,Daniela Hernández,19031961,55,74,60,34,3,0,6,1,1,0,1,942,1
ABIS,5354876720,Carlos Martínez,13031992,14,31,100,26,2,1,3,1,1,1,0,577,0
CC,6765682876,Carlos Rodríguez,08022007,17,6,37,33,3,0,5,1,0,1,0,45,0
CC REN,3069937043,María Rodríguez,26051925,5,48,46,51,1,0,3,0,0,1,0,838,1
CC REN,3527515414,María Martínez,08122006,18,68,85,39,2,1,5,1,0,0,1,367,1
TI DUP,3138313673,Manuela Martínez,27011941,72,6,89,72,4,1,4,0,0,1,0,561,0
NUIP,8983937923,Luis López,09071955,75,84,56,62,2,0,3,1,0,1,0,239,1
TI REN,4440245490,Laura Murillo,01051941,85,76,66,9,2,1,4,0,1,1,0,976,1
CC REN,8839290671,David García,09061975,93,76,26,14,3,0,4,0,0,1,0,725,1
CC REC,4019497786,Carlos González,17031949,65,89,15,14,3,0,6,0,0,1,0,107,0
NIP,0850174023,Melissa González,06011983,8,50,94,56,6,1,5,0,0,1,1,588,1
SITAC,9439306872,Laura González,10021996,41,53,59,9,6,0,4,0,1,1,1,454,0
TI PV,2902093289,David Castaneda,19061940,65,70,10,53,1,0,2,0,1,1,0,798,1
CC REN,1938756168,Ana Hurtado,15121931,76,21,4,27,5,0,1,0,0,1,0,573,1
DCU,4301798502,Melissa García,04091989,20,32,26,67,6,1,3,1,1,1,0,360,1
CC REN,9675611974,Miguel Hurtado,08051924,20,59,68,86,5,1,6,1,1,1,1,17,0
CCT,7248389574,Manuela Martínez,12021977,86,7,35,65,2,1,6,1,1,0,1,910,1
NIP,8646829480,Marcela Castaneda,11091962,41,26,30,57,4,1,4,1,1,1,0,500,0
CC DUP,1288589648,Daniela Hurtado,20081962,96,55,66,20,5,1,3,1,1,1,1,435,0
NIP,0440723267,Luis Martínez,23061926,89,54,6,36,6,0,5,1,1,1,1,492,0
TI REN,8875094366,David Cartagena,05071930,25,83,27,64,5,0,3,1,0,0,1,746,1
TI DUP,9770972477,Carlos López,14091943,89,55,88,70,5,0,1,0,0,1,0,655,0
TI,3753640737,Manuela Perez,19051936,22,95,28,41,1,0,1,0,1,1,0,524,0
TI,5928082240,Carlos Rodríguez,18122001,10,65,1,86,5,1,1,1,0,1,0,440,1
NIP,8353800994,Carlos Hurtado,11111944,85,92,20,13,5,1,1,1,0,1,0,365,1
TI REN,5410258382,Sofía Hurtado,02121956,11,64,31,25,2,0,6,0,0,0,0,118,1
NUIP,0745920596,Gabriela Hernández,06011966,6,10,44,91,1,1,2,0,1,1,1,823,0
TI,4041077823,Melissa Castaneda,25092000,84,50,39,51,3,1,6,1,0,1,0,31,0
HLED-WEB,9283798197,Gabriela Murillo,15032001,11,48,57,53,2,1,5,1,1,1,0,667,0
DCU,2065611995,Luis Cifuentes,18062001,22,46,22,91,5,1,5,0,0,1,0,287,1
CC DIG,4474234959,Carlos González,23051998,93,100,53,24,2,1,5,0,0,0,1,839,1
CC DIG,0860504963,Luis Murillo,16061938,73,81,5,55,2,1,6,1,0,0,1,618,1
CC REC,9847546940,David Rodríguez,25061924,69,65,64,52,3,0,4,1,0,0,0,411,0
CC REN,6226474784,Carlos Martínez,11061989,63,86,85,14,3,0,3,0,1,0,0,741,0
NUIP,0509932889,Manuela González,04071962,80,87,97,64,4,1,6,1,1,0,1,678,1
AFIS,1646231572,David González,01121912,53,41,85,66,2,1,2,1,1,1,0,151,1
CC,3712546164,Carlos Perez,05021940,31,77,55,82,1,0,1,0,0,1,0,617,0
AFIS,6111484164,Manuela Rodríguez,24021936,55,67,62,44,3,1,1,1,0,1,0,70,1
DCU,0717856170,David Cartagena,20071939,81,8,16,80,3,1,3,1,1,1,1,328,0
CC REC,3728373720,Laura Cifuentes,09071942,43,91,69,92,5,1,1,0,1,0,1,562,0
CCT,7007314965,David Cifuentes,09122002,58,36,58,24,5,0,5,1,1,0,0,304,0
CCT,9297702433,María Hernández,21011943,19,43,8,93,6,1,4,1,1,1,0,312,1
CC DIG,8422857256,Daniela Hurtado,04051984,71,91,24,21,1,0,5,1,0,1,1,271,0
CCT,3276164696,Marcela García,19081979,44,18,94,36,4,1,4,1,0,1,0,191,0
EIS,3425498998,Melissa Cartagena,08061950,1,66,31,44,1,0,1,1,1,1,0,182,1
ANI,3113756983,Melissa Hurtado,16011958,81,85,58,80,2,0,3,0,0,1,0,143,1
EIS,7050114939,Laura Hurtado,17061979,19,59,87,55,6,0,4,1,0,0,1,560,1
SIC,3419771145,Luis López,01021930,27,67,22,48,5,0,4,1,1,0,0,873,0
SITAC,3610594208,Juan González,11081978,37,2,23,49,6,1,2,0,0,1,1,656,1
SIC,4823479769,Gabriela Perez,05011953,15,53,32,88,6,1,2,1,0,0,0,950,0
CC REC,3960438168,David Perez,25031988,32,82,78,22,3,1,6,0,0,1,1,204,0
EIS,6068644668,David Perez,24021960,4,83,11,17,4,0,6,1,1,1,1,923,0
TI REC,9319604039,Sofía Hurtado,26011992,84,38,9,20,6,1,6,1,1,0,1,758,1
NIP,9136790983,Miguel García,05101944,63,100,32,75,5,1,6,1,0,1,0,951,0
TI REN,5990571732,Melissa Martínez,20061955,77,64,92,20,3,0,2,1,0,1,0,730,0
MTR,8124197904,Laura Rodríguez,03081989,51,6,29,77,4,0,5,1,0,1,0,657,0
CC REN,8888628506,Luis Hernández,15081929,3,31,29,63,3,0,2,0,1,1,0,689,1
NUIP,4941448708,Daniela Cartagena,14011981,49,38,18,54,3,0,2,1,0,0,1,753,1
TI REC,9050378602,Melissa Castaneda,11071995,78,36,3,66,5,1,5,0,0,0,0,96,1
ANI,3758060917,Miguel González,12101961,81,4,63,25,3,0,5,1,0,1,1,137,1
