tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,8330569395,Daniela Murillo,05051946,21,6,16,54,2,1,6,0,1,1,0,849,1
DCU,6255688523,David López,13062007,77,11,30,51,1,0,1,0,0,0,1,45,1
CCT,6326690013,Miguel Hurtado,28061992,63,57,14,73,1,1,2,1,1,1,1,782,1
ABIS,2695232206,Sofía Hernández,20111944,72,66,46,21,5,0,4,0,0,1,0,758,0
ABIS,7636983417,Marcela Perez,15051956,63,34,54,59,2,1,6,0,1,0,0,812,0
EIS,1199973836,Melissa Martínez,21101952,1,43,35,2,5,0,5,0,0,1,0,130,0
TI REC,2127349583,Daniela González,13041996,39,51,41,4,3,0,5,0,0,1,1,886,0
TI DUP,9283573399,Juan Perez,19011969,36,40,3,92,3,1,2,1,1,0,0,769,0
HLED-WEB,8349290516,Laura Hernández,07121979,93,2,5,2,2,0,1,1,1,1,1,224,1
ABIS,6900506390,Daniela Perez,21051953,96,73,77,13,4,1,1,0,1,0,0,467,0
SITAC,3390878715,María García,17011986,85,87,24,85,6,1,5,0,0,1,1,290,1
CC REC,6692799613,Luis Castaneda,17111991,48,96,78,66,5,0,3,0,1,0,0,988,0
NUIP,8519537264,Laura Hernández,23041972,33,45,41,22,4,1,6,0,0,0,1,380,0
DCU,6846449863,Gabriela Cifuentes,17081985,24,47,34,87,6,0,1,0,1,0,0,371,0
TI DUP,2891670460,Melissa López,06072000,71,48,53,4,4,1,3,1,1,0,0,224,1
TI REC,5219197385,Laura García,23092004,74,14,74,5,6,0,5,1,0,0,1,144,1
ABIS,2010762581,Luis Cifuentes,25041929,44,53,3,44,1,1,2,1,1,0,1,986,1
TI REN,4677170437,Laura López,01111999,59,89,35,10,2,0,4,0,1,0,1,30,0
TI PV,9377762838,Manuela Martínez,19042009,8,26,30,93,3,1,5,1,1,1,1,98,1
MTR,2720766056,Carlos López,18111943,13,55,70,67,5,0,3,1,0,0,0,554,1
TI PV,7675430542,Sofía García,23092021,89,30,6,27,5,0,3,0,1,1,0,702,1
CC REC,8303075568,Carlos Hurtado,25071981,70,29,23,39,4,0,1,1,1,0,0,100,0
CC PV,4488484962,Manuela Cartagena,06061963,80,39,66,99,3,0,6,1,0,1,1,520,0
MTR,7067312294,Ana Murillo,20091966,58,46,35,26,4,1,5,1,0,0,1,367,1
CC DIG,6047536986,Laura García,12021977,62,48,28,42,4,1,5,1,0,1,1,816,1
ANI,2066959483,Manuela Cifuentes,09031972,100,89,39,75,3,1,4,0,1,0,1,692,1
CC REN,6352068623,Melissa Castaneda,17081937,76,27,87,85,5,1,1,0,0,0,0,887,1
AFIS,5124360051,Daniela Cartagena,14121930,23,85,9,79,5,0,2,0,0,1,1,277,0
MTR,6471066792,Juan Murillo,26111991,19,40,49,19,4,0,6,1,1,1,0,906,1
CC REC,6870131605,Daniela López,08061990,66,18,61,37,5,0,1,1,0,1,0,825,0
SIC,1799520717,Melissa Cartagena,06061959,10,95,91,47,6,0,3,0,1,1,0,737,0
CC DUP,5653237278,Gabriela Cartagena,26031965,38,26,23,98,5,1,1,0,1,0,1,822,0
CC DUP,8617539364,Juan González,04011964,20,12,45,29,4,0,2,0,0,1,1,671,1
TI PV,7813265700,Gabriela Cifuentes,07041963,76,21,45,20,1,1,2,0,1,1,1,258,0
CC REN,3806318135,Ana González,21101982,8,26,48,8,4,0,2,0,0,0,1,185,1
CC DIG,6138705857,Gabriela García,22041958,59,27,86,93,5,1,5,1,1,0,1,775,1
SITAC,8322721686,Melissa Castaneda,15021957,63,36,97,45,2,1,2,0,0,0,0,160,0
TI PV,2031063195,Carlos García,03061983,58,90,77,37,2,1,1,0,0,1,1,306,0
SITAC,9554829785,Luis García,01051993,38,61,50,18,6,1,2,1,0,1,0,193,0
CC REN,8263663934,Luis Perez,24111974,50,62,32,22,1,1,5,1,0,0,1,975,0
TI PV,5648108868,Laura González,12021977,55,69,27,97,6,0,4,1,0,1,1,364,1
TI,0233226674,María López,20042003,93,21,32,86,2,0,4,0,1,0,0,320,1
CC,0045804513,Miguel Murillo,17092009,31,63,56,2,2,0,2,1,1,0,1,986,1
TI REC,0472480701,Ana Hernández,22041952,56,10,54,5,4,1,5,1,1,1,1,290,1
TI PV,2643610371,Melissa Hurtado,17011939,77,81,92,34,4,0,6,0,1,0,0,116,1
EIS,3023181123,Miguel García,05061928,28,64,96,31,1,0,5,1,0,1,1,104,0
TI REN,2273102010,Miguel Perez,02052001,97,33,27,91,4,1,5,0,0,1,0,135,0
EIS,4488312349,Manuela Hernández,17051950,28,63,4,11,3,1,6,0,0,0,0,811,1
TI DUP,5683625893,Gabriela López,18041990,68,3,48,1,5,1,3,1,0,0,1,408,0
NIP,5952502709,Laura Martínez,08071969,48,80,87,86,4,0,4,0,1,1,1,983,0
SIC,9352007460,Gabriela Hernández,09012024,1,87,22,86,4,1,2,1,1,1,1,271,0
EIS,9381218989,Carlos López,14021924,46,42,37,13,5,0,1,1,1,0,1,729,0
TI REN,6521798578,David Castaneda,20011951,64,22,13,50,3,0,5,0,0,0,0,722,1
SITAC,3096844273,Laura Rodríguez,24041990,96,41,37,63,2,1,4,0,0,0,1,340,1
MTR,4293484316,Marcela García,24091945,93,48,24,57,3,1,3,0,0,1,0,405,0
TI REC,0336381522,David González,01111953,76,96,44,89,6,1,6,1,0,1,1,674,0
TI,2060389336,Sofía García,05051939,28,41,21,80,4,1,5,1,0,0,0,757,0
SITAC,3143506937,Melissa Hurtado,15041984,50,9,32,81,4,0,2,0,0,1,1,387,0
CC DUP,8221957320,Laura Rodríguez,11031945,92,99,48,33,6,1,1,0,1,1,1,862,0
EIS,2257599543,Luis López,10081944,22,93,90,58,6,1,5,0,0,1,1,347,1
TI REC,5902110731,David González,18022022,16,42,100,16,3,0,4,1,0,0,1,98,0
MTR,3168479612,Luis Cartagena,26091956,92,62,99,24,3,1,6,1,0,1,0,693,1
CC PV,0513975242,Melissa Perez,08041955,97,83,59,14,5,0,1,0,1,0,1,535,1
SIC,9290900180,Gabriela Hernández,27111957,53,69,85,47,1,1,2,1,0,0,1,537,0
EIS,2704591999,Daniela Hernández,09011939,18,4,62,21,1,1,3,1,0,1,0,455,0
SIC,1860535866,Laura Perez,24021981,31,2,35,24,5,1,6,1,1,0,1,291,1
TI REN,1844391204,Ana Martínez,26121960,41,41,12,65,6,1,4,1,1,0,0,840,1
TI REN,9112299682,Marcela López,28102002,19,62,37,41,4,0,1,1,0,0,1,241,0
TI PV,0245059388,David Hurtado,14061933,54,82,52,45,1,0,1,1,0,0,0,468,0
CC REN,0689310045,Luis Hurtado,09121984,50,12,23,74,2,1,6,1,1,0,1,809,1
ABIS,7141687426,Melissa Cartagena,01031964,47,42,37,1,6,1,2,0,1,1,1,105,1
CC PV,4441671072,Luis González,18041929,14,89,46,55,5,1,5,1,0,1,1,595,1
TI,2331528722,Gabriela García,15041976,34,91,63,56,2,1,1,0,0,1,0,988,1
ANI,9015297786,Carlos Cifuentes,15122006,69,57,40,47,5,1,5,0,1,1,0,806,1
AFIS,1704011249,Manuela Martínez,03091993,38,72,23,71,4,0,1,0,0,0,1,928,1
CC,4323117577,David Martínez,11041996,27,56,28,80,5,1,2,1,1,0,1,69,1
TI DUP,9153513540,Laura Rodríguez,16111996,80,12,18,98,3,0,5,0,0,1,0,796,0
SITAC,8262265433,Miguel Hurtado,12031955,45,77,68,46,6,0,3,0,1,1,1,344,1
TI REN,2909614024,Ana Hernández,03051925,69,81,38,11,2,1,2,1,1,0,0,460,1
NIP,7603793332,María Murillo,18061946,54,30,32,80,5,1,3,1,1,1,0,307,0
DCU,8188000325,Juan Cifuentes,01062016,70,66,31,62,2,1,1,1,0,1,0,491,0
CC PV,0462646315,Daniela Martínez,16061940,21,14,57,36,6,1,4,0,0,0,0,509,1
NUIP,2158419070,Ana Rodríguez,06051986,99,100,92,17,5,1,6,0,0,1,0,978,1
NIP,7054344431,Miguel Martínez,07091926,11,29,51,4,2,1,6,0,1,0,1,891,1
CC REC,1565929084,Miguel Martínez,06011975,79,81,52,9,3,1,5,1,0,0,1,511,0
ABIS,5779639916,Melissa Murillo,03032000,88,33,65,78,4,1,2,0,0,1,0,190,1
CC,6311059604,Sofía González,17071994,2,72,84,61,6,1,4,1,0,0,0,833,0
SIC,8710234400,David González,06051960,76,1,48,7,6,0,6,0,1,1,1,149,0
EIS,3835854468,María Cartagena,21081995,96,1,65,36,2,0,5,0,0,1,0,240,0
DCU,3647252864,Ana Hernández,19091981,63,52,47,86,1,0,1,0,1,0,1,189,0
TI PV,8776900535,Ana García,18121922,7,59,51,52,3,1,6,0,1,1,1,884,0
CC,6706020042,Daniela González,17012009,34,37,50,39,5,0,2,1,0,1,0,185,1
NIP,0152344977,Ana Perez,09101928,86,56,74,31,4,1,6,1,0,0,0,428,0
CC REN,8918597979,Laura López,15081967,41,60,68,11,3,0,4,1,1,1,0,495,1
SITAC,9007727765,Daniela González,07111929,44,64,95,35,6,0,4,1,1,0,1,364,0
CC REN,6775117867,Ana Perez,17091985,90,36,52,57,3,0,2,0,1,0,1,634,0
CC,5057706379,Luis Hernández,23011943,32,13,96,75,4,1,3,1,0,0,1,894,1
HLED-WEB,8387716608,Melissa Hernández,12101930,60,12,65,80,4,1,6,0,1,1,0,972,0
SIC,2994017498,Gabriela Hurtado,27041987,77,93,87,2,5,1,5,0,1,0,1,808,1
CC DUP,1034377066,Manuela Castaneda,17111954,83,59,66,61,1,0,2,0,1,1,1,768,1
