tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,5698291105,Juan Cartagena,08102024,2,4,30,81,6,1,2,1,0,0,1,629,0
CC,0477195253,Juan Cifuentes,15011931,17,57,49,12,4,0,5,0,1,1,0,564,0
CC DUP,2013439840,David Castaneda,15101972,60,74,49,55,4,0,1,0,1,0,0,648,1
SITAC,2100170609,Juan Cifuentes,14121929,91,59,27,1,5,1,2,1,1,1,0,945,1
NUIP,7905152230,Luis Castaneda,18061989,63,11,39,93,3,1,5,1,0,0,1,242,0
TI REC,8877070896,Marcela Perez,24061978,89,20,100,48,1,0,4,1,0,1,1,733,0
MTR,3969087674,María Cartagena,09031975,7,10,43,1,6,0,1,0,1,0,0,834,0
CC REC,6712722814,Sofía González,22051927,74,30,84,79,6,1,6,0,1,1,0,426,0
ABIS,8269025282,Ana Martínez,17071951,73,23,20,8,1,0,1,1,0,1,1,813,0
TI DUP,5204543862,Marcela Perez,02071936,70,34,57,98,4,0,3,0,0,1,0,213,1
TI REN,6961749368,Miguel Cifuentes,07041915,22,78,49,94,6,1,3,0,0,0,1,96,0
CC PV,5987783417,Gabriela Murillo,14082004,43,60,48,26,3,0,3,0,0,1,1,375,1
AFIS,0572813282,Daniela Martínez,15021988,74,50,14,1,1,1,6,1,1,1,0,260,0
TI REN,5167800549,Manuela Hernández,18071989,40,34,16,1,6,1,4,0,1,1,1,431,0
MTR,9817755184,Gabriela Perez,22091999,13,89,30,77,1,0,3,0,0,0,0,209,1
NIP,1428172536,Melissa Perez,25061945,64,71,25,12,4,0,3,1,1,1,0,279,0
AFIS,3767832694,Miguel Cifuentes,27091939,81,19,13,56,6,1,4,1,0,1,0,38,0
CC DIG,1358244530,Gabriela Hernández,26041976,74,43,79,9,3,0,1,0,0,0,1,851,0
CC REC,5236599746,Melissa Cifuentes,06051941,32,33,97,52,2,0,2,1,1,1,1,335,1
NUIP,0768992034,Gabriela Cifuentes,27061949,60,66,69,98,4,0,1,1,0,1,1,64,0
CC,8899858827,Daniela González,21022006,42,56,73,58,6,0,5,1,0,0,1,636,0
ANI,0292051061,David Perez,05011997,87,42,42,67,6,1,6,0,0,1,0,55,1
CC REC,7268193067,Laura Hernández,28111993,42,72,47,51,6,0,5,1,1,0,1,479,0
CC DUP,4039507164,Marcela González,11051929,65,88,76,7,4,1,1,1,0,0,0,9,0
TI REC,7765788849,Miguel Cartagena,28061970,46,8,35,38,5,0,6,0,0,0,1,452,0
HLED-WEB,2793791962,Ana López,26091964,17,16,13,85,2,1,6,0,0,0,0,839,0
SIC,3283193912,Luis López,27062002,63,30,18,28,4,1,2,0,0,0,1,78,0
AFIS,0888483501,María García,16121980,58,55,51,24,6,1,1,0,1,1,1,295,0
CCT,3174119531,Miguel Hurtado,19101977,28,69,91,90,6,0,2,1,0,0,1,411,0
CC,3583195143,Miguel López,08081936,21,73,4,24,2,1,2,0,0,0,1,433,1
MTR,5545710317,María Castaneda,16042000,35,28,43,33,5,1,1,1,1,1,1,309,1
