tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,8163802073,Daniela Martínez,15031907,38,15,58,57,2,1,4,0,1,0,1,175,0
ABIS,9574282260,Marcela Martínez,10081956,64,47,50,52,4,1,2,1,0,0,1,825,1
DCU,7527246417,Laura García,19021988,63,25,18,5,2,0,4,1,1,1,1,86,0
CCT,2625888643,Miguel Cartagena,07071936,1,81,39,75,5,1,2,0,0,1,1,483,0
CC PV,6529001495,Miguel Castaneda,02041971,8,38,25,97,3,1,1,1,1,0,0,474,0
TI DUP,8904665441,David González,12111995,50,56,31,90,5,0,2,1,1,0,0,452,1
DCU,1563625904,Miguel Cartagena,12091931,29,67,70,99,5,0,3,0,0,0,1,709,1
EIS,5757912043,Manuela López,20021968,60,18,88,79,4,0,3,0,0,1,0,48,0
TI REC,5755823755,Laura Murillo,11041934,46,25,2,17,2,1,2,1,0,0,1,174,1
EIS,6971780952,Manuela García,06051967,66,31,12,60,1,0,6,0,1,0,1,450,1
TI REN,7867066781,Carlos González,11121912,90,17,21,65,3,1,2,0,1,0,1,68,0
CCT,2479761500,David González,17092001,25,84,27,62,2,0,4,0,1,0,1,13,1
CC PV,0846078211,Daniela Castaneda,03101938,68,32,81,7,6,1,1,1,1,1,1,578,1
AFIS,2208107222,Carlos Hurtado,07091987,28,29,86,12,4,1,1,1,1,0,1,836,1
TI PV,2848203268,Manuela Murillo,20051948,53,3,64,24,6,1,3,1,0,1,0,420,0
TI,9439824317,Ana Castaneda,21061982,86,80,63,45,4,1,4,0,1,1,0,800,0
TI REN,0586923847,David López,26121942,14,66,10,79,3,1,3,1,1,1,1,373,0
SITAC,8225349106,Luis López,02111954,32,46,69,53,3,0,3,0,1,1,0,214,0
TI DUP,2004216614,Gabriela Murillo,26031980,7,74,85,81,6,0,3,0,0,1,0,693,0
TI REC,9537578011,María López,02071934,21,80,58,12,4,1,3,0,0,1,1,201,0
TI DUP,4167999865,Daniela Rodríguez,05101925,26,2,94,51,3,0,3,0,1,0,0,46,0
SIC,2933071181,Luis Castaneda,21011981,34,37,77,3,6,1,4,0,0,0,0,986,1
DCU,8790195239,Melissa Murillo,11061926,5,66,1,36,4,1,3,0,0,1,1,898,1
DCU,3187694493,Carlos López,01101987,99,40,59,84,4,0,6,1,1,1,0,700,1
ABIS,2121002394,Gabriela López,04081956,62,70,86,33,4,0,4,0,0,0,1,495,1
CC PV,2347294029,Melissa Martínez,13121996,24,62,60,54,4,0,4,1,0,1,0,627,0
SIC,1617265954,Laura Hernández,22041959,71,32,45,38,3,0,3,0,0,0,1,609,0
TI PV,8989600333,Manuela Martínez,08021962,40,91,7,65,1,1,5,1,1,0,1,920,1
TI DUP,2139251528,Juan López,08081953,75,99,42,7,3,1,1,1,1,1,0,678,0
ABIS,0864617779,Ana Murillo,10081955,63,42,89,66,5,0,1,1,0,1,1,436,1
NUIP,1819360282,Ana Castaneda,06081941,6,62,50,23,2,1,4,0,0,1,0,597,1
AFIS,5737932564,María Cartagena,16071937,38,76,7,15,1,1,1,1,1,0,0,550,1
CCT,8862079027,Gabriela López,26041942,60,58,73,35,4,1,5,1,0,1,1,962,0
AFIS,1069203696,Manuela García,20111927,27,10,35,1,6,0,4,0,1,1,0,647,1
TI PV,2391347495,Marcela González,05081956,28,85,56,4,6,0,4,0,0,0,1,51,1
CC DIG,6185430393,Manuela Cartagena,01091925,16,97,60,60,4,1,6,1,0,0,1,53,0
DCU,7903386624,Juan López,06061938,61,95,16,84,5,1,4,0,1,1,1,535,1
AFIS,7994299868,Luis Perez,20031971,41,65,15,67,3,0,3,1,1,0,1,91,1
CCT,3319222470,David González,22021941,62,30,56,37,2,0,5,1,0,0,1,854,0
ANI,7501867819,Melissa Cartagena,16041972,62,13,48,92,2,0,5,0,0,1,0,793,1
CC DUP,4103331756,Miguel Cifuentes,24091920,36,57,21,38,2,0,1,1,1,0,0,799,1
SITAC,2266989695,Juan Rodríguez,13031928,31,51,83,18,1,1,1,1,0,0,1,222,0
AFIS,1171870052,Marcela Rodríguez,13081989,91,93,79,4,1,0,4,0,1,1,1,215,1
DCU,5066394998,María Perez,16071947,91,51,38,64,2,0,5,1,1,1,1,170,1
TI REC,1002950386,Sofía González,16121953,30,66,54,59,6,1,2,0,0,1,0,173,1
CC PV,9706268392,Miguel Martínez,12081958,88,71,80,54,5,0,3,0,1,1,0,618,0
CC REC,5896425193,Laura Castaneda,11011954,96,71,51,39,2,1,4,1,0,0,1,605,1
CC REN,8929996581,María López,03111925,55,23,4,17,1,1,3,1,0,1,1,858,0
ABIS,0306741453,Sofía Hernández,04061954,56,2,3,88,6,0,2,0,0,1,0,86,1
CCT,0004729391,Ana Hernández,15081939,73,22,35,27,2,0,5,1,0,0,1,835,1
MTR,5449777530,Marcela Castaneda,10082015,57,34,17,32,6,0,5,0,0,0,1,388,0
TI PV,1187998001,David López,23122007,99,38,92,9,3,0,3,1,1,1,0,335,1
TI PV,8494545683,Manuela Hurtado,11011935,60,87,67,67,4,0,5,0,1,0,1,390,1
CC DIG,0815223193,Marcela González,06091942,92,82,81,27,5,1,4,0,0,1,0,285,0
