tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,7530189779,Miguel Murillo,23101984,28,9,82,64,6,0,3,0,1,0,1,809,0
CC PV,6712570298,Melissa García,16062009,4,49,29,22,3,0,6,0,1,0,1,133,0
CC DUP,2731616968,Daniela Martínez,12091979,77,62,83,87,4,0,4,0,1,0,1,479,1
CC REC,3577673759,Miguel López,12011976,85,55,81,6,5,1,4,1,0,0,1,826,0
ANI,7252842776,María Martínez,17081988,12,92,47,62,6,0,2,0,1,0,0,899,0
AFIS,1440275777,Gabriela González,07041969,90,68,51,4,3,1,1,0,1,1,1,61,1
MTR,8914734265,Marcela Hurtado,01121936,72,32,53,79,6,1,3,1,1,0,1,891,0
TI PV,5266620018,Ana Murillo,05052007,3,10,89,77,1,0,5,0,1,0,1,851,1
AFIS,6104191541,Miguel Martínez,10071962,33,23,23,20,5,0,3,1,0,0,0,710,1
EIS,0893936125,Laura López,11091974,30,88,51,36,4,1,3,1,0,1,1,810,1
TI REN,6767845319,Miguel López,09072008,85,86,92,76,3,1,4,0,1,0,1,630,0
CC,4151690035,Daniela Castaneda,10061981,72,42,47,88,3,0,6,1,1,1,0,772,0
TI PV,7218472883,David Hernández,22071965,49,48,79,3,3,0,5,1,0,0,0,145,1
HLED-WEB,0529954407,Ana Cifuentes,01082007,13,94,94,96,2,1,6,0,0,1,1,733,0
CC DIG,4159279627,Laura Hurtado,23121946,11,86,6,62,1,1,3,1,1,1,1,265,0
TI PV,5460956824,Melissa Hurtado,12121998,83,76,2,86,1,0,3,1,1,0,0,280,0
EIS,8010370379,Ana Rodríguez,16011987,62,80,96,58,4,0,3,0,1,1,0,352,1
AFIS,0569141348,Gabriela Cifuentes,03102009,31,34,5,45,4,1,5,0,0,1,0,411,1
DCU,8639941247,Ana Cartagena,27041982,88,54,70,21,2,0,6,0,0,0,0,60,1
TI REN,7823757090,María López,10011970,81,77,86,86,3,1,2,0,0,0,1,958,0
EIS,5040410513,Laura García,16111996,84,62,54,25,2,1,2,0,0,0,1,135,0
CC REC,3500128376,Ana Murillo,13081950,64,99,39,55,5,0,4,1,1,1,0,584,1
CC DUP,1923253156,Daniela Martínez,13061941,83,82,85,65,6,0,4,0,0,1,1,733,1
HLED-WEB,0429966025,Sofía Martínez,19062007,98,57,65,92,4,0,4,1,1,1,0,384,1
TI DUP,8828967174,Ana González,04091926,11,68,57,54,3,0,2,0,0,0,0,840,0
MTR,0890483003,Sofía González,09012005,22,83,72,27,6,0,2,0,1,1,1,189,0
TI PV,3603884606,Melissa Castaneda,13031928,33,12,86,64,6,0,4,0,0,1,1,366,0
TI REN,0512294340,María Hernández,22031928,50,25,72,12,5,1,1,0,1,1,1,489,1
CC DIG,5917466838,Laura Martínez,02011982,86,42,4,11,4,0,3,1,0,0,1,883,1
CC,8466153318,Gabriela Murillo,18111924,12,78,97,90,4,1,1,0,1,0,0,981,0
CC DUP,3188968065,Marcela Martínez,13031947,82,38,45,40,3,1,5,1,0,1,0,265,1
TI REC,9281539769,Daniela Cifuentes,01061969,59,84,38,69,4,0,5,0,1,1,0,932,0
CC REC,5566720359,Laura López,08121938,27,73,40,40,3,1,1,1,1,1,1,793,0
MTR,2016162819,Juan López,17021980,56,7,54,53,5,1,2,0,0,1,1,474,1
DCU,1558596881,Melissa Cartagena,27051931,68,6,85,18,5,0,3,1,1,1,1,227,0
NUIP,7538677539,Laura Perez,02051992,33,85,13,99,3,0,3,0,1,0,1,161,1
ANI,7952960401,Juan González,28091959,20,69,84,24,1,0,3,1,1,0,1,628,0
TI,1274705902,Miguel López,07121931,97,32,32,48,2,0,5,1,1,0,0,478,1
AFIS,7265969020,Manuela Rodríguez,01061972,67,30,82,59,5,1,1,0,0,1,1,939,0
EIS,5664277261,Carlos Hurtado,13052004,76,60,74,66,5,1,5,1,1,1,1,306,0
CC DUP,6291304150,Juan Rodríguez,19121966,4,12,89,59,6,0,2,0,1,1,1,391,1
HLED-WEB,5109329204,Daniela Murillo,16041937,25,82,5,43,1,0,4,1,1,0,0,908,1
HLED-WEB,1224447264,Luis Hernández,27051940,14,98,27,42,3,1,1,0,0,0,1,365,0
CC DIG,1061723566,Sofía González,12111992,81,95,76,38,4,0,5,0,0,0,0,851,1
AFIS,1381454387,Ana Rodríguez,06011954,99,28,44,16,4,1,2,0,0,0,1,534,0
CC,1087844664,Miguel Castaneda,18111954,26,12,57,44,4,0,5,0,1,1,1,446,0
CC,7451221037,David Rodríguez,20032000,67,100,49,62,4,0,2,0,0,0,1,328,0
CC REN,8599376204,Marcela Martínez,09061951,19,79,1,72,2,1,4,0,1,0,1,127,0
CC DIG,8964348984,Sofía Martínez,09031964,36,15,54,1,5,1,3,0,0,1,1,2,0
NIP,0941051297,Sofía González,27021929,7,77,19,21,3,0,2,0,1,1,1,913,0
CC REN,5384603183,Daniela Rodríguez,02031921,59,39,45,86,4,1,1,1,1,0,0,16,0
NUIP,1032302320,Sofía Rodríguez,22051985,8,84,54,39,1,0,1,1,0,0,1,758,0
HLED-WEB,5315797624,Carlos López,21021987,88,82,18,25,2,1,4,1,1,1,1,916,1
TI,3252661404,Ana Rodríguez,01102004,10,29,100,53,3,1,2,0,0,0,0,444,1
NUIP,2020789083,Miguel Cartagena,13121925,40,20,8,23,6,0,2,0,1,1,0,985,0
TI DUP,9094072488,Laura Rodríguez,03121971,73,33,92,65,2,0,5,0,0,0,1,611,0
