tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,1628092754,Carlos Cartagena,20052006,78,98,35,53,4,0,6,1,1,0,0,896,1
ABIS,6320851081,Gabriela López,26081967,13,96,74,26,2,0,1,1,0,0,1,340,0
TI PV,9277253071,Juan Rodríguez,08081963,46,83,70,42,5,1,2,0,1,1,1,182,1
CC REC,2618671716,María González,24061931,69,94,50,44,2,0,6,0,0,0,1,389,0
CC DIG,6562249662,Ana García,27111986,46,87,25,55,1,0,4,1,0,0,1,208,1
SIC,0063431228,Daniela González,05102008,29,54,5,66,1,1,6,0,0,0,0,136,0
SIC,3843750700,Melissa Perez,10041956,52,28,92,69,3,0,5,0,1,1,0,45,0
TI REN,1008455725,Luis Castaneda,21071941,1,26,45,21,6,0,3,1,1,0,1,348,0
SITAC,5685810385,Juan García,15072001,14,76,7,59,4,1,2,1,1,0,1,482,0
AFIS,3153396733,María Hurtado,18031942,37,98,89,87,4,1,1,0,0,0,0,530,1
NUIP,7316709876,Sofía Martínez,18092002,50,63,42,73,4,0,2,0,0,1,0,965,0
TI PV,2568725025,David Rodríguez,03101992,88,23,57,37,4,0,4,0,0,1,0,741,1
CC REC,7622712649,Juan Hernández,28111982,23,41,80,79,4,0,2,1,1,1,1,310,1
TI PV,5990839884,Juan Cifuentes,21071928,14,11,72,12,3,0,4,0,1,0,0,824,1
ANI,9687518884,Miguel Murillo,17111929,37,5,55,38,5,0,3,0,1,1,1,816,1
ABIS,2917503873,Juan Hernández,24091931,85,91,79,10,3,1,2,0,0,1,1,669,1
CC REC,4943370064,Sofía García,06101987,46,91,73,54,2,0,1,1,1,0,0,48,1
DCU,1569126110,David González,06111962,52,35,41,99,3,0,6,0,1,1,1,479,0
TI REN,4211748237,María López,11111927,46,34,77,42,2,1,5,1,1,0,1,536,1
CCT,6857052916,Manuela Cartagena,27051985,34,74,58,49,2,1,4,0,0,1,0,449,0
CC,0350527069,Laura Murillo,27121919,39,99,22,96,3,1,5,0,1,0,1,944,0
SITAC,7827481968,David Rodríguez,20031990,5,37,78,33,4,1,1,0,1,1,1,840,1
TI,1930657717,David Rodríguez,02111989,48,64,76,40,5,1,1,1,0,0,0,207,1
CC DUP,6712961277,Marcela Hernández,23021985,6,25,95,74,2,1,3,1,0,1,1,546,1
CC DUP,9802976597,Marcela Rodríguez,07111955,70,61,51,42,1,1,4,0,1,1,0,190,0
MTR,9937108469,Ana Martínez,22031937,27,61,5,51,1,0,4,0,0,0,0,359,1
ANI,2586644661,Juan Hernández,23021995,33,17,12,58,1,1,1,1,1,0,0,718,1
TI REC,7994907863,Laura Perez,02041996,53,98,57,65,2,1,3,1,1,0,0,23,0
ABIS,8780827785,Juan Hernández,25051975,80,81,37,66,4,1,4,0,1,1,1,679,1
NIP,7043661558,Melissa Perez,10101938,100,80,36,97,5,1,5,0,0,1,1,62,0
HLED-WEB,5035953372,Laura Hernández,09122022,97,70,21,37,5,0,6,1,1,1,1,775,1
TI DUP,4529003136,Carlos Castaneda,04021971,98,56,92,15,5,0,6,1,0,0,1,756,0
TI DUP,1097504034,Laura Castaneda,24101960,77,29,89,19,6,1,6,0,0,1,1,87,0
NIP,9970211258,Melissa González,20111930,8,42,27,56,2,0,4,0,0,1,0,247,0
HLED-WEB,1479345620,Carlos Rodríguez,19031978,43,34,23,96,6,1,1,1,1,1,1,831,1
CC REN,0253405138,Manuela Rodríguez,05121989,95,69,24,36,3,1,5,1,1,0,0,776,1
HLED-WEB,7638456214,Marcela Cartagena,06011975,13,95,3,81,1,0,4,1,0,0,0,674,0
CCT,6750847206,Gabriela Hurtado,11041945,90,70,59,83,2,1,3,0,1,0,0,72,0
DCU,2214693729,Laura Hurtado,01051995,19,76,57,52,2,1,6,0,0,0,1,747,1
ABIS,8123408941,Ana Castaneda,06081965,84,96,17,96,5,1,1,0,1,1,0,492,0
EIS,2992594745,Ana López,17111975,35,82,41,67,4,1,3,0,0,1,0,977,0
CCT,5712466746,Carlos García,11042001,67,68,40,27,3,0,3,0,1,0,1,280,0
TI,9655074767,Daniela Castaneda,23021935,85,50,23,55,5,0,3,1,0,0,0,302,0
TI REC,2371425936,Carlos Rodríguez,04071956,86,2,46,21,5,1,4,0,1,1,1,438,0
CC REC,5684906586,Ana Cartagena,28011930,83,76,95,13,1,0,5,1,1,1,0,294,0
EIS,3124771439,Melissa Castaneda,25091993,85,95,15,71,4,0,1,0,0,0,0,199,1
ABIS,9105564757,Laura González,06112005,77,59,43,48,1,1,2,0,0,0,0,964,1
CC REN,7010161118,Juan García,27101966,54,45,47,54,2,0,4,0,0,1,0,596,1
NIP,7188170989,Miguel Cartagena,25061950,11,6,28,66,3,0,6,0,0,0,0,596,1
TI PV,7566059104,Marcela González,21081981,60,19,15,36,6,0,4,1,1,0,0,155,1
TI DUP,5370429573,David Murillo,12061998,98,16,77,68,5,0,1,0,1,0,1,151,1
TI REC,6839205847,Carlos Rodríguez,25102003,72,40,4,66,5,1,6,0,0,1,1,685,1
NUIP,2205450297,Marcela Cartagena,27091925,48,60,30,71,6,0,3,1,0,0,1,14,1
TI DUP,3457119209,Melissa Hernández,20052004,80,91,7,34,4,1,4,1,1,0,0,957,1
SITAC,8457744980,Manuela Murillo,03021986,33,15,6,11,5,0,3,1,1,0,1,515,0
MTR,0754454253,Juan Rodríguez,12061924,50,71,67,21,6,0,3,0,0,0,0,51,1
AFIS,0611489984,Melissa Hurtado,25051989,90,75,3,30,2,1,2,0,0,1,0,554,1
CC PV,2305431372,Ana Murillo,18111953,91,51,42,89,4,0,5,0,1,1,1,147,0
CC DUP,8436603033,Gabriela Perez,14061942,66,48,35,25,6,0,1,0,0,0,1,992,0
HLED-WEB,0774550644,Ana Hernández,26111989,78,58,66,13,6,1,2,0,1,0,0,340,0
CC PV,0208986318,Sofía Perez,06122014,89,54,17,14,2,0,3,1,0,0,0,867,0
SITAC,4442122564,Gabriela Hernández,22011946,9,71,7,43,3,0,3,0,0,1,0,928,0
TI REN,2599843228,Melissa Cifuentes,24041949,37,70,12,15,6,1,6,1,1,1,1,133,0
TI REN,4857838717,Manuela Castaneda,23111958,44,33,20,38,1,0,2,1,1,0,0,287,0
EIS,6299902714,Miguel Cartagena,16021953,37,42,100,74,5,1,6,1,1,0,0,496,1
CC REC,4670068242,Ana González,01111956,98,100,7,85,4,1,3,1,1,1,0,431,1
NIP,9833938106,Miguel Castaneda,19071991,43,50,100,97,6,0,6,0,1,1,1,588,0
CC DUP,1730051159,Carlos López,01041949,76,30,54,39,2,0,1,0,0,0,0,147,0
TI REC,4461885546,Carlos González,12101988,9,74,91,9,1,1,1,0,0,0,1,692,0
CC,2186748444,Melissa Martínez,22081985,35,65,64,82,3,1,6,1,1,1,1,870,0
MTR,9370249812,Carlos García,21031925,44,99,29,79,5,0,2,0,1,0,1,798,1
ABIS,0832850574,Laura Cartagena,28041985,25,91,27,5,6,1,2,1,0,1,1,282,1
DCU,6777116537,Daniela García,03111953,88,70,60,15,2,1,6,1,1,1,1,659,0
EIS,5951769264,Ana Cifuentes,20041996,30,72,64,39,6,1,4,1,1,0,1,687,1
TI DUP,7813207927,Laura López,01111998,58,46,28,50,3,0,6,1,0,0,1,435,1
SITAC,3954986454,Luis Castaneda,05061942,51,41,88,17,3,0,5,0,0,0,0,36,0
CC DUP,7113545259,Miguel Martínez,08091991,82,67,9,87,5,0,5,1,0,0,1,806,0
CCT,1146097136,Miguel Cifuentes,03052002,28,35,91,58,2,0,3,1,1,0,1,545,0
NUIP,5987986435,Juan Rodríguez,05051995,4,43,66,50,4,0,2,0,1,0,1,126,1
CC,6631013446,Melissa Hurtado,02031982,79,2,40,82,2,1,3,1,1,1,1,696,0
SITAC,7488321189,Miguel López,02122018,77,61,100,41,2,1,6,0,1,0,1,396,0
AFIS,6309981788,Laura Hurtado,08041981,53,5,75,18,1,0,1,0,1,0,0,268,1
SITAC,9361886297,Carlos García,24051999,44,90,70,62,3,1,1,0,0,1,1,547,0
HLED-WEB,4899289777,Melissa Martínez,12031924,17,46,20,17,2,1,6,1,0,1,0,620,1
TI REC,9664961914,David Hurtado,21061945,56,30,12,94,3,0,6,1,0,1,0,37,1
CC REN,9816417160,Carlos García,03071962,16,88,50,52,5,0,1,0,1,1,0,978,0
EIS,1632237565,Daniela García,15031955,23,69,23,39,1,1,1,0,1,1,0,470,0
NIP,9107276824,Juan Castaneda,04021924,14,72,99,77,1,1,1,1,0,1,0,693,0
EIS,3731386534,David Hernández,17051928,49,67,82,10,5,1,3,1,1,0,1,644,0
MTR,1721832990,Marcela López,24031941,45,48,98,12,4,1,4,1,1,0,0,50,1
TI,1395360974,Laura Murillo,21071909,46,16,47,21,6,1,6,1,1,0,0,450,1
ABIS,1857449876,Sofía González,17121982,68,96,43,51,2,0,3,0,1,0,0,417,1
MTR,8859439839,Sofía Martínez,18121954,71,92,59,94,3,1,1,1,1,1,1,41,1
NUIP,5104755795,Miguel Martínez,10121945,76,16,97,22,4,0,5,1,1,0,0,648,1
TI DUP,1220375162,Laura González,12051967,63,43,15,59,4,1,4,0,0,1,0,739,0
TI,0847676302,Miguel Hernández,14051937,52,98,56,15,1,1,3,1,1,1,0,584,0
TI REC,1796263036,Sofía Cifuentes,27031979,43,96,91,40,6,0,1,0,1,1,1,584,1
HLED-WEB,9951793040,Melissa Hernández,25031964,75,6,71,38,6,0,4,0,0,0,0,975,1
EIS,7254609663,Miguel Murillo,11101981,15,30,79,18,2,0,4,1,1,0,1,761,1
ANI,0418683916,Ana García,28111977,71,18,69,54,3,1,1,0,1,1,0,35,1
