tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,2081185339,Juan Cartagena,18032014,16,67,45,63,6,0,5,0,1,0,1,89,0
SIC,7747083016,Carlos García,19051947,66,30,28,24,4,0,5,1,1,1,0,341,1
TI PV,3765257715,Luis Castaneda,20081957,14,13,89,99,3,1,3,0,0,0,1,434,1
CC DUP,3028416735,Laura López,03041983,88,51,96,67,6,0,6,1,0,1,1,477,0
CCT,9415424077,Carlos Martínez,11051974,13,74,73,61,3,0,4,0,1,1,0,479,0
HLED-WEB,0664544403,Luis Hernández,03021954,18,30,4,20,3,1,5,0,1,0,0,911,1
TI REC,1717926567,Sofía Martínez,09111956,80,27,68,19,1,0,4,0,1,1,1,698,1
TI REC,4336286499,Melissa Cifuentes,04011965,45,2,99,38,2,0,4,1,0,1,1,802,1
CCT,7872377291,Carlos Murillo,04011970,61,3,81,76,6,0,5,0,0,1,1,750,1
TI REC,8020488804,Miguel Castaneda,05011925,56,96,19,57,1,0,3,1,0,1,0,965,1
DCU,5932919998,Gabriela Cartagena,18051945,6,7,87,5,5,1,6,1,0,1,0,528,1
CC,2993908725,Laura García,22111988,96,72,89,72,4,0,3,0,0,0,1,346,0
AFIS,5618314949,Melissa González,14031996,74,3,79,91,4,1,2,0,0,0,1,778,1
SIC,5806017455,Carlos Cartagena,12121941,82,64,90,37,5,0,1,1,0,1,1,911,1
CC REN,9066860591,Gabriela López,03041943,71,39,63,1,6,1,2,1,1,1,0,887,1
AFIS,7385470555,Daniela Cartagena,21081955,95,1,46,76,2,1,6,1,1,0,0,860,1
SIC,1836137973,Juan García,01051985,68,33,52,42,1,1,4,1,0,1,0,908,0
TI REN,9641274639,Manuela Cartagena,01051992,91,74,20,79,2,1,3,1,0,1,0,888,0
TI REC,2571524402,Luis Perez,04061926,89,39,25,20,4,1,3,1,0,1,1,692,1
TI REC,9964379962,Daniela García,01091929,56,38,92,54,5,1,2,1,1,1,1,218,0
TI,6012982010,Luis Castaneda,01111919,23,15,71,47,2,1,2,1,0,1,1,946,0
CC,2713449148,Manuela Perez,17102005,29,22,22,87,1,1,5,1,1,1,0,609,1
SITAC,0415554291,Daniela Hurtado,28121980,31,53,50,76,3,0,3,0,1,1,1,593,1
CC DIG,9176789921,Ana López,04061970,16,14,51,46,4,1,1,0,1,1,0,415,0
CCT,8985959221,Sofía Hurtado,19081995,30,53,38,12,2,1,3,0,1,1,0,816,1
NUIP,4561923479,Laura Cartagena,26082007,39,48,82,50,4,0,3,1,0,0,1,621,1
CC DUP,0910240685,Luis García,16071949,12,23,90,68,5,0,6,1,1,0,1,984,0
EIS,6582349048,Gabriela Hernández,08021934,56,16,45,3,1,1,3,0,0,0,1,846,0
TI PV,4938673585,Miguel García,17031939,76,48,66,81,4,0,4,0,0,1,1,826,0
HLED-WEB,2181356756,Gabriela Hernández,05041970,83,6,84,97,2,0,6,0,0,0,1,734,0
TI PV,9976492317,Laura López,22101942,7,35,13,37,4,0,4,0,1,0,0,598,0
DCU,1418909656,Daniela Cartagena,28041935,70,74,25,17,4,0,1,0,1,0,1,639,0
EIS,8226644854,Manuela Castaneda,13121969,8,52,46,34,3,1,2,1,1,0,0,778,0
TI PV,2783403287,Gabriela Hurtado,07101978,68,50,18,4,5,0,4,1,0,0,0,870,0
CC PV,0619248600,Juan Murillo,04111967,82,63,43,46,3,0,6,1,0,0,1,554,0
AFIS,7927698724,Laura López,15011972,10,100,21,20,3,0,3,1,0,0,1,372,0
CC REN,5385923106,Laura González,16071997,80,39,64,8,4,0,1,1,0,1,0,288,1
TI,8446930346,Carlos Cartagena,16011949,88,80,42,75,4,1,1,0,0,0,0,848,1
SITAC,3952540218,Juan Castaneda,06051978,80,99,63,13,5,0,6,0,1,1,0,177,0
CC DUP,1968000697,Marcela Martínez,11021936,90,20,84,92,5,1,5,1,0,0,0,521,0
MTR,6915919099,Gabriela González,19071937,16,7,50,5,6,0,1,0,0,1,0,947,0
CC REN,4392678933,Manuela Castaneda,10121969,89,70,47,4,3,0,5,0,0,0,1,902,1
