tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,6241606133,Daniela Cartagena,02091921,51,21,1,57,6,1,2,0,1,1,1,532,0
HLED-WEB,6141326618,Carlos Rodríguez,05061950,37,29,88,59,5,1,1,1,1,1,0,572,0
AFIS,6325666688,Marcela Martínez,07031945,98,55,59,60,6,0,4,0,1,0,0,393,0
TI REC,5908352606,María Rodríguez,10051988,35,17,64,85,3,0,1,1,1,0,0,180,1
DCU,9590985214,Daniela Hurtado,20072004,53,90,20,65,4,1,5,0,0,0,0,985,1
TI REC,0280884115,Daniela Rodríguez,06111991,96,1,93,90,3,0,2,0,0,1,1,42,1
TI REC,5275148258,Ana Cartagena,21091973,90,42,38,32,4,0,2,1,0,0,1,490,1
ANI,7020136438,María López,26102008,78,63,22,24,3,1,2,1,0,1,0,431,1
CC PV,4085514664,Juan Hurtado,13061965,4,25,85,40,4,0,5,1,0,1,1,392,1
ANI,1778921908,Luis Cartagena,25111945,17,13,87,38,5,0,4,0,1,0,1,389,0
SITAC,9702487616,Miguel Murillo,06031967,64,27,47,80,1,1,2,1,0,1,0,312,1
CC DIG,4348308007,Ana Hurtado,09121932,76,68,79,49,5,1,2,1,1,1,1,226,0
CC,9227876051,Manuela López,14011960,20,22,98,51,2,0,2,1,0,0,0,351,0
HLED-WEB,8294818660,Luis Rodríguez,23051971,67,29,90,78,6,1,3,1,0,0,1,555,1
SITAC,7337317268,Sofía González,17061948,19,13,56,57,4,1,4,1,1,0,0,814,1
TI DUP,2168186275,Miguel Murillo,24101958,57,90,1,39,1,1,2,0,1,1,0,189,0
TI REC,0887753117,Daniela Rodríguez,08071985,80,5,33,87,1,1,5,1,1,0,1,143,1
CC DUP,8285036758,Melissa Cartagena,22121946,21,8,80,41,2,1,1,0,1,1,1,656,0
CC REC,3927546527,Sofía Martínez,08101951,15,12,96,100,5,1,3,0,1,0,1,254,0
NUIP,2825878696,María Hernández,13071999,29,95,48,2,2,1,6,0,0,0,1,452,0
HLED-WEB,6153738278,Luis Cifuentes,17121912,11,90,4,90,3,1,3,1,0,0,1,81,0
SITAC,5331795575,María Hurtado,04091945,12,72,91,64,6,0,2,1,1,0,1,303,0
TI REC,9178498049,Miguel Rodríguez,13111929,10,55,35,49,2,0,4,0,0,0,0,458,0
EIS,8915763192,Gabriela Murillo,23071982,13,89,33,100,5,1,1,0,1,1,0,608,1
AFIS,9468953136,Miguel Hernández,06062006,48,62,55,97,4,1,1,1,1,1,1,928,0
SIC,7692934042,Juan Hernández,27031987,49,99,76,8,1,1,4,0,0,0,0,68,0
TI,9875009711,Gabriela Murillo,07031927,64,29,6,30,6,0,5,0,1,1,0,467,1
TI REN,8236499538,Ana Cartagena,05031961,55,23,41,38,1,1,3,1,1,1,0,883,0
NIP,0103288423,Gabriela García,14011987,94,46,67,51,2,1,4,1,1,1,1,207,0
TI REN,5521346361,Carlos Rodríguez,03101996,93,83,10,69,1,0,4,1,0,0,0,499,1
NIP,0801118274,Ana Martínez,25112002,45,43,91,78,2,1,1,1,0,0,1,760,0
NUIP,3605244488,Laura García,21041967,55,65,4,15,4,0,6,0,1,1,1,332,0
NUIP,5231152395,Gabriela Hurtado,22082006,43,25,63,10,3,1,1,1,1,0,0,856,0
CC REC,5253519967,Luis Perez,23111967,50,59,100,90,5,1,4,1,1,1,1,843,0
TI DUP,1403529643,Juan Rodríguez,27061930,31,91,26,96,4,0,2,0,1,1,0,172,1
CC REN,6997049306,Miguel Murillo,20121992,100,90,87,23,1,1,1,1,1,1,0,946,0
ABIS,8365124154,Ana Cifuentes,21081980,76,94,56,53,1,0,6,1,1,0,1,881,0
CC DUP,0197434111,Sofía Rodríguez,14101986,71,74,52,17,1,1,2,0,1,0,0,204,1
CC DIG,1927751627,Sofía González,14091982,14,23,95,36,6,0,2,1,1,0,1,84,1
TI,4946115721,Luis Rodríguez,07051971,32,34,60,77,6,1,1,0,0,1,1,213,1
CC REN,1667952845,Manuela Rodríguez,02102001,97,56,61,11,4,1,6,0,1,0,1,811,0
TI,1341834112,Ana Perez,25081983,75,82,74,56,6,1,6,0,1,1,1,551,1
TI DUP,4702190841,Miguel Hurtado,24021950,16,41,37,26,6,1,6,1,0,1,1,876,1
DCU,1642756408,Juan Perez,08101945,4,6,21,39,2,1,6,1,1,0,1,191,0
CC REC,6089712662,Gabriela Castaneda,13051968,91,28,32,71,3,1,5,0,0,0,1,976,1
CC PV,9182554848,Carlos Perez,26091962,19,53,9,82,4,0,2,1,0,1,0,771,1
EIS,7788434443,Manuela Martínez,05041933,89,56,61,15,1,0,3,1,0,1,0,822,1
NIP,2652723683,Daniela Rodríguez,06081929,71,52,52,32,5,0,6,1,0,1,0,624,0
CC DIG,3271810564,Melissa Hurtado,08101997,58,1,50,76,3,0,5,0,1,0,1,912,1
CC PV,3643705566,María Murillo,23111924,38,20,6,77,5,0,3,0,0,0,0,668,1
CC REC,4111147324,Miguel Perez,05031971,28,93,32,66,6,0,3,1,1,0,1,934,1
DCU,5508739069,Sofía González,27111950,33,12,10,77,2,1,3,0,1,0,0,96,1
TI PV,5996331024,Ana Hurtado,20031964,31,54,98,79,5,0,3,0,0,1,0,473,1
CC REC,4116167311,Carlos Cartagena,13061942,11,97,2,17,3,0,1,0,1,1,1,279,0
TI REC,5697793969,Luis Cifuentes,11101926,69,96,18,7,2,1,6,1,0,1,1,869,1
AFIS,7645268984,Daniela Martínez,21031950,8,30,66,30,5,0,6,1,0,0,1,791,0
MTR,2009007419,Laura Rodríguez,28041930,59,60,2,39,6,1,4,0,0,1,1,713,1
ABIS,6187680692,Miguel González,25041999,71,71,9,61,4,1,1,0,1,1,1,402,1
ANI,3326829049,David Perez,26021949,70,36,59,22,5,0,1,1,0,1,0,968,1
ABIS,9742056288,Marcela Hurtado,27071968,71,4,30,40,6,1,5,0,1,0,1,912,1
HLED-WEB,6701467956,Ana Rodríguez,04101955,4,11,94,57,4,0,5,0,0,1,1,74,1
TI DUP,7046808540,Melissa Hernández,12111953,49,34,86,74,2,1,5,0,1,1,1,984,1
SITAC,9869951108,Juan García,27031969,65,89,80,79,1,0,6,0,0,0,0,500,0
NUIP,6850354470,Laura Castaneda,05041980,7,11,22,2,1,0,2,1,1,0,1,491,0
CC DIG,7241041920,Melissa Hurtado,02111939,73,9,36,99,1,1,5,1,0,1,1,752,0
EIS,3722662499,Melissa López,12021949,56,1,45,52,2,1,1,1,0,0,1,314,0
TI DUP,9216137773,Marcela Hernández,27101942,28,54,24,57,1,0,1,1,1,0,0,969,1
EIS,7540407820,Marcela Martínez,15101942,36,5,37,92,5,0,6,0,0,1,1,705,1
TI DUP,5911159799,Miguel Cartagena,07102009,89,94,93,4,1,1,4,0,1,0,0,66,0
AFIS,2492656678,Sofía Rodríguez,07081944,59,48,17,9,1,1,2,1,1,0,0,976,0
CC PV,4446055701,Luis Martínez,26011990,20,48,94,73,4,0,1,1,1,0,0,688,1
TI PV,1501889933,Carlos Murillo,02111973,17,53,88,28,5,1,5,0,1,0,1,177,0
NUIP,7487947628,Carlos Murillo,26111951,82,55,71,94,5,0,4,0,1,0,0,635,0
NUIP,7074051915,Daniela Martínez,13051980,11,7,71,34,2,0,6,0,0,0,1,622,0
ANI,7137079739,Juan Martínez,17031943,92,62,43,22,5,0,6,1,0,1,0,99,0
CC REC,8897347224,Sofía Cifuentes,03091942,41,10,73,37,6,0,3,1,1,1,1,89,1
ANI,8683148033,Daniela Hurtado,19031981,97,97,90,48,1,1,1,1,1,1,1,764,0
TI DUP,7863403909,Melissa Cartagena,22091939,20,68,31,25,2,1,1,0,1,1,1,426,0
DCU,4027167250,Ana Cifuentes,25041996,7,30,68,92,6,1,6,0,0,0,0,728,0
NUIP,9778198167,Ana Rodríguez,21081993,86,60,54,84,1,1,3,0,0,0,0,399,0
TI DUP,2572032770,Manuela Cartagena,18101977,61,98,37,37,3,1,1,1,1,0,0,577,0
ANI,1362556284,Juan López,05111939,26,41,38,50,5,1,2,0,1,1,0,738,1
CC REN,4652851579,David Cartagena,23081943,65,50,92,46,4,1,2,0,1,1,1,57,0
DCU,5663817580,Juan Hernández,06011951,99,25,100,97,2,1,6,0,1,0,0,870,0
NUIP,4371466018,Carlos Cifuentes,14111965,77,19,61,2,4,1,6,1,1,1,0,772,0
TI DUP,6581770957,María Cartagena,20071929,93,94,13,49,5,1,1,0,1,1,1,268,0
SITAC,3737622206,Carlos Hernández,21121928,71,9,17,52,1,0,2,0,0,1,0,692,0
CC,3838921817,Manuela Rodríguez,14062002,21,1,27,15,4,1,6,0,0,0,1,182,0
MTR,3569762991,Miguel Hurtado,22051968,67,29,47,44,5,0,3,0,1,0,0,266,0
EIS,1290711957,María García,23021947,85,86,50,76,5,1,3,0,0,0,0,119,0
CCT,0903600826,David Hernández,18102018,6,1,66,6,2,1,1,0,0,0,1,394,1
HLED-WEB,1051895708,Juan Castaneda,15021998,58,17,43,15,6,0,1,0,0,0,1,451,1
CC DIG,0747039456,María Castaneda,15031934,79,47,23,2,6,0,4,0,1,0,1,384,0
CC DIG,7959589496,Miguel Hernández,01061991,61,90,22,71,1,0,1,1,1,0,1,311,0
CC DUP,8588080192,María Cartagena,14071972,97,53,14,19,2,0,6,1,0,0,0,310,0
HLED-WEB,8964616891,Juan Martínez,01121999,11,45,17,14,3,0,2,1,0,1,0,88,0
DCU,9803946414,Ana Castaneda,24051981,22,100,26,95,5,0,6,1,1,0,0,953,1
CC PV,4844644693,Carlos Hurtado,15111966,30,39,35,60,4,0,6,1,1,1,0,684,0
ABIS,6773970673,María Hernández,04041965,59,42,60,10,6,1,5,1,0,1,1,820,1
SIC,6532463578,Melissa Hernández,14081958,53,93,32,84,3,1,3,0,0,1,0,491,0
