tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,0761675355,María Rodríguez,16071910,20,58,34,93,5,0,3,0,0,1,0,52,0
SIC,5338917687,Laura Cifuentes,11071948,22,15,6,38,5,0,2,0,1,1,1,111,1
SIC,1529638600,Juan Murillo,14121940,46,38,96,100,5,0,4,0,1,1,1,242,0
ABIS,2902128203,David Hernández,01111937,64,72,100,62,5,1,1,0,1,1,0,76,0
TI REC,4313542584,Juan López,18111980,44,41,72,51,1,0,4,0,1,0,1,72,0
CC,2153024012,María Martínez,12011939,30,94,8,52,6,1,2,0,1,1,1,865,1
ANI,2054081705,Sofía Hernández,10041995,81,33,17,65,1,0,2,1,0,0,1,483,0
ABIS,3863558940,Manuela Cifuentes,23121987,49,39,84,1,6,1,1,1,1,1,1,862,1
NUIP,4707769418,Daniela García,15051992,37,18,22,16,1,0,2,0,1,0,1,756,1
ABIS,3172294839,Laura Rodríguez,28051931,78,65,67,55,5,0,4,1,1,0,0,707,0
CC,2255396597,Carlos González,05112005,76,11,51,87,5,0,1,1,0,1,1,214,0
CC REC,6250360390,Daniela Castaneda,14051933,84,95,51,21,1,1,5,0,0,0,1,985,1
CCT,4719760593,Marcela González,19031969,56,95,53,97,6,0,1,0,0,1,0,36,0
TI DUP,7058106228,Laura Martínez,05121924,100,98,64,17,6,0,5,0,1,0,0,648,1
TI DUP,2759351143,Ana Murillo,28021955,28,30,83,73,3,0,3,0,0,0,0,170,1
CC DUP,6493026743,María Castaneda,19071964,95,45,61,64,5,0,6,0,1,1,0,907,0
TI DUP,1184240613,Miguel García,04071948,77,66,98,41,5,1,6,1,0,1,1,717,0
TI REN,5381789270,David Perez,06011948,49,94,63,54,3,0,4,1,1,0,0,319,0
DCU,3780003062,Juan González,27021993,27,79,99,23,4,0,6,0,1,1,0,139,0
DCU,0237364798,Manuela Rodríguez,04091943,95,33,81,77,3,1,3,0,1,0,0,217,0
CC DIG,8108115092,Laura Rodríguez,23041951,76,59,26,45,4,1,1,0,1,0,1,649,0
MTR,9727412019,María López,17011992,5,39,73,57,5,0,6,1,1,0,1,798,0
SIC,2144811563,Miguel Murillo,23111984,3,55,5,89,1,1,6,0,1,0,1,226,1
TI REN,9687681971,Juan Cartagena,08021971,81,27,67,66,4,0,3,1,0,1,0,799,0
CCT,2606389214,Marcela Castaneda,01081979,49,66,3,25,6,1,5,0,0,0,1,335,1
TI PV,5191647773,Ana González,12101996,92,84,93,50,6,0,6,1,0,0,0,272,0
