tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,8741204567,Melissa García,25111973,96,2,8,98,3,0,1,1,1,0,1,391,0
CC REN,2704716091,Luis García,25121940,79,36,88,95,3,1,6,0,0,0,0,252,0
CC DIG,6573346050,Ana Cartagena,22071968,1,56,19,77,5,0,5,0,1,1,1,852,1
NUIP,9318965400,Daniela González,23031989,84,22,35,65,2,1,3,1,0,1,0,85,0
SIC,2993932812,Juan Hernández,14052000,9,7,72,80,5,1,3,0,1,0,1,255,1
CCT,8332860453,Miguel Cifuentes,12071964,44,9,84,100,5,0,3,0,1,1,0,246,1
DCU,1239698949,Luis García,11021981,84,48,39,92,3,1,3,0,0,0,0,135,0
AFIS,4588001381,Manuela Perez,28121961,41,60,63,48,5,0,2,0,0,0,1,40,0
NUIP,5618965406,Marcela Castaneda,22021934,52,12,47,26,5,0,1,0,0,0,0,652,0
SIC,2393863741,Miguel Hernández,06031934,93,72,76,46,6,1,6,0,1,1,0,366,1
CCT,5064516665,Daniela González,26121940,61,54,9,80,6,0,2,0,0,1,1,81,1
CC DIG,7584389573,Juan González,23062006,46,62,57,14,5,0,2,1,0,1,0,163,1
TI,6249667245,David López,09012009,81,21,42,47,2,1,4,1,0,0,1,281,1
NIP,2822634381,Manuela Castaneda,10022003,95,13,50,58,5,0,4,0,0,0,0,823,1
TI,9436821457,Melissa Cifuentes,11111929,46,79,38,19,2,0,6,0,1,0,0,198,0
DCU,4263670074,Manuela Rodríguez,01101985,66,96,93,17,6,0,2,1,1,1,0,914,1
MTR,2563503158,Carlos Murillo,02102003,86,24,40,100,1,1,3,1,1,1,1,59,1
CC REC,1869817083,Marcela Hurtado,20111945,82,81,42,84,2,1,6,1,0,1,1,960,0
CC DIG,0074767691,Carlos Cartagena,01121995,73,21,20,38,1,1,4,1,0,0,0,876,1
TI REC,3245439390,Luis Rodríguez,28011928,91,15,68,66,2,1,1,1,0,1,0,450,0
DCU,3750878670,Laura Perez,01111941,21,35,27,22,4,0,2,1,0,0,0,272,0
ABIS,8938801454,Melissa Cartagena,19061992,42,69,23,17,5,1,4,0,1,0,0,651,0
TI,9129249654,Juan García,08121946,10,9,41,94,2,1,6,1,0,1,0,738,1
CC REC,6643240413,Laura Hurtado,05101926,26,89,15,93,6,1,6,1,0,0,0,345,1
