tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,4152229901,David Cartagena,21061936,56,56,10,42,6,0,4,0,0,1,1,699,0
TI REC,1145980403,Gabriela García,04091961,82,92,14,59,3,0,6,1,1,0,0,528,0
MTR,6030572900,Ana Rodríguez,11031987,62,35,48,62,6,1,2,0,0,0,0,583,0
EIS,6912714413,Marcela González,11031991,17,64,35,51,6,0,5,0,1,0,0,436,1
MTR,2564421100,Laura Martínez,12061995,96,80,57,39,2,1,3,1,0,0,0,748,0
CC REC,1348519322,Carlos García,24031989,66,71,62,16,4,1,1,1,0,0,1,956,0
TI,6050115457,Sofía Murillo,08021976,34,36,55,80,5,0,6,1,1,1,1,354,0
TI PV,5063318068,Daniela García,18061954,32,34,73,71,1,1,2,0,1,0,0,630,0
TI REC,1469112768,Sofía López,15011950,1,49,89,27,2,1,4,1,1,0,0,163,0
MTR,6121268601,Luis Hernández,18041971,85,75,61,43,4,1,1,1,0,1,0,76,0
CC REC,9556293095,Miguel Cifuentes,05111954,84,56,91,15,4,0,3,0,0,1,1,563,0
CCT,0369679438,Ana Perez,22031997,28,78,24,86,6,1,2,0,0,1,0,821,0
ANI,9516899277,Laura García,14081940,53,11,80,36,4,1,5,1,0,0,0,327,0
TI DUP,7980747699,Juan González,10021986,17,33,10,21,6,0,5,1,1,0,0,801,0
NIP,5387749992,Melissa Castaneda,06051993,21,60,69,13,4,0,4,0,0,0,0,696,1
EIS,6413975544,David González,10061977,15,72,78,1,1,1,3,1,0,1,0,582,1
TI PV,2639156811,Ana Cifuentes,01051999,49,1,80,62,4,0,1,1,1,1,0,889,1
CC PV,0707096427,Ana Cifuentes,12101959,98,13,73,9,5,0,1,0,0,0,0,585,0
CC,3488549438,David Perez,22051970,25,22,66,1,3,1,2,0,0,0,1,644,1
CC DIG,3715768607,Luis Perez,12011998,13,24,20,2,1,0,5,1,0,0,0,621,1
TI,9682142943,Manuela Hernández,12051936,69,100,40,20,5,0,1,1,1,0,1,28,0
ABIS,3800731296,María Perez,24051999,95,32,21,15,2,0,3,0,1,0,1,751,1
NUIP,0708143824,Sofía Martínez,21011956,89,78,44,85,3,1,5,1,1,0,1,46,1
HLED-WEB,9504257214,Miguel Cartagena,17102004,28,92,86,51,6,1,4,1,1,1,0,301,0
ABIS,4615679236,Gabriela Cartagena,20011955,71,92,96,51,3,0,6,0,1,0,0,253,0
