tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,6544325571,Manuela Castaneda,25061906,44,51,25,71,5,1,6,0,0,1,1,178,0
SITAC,6384021667,Ana Murillo,26051997,21,68,22,39,2,1,3,0,0,0,0,861,1
SIC,1166335673,Carlos Hurtado,02021956,93,55,44,6,1,1,4,1,0,1,0,186,0
CC PV,4135340925,Gabriela Murillo,21061987,6,19,76,67,5,1,3,0,0,1,1,215,0
HLED-WEB,0517942032,Sofía Cartagena,28031979,34,38,50,1,1,0,3,1,1,1,0,259,1
TI REN,2860379826,María Hernández,24102004,62,71,22,38,4,1,1,1,1,0,0,158,1
CC,2919329348,María Hurtado,05011978,56,30,94,42,6,0,4,1,0,0,1,430,1
TI,6114893030,Marcela González,22111968,82,65,10,30,4,0,5,0,1,1,0,195,0
EIS,8436640341,Gabriela Cifuentes,17061992,74,51,9,93,4,1,1,1,1,1,0,886,1
AFIS,2230742379,Miguel Rodríguez,05021945,41,13,55,16,5,1,1,1,1,0,0,782,0
NUIP,3412007985,Juan Perez,06021914,89,13,29,92,4,1,6,0,1,1,0,365,1
TI REN,5014163866,Luis González,22071993,85,87,32,6,6,1,2,0,0,1,1,78,0
AFIS,3492617763,Daniela Hernández,07041968,91,99,80,29,2,1,3,0,1,1,1,527,0
AFIS,1945842343,Laura López,11071972,37,85,51,52,5,0,4,0,1,0,0,473,0
TI REN,6074448158,Gabriela López,10011942,12,100,54,16,3,1,4,0,1,1,1,781,0
EIS,5176118228,Miguel Cifuentes,06111971,38,62,77,74,4,0,6,1,0,1,1,938,1
MTR,3216099403,Gabriela Hurtado,03012009,84,82,67,20,2,0,6,0,0,1,0,879,1
CC,8328865895,María Hurtado,07101959,78,32,34,6,1,1,5,0,1,1,1,302,1
HLED-WEB,3258318347,Melissa Hurtado,14021924,88,47,19,36,6,0,2,0,1,1,1,335,0
NUIP,4572026933,Sofía Cifuentes,07101932,67,60,77,10,1,1,2,0,1,0,1,513,1
AFIS,3483404332,Ana García,07081943,30,23,20,42,6,0,6,0,0,1,1,90,1
NUIP,6215190309,Carlos López,28021964,73,69,7,52,3,1,3,1,0,1,0,18,0
