tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,7883201600,Laura Cartagena,13011954,3,36,6,44,1,1,1,0,0,1,0,143,1
CC DIG,2406195825,Manuela Martínez,27111956,49,14,83,46,6,1,1,1,0,0,1,470,0
CC REN,9884317283,Manuela Martínez,03011993,62,75,54,26,3,0,1,1,1,0,1,31,1
ANI,2810508091,Luis Perez,27041959,14,98,76,98,5,0,1,1,1,0,0,598,0
CC REC,4769221501,Carlos Hernández,09062003,12,18,61,26,1,0,1,0,0,0,0,221,0
TI DUP,9996724336,María Hurtado,21041996,8,39,13,95,4,0,3,0,0,1,0,853,0
NIP,5407051759,Melissa García,05031931,49,50,39,64,1,0,1,1,1,1,0,416,1
CC PV,4821955527,Ana García,26011998,100,6,56,17,5,0,4,1,1,1,1,869,1
CC DIG,4613807605,Marcela Martínez,25012002,37,77,36,85,4,1,2,0,0,1,1,158,1
MTR,9354553755,David Hernández,03021985,94,19,76,73,2,1,4,1,1,0,1,535,0
CC DUP,8039258978,Ana Rodríguez,10091908,72,72,4,54,4,1,5,0,0,1,0,2,0
CC DUP,7920938791,María Perez,01032005,23,72,99,17,3,1,3,0,1,1,0,599,0
NUIP,8321161024,Gabriela Cartagena,11081972,27,48,46,69,3,0,2,0,1,1,0,551,0
MTR,1810334345,María García,03011958,68,28,65,94,3,0,6,1,1,0,0,349,0
CC REC,0564996448,Daniela González,26041947,85,24,85,54,1,0,4,0,0,1,1,739,0
CC DUP,4658535758,María Hernández,18061991,7,3,7,96,2,0,1,0,1,0,0,818,1
TI REN,3982136289,David Martínez,12111958,89,86,15,91,2,0,4,0,0,0,0,96,1
TI,6359349447,Luis Hurtado,27041949,58,2,22,40,5,1,4,1,1,1,1,228,0
SIC,0519357238,Gabriela López,16041996,4,77,6,26,2,0,3,1,1,1,1,262,1
TI REC,4004987182,Melissa García,08041993,13,10,8,97,4,1,3,0,1,0,1,779,1
CC REN,6520842340,Sofía González,25081937,97,48,67,38,3,1,4,1,1,0,1,646,0
TI,0223641477,Sofía González,26061973,91,67,56,51,4,1,6,0,1,1,1,865,1
MTR,3062100831,Luis Castaneda,08071998,78,84,57,91,5,0,5,1,1,0,0,314,0
CC PV,6357595184,Melissa Cifuentes,27061998,100,9,71,3,5,0,4,1,1,0,1,451,1
NUIP,1520555413,Manuela González,02011957,31,74,43,5,1,0,2,1,1,0,1,284,0
TI,0381213123,Marcela García,11091963,42,4,3,48,4,0,2,0,1,1,0,295,0
DCU,4198846162,Luis Perez,02071950,5,62,15,35,2,0,2,1,0,1,1,608,0
TI REN,8305134039,Laura Cartagena,23081980,57,52,88,83,1,0,3,0,1,1,1,134,0
ABIS,7942495935,Carlos Martínez,12111994,25,22,42,62,3,1,4,0,0,1,0,959,1
EIS,2697633981,Luis Cartagena,10031997,15,38,7,99,1,0,6,0,1,0,0,693,1
AFIS,6062613101,Juan Rodríguez,01052006,65,78,66,19,1,0,5,0,0,0,0,183,0
TI REC,0260481504,Carlos Hurtado,10081966,22,88,64,78,6,1,3,0,1,1,1,892,0
CC,8409260247,Melissa Hurtado,23081982,93,78,42,93,1,1,2,1,0,0,1,925,1
CC REN,9359836846,Juan Hurtado,02031956,20,62,17,21,1,0,2,1,1,1,0,549,0
ABIS,8026822263,Sofía Perez,05062006,43,2,4,23,5,1,6,0,1,0,0,22,1
HLED-WEB,8457084612,Laura Martínez,09061969,74,15,52,89,4,0,3,1,0,0,0,304,1
TI DUP,4014312472,Luis Rodríguez,06031999,55,73,10,81,2,0,2,0,1,1,0,258,0
AFIS,7461024986,Carlos Perez,17051986,15,89,79,4,3,1,1,0,1,0,1,543,0
SITAC,3705766566,Luis García,26051933,77,65,26,27,4,0,1,1,1,1,0,437,0
CC DIG,8985544814,Gabriela Rodríguez,26021926,5,56,69,76,4,0,2,0,1,0,1,61,1
NUIP,9997522141,Melissa Perez,06011951,43,46,96,19,5,1,5,1,0,0,0,550,1
TI,4411148440,Ana Hernández,20111982,45,87,54,21,2,0,2,1,0,1,0,771,1
ANI,6329660170,Juan Cifuentes,17041953,20,81,76,91,4,1,4,0,0,0,0,712,1
CC DIG,1772177775,Ana Hurtado,02061984,4,4,81,41,6,1,1,0,0,0,0,279,1
NIP,0817698920,Marcela Martínez,05081956,23,54,76,97,4,0,1,1,1,0,1,286,0
CC DUP,5228164597,Carlos Castaneda,11041954,28,19,87,32,3,0,5,0,1,1,0,835,1
CC REN,0381523570,Sofía Hurtado,01041984,19,10,86,95,6,1,3,0,1,0,1,130,1
ABIS,5363592763,Laura Martínez,22111975,68,80,27,82,4,0,5,1,1,0,0,455,1
DCU,0459317494,Gabriela García,01072003,18,16,100,74,5,1,2,0,0,0,0,111,1
NIP,9833058318,David Cifuentes,26061952,70,57,4,100,6,1,6,1,0,0,0,488,1
CCT,2521514800,Sofía Martínez,19072004,25,16,16,22,4,0,3,1,1,0,1,874,0
MTR,8892263468,Sofía González,28111938,36,43,23,62,2,1,4,0,0,0,0,151,1
NUIP,3988678043,María Perez,02011939,4,63,20,5,2,1,1,1,0,1,0,465,0
TI,2313916646,Luis Rodríguez,01031981,31,47,21,6,1,0,1,0,1,0,1,117,1
TI PV,0897381568,Miguel González,14081990,71,57,2,29,2,1,5,1,1,0,0,861,0
