tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,0226128402,Sofía González,26022020,12,43,6,12,2,0,6,0,1,0,0,11,1
TI PV,7497796868,Marcela García,11111975,32,45,89,60,2,0,3,0,0,1,1,964,1
TI,7588496056,Carlos Hernández,06071993,48,86,50,63,4,1,3,0,1,0,1,919,0
TI REC,8268616954,Sofía González,22071925,56,63,44,35,6,0,1,1,0,0,0,684,0
HLED-WEB,4927284903,María Castaneda,20121990,8,10,79,35,4,1,5,1,0,0,1,176,1
SITAC,6370489256,Laura Hernández,07121960,82,86,17,58,2,1,3,0,1,1,1,423,1
TI,5862080430,Daniela García,02011954,3,23,67,57,4,0,4,1,0,0,1,719,0
CC,9670474871,Sofía Hurtado,26101946,98,84,71,13,2,0,3,1,0,0,0,935,1
CC DUP,6437061557,Luis Rodríguez,06121995,90,31,79,35,3,1,1,0,0,0,1,807,0
SITAC,6877552736,Sofía Cifuentes,12111944,67,84,20,38,2,0,1,1,1,0,0,267,0
TI REN,0611696318,María Cifuentes,08061983,44,2,91,82,2,1,4,0,0,1,1,544,0
TI,5829164684,David Hernández,06092008,37,43,1,55,1,0,1,1,1,0,1,42,1
CC DUP,0087140263,Manuela Cifuentes,02121978,58,80,52,11,5,0,6,0,0,1,0,870,0
NIP,9262705299,Daniela Murillo,22061978,93,20,67,33,3,0,5,0,1,1,0,515,1
TI REN,8370240883,María Cifuentes,18011936,92,56,60,76,4,1,4,1,0,0,0,818,0
NIP,3183611068,María Perez,13111929,93,90,63,62,1,1,3,0,0,0,1,883,0
ABIS,7767893639,María Murillo,18011996,64,66,88,55,3,0,4,1,0,1,1,929,1
CC REC,7860213974,Miguel Rodríguez,05061963,20,89,48,72,1,1,5,1,0,0,1,560,1
CC DUP,3237095586,Laura López,23111976,74,34,91,91,6,0,4,0,1,1,1,755,0
ANI,8478618021,Miguel Martínez,27051943,80,36,56,50,5,0,3,1,0,0,1,873,1
NUIP,6061994998,Melissa Cifuentes,17011975,89,13,57,84,4,0,3,1,0,0,0,822,0
CC DUP,1695205114,Carlos Martínez,04091970,69,37,13,14,3,1,2,0,1,0,0,632,1
SITAC,2680278951,Gabriela Hurtado,22011961,20,12,17,11,3,1,3,1,1,0,0,106,1
ANI,1580085457,Marcela Cifuentes,21011997,6,87,39,58,2,1,3,0,1,1,1,353,0
NUIP,1157895997,David Cifuentes,09051931,31,54,32,11,4,1,5,0,0,0,1,130,1
ANI,1851351679,Marcela Castaneda,07012005,87,15,48,52,3,1,4,0,0,0,0,295,1
SITAC,4352248560,Carlos González,18061989,42,92,81,15,4,1,6,1,0,0,0,283,1
TI PV,7840250396,Manuela García,01011985,84,65,27,78,2,1,2,0,1,0,0,583,0
CC PV,6298106764,David Martínez,17031995,70,37,5,70,5,1,6,1,1,1,0,204,0
EIS,0410411875,Marcela García,18091971,68,38,28,59,4,0,4,1,1,0,1,247,1
CC REN,0313834364,Luis Cartagena,19111918,19,58,2,22,3,1,4,1,1,0,0,975,1
CC DIG,6512840431,Melissa Perez,05051983,34,32,46,67,5,0,2,1,1,0,0,654,1
CCT,1289769591,Sofía García,20091935,77,90,50,22,3,1,5,0,0,0,0,165,1
CC REC,0641560150,Ana Hurtado,11021946,31,44,66,18,6,1,5,1,1,0,0,770,1
CC REC,1735329230,Luis Cartagena,22041967,43,92,65,37,2,0,6,1,1,0,1,504,1
EIS,1912690212,Marcela Rodríguez,13071950,43,12,91,17,5,1,5,0,0,0,1,730,1
MTR,0168108985,Juan García,09091973,42,50,13,72,1,0,6,0,1,0,0,481,1
CCT,7741500012,Marcela López,09101957,74,48,80,37,4,0,1,0,1,0,1,965,1
AFIS,3511426802,Melissa Cartagena,19041966,99,90,92,49,5,0,3,0,1,0,1,111,0
SIC,2835856093,Carlos Martínez,04021942,58,20,28,71,3,0,3,1,0,1,0,752,0
MTR,2272495062,Miguel Cifuentes,01011907,24,15,42,39,3,0,1,0,0,0,0,204,1
CC DUP,1053657875,Manuela García,09091957,35,38,80,74,6,1,4,1,0,1,1,320,1
CC REN,9004291748,Juan Hurtado,13031977,41,28,91,6,6,0,2,1,0,0,0,130,1
SITAC,4949631681,Ana Cartagena,16121974,31,48,80,31,5,0,4,0,1,0,1,873,1
ABIS,6571732483,Luis Cartagena,03061929,83,86,42,37,4,1,4,0,1,1,1,180,0
TI,4154860387,Laura Martínez,18041998,68,53,80,5,5,0,6,1,1,1,1,417,0
DCU,8763261509,Melissa Castaneda,22121986,3,100,40,92,5,1,4,0,1,0,1,781,0
TI REC,9231637981,Daniela López,22061976,11,94,65,73,1,1,1,1,1,1,1,755,1
TI REC,1508673412,David Cartagena,07011953,32,6,18,99,1,1,3,0,0,0,0,527,1
TI PV,6183611098,María Hernández,20071950,36,32,51,34,5,1,2,0,0,0,1,1000,0
ANI,2075721605,Carlos Hernández,13021924,62,76,59,22,5,0,2,0,0,1,1,860,0
NIP,9608044404,Marcela Castaneda,04061928,17,33,6,42,2,0,5,1,0,1,1,575,1
