tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,5184521395,Sofía Castaneda,13031995,14,2,58,32,6,0,3,0,1,1,1,418,0
TI REN,7793752747,Ana Cartagena,11121938,54,58,87,74,2,0,3,1,1,1,0,854,1
CC DUP,2356977436,Gabriela Cartagena,26051929,67,82,54,92,2,0,6,1,1,0,1,185,0
NIP,4361248097,Laura Perez,21111964,10,79,21,3,5,1,2,1,1,0,0,422,0
ABIS,9690053489,Miguel Perez,22112004,56,80,15,94,6,0,5,0,1,1,1,315,1
TI REC,8347327495,Gabriela Castaneda,27041934,3,28,57,1,3,1,3,1,0,1,0,387,1
AFIS,7334285086,Juan Rodríguez,24111929,91,17,42,5,4,0,6,1,0,1,1,462,1
NIP,7242103318,Ana Cartagena,08011969,92,24,34,58,3,0,6,0,0,1,0,387,1
CC DIG,6655783988,Luis García,03101958,86,22,97,64,4,0,2,0,0,1,1,328,0
DCU,7930957013,David Perez,23071946,22,18,18,17,5,0,6,0,1,0,0,625,0
EIS,2246798654,Miguel Cartagena,22061955,74,79,73,5,3,0,2,0,0,0,1,367,0
TI PV,5352611412,Luis Perez,13051943,11,8,45,1,4,0,5,1,1,1,1,392,1
NIP,7863420493,Carlos Hernández,20031957,94,49,28,8,4,1,1,1,0,0,0,326,1
SITAC,1488774853,Sofía Cartagena,23121997,83,94,13,44,2,0,4,1,0,1,1,92,1
DCU,1577830227,Marcela González,21041989,70,25,39,2,4,1,4,0,0,1,1,941,1
TI DUP,4061537401,Marcela Castaneda,24011931,66,18,45,81,3,1,5,1,1,0,0,905,0
CC REN,6008378800,Miguel Cifuentes,11011995,29,70,66,41,5,0,6,1,0,1,0,324,0
TI,8225191403,Ana Martínez,07121979,50,57,3,60,6,1,3,0,0,0,0,362,0
CC DUP,0601128752,Luis Perez,26072005,37,99,4,2,1,1,1,1,0,1,0,238,1
CC,8809849083,Laura López,26121984,23,58,67,4,4,0,4,1,1,0,1,927,0
DCU,3947300199,María González,18101975,11,86,36,11,5,1,6,0,0,1,1,639,1
DCU,3168950917,Melissa Cifuentes,18091944,79,60,46,57,2,0,6,1,1,0,1,26,0
ANI,4285040271,Luis Castaneda,21031977,49,4,76,92,2,1,2,0,1,0,0,748,1
CCT,5372990846,Juan Cartagena,27011958,17,15,39,80,5,0,5,1,1,1,1,505,1
CC DUP,9665715051,David Cartagena,22032007,92,37,100,65,4,0,3,0,1,0,0,777,1
TI REC,9302269455,María Cifuentes,14081949,94,76,41,79,6,0,4,0,1,1,1,400,0
TI REN,9646437786,Melissa Hurtado,23111972,33,15,6,5,4,1,2,0,0,1,1,412,1
MTR,5714051355,Sofía Castaneda,21122008,86,70,37,24,1,1,2,1,1,1,1,225,0
SIC,2326980972,Juan González,07091965,97,96,13,18,5,0,1,1,1,0,0,311,1
CC PV,3596242816,Gabriela González,08041980,47,29,12,37,3,1,3,1,1,0,0,44,1
TI REC,0103200583,Luis Martínez,27062009,60,35,61,28,5,1,1,0,1,0,1,17,0
DCU,8372570148,María Hurtado,16071988,74,51,33,31,4,0,1,0,1,1,0,220,1
ABIS,6401038535,Marcela Cifuentes,22091984,41,24,83,35,1,0,4,0,0,1,1,47,1
ANI,8779735938,Marcela García,13092007,69,43,34,68,5,1,1,1,1,0,1,321,0
TI REC,5260080151,Ana Castaneda,20052006,19,5,88,87,1,0,6,0,1,0,1,957,1
DCU,3388932178,Luis López,14051976,84,89,83,3,3,0,6,1,0,1,0,107,0
DCU,1019669035,Miguel Murillo,11101962,98,97,25,60,4,1,1,1,0,1,0,267,1
CCT,6574574746,Daniela Cifuentes,27041943,100,86,5,6,2,1,6,1,1,0,0,586,0
HLED-WEB,9233681692,David Martínez,23092007,91,4,26,97,2,0,2,1,1,1,1,155,1
