tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,4821142925,Gabriela Cifuentes,25031959,56,12,13,5,1,0,1,0,1,1,0,772,0
TI REN,0185100325,Laura Perez,17121939,94,63,95,90,6,1,4,0,0,0,1,631,1
TI REN,4740619158,Laura Murillo,21122002,57,68,49,42,3,1,5,0,1,0,0,124,0
SITAC,3111005709,Sofía Cartagena,01041949,29,66,100,27,1,1,1,1,1,0,0,708,0
TI REC,5332446754,Sofía Perez,09021937,37,54,2,54,2,0,3,1,1,1,0,484,0
TI DUP,0306748482,Gabriela López,18031938,90,92,61,19,1,1,3,1,0,1,0,869,1
NIP,0978576076,Sofía Castaneda,16121991,46,66,65,38,1,1,4,1,0,1,0,366,0
TI,6990827074,Ana Castaneda,09071941,92,97,8,4,6,0,2,1,0,1,1,351,0
CC,0104477199,Juan Murillo,26011965,88,47,32,68,4,1,6,1,0,1,0,275,0
CC REC,3741160219,Melissa Hernández,16101989,37,18,52,76,6,0,5,1,1,0,1,360,0
CC,0595144890,Carlos Hurtado,15071953,89,96,100,73,3,0,5,1,1,1,1,526,1
TI REC,0993309149,María Rodríguez,24121977,54,4,43,39,6,0,6,1,1,1,1,72,0
ABIS,0351780165,Carlos Castaneda,10102008,97,65,35,20,2,0,4,0,0,1,0,935,0
TI DUP,9232766600,Juan Hurtado,04081939,43,3,80,84,1,1,6,1,0,1,0,740,0
ANI,6407736660,Manuela Perez,23031990,88,11,48,38,5,1,4,1,0,1,0,328,0
TI,8658188069,Daniela Hurtado,02091931,65,66,56,58,1,0,2,0,1,0,0,496,0
AFIS,9482986482,Laura Martínez,27091972,75,22,100,37,6,0,2,1,1,1,0,55,1
EIS,5123672281,Juan Murillo,26011999,88,57,5,13,5,1,5,0,1,0,1,822,0
ANI,1689932268,Laura Hernández,02111940,1,94,73,24,6,1,1,0,1,0,0,199,0
NUIP,5228683351,Daniela Hernández,07121980,82,40,42,61,2,0,2,0,1,0,0,255,1
EIS,0440807782,Manuela Murillo,27032004,54,14,93,32,3,1,3,0,1,1,1,854,1
CCT,7400367864,María López,01101961,95,22,21,10,1,0,4,1,1,1,0,999,1
SITAC,4818944153,Gabriela Martínez,12071974,93,6,6,24,1,0,2,0,1,0,0,100,1
TI,0313661326,Laura Hurtado,04071955,40,45,85,22,6,0,5,1,1,1,1,942,1
SITAC,2589571814,Luis García,23091956,69,8,56,32,4,1,5,1,0,1,1,449,0
TI DUP,6571569139,María Cartagena,15111935,47,27,30,2,6,0,1,0,0,1,0,942,0
TI,1788137094,Daniela Martínez,23041934,61,65,15,50,6,0,3,0,1,1,1,171,1
CCT,0475137312,Manuela Castaneda,02021982,5,25,53,2,6,1,3,1,1,0,0,856,0
CC,7011037884,Sofía López,25031930,71,81,89,33,5,1,5,1,0,0,1,158,0
CC DIG,7972167219,Daniela Cartagena,19021968,84,30,36,45,1,1,2,1,0,1,1,707,0
TI DUP,9913416026,Sofía García,08021939,40,23,53,7,2,1,5,0,1,1,0,747,1
DCU,8536705616,Laura Hurtado,25091939,16,34,65,75,6,1,5,0,0,1,0,896,1
TI PV,0014999375,David González,21041930,29,30,12,17,3,0,5,0,1,0,0,345,0
TI PV,4465824440,Luis Cartagena,23071978,72,14,55,37,2,0,4,0,0,1,1,958,1
CCT,6566439658,David García,20111969,89,82,12,21,4,0,1,1,0,1,0,623,1
CC,3814805222,David Cartagena,03042004,96,19,68,34,5,1,1,0,1,1,0,269,0
NIP,7366639482,María Castaneda,19081956,42,8,26,80,5,0,3,0,1,0,1,972,1
CC PV,2751488203,Gabriela Murillo,12081996,47,53,24,98,1,0,6,0,1,0,0,599,0
DCU,6083746769,Melissa Hurtado,07071989,38,92,12,99,1,1,5,0,1,1,0,894,1
AFIS,8355832924,Juan Hernández,25011990,29,19,39,48,1,1,1,0,1,0,0,314,1
CC DUP,7736974242,Juan Hernández,16022019,56,9,1,37,1,0,3,0,0,0,0,755,1
CC REN,3492330053,María Cifuentes,25102001,93,58,98,99,5,1,3,0,0,0,1,176,1
SITAC,7240472850,Miguel Hernández,21021990,90,12,70,52,6,1,1,0,0,1,1,252,0
CCT,6764987622,Luis Hurtado,27021942,65,26,59,45,1,0,3,0,1,0,0,882,1
CC REN,6657612757,Manuela Castaneda,23061950,3,73,27,69,5,1,2,0,1,1,1,137,1
TI PV,8446038344,Daniela Cartagena,16092004,7,27,23,41,4,0,4,0,1,0,0,493,1
CCT,4980966665,Sofía Murillo,03091974,85,10,62,3,6,0,6,0,0,1,0,75,0
CC REC,9838153818,Daniela González,03051942,87,52,57,61,4,1,4,0,1,0,1,127,0
TI REN,0686492080,Carlos Cartagena,27031975,69,38,8,15,6,1,6,1,0,1,1,482,1
SIC,4429663585,Manuela Hernández,16022007,69,59,57,84,1,0,1,1,1,1,1,613,1
CC PV,4324014286,Juan García,01091927,76,12,6,89,6,1,1,1,1,1,1,906,1
MTR,9026127223,Gabriela Hurtado,19091937,44,82,92,79,6,1,5,1,1,0,0,866,0
ANI,4557923092,María García,15011928,56,6,20,50,4,0,5,0,1,0,0,222,1
EIS,1329240905,Melissa Cartagena,09041981,28,17,40,5,3,1,6,1,1,0,0,865,1
CC DIG,2860317327,Juan Hernández,03031991,89,66,20,95,5,1,2,0,0,1,0,328,1
MTR,6991017721,Carlos Martínez,05021944,34,25,90,65,1,0,1,1,0,0,1,847,0
TI DUP,2159445493,María García,17092004,91,61,88,64,6,0,6,1,1,1,1,255,0
TI REN,2506097041,Gabriela López,18021968,83,32,98,42,2,1,2,0,0,1,1,235,1
CC REC,4109358740,David Rodríguez,09101945,40,58,1,31,6,1,5,0,0,1,0,845,1
MTR,9665868159,Miguel Perez,17091934,59,59,76,13,2,1,4,1,0,1,1,687,0
TI DUP,7554422092,Marcela Rodríguez,04101993,4,28,52,72,1,1,2,1,1,1,1,968,0
CC PV,6434671771,María García,15041945,16,6,47,20,2,1,6,0,1,0,1,282,1
TI,1974993101,Melissa Rodríguez,01041974,16,61,25,34,4,0,5,1,0,0,1,198,0
CC DUP,4788886417,David López,11061974,19,37,36,98,6,1,3,0,1,0,1,504,0
ANI,0919113205,Sofía Rodríguez,17041928,88,29,42,56,1,1,1,0,1,1,0,794,1
ANI,4743274398,Luis García,03121938,37,20,82,27,3,1,6,1,0,1,1,913,1
SITAC,1082269119,Sofía Hurtado,04021925,6,73,3,96,6,1,3,1,0,0,1,12,1
CC DIG,3804755990,María Hurtado,14112002,90,3,14,79,5,1,6,0,0,1,0,929,0
CCT,6337352557,María Martínez,25041966,58,31,18,40,3,0,6,0,1,0,0,140,0
ANI,7226122566,Sofía Perez,10071940,12,16,32,29,5,1,6,0,1,0,1,710,0
CCT,7872384519,Carlos Perez,16021973,15,84,70,76,4,0,4,1,0,0,0,23,0
ANI,3321484560,Marcela Rodríguez,08101967,41,3,87,78,6,1,1,0,1,1,0,222,0
SIC,6853810417,Luis Castaneda,18021956,70,89,54,2,4,0,1,0,1,1,1,703,0
NUIP,2813651269,Marcela García,16011927,38,6,64,93,6,1,2,1,1,0,1,431,0
TI REN,1311281145,Daniela Cifuentes,25071989,58,6,82,59,6,0,4,1,1,0,1,572,0
EIS,4884342094,Luis Hurtado,08111931,55,53,17,25,5,1,6,1,0,1,1,307,1
CC PV,8001305860,Carlos Rodríguez,21121960,81,8,3,58,1,0,5,1,1,0,0,507,1
SIC,4651217830,Ana Perez,26061974,16,65,12,68,3,0,4,0,1,0,0,944,1
DCU,9377067951,Carlos Cartagena,18081964,100,20,69,57,5,0,1,0,0,0,1,632,1
SITAC,5161054451,Melissa Cifuentes,22121992,88,89,20,5,5,0,4,0,0,1,0,357,1
ABIS,5739379820,Juan Cartagena,28011989,10,78,25,58,3,0,4,1,0,0,0,418,1
MTR,6656061182,María Cartagena,10071985,36,82,76,18,5,1,1,1,0,0,0,368,1
CC REC,9384590835,Laura Rodríguez,19031925,88,94,70,39,1,1,4,1,0,0,1,792,1
TI DUP,8569559887,Manuela Cifuentes,03111977,71,98,65,76,4,0,4,1,0,1,0,27,1
SITAC,9823425212,Carlos Cifuentes,01071935,40,91,47,73,3,1,4,1,0,1,1,607,0
AFIS,3421283333,Gabriela Hernández,01021987,46,91,21,6,5,1,6,0,1,1,0,619,0
CC DIG,9750269092,Sofía Cifuentes,18011926,24,39,83,12,4,1,2,0,1,1,1,359,0
CC DIG,6678896518,Daniela Castaneda,16101993,5,67,23,21,1,1,6,0,1,0,1,83,1
NIP,8132414959,María González,01061955,7,43,6,14,6,1,6,1,0,0,0,371,1
SITAC,5470268522,Ana Hernández,14101956,1,38,73,75,5,1,2,0,1,0,1,785,1
DCU,4488668781,Luis Rodríguez,04031973,5,34,36,74,6,1,2,0,0,0,1,964,1
TI REN,6238678727,Ana González,25091941,50,92,63,72,2,0,5,0,1,1,0,432,0
NUIP,7290684435,Sofía Rodríguez,06081967,61,28,96,41,3,0,3,1,0,1,1,220,0
CC DIG,9036146521,Laura Hernández,15031965,79,78,18,15,2,1,4,1,1,1,1,557,1
MTR,3107319329,Marcela Castaneda,15121989,96,8,12,80,4,0,2,0,0,1,0,878,1
ANI,8175036121,Ana Perez,23011933,100,99,61,29,3,1,5,1,1,0,1,681,1
