tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,9089386865,Ana Hernández,17082023,90,30,68,22,2,0,3,0,1,1,1,143,1
CC REN,0336035979,Gabriela Cifuentes,03091975,32,76,54,55,1,1,5,0,1,1,0,148,0
CC REC,6781564173,Sofía Hurtado,28072007,45,31,71,79,3,1,2,0,1,1,0,626,1
EIS,2500129171,Melissa Martínez,15111936,18,56,76,51,2,0,2,0,0,1,0,536,0
CC REC,0627561233,Laura García,19102000,4,67,52,87,2,0,2,1,0,0,0,91,0
CC REC,1468209244,Laura Castaneda,13121997,91,98,79,68,2,1,4,1,0,0,1,779,1
MTR,3536293378,Sofía Perez,08051981,62,97,93,90,1,0,2,0,1,1,0,842,0
SITAC,8980474943,Manuela Rodríguez,22062003,18,31,85,84,3,0,3,0,1,0,1,573,0
CC,2641467317,Daniela González,01081968,5,73,93,10,4,1,3,1,1,0,0,703,0
HLED-WEB,0449465524,Daniela Cartagena,16071958,32,24,46,3,4,1,4,0,1,1,0,49,1
CC PV,5933988814,Melissa González,24021926,32,10,99,95,2,0,5,1,1,0,1,42,1
CCT,1250733667,María Rodríguez,20121931,94,1,93,72,5,0,3,0,1,1,0,404,0
TI DUP,0344763392,Manuela Martínez,07031972,97,33,37,64,2,1,5,0,0,0,1,418,1
SIC,0073396697,Gabriela Martínez,05101928,71,6,57,14,3,1,4,1,0,1,0,988,1
CC REN,0149100850,Carlos Hernández,27092001,85,75,31,9,1,0,1,1,0,0,1,368,1
CC PV,0476561505,Carlos García,20022004,70,65,36,6,4,1,1,1,0,0,1,275,1
DCU,0264592257,Miguel Cartagena,13011984,15,2,46,89,1,1,2,1,1,0,0,937,1
ANI,8209700342,Melissa Cartagena,20071995,39,10,67,61,5,1,1,1,1,0,0,665,0
DCU,1292005063,Gabriela Rodríguez,03071984,88,60,43,24,2,0,5,1,0,0,0,329,0
AFIS,8717102921,Carlos Castaneda,09111997,94,90,77,4,6,0,3,1,0,0,0,367,1
SITAC,4154903541,Luis González,01021939,61,91,12,6,2,1,5,0,0,1,0,274,0
CCT,2378206073,Gabriela González,18122007,44,97,18,20,5,0,6,0,1,0,1,937,0
EIS,1919784652,Gabriela Castaneda,20011988,77,3,10,26,3,1,6,0,1,1,1,77,1
EIS,9762686652,María Rodríguez,03091959,2,91,64,56,4,1,6,1,1,1,1,514,1
SITAC,7855387428,Ana Hernández,08111984,50,78,24,8,4,1,2,0,0,0,0,78,1
HLED-WEB,3626848598,Marcela Martínez,24021946,94,13,44,56,3,0,2,1,0,1,0,935,0
CCT,4014616589,María Martínez,13122005,38,27,24,8,2,1,4,1,0,1,0,223,1
CC,9843592131,María Martínez,09102004,58,13,58,23,4,1,2,1,0,1,0,209,0
SITAC,5085284321,Ana Hernández,05122004,7,26,37,49,5,0,1,1,1,1,1,993,0
CC REC,4880080848,Ana Perez,14081926,5,99,19,96,3,0,6,1,0,0,0,383,0
TI REN,4177373084,Melissa Hurtado,03111945,95,94,86,1,3,0,2,1,0,1,1,871,0
ANI,7970519214,Manuela González,12041957,24,92,17,6,4,1,6,1,0,0,0,626,0
TI REC,6694786724,Luis Perez,06071939,68,13,85,92,4,0,2,0,0,1,1,465,1
CC DIG,3261395787,Melissa Cifuentes,24051953,91,72,27,35,6,1,4,1,1,1,1,730,0
CC,9165478341,Ana Martínez,15121961,20,10,83,38,1,0,2,1,0,0,1,748,1
HLED-WEB,5650916936,Ana Cartagena,02021952,21,38,71,9,6,0,5,1,1,1,1,234,0
SIC,6123276064,Marcela Castaneda,06111948,61,12,20,61,5,0,3,0,0,0,0,778,1
CC REN,5736023019,Marcela López,18031965,9,89,37,83,3,0,1,0,0,1,1,933,1
ABIS,8987631681,Gabriela Cartagena,23052008,52,86,5,70,3,0,1,1,0,1,0,321,1
DCU,0556850579,Luis Cifuentes,25071996,33,92,6,61,5,1,3,1,0,0,0,875,1
SIC,9740320955,Gabriela Perez,20022008,21,36,41,52,4,0,5,1,1,1,0,234,1
NUIP,1987473629,Laura Murillo,23021950,67,92,6,97,5,0,6,0,1,0,0,217,1
CC,9649755906,Miguel Murillo,21102001,30,89,79,82,5,1,5,1,0,0,0,674,1
NIP,0802157086,Melissa Castaneda,19091986,64,2,10,30,5,1,1,1,1,1,1,603,1
SITAC,0786583629,Gabriela Murillo,14061935,15,93,90,99,2,1,4,1,0,1,1,271,1
SITAC,9886105375,Carlos Castaneda,23011971,94,13,77,4,3,1,2,1,0,1,0,181,0
TI PV,8595457906,Melissa Hurtado,13121995,91,90,57,15,1,1,2,1,1,0,0,660,0
CC DUP,0154014461,Ana Martínez,23031975,7,74,68,85,3,1,6,0,0,1,0,665,1
TI DUP,6721807435,Melissa Cartagena,21112003,35,62,43,69,2,0,4,1,1,0,0,985,0
EIS,2653065435,David Hernández,17121977,20,36,58,53,5,1,6,1,1,0,0,878,1
CC PV,4067175767,Ana Hernández,28121928,55,91,2,10,5,1,6,0,0,0,0,351,0
CC PV,2261273397,Ana Rodríguez,01041946,63,67,75,71,4,0,1,1,1,0,1,282,0
CC REC,7713987054,Miguel Cartagena,21021939,85,45,83,85,3,0,2,1,0,0,1,92,1
SITAC,5201774624,Gabriela Perez,20111927,15,24,64,64,3,1,2,0,0,0,1,592,1
CC REN,4493346542,Carlos Rodríguez,14101960,81,90,27,28,5,1,3,1,0,0,0,322,0
TI PV,7339361050,Daniela Perez,06051961,18,72,13,6,2,1,5,1,1,0,1,145,0
TI REC,9787319745,David Perez,06111980,73,97,6,100,4,0,2,1,0,1,0,934,0
EIS,5058571842,Melissa Perez,07111972,75,2,74,56,1,1,1,1,1,0,1,781,0
MTR,0089599663,Melissa Cartagena,13021946,70,74,89,35,4,0,5,0,1,0,1,425,0
MTR,3692523823,David Martínez,20021962,23,27,19,90,3,0,4,1,1,1,0,549,0
CC DUP,1107816975,Marcela Murillo,23052000,95,95,95,93,1,0,6,0,0,0,0,938,1
EIS,9092832717,David García,17072009,94,9,66,49,2,1,4,0,0,0,0,867,1
