tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,9376207310,Melissa Rodríguez,04062002,85,42,92,10,5,0,3,1,0,0,1,463,0
DCU,8580597637,Daniela Cartagena,02122009,99,89,63,70,6,1,1,0,1,0,0,684,1
NIP,8933231080,Carlos Hernández,09092002,28,42,96,2,1,1,6,1,1,1,1,243,0
TI PV,3487131337,Melissa Perez,11111935,59,36,95,66,5,0,5,0,0,1,0,587,0
CC DUP,6356055131,María Cifuentes,17111950,56,1,97,92,4,1,2,0,1,1,0,17,0
EIS,1026486819,Melissa Castaneda,03111953,82,86,16,61,1,1,2,0,0,1,1,503,0
CC,4937947173,Manuela González,20061978,76,1,42,95,5,1,2,1,0,0,1,188,0
EIS,5975859573,Melissa Murillo,23071982,18,90,55,87,6,0,2,1,0,0,0,833,1
TI REC,5777493747,Laura Murillo,26041973,90,46,17,62,5,1,3,0,0,1,0,517,1
SITAC,5265890485,Gabriela López,22061933,12,48,42,14,2,0,4,0,1,1,0,813,1
SITAC,4928653222,María Castaneda,01061960,96,42,74,4,5,0,4,0,0,1,0,802,0
TI,8142979156,Miguel González,17041992,90,90,94,100,3,0,1,1,0,0,0,35,0
TI REN,4006967445,Daniela González,08031954,17,41,92,41,1,1,5,0,1,1,0,974,0
ANI,4702191505,Ana López,06081941,65,20,65,98,3,1,1,1,1,0,0,727,1
CC REC,4144449033,Juan García,04041993,24,43,8,39,6,0,6,1,0,0,0,890,0
HLED-WEB,2927881090,David Cifuentes,13121927,49,58,85,12,6,1,2,0,1,0,0,777,0
TI,8933487403,Manuela Rodríguez,06071933,100,67,17,88,6,1,3,1,0,1,1,423,0
TI REN,0874221490,Melissa Hurtado,18121930,65,55,52,28,4,1,6,0,0,1,1,358,0
EIS,5041884837,David Hurtado,09092004,76,22,25,2,4,0,4,0,0,0,1,415,1
EIS,7871781209,Sofía Perez,09071960,38,85,69,26,2,0,4,1,1,1,1,304,0
ANI,0241314710,María Hurtado,13031994,60,50,63,27,2,0,1,0,0,1,0,632,0
TI PV,2475563923,Marcela Hurtado,10111993,44,47,29,54,5,0,3,0,1,0,1,781,0
CCT,5925587747,Luis Perez,19092003,26,48,69,35,1,0,3,0,1,0,0,702,1
TI,1786102831,David Perez,12031933,78,72,5,25,3,1,1,0,1,0,1,653,1
TI DUP,0292677955,Ana Murillo,10101934,99,17,64,50,5,1,2,1,0,0,1,951,0
CC REC,5017531981,Manuela Rodríguez,18081955,7,100,27,95,1,0,3,0,1,0,1,12,0
NUIP,1372257623,Melissa Cifuentes,11041980,40,14,96,3,6,1,5,0,0,0,1,800,1
CC REC,9323835300,María Rodríguez,20011975,85,56,33,96,2,0,2,0,0,0,0,171,1
NIP,0152621986,María Cifuentes,10081990,95,37,40,22,4,0,3,0,1,1,1,342,1
CC DUP,3443306973,Juan Cifuentes,21011966,49,14,51,34,4,0,5,0,1,1,1,464,1
NUIP,6973846332,Luis Martínez,09031904,52,98,83,56,4,0,2,1,0,0,0,444,0
