tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,2274427747,Juan Martínez,13031971,66,74,92,23,2,1,1,1,1,1,1,589,0
AFIS,6616371431,Juan Castaneda,17031924,45,94,34,47,1,1,3,0,1,1,1,912,0
CC DUP,3977404880,Laura Castaneda,11041929,28,44,15,80,2,1,5,0,1,0,0,160,0
ABIS,0023611288,Ana Castaneda,04061942,26,4,13,52,6,0,1,0,1,0,0,835,0
DCU,8716915322,Manuela Murillo,12112004,54,68,97,11,2,1,4,0,0,0,1,12,1
TI DUP,6021570643,Miguel Hernández,16101942,72,93,13,29,1,1,5,0,0,1,0,754,1
HLED-WEB,3875839262,Manuela Martínez,22012000,21,12,36,48,6,0,1,0,0,0,0,405,1
CCT,4125133305,Carlos González,04012004,39,30,94,90,1,0,1,1,1,0,0,711,1
CC PV,6290873141,Manuela Rodríguez,21051930,92,94,94,30,6,0,5,0,0,0,1,206,1
DCU,2060063739,Juan Cartagena,18021988,14,10,23,44,4,0,2,0,0,0,1,449,0
CCT,9029318351,Manuela Martínez,01101947,71,58,53,84,4,0,1,0,0,1,1,833,0
SITAC,2499589848,Sofía Hernández,13101974,33,86,11,100,2,0,4,1,0,0,0,267,1
TI,2387621149,Laura García,02061948,28,48,52,100,4,0,3,1,0,1,1,808,0
MTR,6726110238,Carlos Hurtado,02051996,87,56,99,17,3,0,2,1,0,0,1,450,1
CCT,5095173115,Daniela Hernández,16052008,87,1,95,64,5,0,1,1,0,1,0,485,0
CC,9062876078,Melissa González,23121955,98,49,68,89,3,0,3,1,1,1,1,828,1
CC DIG,3888902858,Luis Cifuentes,10031980,34,24,85,75,4,1,5,1,0,0,0,670,0
MTR,4167495442,Daniela Murillo,12011999,40,4,27,33,2,1,4,0,0,0,1,505,1
CC REC,1700646804,Juan López,04051989,46,15,55,37,2,0,4,0,1,1,0,868,1
SIC,8122992342,Daniela Perez,25061945,15,80,75,98,3,1,1,0,1,0,0,127,1
SITAC,6729437628,Marcela Cartagena,27101991,83,8,75,42,2,0,5,1,0,0,0,825,0
NUIP,7123902074,David Martínez,12111992,24,62,60,75,6,0,6,0,0,1,1,91,1
MTR,0221309199,Manuela Castaneda,21031945,56,86,35,18,6,0,1,1,0,0,0,650,0
EIS,8908779525,Marcela González,13112004,67,62,52,17,6,1,5,1,1,0,1,608,1
CC REN,2190111540,Ana Martínez,05081970,69,1,93,91,3,1,3,0,0,1,0,127,1
EIS,8968680840,Marcela González,10121972,15,99,46,99,4,1,4,1,0,1,1,451,0
MTR,9519685556,David Castaneda,23051994,2,25,38,89,4,0,2,1,0,0,0,174,1
