tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,1765402846,Miguel González,02081970,65,95,57,63,4,0,4,1,0,1,1,224,0
CC REN,5948397015,Manuela Castaneda,13121958,61,76,70,58,1,0,4,0,0,0,1,164,1
TI DUP,9381112386,Sofía González,09081950,37,40,53,69,6,1,3,0,1,0,0,484,1
CCT,5127835087,Luis López,16111952,74,33,31,16,5,1,5,1,1,1,1,498,1
CC PV,3986680118,Gabriela Rodríguez,13121926,24,46,50,26,6,1,5,1,0,1,0,581,1
CC PV,8732914371,Manuela Hernández,09101971,100,11,14,71,2,1,4,0,0,0,1,544,1
ABIS,7280484295,Sofía Castaneda,23021988,91,16,78,40,4,1,2,1,1,0,0,486,1
TI PV,7302028319,Miguel Castaneda,26082003,27,86,23,55,3,1,5,1,1,0,0,855,0
CC DIG,9818358854,Marcela González,15022005,17,15,91,7,2,0,5,1,1,1,0,61,1
CCT,2404543296,Sofía Perez,09111929,77,87,24,15,5,1,3,0,0,1,0,306,1
TI PV,8801495652,Manuela Martínez,25111943,10,29,29,16,1,1,5,0,0,0,1,798,0
TI,8632307761,Ana Cifuentes,01031981,47,38,69,48,3,1,3,0,1,1,0,350,1
DCU,2387443780,Ana González,17111950,72,47,84,41,2,1,2,1,1,1,1,505,1
EIS,7145663651,David Cifuentes,11091976,72,52,81,54,6,0,1,0,0,1,1,563,0
TI PV,0788772092,Carlos Perez,10071967,71,10,33,49,3,0,2,0,1,0,0,796,0
EIS,7572085140,Sofía Murillo,25121978,41,86,71,92,6,0,6,0,0,1,1,297,1
TI PV,0893573577,Laura Cifuentes,19051927,2,62,39,33,4,1,6,0,0,0,0,239,0
NIP,9470255661,Juan González,10031974,4,61,87,22,3,0,3,1,1,1,0,105,0
ANI,4316327972,Melissa Rodríguez,06091990,29,16,59,99,2,0,6,0,0,1,0,613,0
CC PV,3952959640,Gabriela López,11061955,9,74,51,35,6,0,3,0,0,1,0,178,1
SIC,3238490115,Laura Castaneda,14071979,26,71,8,47,1,1,1,0,0,1,0,781,0
CC DIG,2328384524,Juan Martínez,22041958,44,70,98,41,4,1,2,1,0,1,1,190,0
CCT,3581806197,Ana Murillo,25032007,5,47,59,60,2,0,3,1,0,1,0,979,0
MTR,8228451190,Ana Murillo,09061931,43,33,92,37,5,0,3,0,1,1,1,512,1
NUIP,4264103285,Gabriela Cifuentes,17061984,33,61,82,87,3,0,2,0,1,0,1,686,0
SIC,5121276173,Sofía Martínez,14051993,69,96,9,47,3,1,5,1,0,1,1,36,0
NUIP,6538692471,Manuela Martínez,02031967,78,87,44,22,1,0,4,1,0,0,0,727,1
TI PV,1125888031,David Cartagena,23021960,15,74,48,15,5,0,6,1,0,0,0,357,0
DCU,2067437345,Luis Cifuentes,08041989,43,16,2,37,2,0,6,0,1,0,0,184,0
MTR,0907634456,Juan Castaneda,18031942,24,5,58,86,2,0,4,0,1,0,0,252,1
HLED-WEB,6612677194,Ana Rodríguez,22031916,94,59,91,67,2,1,1,0,1,1,1,910,1
AFIS,1904699098,Melissa García,04111964,38,64,9,23,4,0,4,0,1,1,0,284,0
ABIS,9803777065,Miguel Hernández,14012003,95,91,2,17,5,1,5,1,1,1,1,800,0
ABIS,6778476681,Juan Cifuentes,23071936,17,95,35,19,5,0,1,1,1,1,0,731,0
CC PV,1000668231,Ana González,08051955,95,98,3,72,2,1,3,0,0,1,1,863,1
TI DUP,7527375102,María Cartagena,25012003,88,42,21,65,6,1,6,0,0,1,0,599,1
SITAC,0977396184,Melissa García,18071979,82,26,51,16,2,0,2,1,1,0,1,692,0
CC DUP,2787882590,David Hernández,11062009,53,28,86,80,1,1,4,1,1,1,0,76,1
