tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,9145848632,Juan Cifuentes,04061924,11,91,83,38,6,1,1,0,0,0,0,15,0
EIS,3454926842,Carlos Hernández,03021978,72,7,39,94,1,0,2,0,0,1,0,387,0
CC PV,1694166560,Ana Hurtado,16082002,71,42,37,14,3,0,1,1,1,0,0,756,0
CC REN,6872717503,Melissa Murillo,10101991,28,7,60,40,4,1,5,0,1,1,0,82,0
CCT,6329323748,Miguel Murillo,22082000,28,1,81,94,3,1,2,0,1,0,1,872,0
CC DUP,5154667924,Melissa López,01041993,45,91,77,94,1,1,1,0,0,0,0,355,1
CC,7397788715,Manuela López,27012000,78,68,98,78,6,1,2,1,1,1,1,892,0
TI,2913690529,Miguel Castaneda,03072009,2,98,85,69,3,1,4,1,1,1,1,288,0
AFIS,3474183685,Carlos García,27061999,61,40,35,13,4,1,3,1,1,1,1,998,1
SIC,9333926762,Manuela Castaneda,11122001,31,90,20,78,3,0,3,0,1,1,0,430,1
CCT,8781678378,Manuela Murillo,19071934,16,25,48,74,2,1,4,1,0,0,1,585,1
AFIS,9788046584,Marcela Martínez,28041936,32,40,72,87,4,0,2,1,1,1,1,747,1
MTR,1839493525,Carlos Hernández,26121975,61,7,82,32,2,0,6,1,1,1,0,912,0
ABIS,9667254059,Ana Perez,12081974,20,8,74,28,6,0,6,0,0,1,1,430,0
MTR,4711617369,Melissa Cartagena,16041927,20,29,3,48,2,0,3,0,1,0,0,990,0
HLED-WEB,9223794946,Ana Hurtado,12091983,64,46,23,98,6,0,4,0,1,0,0,386,0
AFIS,9331154583,Gabriela Cartagena,02101953,24,75,29,89,4,1,6,1,0,0,1,129,0
TI DUP,0661177290,Melissa González,08042002,10,91,90,71,3,1,3,1,0,1,0,954,1
TI REN,9448578151,Miguel González,15061970,64,59,53,21,3,0,6,1,1,1,0,207,0
EIS,3106423320,Sofía Castaneda,22111985,40,22,76,31,3,1,4,0,1,0,1,802,1
CCT,5585395924,Luis Cifuentes,02011949,88,3,84,96,2,1,4,1,1,1,1,604,0
TI DUP,9670682919,María Cartagena,15011965,55,36,69,92,2,0,1,0,0,0,0,672,1
TI REC,4508917461,Melissa Murillo,05111978,38,94,70,3,1,1,1,0,1,0,1,301,1
TI REC,6030244177,Marcela Castaneda,15111945,26,31,38,32,2,0,1,0,1,1,1,377,0
ABIS,1111502971,Gabriela Cifuentes,12061950,18,62,55,5,2,0,5,1,0,1,1,333,0
TI REN,0993780220,Ana Martínez,06041934,54,35,52,71,1,0,5,0,1,1,0,513,1
CC REC,3512828439,Daniela Murillo,10011993,42,10,87,1,3,0,3,1,1,0,1,599,1
ANI,3166606139,Marcela Rodríguez,18071996,33,73,35,41,6,1,1,0,1,1,1,139,0
MTR,0555444099,Carlos Perez,05101972,50,1,56,2,3,0,6,0,0,1,0,688,1
SITAC,7893025665,Ana González,05101981,60,87,71,56,5,0,3,1,1,1,1,691,0
TI REN,2598580687,Marcela Cartagena,08101939,89,39,49,75,2,1,3,1,1,0,0,186,0
TI PV,7796895832,Luis Rodríguez,18111926,44,60,41,55,4,1,4,1,1,0,1,365,0
CC,9227232708,Luis Hurtado,12011975,57,38,79,32,2,0,4,1,0,1,0,825,1
DCU,8400154053,David López,03111974,55,63,81,9,5,0,4,1,1,0,1,497,0
CC DIG,3220152414,Juan Cifuentes,18051930,92,37,44,94,4,1,2,1,0,1,1,189,0
CC PV,6299120041,Manuela Perez,18051943,81,52,82,60,4,0,1,1,1,1,0,853,0
SITAC,6652752426,Daniela Perez,28051975,76,76,25,52,1,0,5,1,0,0,0,512,1
CC REN,8973921716,Luis García,02031960,30,70,60,83,6,1,4,0,0,0,1,183,1
EIS,7058206667,Gabriela García,01061930,35,22,79,50,4,0,3,1,1,0,1,20,0
ANI,7853246509,Ana Hernández,27101979,6,88,14,61,3,0,6,1,0,1,0,780,1
SIC,8518994240,Daniela López,28111976,86,93,92,43,3,1,3,0,1,0,0,270,1
ABIS,5925607626,Sofía Cartagena,11061981,6,9,76,65,4,1,3,0,1,0,0,129,0
TI,3509304740,Juan Perez,22051976,1,17,68,11,3,0,1,1,0,1,0,78,1
CC,3639938168,Luis González,18111937,24,60,36,16,5,1,4,0,0,0,1,354,0
EIS,5303481271,Laura López,03012009,99,78,41,10,5,0,4,0,1,1,0,697,1
CC DIG,1718819512,Juan González,26061987,1,87,68,4,2,1,1,0,1,1,1,426,1
SIC,9922187008,Ana Cifuentes,17051926,77,48,36,46,3,0,5,0,0,0,1,774,1
EIS,0006229945,Laura González,22071967,20,33,56,95,2,1,4,1,0,0,1,289,0
ABIS,0308156655,Manuela García,09032000,92,68,40,93,2,1,5,1,0,1,0,880,1
AFIS,8456222235,Carlos González,06071990,32,39,45,66,5,0,4,0,0,0,1,209,1
MTR,7049796852,Gabriela Castaneda,24121991,71,50,92,18,6,0,3,0,0,1,0,723,0
CC,4652949383,David Martínez,17061941,8,35,44,55,1,1,4,0,1,1,1,606,1
CC,8256557537,Manuela Rodríguez,18121976,47,5,81,82,4,1,6,0,1,1,1,51,0
TI REC,7993096896,Miguel Murillo,07111942,67,14,11,6,1,1,4,1,0,0,0,622,0
HLED-WEB,9768467719,David Perez,11021957,40,22,19,76,3,1,6,1,0,1,1,308,0
CC DIG,3073617219,Marcela López,06061938,58,94,85,15,1,1,2,0,0,1,1,721,1
TI REC,8639513696,Miguel López,04121961,87,85,13,83,1,0,5,1,1,1,0,939,1
HLED-WEB,0552621203,Carlos Cartagena,06091969,48,5,37,97,5,0,6,0,0,0,0,339,0
TI PV,1476945715,Luis García,17071966,84,15,17,59,5,1,1,1,1,1,1,476,0
TI REN,9171628237,Ana López,27101933,36,18,65,52,1,1,3,1,1,0,1,765,0
MTR,0955195497,Marcela García,08031908,14,23,72,33,6,0,6,0,0,1,0,657,0
SITAC,6210367485,Ana Rodríguez,04081960,57,68,81,4,4,1,4,1,0,1,0,967,0
TI REC,2682543035,Marcela González,17081943,18,81,70,14,3,1,6,1,1,0,1,286,0
TI,5700821168,Laura Rodríguez,21061999,13,78,72,73,2,1,6,0,0,0,1,938,0
TI REC,1699262327,Juan Castaneda,02061944,71,18,82,47,2,1,1,0,1,0,1,286,1
TI DUP,1992979137,Laura Martínez,16011998,41,65,50,33,3,0,6,0,0,1,1,446,0
CC DIG,7480858463,Ana González,21061988,62,45,72,32,3,0,5,0,1,1,1,157,0
EIS,3299857308,Marcela González,21101990,80,94,89,25,3,1,2,0,0,0,1,15,0
HLED-WEB,2155931022,Laura Castaneda,10022001,67,25,49,8,1,0,2,0,0,0,0,358,1
CC PV,2699680727,Carlos Perez,14101993,78,45,54,72,4,1,6,0,0,0,1,203,1
ANI,6741047555,Juan Hernández,08021916,3,13,54,61,3,0,6,0,0,0,1,955,1
MTR,0002921749,David González,19071975,51,72,87,84,5,1,5,0,1,1,1,140,1
NIP,6602493012,Ana Rodríguez,09071974,20,48,44,97,1,1,5,0,0,1,1,970,0
ANI,1115912152,Laura González,08021929,1,19,12,90,4,1,2,1,1,0,1,375,1
TI PV,2958208422,Daniela Hernández,25041993,77,68,13,64,6,1,4,1,0,1,1,340,0
NIP,0806569945,Marcela Rodríguez,22031992,7,28,17,35,6,0,3,1,0,0,1,669,0
DCU,2153359284,Melissa López,20071958,57,59,6,79,5,1,4,1,0,0,0,354,0
TI PV,0394519850,María García,14101972,82,72,59,45,2,1,1,0,1,1,1,378,0
TI PV,5453229265,Sofía Cifuentes,23091999,38,45,73,75,2,0,5,1,1,0,0,399,0
TI REN,9033955650,Sofía Rodríguez,11081958,55,3,10,68,4,1,2,0,1,0,0,994,1
