tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,7429010084,Luis Rodríguez,27041918,97,85,99,31,6,1,4,1,0,0,1,881,1
AFIS,3658844236,Marcela Perez,14091937,65,94,77,27,3,1,5,0,1,1,1,941,0
CC REC,3191896463,Luis Cifuentes,03091987,90,97,60,97,4,0,4,1,0,1,1,434,1
CC,3511992676,Carlos González,05091947,3,24,96,99,5,0,2,1,0,0,1,64,0
CC,2511501850,Gabriela Hernández,20081956,68,53,25,82,5,1,2,0,1,1,1,377,1
TI REN,3970770452,Luis Castaneda,26021939,92,7,74,2,6,0,5,0,1,0,1,815,0
CC REN,3028361586,Laura Castaneda,08081939,29,76,38,40,6,1,5,1,1,1,0,587,0
CCT,0615226661,Daniela García,22061981,99,88,10,2,1,1,4,0,0,0,1,136,1
CC REN,2364108950,Laura García,15111970,22,86,24,1,1,0,2,0,0,1,0,333,1
ABIS,6106197432,Luis García,24071974,25,33,58,33,3,1,1,1,0,1,0,34,0
HLED-WEB,1405215258,Laura Cartagena,14041998,56,36,21,12,5,0,5,1,1,0,1,779,1
CC PV,6667766600,Miguel Cartagena,19111975,26,48,95,94,1,0,3,1,0,0,0,856,1
MTR,3630584238,Laura Murillo,01011956,81,92,16,2,5,1,4,1,1,1,1,421,0
DCU,4291047531,Daniela Martínez,11081981,48,48,90,79,5,0,6,1,1,1,1,325,0
NIP,3984986387,Ana Martínez,27091986,99,27,10,15,4,0,2,1,0,0,1,907,0
TI PV,9719920913,Sofía Cartagena,14051958,66,70,17,48,4,1,4,1,1,0,0,183,0
CC REC,9011687486,Manuela López,21091960,48,6,80,18,5,1,5,0,0,1,0,36,1
CC REC,2995857600,Marcela Castaneda,15031986,50,50,33,23,5,1,4,1,1,0,0,540,1
AFIS,0803353899,David Rodríguez,02031960,4,39,8,15,6,0,2,0,0,1,0,318,1
CC DUP,5671032803,David González,08101974,86,48,80,51,6,0,3,1,0,1,0,178,1
NUIP,8692419277,Marcela Martínez,27071969,2,83,74,4,6,0,5,1,0,0,0,427,0
ABIS,8832315117,Melissa Hurtado,08121970,45,13,14,2,1,1,1,1,1,1,0,1,0
ABIS,9861076227,Juan Rodríguez,02041979,25,57,94,18,4,0,6,0,0,0,1,325,1
AFIS,3124394776,Sofía Hernández,06051942,39,4,50,67,3,0,5,1,1,1,1,274,0
SIC,6176151494,Marcela Hurtado,04031972,1,62,78,68,4,1,6,1,1,1,0,608,0
TI PV,7090604336,Carlos Murillo,25021928,29,45,35,48,5,1,5,1,1,0,1,871,0
TI DUP,1549666052,Daniela Perez,03041935,69,9,17,19,5,1,5,0,0,0,0,538,1
TI,8252740308,María Hurtado,22071991,8,66,60,69,6,0,5,0,1,1,0,949,1
CC DIG,4739464394,María Hernández,08091953,59,19,65,54,3,0,5,0,1,0,1,675,0
DCU,1342287698,Ana González,07041943,18,67,16,1,5,0,1,0,0,0,1,504,0
TI REC,9405615381,Ana Rodríguez,13071998,67,89,68,98,6,1,6,1,0,0,1,229,1
TI REN,0706866902,Laura Castaneda,26111975,13,77,27,1,4,1,3,1,0,0,0,695,1
NUIP,7146708545,Marcela Martínez,09091942,67,96,86,47,4,0,2,0,1,0,0,278,0
CC PV,0986352359,María López,19101981,20,41,80,40,4,1,4,0,0,1,1,392,1
MTR,3332249741,Luis Murillo,18101941,59,6,64,27,1,1,5,1,1,0,1,422,0
CC DIG,6631469721,Ana Martínez,02061978,92,50,93,52,1,1,3,1,1,0,1,248,1
ANI,9589937720,Miguel García,20032006,26,89,84,14,3,1,4,0,0,0,1,654,1
TI,2817189746,Marcela Murillo,03061977,33,44,82,49,2,1,2,0,1,1,1,978,0
CC REC,0986125834,Sofía Perez,11081967,37,95,71,46,1,1,4,1,1,0,0,40,0
ANI,4940488951,Juan Cartagena,15111988,83,49,74,57,2,1,5,1,0,1,1,760,0
TI REN,1867350982,Juan Hurtado,19031976,82,43,18,19,6,0,5,1,0,1,1,66,0
TI PV,5909369494,Carlos García,16061932,71,24,3,79,1,1,4,0,0,1,0,463,1
MTR,5109749924,Miguel Cifuentes,22041970,44,24,1,90,2,0,6,1,1,0,1,543,0
CC REC,7406924987,Ana Murillo,17121933,45,10,52,23,3,0,2,0,0,1,0,918,0
TI REN,7680565071,Laura García,18111996,51,72,63,42,4,1,6,1,1,0,1,134,0
HLED-WEB,5097483411,Marcela Rodríguez,05121931,31,37,79,65,2,1,1,1,1,0,1,614,0
SIC,2584312987,Carlos López,04041932,52,19,54,21,4,0,3,1,1,1,0,751,0
TI,6430887134,Melissa Castaneda,27101925,100,8,40,49,5,0,2,1,0,0,1,800,1
TI REC,5381439015,Manuela López,14021943,16,77,43,40,3,0,6,1,1,0,1,621,1
NUIP,6516722888,Luis García,21061974,54,58,17,59,4,0,5,1,1,1,1,158,0
CC PV,9825488450,María Rodríguez,15051928,65,15,87,84,2,1,6,1,1,1,1,240,0
TI PV,5828564532,Manuela Cifuentes,15031983,5,44,89,25,2,1,3,0,1,0,0,828,0
AFIS,8422794878,Marcela Hurtado,13011975,42,20,96,29,2,0,5,0,0,0,0,666,0
CC REC,2804788168,Juan Castaneda,23121972,11,11,53,54,2,1,4,1,1,0,0,552,1
