tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,3743261300,Carlos Hernández,11111918,16,17,84,41,6,0,2,1,0,1,1,59,0
TI DUP,9560296944,Manuela López,15112005,24,65,25,29,6,1,3,1,1,1,0,635,0
TI REC,6879701090,Gabriela Hurtado,17041982,32,73,60,82,3,1,6,1,1,0,1,524,0
CC DUP,4057876606,Manuela Perez,11072007,54,69,93,2,6,0,3,1,1,1,1,928,1
DCU,1646336473,Melissa Murillo,09052000,32,16,71,72,4,0,1,1,0,1,1,237,1
CC PV,6837815533,Gabriela Cifuentes,05051941,8,19,46,79,1,1,4,0,0,0,1,547,0
CC PV,7176124773,Carlos Hurtado,09031966,83,84,47,44,4,0,4,0,1,1,0,373,0
CC DIG,0388641356,Carlos Castaneda,07102003,32,22,28,3,2,1,1,0,1,1,0,226,1
CC DUP,8137519049,Ana García,22011938,99,99,14,42,5,0,2,0,0,1,1,777,0
EIS,4537952038,Juan Rodríguez,22031927,33,52,71,2,5,0,1,1,1,0,0,848,0
CC,7844069987,David González,22121950,77,27,75,91,4,0,4,0,0,0,0,705,1
CCT,7014042476,Laura Murillo,17091941,1,76,30,27,6,1,2,0,1,0,0,962,1
HLED-WEB,4779305174,Marcela González,18061936,99,5,62,82,3,0,2,0,0,0,0,273,0
CCT,1571702648,Luis González,15101978,66,3,86,2,1,1,5,1,1,0,0,791,0
AFIS,4993180861,Luis González,25041942,35,29,86,25,3,1,1,0,1,1,0,65,1
TI REC,5780400303,Melissa Cifuentes,27081976,53,84,4,59,1,1,5,0,1,1,0,566,1
ANI,0690771986,Gabriela Hernández,02011967,73,39,49,30,1,0,5,1,1,0,1,10,1
DCU,2948814896,Daniela González,24081951,76,64,35,75,4,0,4,1,0,0,0,930,0
ANI,3537088999,Luis Cifuentes,24101959,55,71,49,70,3,1,1,0,0,0,0,211,1
EIS,6292019176,Manuela Hurtado,16031988,86,82,40,32,4,0,3,0,1,1,0,168,1
EIS,1826732452,Juan López,24121984,75,56,64,60,2,1,4,0,1,1,1,431,0
SIC,4240308315,Ana García,02091933,84,87,23,52,3,0,3,1,0,1,0,382,1
TI REC,9744092109,Gabriela Hernández,27062002,35,28,94,82,3,1,6,0,1,1,1,524,1
EIS,6569975487,Laura González,09071924,8,17,71,87,4,1,1,0,1,0,0,599,1
ABIS,9012083740,Manuela Murillo,10071950,31,18,21,94,6,0,1,1,1,0,1,461,0
CC DIG,5523412955,Daniela Hurtado,27061966,7,19,84,3,4,0,6,0,0,0,0,623,0
CC PV,8517719394,Luis González,25031925,83,9,76,56,6,1,1,1,1,1,0,765,0
CC REC,0093995574,Sofía Hurtado,15091933,44,86,88,4,3,0,5,0,0,0,1,257,0
HLED-WEB,7324236224,Gabriela Murillo,28071974,32,15,33,60,1,1,4,1,0,1,1,627,1
CC DIG,7503033537,Luis Rodríguez,01101938,16,86,65,32,1,1,6,0,0,0,1,839,0
HLED-WEB,7171151167,David Hernández,26092024,14,79,54,19,2,1,3,0,1,0,1,71,1
CC REN,1409275632,Sofía Cartagena,20031994,41,99,9,47,2,0,6,1,1,1,1,806,1
CC DIG,9735265943,Miguel Hernández,24091999,13,13,59,84,2,1,2,0,0,1,0,675,0
MTR,0118810470,Sofía Perez,14061929,41,21,66,28,2,0,6,0,1,0,1,245,1
ANI,7259107591,Juan Martínez,26011928,83,14,75,17,6,0,6,1,0,0,1,652,1
TI REC,7509014384,Melissa Murillo,14031933,23,76,88,8,3,0,6,1,1,1,1,336,0
CC REC,0677018669,David Murillo,06111939,65,82,91,34,6,1,5,1,1,0,1,610,1
ANI,5112340494,Carlos Cartagena,13041980,27,44,17,34,5,1,6,1,0,1,0,106,0
TI PV,9124296481,Sofía Perez,24111933,77,44,84,40,6,0,6,0,1,1,0,987,1
CCT,2056623057,Manuela García,22031934,88,48,11,30,2,0,4,1,0,1,0,782,0
SIC,9219219986,Laura González,13112001,89,67,10,82,3,0,1,0,1,0,1,688,0
HLED-WEB,7594071277,Sofía Hernández,20021949,73,13,94,80,3,1,1,0,1,1,0,782,1
AFIS,8353371445,Ana Hurtado,14051970,98,73,2,6,5,0,3,0,1,0,1,296,0
TI REN,1145533220,María Perez,17071941,36,93,88,25,6,1,2,0,1,1,0,567,1
TI DUP,5026578425,Laura Hurtado,10061934,5,56,4,96,3,1,6,0,1,1,0,724,0
NUIP,0333360305,Carlos Castaneda,26051993,60,99,64,40,6,0,1,0,0,1,0,136,1
CC REC,5433629367,Juan Hernández,13031945,26,45,62,32,4,1,2,1,1,1,0,446,0
AFIS,9575577900,Sofía Cifuentes,24061978,97,14,5,8,3,1,5,1,1,1,1,786,0
CC REN,6019210938,Gabriela López,10091934,37,93,72,52,4,0,5,1,1,1,0,56,1
CCT,9225165763,María Cartagena,03121965,77,36,89,79,6,1,4,1,1,0,0,995,0
SIC,7534383052,Ana González,17071938,2,100,26,11,4,1,2,1,1,1,1,202,0
MTR,2268030347,Melissa Cifuentes,18122006,9,22,29,45,2,0,4,0,0,0,0,3,0
ANI,5730802077,Gabriela Hernández,07021987,61,52,17,99,2,0,2,1,0,0,1,612,0
ANI,0661135809,Laura Cartagena,11041950,51,74,38,92,6,0,3,1,0,0,0,837,1
TI REN,8815403951,Carlos Murillo,14081961,17,74,94,31,5,0,4,0,1,1,0,255,0
ANI,7580292729,María Martínez,10051940,65,15,68,19,5,0,2,1,0,1,1,962,0
CC DIG,9679765520,Laura García,12081985,72,64,61,65,5,1,2,0,1,1,1,154,1
CC,9222536012,Ana López,27081935,51,66,45,74,6,0,3,0,0,1,0,378,1
ABIS,2070291844,Manuela Cartagena,05071979,50,45,51,89,6,1,2,1,1,0,0,591,1
ABIS,6039941266,David Perez,16041971,39,35,97,95,4,0,3,1,1,1,1,308,1
NIP,7394547547,Luis Murillo,10051933,75,98,94,60,2,1,5,1,1,0,0,326,1
CC DUP,1185491410,Carlos Hurtado,04061958,14,29,35,92,2,0,4,1,0,1,0,663,1
DCU,0909215272,Miguel Hernández,27081937,88,43,5,5,4,0,4,1,1,0,0,860,1
SITAC,8633873406,Sofía Perez,25021947,3,26,49,56,5,0,4,0,0,1,0,876,1
ABIS,3576966545,María Hurtado,01101950,86,66,64,46,3,1,2,0,0,0,1,151,0
CC,6209868823,Luis Castaneda,02091982,47,93,34,96,3,0,5,1,1,0,1,538,0
ABIS,6226463773,Juan Martínez,16071987,4,5,64,36,3,1,5,0,1,1,0,756,1
EIS,6520832919,Manuela Murillo,04071977,70,92,67,97,4,0,6,1,1,0,0,644,1
TI,9731112849,Sofía Hurtado,11111930,82,66,82,23,5,0,2,0,1,0,0,623,1
TI REN,7418253924,Gabriela Hernández,10121957,63,30,47,86,4,1,5,1,0,1,0,438,0
AFIS,9393928727,Manuela Castaneda,01102018,76,33,9,47,1,1,1,0,0,1,0,515,0
NIP,8899371688,Carlos García,20061948,64,81,43,24,4,0,1,1,1,0,1,20,1
DCU,4183671070,María Hernández,01051936,15,22,55,90,6,0,2,1,1,0,0,995,0
CC REC,4416604077,Luis Cartagena,07121976,34,95,94,100,1,1,5,0,1,1,0,827,0
CC PV,1959858211,Miguel López,24091930,89,23,86,54,3,1,1,0,1,0,1,344,0
CC DIG,0579185718,Ana Hurtado,04081972,24,42,61,93,3,1,5,0,1,0,0,708,1
CC DIG,2540410070,Carlos Cartagena,07111946,52,19,77,43,1,1,1,1,1,0,1,112,0
EIS,7702375081,Carlos Hernández,22101952,71,48,7,72,3,1,4,0,1,1,1,331,0
ANI,7526283138,María Cartagena,28101966,47,25,76,89,5,0,2,0,1,0,1,302,0
NIP,5661711266,Laura Hurtado,10081930,18,77,69,26,1,0,4,1,1,0,0,6,1
TI,7384950048,Luis González,13051953,38,3,85,66,1,0,3,0,0,1,0,539,0
ANI,5767466071,Luis Hernández,14082004,35,56,60,48,6,0,1,0,0,1,0,721,0
SIC,9477539273,Melissa Hurtado,01071980,82,32,90,37,1,0,5,0,0,1,0,804,0
CCT,8647718459,Ana Murillo,15101948,77,74,20,50,5,0,4,0,1,1,0,980,0
TI REC,4108505657,Gabriela González,04121965,30,25,13,87,3,1,1,0,1,0,0,531,1
HLED-WEB,1856925892,María López,11031956,96,96,82,45,3,1,5,1,1,0,0,827,0
SIC,4011484185,Sofía Cifuentes,18021944,49,4,100,86,5,1,4,1,0,0,1,252,0
SITAC,9311655413,David Martínez,08071955,28,73,13,41,4,0,6,0,1,1,0,144,1
CC PV,3185318049,Daniela Rodríguez,10081953,15,12,51,94,3,0,3,0,1,0,0,989,0
HLED-WEB,8434692128,Manuela López,07061961,90,18,73,90,3,1,3,1,0,0,1,255,0
EIS,9869564962,Juan Murillo,14031909,90,25,22,73,2,0,2,1,0,1,0,686,0
DCU,7719555658,Juan Rodríguez,18041939,40,87,54,74,2,1,5,1,1,1,0,905,0
TI REC,0068961962,Juan Martínez,12071996,72,78,51,18,1,1,6,1,1,0,1,316,0
CC REC,8021814700,Juan Cartagena,06021994,51,81,73,43,2,1,1,0,0,1,0,755,1
CC PV,4700115567,Ana Cartagena,24011977,69,91,54,5,5,1,5,0,1,1,1,446,0
TI REC,7255029097,Marcela Cartagena,09122004,19,20,65,40,6,0,1,1,1,0,0,586,0
MTR,7760236552,Daniela Castaneda,26021950,18,38,85,1,4,0,2,0,0,1,1,267,0
SIC,0485037057,Gabriela Murillo,04112001,64,11,62,94,5,0,6,1,0,1,1,526,0
DCU,8505338822,María Hernández,08061971,19,56,1,15,3,0,4,1,1,0,1,377,1
CC,1386546168,Marcela Hernández,10081939,52,24,64,51,2,1,1,1,0,1,1,806,1
