tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,6559351574,Melissa Martínez,04061906,36,14,29,85,5,0,6,1,0,0,1,373,1
CC DIG,0116314605,Daniela Martínez,11061978,60,52,6,86,6,1,4,0,1,0,1,496,0
CC DUP,5539065001,Laura Castaneda,25021999,93,68,37,17,3,1,4,1,1,1,0,897,1
TI REN,1804228674,Carlos Rodríguez,14071939,38,3,88,51,1,0,2,1,0,0,1,965,0
AFIS,3496346230,David Cifuentes,10091939,13,98,23,47,6,0,4,0,1,1,0,933,0
SITAC,9729548042,María Cartagena,25111966,62,76,49,32,4,0,3,1,0,0,1,84,0
NIP,4589571906,Miguel Perez,08021994,57,20,53,70,5,0,2,0,1,0,1,706,0
CC REN,1175624983,Manuela Castaneda,03011976,52,74,55,87,6,1,5,1,1,0,1,535,0
TI REC,2572002915,Melissa López,07101987,47,74,57,73,4,1,2,0,1,0,0,985,0
EIS,6636602015,Luis Hernández,03022001,4,8,51,56,4,1,4,0,1,1,1,873,1
NUIP,7973883176,Manuela Murillo,11021935,78,6,93,66,6,0,4,0,1,1,0,540,1
MTR,2433715648,Juan Martínez,27092001,60,47,5,73,5,0,2,1,1,0,0,918,1
ANI,3376041667,Manuela González,06061991,69,46,7,80,4,0,5,0,1,1,0,505,0
TI DUP,2338674609,Manuela López,10051988,32,20,76,89,1,0,1,0,0,0,0,890,1
ANI,6755526213,Ana Rodríguez,22081951,43,84,15,93,6,0,1,1,1,0,1,140,1
CCT,3305524676,Daniela Martínez,27061952,80,37,62,84,1,1,1,1,1,1,0,87,1
CC DUP,6544456755,Daniela Murillo,25011960,6,10,40,93,3,0,3,0,1,0,0,932,1
CC REN,7677822456,Laura Murillo,24101963,88,49,72,52,2,0,4,0,0,0,1,672,1
HLED-WEB,7296915385,Luis Murillo,16091965,1,42,80,46,5,1,1,1,1,1,1,427,1
DCU,2796799146,María Cartagena,15051978,54,95,91,80,5,1,4,1,0,0,0,861,1
ABIS,8256193296,Luis López,13111914,37,91,25,25,3,0,6,0,1,1,0,969,0
CC DUP,1696180387,Manuela Cifuentes,26092001,95,95,7,53,3,0,5,0,1,1,1,550,1
EIS,3668036452,Juan Martínez,27061968,86,4,2,92,6,0,5,0,0,1,0,561,1
TI PV,3285389584,Marcela García,05061955,18,1,23,80,3,1,4,0,1,0,1,851,0
NIP,1733924390,David Castaneda,15031979,36,51,96,57,6,1,3,0,1,0,0,707,0
SIC,5551411950,Melissa Cartagena,01032007,52,51,89,18,5,1,6,1,0,1,0,467,0
TI DUP,8747038015,Melissa Murillo,18031958,52,64,33,93,5,1,2,1,1,1,0,491,1
TI DUP,2078705221,Melissa García,14061966,3,90,30,84,2,1,1,0,1,1,1,668,1
SIC,5723736910,Marcela García,24122009,14,5,19,72,6,1,5,1,0,1,1,41,1
TI REN,6995809599,Gabriela Hurtado,28091926,4,68,77,20,4,0,3,0,0,1,1,103,0
MTR,8599204341,Gabriela Castaneda,22021916,18,88,26,69,5,1,1,1,0,1,1,296,1
TI PV,8999179012,Juan López,06032007,33,67,18,68,5,1,1,0,1,1,0,847,1
CC REC,5048674575,Daniela Murillo,03011971,97,87,33,2,1,1,6,0,0,0,0,864,1
MTR,8735031161,Marcela García,02011977,27,19,44,47,6,1,2,1,1,0,1,486,1
CCT,4913847414,Carlos García,20101974,12,5,62,31,1,0,4,0,0,0,0,318,1
CC DUP,9115779754,Melissa Murillo,12051952,100,94,36,20,2,0,6,0,0,1,0,840,1
EIS,4994396645,David Martínez,13111997,19,44,4,18,4,1,5,0,1,1,0,870,1
CC REN,2900131126,Melissa Cifuentes,11111929,96,38,25,15,6,0,6,0,0,1,0,280,1
MTR,0745973993,Luis Hurtado,12031940,52,77,29,84,2,1,1,0,0,0,0,436,0
TI,1175671235,Daniela Martínez,13011970,48,70,30,43,1,0,5,1,0,0,1,24,1
TI PV,3746821780,Juan Castaneda,07051996,22,9,46,49,3,0,6,1,1,0,0,220,0
CC DIG,7322391452,Melissa Martínez,19121977,90,100,38,97,4,1,1,0,0,0,1,99,0
CC PV,1921500631,María Murillo,28061994,82,3,11,63,5,0,5,1,0,0,1,268,0
TI REN,7008271136,David Murillo,14121999,41,11,7,15,6,0,4,0,1,0,1,421,1
CCT,7202886362,Sofía Hernández,09041991,62,19,70,47,4,1,5,0,0,1,0,463,1
CC PV,2930033796,Sofía González,18121982,11,95,1,75,1,0,4,1,1,0,0,535,0
SITAC,0546698866,Miguel López,15021981,76,53,43,37,6,0,3,1,1,1,1,671,0
AFIS,2747284972,Carlos Hernández,06021971,34,31,55,79,3,0,3,0,0,1,1,709,1
CC REN,3450091160,Carlos Cifuentes,15031937,51,1,71,48,4,1,2,1,0,1,0,395,0
NIP,1219383416,Gabriela Rodríguez,07021976,31,48,66,27,5,1,1,0,1,1,0,352,1
CC DIG,9560414881,David García,04042017,19,54,23,21,6,1,1,1,1,1,1,93,1
TI REN,2087432994,Daniela Cartagena,17081973,61,75,58,89,5,0,5,1,1,1,0,189,1
TI REC,6402373975,Miguel Murillo,28071955,20,25,55,24,4,0,1,0,1,0,1,229,0
DCU,1030047331,Gabriela González,21051967,97,81,38,31,5,0,1,1,0,1,0,146,0
CC REC,9852434214,Marcela Hurtado,27041960,86,18,88,52,5,1,4,0,1,1,1,768,0
TI REC,3837159473,David González,18121940,86,12,16,56,2,0,5,1,1,1,0,16,0
DCU,4052912914,María Murillo,25111972,82,82,46,98,3,0,4,1,1,0,1,763,1
SITAC,2463893196,Juan López,03092000,3,94,58,43,6,0,2,1,0,0,0,702,0
TI,8273298273,Melissa Hurtado,16052000,49,4,23,60,1,0,3,0,1,0,0,692,1
CC REN,1579978643,Laura López,24081966,46,30,64,9,4,1,1,0,1,1,1,82,0
ANI,8572015316,María Perez,28101953,7,14,27,87,2,0,2,0,1,1,0,26,1
EIS,5111812493,David Cartagena,16041972,44,89,89,5,4,0,4,1,0,1,0,746,0
NIP,4709725139,Carlos Perez,12082004,99,87,99,48,2,1,3,1,0,0,0,725,0
MTR,2957033686,María Martínez,07061935,19,87,6,41,3,0,1,1,0,1,0,907,1
EIS,6470342314,Gabriela Cifuentes,04101991,39,39,92,47,3,0,5,0,1,0,0,108,1
CC DIG,9439136263,Juan Castaneda,10071964,32,64,83,13,2,1,2,0,1,1,0,518,0
HLED-WEB,9905885787,María González,06101994,49,65,7,61,5,1,2,0,0,1,1,965,0
NUIP,8529109422,Miguel Murillo,15071984,62,45,18,26,2,0,1,0,1,0,1,185,1
AFIS,1796052755,Juan Rodríguez,26011949,41,90,18,26,2,1,5,0,0,1,1,861,0
CC PV,2076153830,Juan Castaneda,08112006,11,16,67,33,5,0,5,0,0,0,0,330,0
TI,3975751211,Juan González,22031922,22,17,64,31,3,0,4,1,0,0,1,113,0
SITAC,4285845791,Gabriela Castaneda,03061931,72,17,23,40,3,0,4,0,1,1,1,253,1
CC REC,2366891048,Melissa López,10041946,27,40,35,38,6,0,5,1,0,0,1,729,1
CCT,4352745817,Gabriela García,04011926,55,71,44,71,2,0,3,1,1,1,1,148,0
TI DUP,9980939932,Juan Castaneda,16112009,36,23,6,18,1,0,2,1,1,1,1,199,1
CC DIG,0557075068,David Murillo,12011981,59,84,25,92,6,0,6,0,1,0,0,103,1
TI PV,5310150529,Juan Rodríguez,27071984,84,24,91,95,1,0,5,0,1,1,0,284,0
TI PV,0458924989,Miguel González,23082003,96,4,5,71,6,0,5,1,1,0,1,238,1
ABIS,4550101232,María Murillo,07071941,22,15,39,99,3,0,5,0,0,0,1,87,0
TI REC,7266502284,Miguel Hurtado,13071984,61,13,92,8,6,1,4,1,1,0,0,317,1
NUIP,2349984131,Ana Rodríguez,12081999,7,27,83,72,4,0,3,1,1,0,1,85,1
TI DUP,3801693913,David Hurtado,05062006,86,63,27,49,5,1,3,1,1,0,0,837,1
HLED-WEB,9069139032,Luis González,05101947,16,98,64,27,4,0,3,0,1,0,1,83,0
ANI,9101193949,Manuela Hurtado,18061928,59,22,77,65,2,1,6,0,0,0,0,653,1
HLED-WEB,2795121143,Marcela Hurtado,08091947,65,85,69,29,6,1,5,1,1,1,0,343,1
CCT,3737328929,Sofía González,13051951,99,5,17,19,3,1,3,0,1,1,1,790,1
SIC,1098765690,Marcela García,04031954,76,21,25,40,6,1,2,1,0,1,1,708,1
SIC,2333773565,Melissa Hernández,25041978,24,36,79,17,1,0,3,0,1,1,1,563,1
SITAC,5584592313,Luis Perez,13051989,12,4,79,63,2,0,5,1,0,0,0,991,0
ANI,1393683705,Laura García,28021935,79,54,15,72,1,0,3,0,0,0,0,378,0
CC REN,7780558522,Ana Murillo,04021969,34,73,1,16,2,0,6,1,0,0,1,394,0
DCU,5625551110,Laura Castaneda,10042006,88,65,79,50,5,1,6,0,1,0,1,190,0
CC PV,3682520386,Marcela Cartagena,17071942,87,90,43,13,1,0,5,1,0,0,0,332,1
SITAC,3526239683,Melissa García,23091943,60,22,38,28,1,1,5,1,1,0,1,705,1
CC PV,7455242082,Juan González,21111971,87,20,99,55,4,0,6,0,0,1,0,360,0
NIP,4615018502,Miguel Martínez,27121988,49,96,65,38,2,0,5,0,1,1,1,436,0
AFIS,0620646102,Sofía González,18011946,30,46,58,80,3,0,4,1,1,1,1,70,0
CC REC,7941614510,Manuela González,22041954,54,66,83,76,4,1,1,0,1,0,1,780,1
MTR,0267535812,Ana Cartagena,26101957,3,91,1,48,5,1,1,1,0,0,1,810,0
DCU,6553198756,Luis Rodríguez,24051999,57,28,84,74,1,0,2,1,0,1,0,461,0
