tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1349966973,Daniela López,27091919,65,1,23,97,6,1,1,0,1,0,1,149,0
TI REN,7503448550,Sofía Cifuentes,12101980,10,99,9,21,2,0,1,1,1,1,0,67,0
TI REN,9751554145,Luis Martínez,18031932,62,79,18,85,4,1,6,1,1,0,0,531,1
EIS,7403511250,Marcela Murillo,09021966,87,47,57,17,1,0,5,0,1,1,1,423,0
CC DIG,5077852316,Carlos Castaneda,14051947,97,9,28,48,4,1,2,1,0,1,1,604,0
TI REN,8343833161,Gabriela Castaneda,05091968,4,40,85,60,6,0,1,1,0,0,0,650,0
CCT,4250963057,María Murillo,09031948,21,76,37,3,3,1,5,0,0,0,0,385,1
TI REC,5882170913,Gabriela Hurtado,21061941,38,62,49,96,3,0,4,0,0,1,1,58,1
TI DUP,1502534047,María Hernández,20041959,89,46,65,50,3,0,6,1,0,1,1,257,0
ANI,5210116615,Luis Hurtado,21101933,73,99,69,59,6,1,3,0,0,0,1,985,0
TI DUP,6703400929,Carlos Cartagena,11061913,53,36,39,68,3,0,4,0,1,0,1,677,0
CC,0917699326,Daniela García,01111943,80,65,98,92,1,1,2,0,1,0,1,453,1
NIP,1723203316,Juan Martínez,04081937,43,76,17,41,2,1,5,1,1,0,1,611,1
AFIS,1244235496,Miguel Rodríguez,18061993,88,79,38,35,1,1,2,0,0,1,1,507,1
TI,5141850102,Melissa González,25122004,3,80,67,26,2,1,3,1,0,1,0,778,1
CC DIG,4305784064,Juan López,24072009,5,93,21,23,1,0,5,0,0,0,1,779,1
CC PV,4530408413,David Hernández,28091937,84,48,28,96,3,1,5,1,0,0,0,999,0
HLED-WEB,4046083435,Laura Cifuentes,16101997,53,87,9,16,4,1,4,1,1,1,0,967,1
EIS,5885693629,Marcela García,08061995,35,83,90,12,3,1,1,1,1,0,1,523,1
AFIS,9011157361,Marcela Hernández,17071997,14,44,24,45,4,1,2,0,0,1,0,763,0
TI,4701430771,Gabriela Perez,14081980,22,9,36,100,5,1,1,0,0,1,1,57,0
SITAC,4313964920,Laura Martínez,04031931,18,48,64,47,3,1,5,1,0,0,0,724,1
CC DIG,4790506107,Melissa Castaneda,22061949,65,70,98,14,3,1,6,1,0,1,0,104,1
SITAC,6729804736,Luis Perez,25112007,9,50,22,48,1,0,2,0,0,1,0,902,1
SITAC,2193010377,Melissa Hernández,08091992,22,44,98,4,4,0,4,1,0,0,0,655,1
NIP,1113222492,Carlos Hurtado,11061958,88,1,38,12,5,1,5,0,1,1,1,2,1
TI DUP,0425705905,Juan Murillo,19032003,34,100,89,34,4,1,3,1,1,1,1,7,0
TI PV,8815252066,Marcela Cifuentes,21101937,69,29,2,21,6,0,4,0,0,0,0,991,1
TI PV,0432307656,Juan González,18031968,40,13,49,65,6,1,5,0,1,1,0,92,0
NIP,4803815327,Miguel López,25062006,21,95,80,64,6,0,6,1,0,1,0,681,0
TI REC,7821538336,Daniela Murillo,26111984,38,98,48,24,1,1,1,0,1,0,1,381,1
TI REN,8956523460,Luis Murillo,25111937,18,97,63,58,3,1,2,1,0,0,1,761,1
ANI,2111602554,Melissa Cartagena,21021996,42,48,29,23,5,0,6,1,0,0,0,568,0
TI,6262831979,Laura Castaneda,14071941,29,89,42,44,1,0,1,0,0,1,0,394,0
ANI,2438390421,Laura Hernández,07051943,9,2,55,66,1,1,6,0,1,0,1,968,0
TI REN,9205704956,David Castaneda,19081966,7,23,91,51,1,0,4,1,1,0,0,979,0
TI,9445039785,Marcela Castaneda,01071986,77,83,11,71,5,1,3,1,1,0,0,314,1
TI DUP,3570886444,Sofía Martínez,26081966,91,29,18,27,2,1,3,1,1,1,0,635,1
TI PV,5716011819,María Perez,06021928,16,23,83,54,2,1,2,1,0,0,1,563,0
CC,8089058025,David Cifuentes,19061991,52,51,97,60,4,0,4,1,0,1,0,976,1
ABIS,8449877366,David Cifuentes,19091974,49,49,61,88,5,1,1,1,0,1,0,767,1
NUIP,6978869681,Juan Perez,21041965,26,86,92,46,4,0,1,0,1,0,1,887,0
CC REN,1773145714,María Cartagena,18051947,25,29,92,61,3,0,3,0,1,1,0,469,0
TI PV,4377367891,Miguel Hurtado,19101938,8,94,72,89,6,0,4,0,0,0,0,706,0
EIS,4494801972,Marcela González,26082001,12,17,37,23,1,0,6,0,1,1,1,882,1
CC REC,0532339902,Manuela Castaneda,26082001,1,58,6,88,1,0,4,0,0,0,0,771,0
TI DUP,1417565214,Miguel Hernández,10101976,64,13,41,72,5,1,1,0,0,1,0,118,0
CC REC,1194166065,Manuela López,17082006,100,54,47,73,4,1,4,1,1,0,0,974,1
CC REC,9861489951,María Hernández,05101999,14,93,19,20,6,0,6,1,1,0,0,872,1
EIS,2353294994,Melissa Murillo,10051925,19,12,75,78,1,1,6,1,1,1,0,333,0
CC PV,9420248989,Ana González,17081943,34,91,74,14,5,1,2,0,1,1,0,23,0
NUIP,3890378446,Gabriela González,05101965,10,42,59,38,4,1,6,1,0,0,1,506,0
AFIS,9838627460,Daniela Perez,27101967,3,27,27,32,2,0,4,0,0,0,1,6,1
TI,0525534971,María Cartagena,10022009,16,15,32,6,1,0,5,0,1,1,0,534,1
CC REN,0202943099,Carlos Cartagena,03061934,45,4,7,47,5,0,6,0,1,0,0,70,1
SITAC,2660017836,Luis Castaneda,01031930,29,10,69,90,3,1,3,0,0,1,1,450,0
