tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,5281728483,Marcela Perez,06061999,95,38,68,47,3,1,4,0,0,0,0,991,1
ANI,8571917372,Ana Castaneda,14041925,73,9,31,41,5,1,3,1,0,0,1,601,0
ANI,9231160441,Marcela Hernández,26021946,13,37,98,100,2,0,2,1,0,1,1,964,0
ABIS,4206381476,Gabriela Murillo,03081942,98,1,88,93,6,0,2,1,0,0,0,679,0
NIP,0500720276,Juan Perez,18091928,54,74,55,39,3,1,1,0,1,1,1,638,0
CC,5537344102,Sofía Rodríguez,20011999,21,67,51,24,5,1,1,0,1,0,1,256,0
TI DUP,5479539372,Ana Hurtado,05121960,44,5,23,81,1,1,6,1,1,1,0,377,1
EIS,3990259150,David Castaneda,24061988,83,53,45,47,5,1,4,0,0,1,1,626,1
HLED-WEB,5625878766,Daniela González,28011972,69,86,84,36,2,0,2,1,1,0,0,329,0
ABIS,4680370908,Carlos Murillo,15042004,80,82,88,89,1,1,3,0,1,0,0,252,1
TI,3728710145,Laura Cifuentes,27021924,34,22,52,10,6,1,2,0,0,1,0,310,0
ABIS,9733112616,Melissa Murillo,14071975,59,100,69,5,3,1,2,0,1,0,1,162,0
TI REN,1998655029,Gabriela Perez,22061960,40,25,87,22,4,1,4,1,0,0,0,565,0
CC REN,4567764978,María Perez,23121931,66,90,44,45,6,0,6,0,1,1,0,799,0
NIP,3372649873,Gabriela González,09051968,79,93,19,1,1,1,6,0,0,1,1,454,1
CC DUP,8906957360,Laura Martínez,15011970,96,1,64,34,6,0,5,0,1,0,1,936,0
NIP,4079963780,Miguel Hurtado,20111978,30,69,56,75,2,1,3,1,1,1,1,504,1
CC REN,2676177622,Daniela Hurtado,25111957,62,55,46,28,4,1,1,0,1,0,1,870,0
TI DUP,2675533248,Juan Hurtado,10072000,91,95,71,34,5,0,6,1,1,1,1,608,0
CC REC,7376191901,Manuela Rodríguez,10041963,56,83,80,80,3,1,2,1,0,1,0,672,0
MTR,0957042791,Juan Cifuentes,10011911,24,2,82,40,2,0,3,1,0,0,1,640,0
