tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,5021615744,Ana Perez,24042010,27,63,51,92,6,0,1,1,1,1,0,845,0
TI REN,3730741676,Marcela Cartagena,23051929,72,95,80,36,5,1,3,0,1,1,0,362,1
HLED-WEB,3016047084,Juan Perez,09041999,39,51,86,11,2,0,3,1,0,0,1,120,1
ABIS,8796306801,Luis Murillo,11062001,18,84,74,68,2,0,2,0,0,0,0,145,1
TI DUP,6194100832,Marcela Martínez,27041957,99,28,23,29,6,0,3,1,0,1,1,955,0
TI DUP,0810271728,Daniela Martínez,25041982,44,18,27,13,5,0,2,1,1,1,0,182,0
CC REC,7119805453,Melissa Cifuentes,10051940,23,18,1,3,5,0,6,0,0,1,0,527,1
MTR,4463914957,Ana Castaneda,21121948,2,12,33,99,5,1,5,1,1,1,0,861,0
NIP,0994668547,Carlos Cifuentes,02011994,57,86,41,25,1,1,6,1,0,1,0,587,0
SITAC,9815160032,Ana González,12011977,99,6,87,63,1,1,6,1,1,1,0,118,0
TI DUP,5170934203,Miguel Rodríguez,16091969,36,37,84,49,1,1,1,0,0,1,0,169,1
DCU,3548593129,Marcela González,27051928,7,39,35,92,4,0,5,0,0,1,1,961,0
SIC,6485968852,Manuela López,07081948,16,9,9,56,5,1,1,0,1,1,1,652,1
CC DUP,7114594667,David Castaneda,25081961,95,47,74,77,5,0,3,0,1,1,1,947,0
ABIS,9623010776,Luis López,20041976,15,76,25,18,6,0,3,0,1,1,1,711,0
TI PV,6229017566,Marcela Castaneda,28031979,85,46,99,16,6,1,6,0,1,0,0,951,1
NIP,7011115854,Gabriela González,27121986,96,59,41,56,3,1,3,0,1,0,1,557,1
NIP,2904076716,Gabriela García,12051966,37,44,34,95,6,1,4,1,0,1,1,42,1
CC REC,6290325888,Melissa Perez,24051962,55,21,100,71,1,1,2,0,1,1,1,302,0
NIP,6889774553,Carlos López,08031973,26,69,96,59,5,1,4,0,0,0,1,41,1
AFIS,6766754403,Luis Rodríguez,09031999,40,76,97,87,3,0,5,1,0,1,1,901,0
CC PV,2050102232,Miguel Hernández,17071981,89,86,96,54,1,0,1,1,0,0,0,519,1
MTR,4020628267,Miguel Cartagena,21101975,93,70,1,80,1,0,4,0,0,0,0,945,0
AFIS,5206653676,Carlos Castaneda,12111949,16,95,36,40,4,1,4,0,0,0,0,998,0
TI,3803629760,Daniela Hernández,10011980,13,85,36,35,3,0,3,1,0,0,1,990,0
CC PV,0965049143,Laura García,05081989,37,54,29,30,2,0,5,1,1,0,1,100,0
CCT,4622129487,Carlos García,07041996,79,97,38,97,6,1,3,1,0,0,1,560,0
CCT,9265843901,Gabriela Hernández,25061959,69,42,75,55,4,1,3,1,0,1,1,536,1
CC DUP,9586762617,Marcela Perez,01081962,11,27,42,10,1,0,6,0,1,1,1,917,1
CC REN,0130071631,Marcela Rodríguez,27042009,8,80,93,20,2,1,6,1,0,0,1,423,0
AFIS,8336070098,Gabriela Perez,21031918,25,35,3,58,6,1,5,0,0,1,1,639,1
CCT,7077250660,Carlos Hernández,26081954,36,44,63,69,5,1,4,1,1,0,0,105,1
EIS,6666575953,Laura González,16042000,53,34,8,25,4,1,4,1,1,0,0,560,1
TI REC,9785114040,María Cartagena,24112004,39,49,48,79,6,1,1,0,1,1,1,704,1
TI REN,6395848084,Ana Hernández,12031966,80,25,75,69,1,0,2,1,0,0,1,918,1
CC DIG,7481166671,Miguel Perez,26071989,63,100,28,93,3,0,1,0,0,0,0,134,0
DCU,4852780187,Carlos García,23071983,55,20,55,50,1,1,5,1,0,1,1,829,1
TI,3981834234,María Cifuentes,10031993,36,63,18,80,3,1,3,1,1,1,1,593,0
NUIP,9658426103,Juan García,07111951,20,28,19,36,5,0,4,0,0,0,1,336,0
CC DUP,2552479078,Gabriela Cartagena,05101989,26,44,99,47,4,0,3,1,1,0,0,779,0
HLED-WEB,9433171821,Miguel Cifuentes,12011990,77,65,74,39,6,0,3,1,0,1,0,756,0
CC DUP,0762197212,Daniela Cifuentes,09021960,10,56,86,49,6,1,2,1,0,0,1,527,0
NUIP,6229712857,David García,10081965,57,12,61,25,6,1,6,1,0,1,0,467,1
TI PV,3531081922,Luis Hurtado,16051932,68,59,68,18,6,1,5,1,1,0,1,997,1
ANI,7136614477,Gabriela Hernández,25101960,28,21,39,46,2,0,6,1,0,1,0,912,0
SIC,0601945155,Laura Hurtado,09051924,5,40,44,19,2,0,1,0,0,0,1,174,0
CC REN,8468236313,Miguel Cartagena,24102000,41,52,6,43,6,1,1,1,1,0,1,83,0
TI REC,7149714534,Manuela Hurtado,24031968,72,95,42,22,4,1,2,0,0,0,1,702,0
TI REN,9562422098,Sofía López,04011989,84,69,63,85,6,1,2,1,0,1,0,407,1
CC REC,3560247238,Laura Cifuentes,28071942,67,1,69,11,6,1,4,0,0,1,0,690,1
CC REC,0864983466,David Perez,18061907,45,61,25,94,2,1,4,0,1,0,0,931,0
CC DIG,8339744639,Miguel Hurtado,15092008,28,93,23,79,2,0,1,1,0,0,1,993,0
ABIS,0458658097,Laura Castaneda,13021983,61,46,50,2,4,1,1,0,0,0,1,548,1
CC PV,7266391649,Marcela Castaneda,15091998,96,61,93,4,6,0,5,0,0,1,0,537,0
